date,open,high,low,close,adj_close,volume,symbol,name,region,currency,source
2024-01-02,14873.700195,14887.799805,14682.379883,14765.94043,14765.94043,5791170000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-01-03,14641.469727,14694.580078,14577.44043,14592.209961,14592.209961,5449950000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-01-04,14532.230469,14632.769531,14504.780273,14510.299805,14510.299805,5289220000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-01-05,14500.110352,14625.19043,14477.570312,14524.070312,14524.070312,5232820000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-01-08,14564.469727,14846.900391,14560.200195,14843.769531,14843.769531,6337770000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-01-09,14744.129883,14894.320312,14716.709961,14857.709961,14857.709961,5068410000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-01-10,14877.700195,14998.200195,14842.700195,14969.650391,14969.650391,4404590000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-01-11,15020.950195,15063.610352,14800.379883,14970.19043,14970.19043,5044690000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-01-12,15001.009766,15047.25,14931.879883,14972.759766,14972.759766,4958940000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-01-16,14908.259766,15004.349609,14863.80957,14944.349609,14944.349609,6386180000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-01-17,14814.769531,14865.759766,14706.230469,14855.620117,14855.620117,5181740000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-01-18,14994.519531,15066.80957,14911.110352,15055.650391,15055.650391,5587440000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-01-19,15122.379883,15310.969727,15087.200195,15310.969727,15310.969727,5604950000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-01-22,15393.049805,15438.849609,15333.629883,15360.290039,15360.290039,5456240000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-01-23,15391.410156,15432.349609,15337.230469,15425.94043,15425.94043,5207680000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-01-24,15560.610352,15629.070312,15468.910156,15481.919922,15481.919922,4983210000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-01-25,15555.620117,15597.25,15430.679688,15510.5,15510.5,5281570000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-01-26,15474.849609,15538.839844,15433.040039,15455.360352,15455.360352,4510530000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-01-29,15470.660156,15630.580078,15449.870117,15628.040039,15628.040039,4979310000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-01-30,15604.080078,15619.230469,15484.669922,15509.900391,15509.900391,4719240000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-01-31,15324.19043,15405.55957,15158.490234,15164.009766,15164.009766,5875610000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-02-01,15254.019531,15372.129883,15208.879883,15361.639648,15361.639648,5046920000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-02-02,15403.160156,15664.209961,15366.780273,15628.950195,15628.950195,4800690000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-02-05,15613.990234,15637.879883,15471.679688,15597.679688,15597.679688,4831020000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-02-06,15638.19043,15652.75,15515.25,15609.0,15609.0,4759640000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-02-07,15690.349609,15770.679688,15645.80957,15756.639648,15756.639648,4567580000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-02-08,15762.230469,15813.269531,15739.179688,15793.709961,15793.709961,5675850000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-02-09,15842.379883,16007.290039,15831.759766,15990.660156,15990.660156,5797260000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-02-12,15980.620117,16080.070312,15917.870117,15942.549805,15942.549805,5458490000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-02-13,15598.879883,15770.419922,15551.44043,15655.599609,15655.599609,5599860000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-02-14,15781.709961,15865.509766,15683.94043,15859.150391,15859.150391,5092660000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-02-15,15865.299805,15911.219727,15779.719727,15906.169922,15906.169922,6049100000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-02-16,15910.429688,15917.410156,15752.019531,15775.650391,15775.650391,5223800000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-02-20,15679.839844,15730.469727,15508.5,15630.780273,15630.780273,5595700000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-02-21,15532.120117,15583.679688,15451.650391,15580.870117,15580.870117,4845740000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-02-22,15904.480469,16061.820312,15869.240234,16041.620117,16041.620117,5653930000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-02-23,16094.799805,16134.219727,15954.5,15996.820312,15996.820312,5077910000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-02-26,16014.450195,16054.900391,15973.900391,15976.25,15976.25,5417630000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-02-27,16013.980469,16046.099609,15940.509766,16035.299805,16035.299805,5423020000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-02-28,15969.139648,16003.55957,15924.719727,15947.740234,15947.740234,5581690000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-02-29,16059.339844,16115.959961,15931.700195,16091.919922,16091.919922,6265340000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-03-01,16109.830078,16302.240234,16096.599609,16274.94043,16274.94043,5457910000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-03-04,16264.209961,16289.05957,16199.05957,16207.509766,16207.509766,5725470000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-03-05,16077.740234,16087.570312,15862.629883,15939.589844,15939.589844,6356800000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-03-06,16092.0,16128.55957,15956.660156,16031.540039,16031.540039,5511370000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-03-07,16147.320312,16309.019531,16096.009766,16273.379883,16273.379883,5072790000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-03-08,16322.099609,16449.699219,16059.5,16085.110352,16085.110352,5411790000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-03-11,16052.629883,16085.950195,15978.040039,16019.269531,16019.269531,4917620000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-03-12,16116.980469,16275.450195,15992.980469,16265.639648,16265.639648,5100330000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-03-13,16220.110352,16233.299805,16143.339844,16177.769531,16177.769531,4839000000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-03-14,16209.19043,16245.320312,16039.679688,16128.530273,16128.530273,5450980000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-03-15,16043.580078,16055.330078,15925.910156,15973.169922,15973.169922,8261950000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-03-18,16154.919922,16247.589844,16094.169922,16103.450195,16103.450195,5025040000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-03-19,16031.929688,16175.589844,15951.860352,16166.790039,16166.790039,4758740000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-03-20,16185.759766,16377.44043,16127.480469,16369.410156,16369.410156,5298380000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-03-21,16517.240234,16538.859375,16393.900391,16401.839844,16401.839844,5134740000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-03-22,16387.830078,16467.619141,16361.0,16428.820312,16428.820312,4339930000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-03-25,16335.299805,16441.169922,16315.719727,16384.470703,16384.470703,4636940000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-03-26,16446.849609,16476.380859,16312.950195,16315.700195,16315.700195,5144260000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-03-27,16424.759766,16431.820312,16279.169922,16399.519531,16399.519531,4768930000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-03-28,16377.230469,16420.919922,16347.379883,16379.459961,16379.459961,5174450000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-04-01,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-04-02,16199.240234,16251.410156,16137.240234,16240.450195,16240.450195,4710280000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-04-03,16178.799805,16340.740234,16169.30957,16277.459961,16277.459961,5151500000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-04-04,16418.570312,16468.039062,16046.55957,16049.080078,16049.080078,5368700000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-04-05,16095.400391,16326.5,16080.480469,16248.519531,16248.519531,4578130000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-04-08,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-04-09,16328.759766,16348.179688,16141.150391,16306.639648,16306.639648,4869190000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-04-10,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-04-11,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-04-12,16293.030273,16341.459961,16125.330078,16175.089844,16175.089844,4552740000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-04-15,16276.469727,16295.269531,15863.879883,15885.019531,15885.019531,4910550000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-04-16,15856.379883,15965.790039,15822.019531,15865.25,15865.25,5001860000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-04-17,15942.290039,15957.030273,15654.509766,15683.370117,15683.370117,4991470000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-04-18,15705.69043,15786.120117,15587.5,15601.5,15601.5,4932540000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-04-19,15547.099609,15576.700195,15222.780273,15282.009766,15282.009766,5316010000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-04-22,15396.129883,15539.0,15265.660156,15451.30957,15451.30957,4616730000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-04-23,15525.549805,15730.349609,15510.589844,15696.639648,15696.639648,4951670000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-04-24,15805.599609,15839.0,15634.44043,15712.75,15712.75,4735870000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-04-25,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-04-26,15821.339844,15981.0,15770.719727,15927.900391,15927.900391,4694400000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-04-29,16007.0,16021.490234,15885.889648,15983.080078,15983.080078,4972520000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-04-30,15920.889648,15979.360352,15655.669922,15657.820312,15657.820312,5229400000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-05-01,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-05-02,15758.110352,15862.790039,15604.730469,15840.959961,15840.959961,4901610000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-05-03,16147.480469,16204.709961,16068.339844,16156.330078,16156.330078,4887310000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-05-06,16208.540039,16350.080078,16197.860352,16349.25,16349.25,4460130000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-05-07,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-05-08,16226.070312,16341.650391,16226.070312,16302.759766,16302.759766,4530190000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-05-09,16323.740234,16362.790039,16241.980469,16346.259766,16346.259766,4505120000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-05-10,16389.019531,16437.390625,16293.519531,16340.870117,16340.870117,4402110000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-05-13,16400.310547,16407.050781,16334.860352,16388.240234,16388.240234,4452750000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-05-14,16391.160156,16526.269531,16386.429688,16511.179688,16511.179688,7270240000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-05-15,16601.140625,16749.740234,16544.089844,16742.390625,16742.390625,8538990000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-05-16,16738.109375,16797.830078,16693.449219,16698.320312,16698.320312,11932600000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-05-17,16708.490234,16726.410156,16613.839844,16685.970703,16685.970703,9587280000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-05-20,16702.019531,16823.830078,16695.689453,16794.869141,16794.869141,6861320000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-05-21,16736.099609,16839.019531,16719.970703,16832.619141,16832.619141,6245090000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-05-22,16839.019531,16855.269531,16712.089844,16801.539062,16801.539062,7277340000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-05-23,16996.390625,16996.390625,16678.369141,16736.029297,16736.029297,7752800000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-05-24,16786.789062,16947.800781,16771.580078,16920.789062,16920.789062,5836040000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2024-05-28,16988.310547,17032.660156,16917.509766,17019.880859,17019.880859,6293380000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
