date,close,price_percentile,drawdown_pct,price_score,drawdown_score,trend_score,valuation_score,extra_investment_score,method,confidence
2017-01-03,6320.763,61.6327,-10.5418,38.3673,35.1394,70.0,42.1517,42.588,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2017-01-04,6394.669,68.6992,-9.4958,31.3008,31.6528,70.0,37.7425,38.1399,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2017-01-05,6399.284,69.2308,-9.4305,30.7692,31.435,70.0,37.522,37.8642,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2017-01-06,6371.617,65.7258,-9.8221,34.2742,32.7403,70.0,39.4621,39.8746,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2017-01-09,6415.418,71.4859,-9.2022,28.5141,30.6739,70.0,38.1834,37.4458,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2017-01-10,6393.928,68.0,-9.5063,32.0,31.6877,70.0,39.5503,39.1352,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2017-01-11,6331.964,61.3546,-10.3833,38.6454,34.611,70.0,44.3122,43.524,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2017-01-12,6272.851,50.0,-11.2199,50.0,37.3998,70.0,48.7654,48.9244,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2017-01-13,6194.658,42.2925,-12.3266,57.7075,41.0887,50.0,51.7637,50.9383,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2017-01-16,6031.241,30.315,-14.6394,69.685,48.7982,50.0,58.157,58.3515,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2017-01-17,6082.066,34.5098,-13.9201,65.4902,46.4004,50.0,56.7019,56.1685,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2017-01-18,6068.593,33.2031,-14.1108,66.7969,47.036,50.0,57.1429,56.8207,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2017-01-19,6043.675,31.5175,-14.4635,68.4825,48.2116,50.0,57.8924,57.8145,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2017-01-20,6121.998,38.3721,-13.355,61.6279,44.5165,50.0,55.5556,54.3103,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2017-01-23,6172.167,43.2432,-12.6449,56.7568,42.1497,50.0,53.5273,51.7064,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2017-01-24,6165.264,41.5385,-12.7426,58.4615,42.4754,50.0,54.5855,52.6739,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2017-01-25,6179.568,43.6782,-12.5402,56.3218,41.8006,50.0,53.1746,51.3691,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2017-01-26,6223.706,46.1832,-11.9155,53.8168,39.7183,50.0,51.2787,49.4733,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2017-02-03,6207.092,46.0076,-12.1506,53.9924,40.5021,50.0,52.381,50.17,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2017-02-06,6259.247,50.7576,-11.4125,49.2424,38.0416,50.0,49.515,47.2007,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2017-02-07,6255.927,50.566,-11.4595,49.434,38.1982,50.0,50.0,47.4981,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2017-02-08,6291.598,56.391,-10.9546,43.609,36.5153,70.0,48.3686,46.9712,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2017-02-09,6331.177,63.2959,-10.3944,36.7041,34.6481,70.0,45.679,43.6612,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2017-02-10,6337.108,63.806,-10.3105,36.194,34.3683,70.0,45.9436,43.5968,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2017-02-13,6369.653,66.9145,-9.8499,33.0855,32.8329,70.0,43.6067,41.461,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
