date,close,price_percentile,drawdown_pct,price_score,drawdown_score,trend_score,valuation_score,extra_investment_score,method,confidence
2019-01-02,6734.200195,21.5608,-14.5135,78.4392,48.3783,50.0,,62.23,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2019-01-03,6692.700195,18.3862,-15.0403,81.6138,50.1343,50.0,,64.2732,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2019-01-04,6837.399902,26.7196,-13.2034,73.2804,44.0114,50.0,,58.3802,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2019-01-07,6810.899902,24.8677,-13.5398,75.1323,45.1328,50.0,,59.606,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2019-01-08,6861.600098,28.1746,-12.8962,71.8254,42.9874,50.0,,57.367,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2019-01-09,6906.600098,29.7619,-12.325,70.2381,41.0832,50.0,,55.9863,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2019-01-10,6942.899902,31.3492,-11.8642,68.6508,39.5472,50.0,,54.7344,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2019-01-11,6918.200195,30.4233,-12.1777,69.5767,40.5924,50.0,,55.5169,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2019-01-14,6855.0,27.2487,-12.98,72.7513,43.2667,50.0,,57.8814,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2019-01-15,6895.0,29.1005,-12.4722,70.8995,41.5741,50.0,,56.4557,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2019-01-16,6862.700195,27.6455,-12.8823,72.3545,42.9409,50.0,,57.5888,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2019-01-17,6834.899902,25.5291,-13.2352,74.4709,44.1172,50.0,,58.9529,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2019-01-18,6968.299805,32.8042,-11.5417,67.1958,38.4725,50.0,,53.7035,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
