date,open,high,low,close,adj_close,volume,symbol,name,region,currency,source
2021-01-04,27575.570312,27602.109375,27042.320312,27258.380859,27258.380859,51500000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2021-01-05,27151.380859,27279.779297,27073.460938,27158.630859,27158.630859,55000000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2021-01-06,27102.849609,27196.400391,27002.179688,27055.939453,27055.939453,72700000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2021-01-07,27340.460938,27624.730469,27340.460938,27490.130859,27490.130859,98900000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2021-01-08,27720.140625,28139.029297,27667.75,28139.029297,28139.029297,84900000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2021-01-12,28004.369141,28287.369141,27899.449219,28164.339844,28164.339844,78800000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2021-01-13,28140.099609,28503.429688,28133.589844,28456.589844,28456.589844,70900000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2021-01-14,28442.730469,28979.529297,28411.580078,28698.259766,28698.259766,81900000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2021-01-15,28777.470703,28820.5,28477.029297,28519.179688,28519.179688,74100000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2021-01-18,28238.679688,28349.970703,28111.539062,28242.210938,28242.210938,51900000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2021-01-19,28405.490234,28720.910156,28373.339844,28633.460938,28633.460938,58200000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2021-01-20,28798.740234,28801.189453,28402.109375,28523.259766,28523.259766,69800000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2021-01-21,28710.410156,28846.150391,28677.609375,28756.859375,28756.859375,67700000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2021-01-22,28580.199219,28698.179688,28527.160156,28631.449219,28631.449219,66900000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2021-01-25,28698.890625,28822.289062,28566.849609,28822.289062,28822.289062,57300000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2021-01-26,28696.300781,28740.710938,28527.810547,28546.179688,28546.179688,63500000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2021-01-27,28665.339844,28754.990234,28542.0,28635.210938,28635.210938,69000000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2021-01-28,28169.269531,28360.480469,27975.849609,28197.419922,28197.419922,123900000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2021-01-29,28320.720703,28320.720703,27629.800781,27663.390625,27663.390625,91700000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2021-02-01,27649.070312,28107.099609,27649.070312,28091.050781,28091.050781,65700000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2021-02-02,28207.480469,28379.310547,28089.119141,28362.169922,28362.169922,67500000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2021-02-03,28482.710938,28669.949219,28402.300781,28646.5,28646.5,84000000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2021-02-04,28557.460938,28600.220703,28325.890625,28341.949219,28341.949219,81100000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2021-02-05,28631.460938,28785.710938,28548.269531,28779.189453,28779.189453,93200000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2021-02-08,28831.580078,29400.560547,28817.599609,29388.5,29388.5,93600000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2021-02-09,29435.609375,29585.75,29350.480469,29505.929688,29505.929688,86900000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2021-02-10,29412.550781,29562.929688,29368.179688,29562.929688,29562.929688,81100000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2021-02-12,29635.880859,29650.509766,29417.320312,29520.070312,29520.070312,79800000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2021-02-15,29662.410156,30092.339844,29662.410156,30084.150391,30084.150391,70300000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2021-02-16,30229.460938,30714.519531,30191.650391,30467.75,30467.75,81300000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
