date,open,high,low,close,adj_close,volume,symbol,name,region,currency,source
2023-01-03,3864.840088,3893.98999,3831.25,3887.899902,3887.899902,115100.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-01-04,3886.25,3905.899902,3873.649902,3892.949951,3892.949951,110700.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-01-05,3913.48999,3974.879883,3912.26001,3968.580078,3968.580078,116500.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-01-06,3969.550049,4000.409912,3966.469971,3980.889893,3980.889893,111000.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-01-09,3998.530029,4023.090088,3990.709961,4013.120117,4013.120117,117100.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-01-10,4014.709961,4030.459961,4002.22998,4017.469971,4017.469971,101800.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-01-11,4019.879883,4043.399902,4008.02002,4010.030029,4010.030029,100000.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-01-12,4021.75,4030.290039,4003.51001,4017.870117,4017.870117,90600.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-01-13,4032.290039,4074.379883,4027.889893,4074.379883,4074.379883,95900.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-01-16,4077.879883,4177.100098,4076.639893,4137.959961,4137.959961,151400.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-01-17,4138.839844,4148.580078,4118.160156,4137.240234,4137.240234,95500.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-01-18,4140.100098,4151.459961,4125.77002,4130.310059,4130.310059,84200.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-01-19,4125.580078,4156.009766,4105.97998,4156.009766,4156.009766,94600.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-01-20,4166.839844,4189.830078,4161.669922,4181.529785,4181.529785,123600.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-01-30,4267.620117,4268.149902,4197.859863,4201.350098,4201.350098,164600.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-01-31,4200.580078,4212.72998,4153.049805,4156.859863,4156.859863,124600.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-02-01,4170.129883,4195.930176,4137.77002,4195.930176,4195.930176,141000.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-02-02,4207.410156,4207.410156,4170.560059,4181.149902,4181.149902,133800.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-02-03,4162.029785,4162.029785,4103.169922,4141.629883,4141.629883,117000.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-02-06,4103.830078,4105.939941,4065.219971,4086.879883,4086.879883,110200.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-02-07,4098.310059,4107.339844,4077.959961,4094.22998,4094.22998,91400.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-02-08,4099.859863,4111.470215,4072.649902,4076.139893,4076.139893,84800.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-02-09,4067.560059,4130.859863,4064.75,4130.859863,4130.859863,102300.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-02-10,4124.100098,4125.290039,4092.350098,4106.310059,4106.310059,96700.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-02-13,4098.879883,4146.450195,4092.27002,4143.569824,4143.569824,128900.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-02-14,4151.25,4152.049805,4125.259766,4145.290039,4145.290039,102500.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-02-15,4146.850098,4153.720215,4115.970215,4123.689941,4123.689941,121700.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-02-16,4125.410156,4167.899902,4068.860107,4093.48999,4093.48999,159300.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-02-17,4086.219971,4104.640137,4032.929932,4034.51001,4034.51001,116100.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-02-20,4039.959961,4134.859863,4035.47998,4133.490234,4133.490234,161800.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-02-21,4130.060059,4151.799805,4116.27002,4144.350098,4144.350098,145800.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-02-22,4118.970215,4134.879883,4101.859863,4106.950195,4106.950195,104300.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-02-23,4106.209961,4132.390137,4088.209961,4103.649902,4103.649902,103600.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-02-24,4100.990234,4102.609863,4048.23999,4061.050049,4061.050049,101000.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-02-27,4040.459961,4067.030029,4034.52002,4043.840088,4043.840088,93800.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-02-28,4058.129883,4074.26001,4026.449951,4069.459961,4069.459961,110300.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-03-01,4068.72998,4135.47998,4061.219971,4126.939941,4126.939941,156000.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-03-02,4119.990234,4137.25,4113.830078,4117.740234,4117.740234,148200.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-03-03,4126.02002,4135.209961,4100.379883,4130.549805,4130.549805,160300.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-03-06,4131.149902,4132.839844,4088.449951,4109.009766,4109.009766,163000.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-03-07,4103.640137,4124.959961,4046.570068,4048.850098,4048.850098,195900.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-03-08,4030.73999,4037.290039,4011.52002,4034.110107,4034.110107,117900.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-03-09,4035.840088,4043.850098,4000.889893,4019.850098,4019.850098,116500.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-03-10,3991.800049,4004.360107,3966.429932,3967.139893,3967.139893,123900.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-03-13,3962.639893,4008.689941,3962.639893,4008.689941,4008.689941,143600.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-03-14,3999.879883,4001.939941,3946.939941,3984.699951,3984.699951,150500.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-03-15,4011.840088,4018.75,3986.899902,3986.899902,3986.899902,142000.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-03-16,3958.199951,3981.320068,3936.47998,3939.149902,3939.149902,152500.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-03-17,3971.159912,4004.219971,3945.25,3958.820068,3958.820068,177400.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-03-20,3962.659912,3979.550049,3935.02002,3939.080078,3939.080078,205300.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-03-21,3948.159912,3982.699951,3948.159912,3982.379883,3982.379883,145100.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-03-22,3993.780029,4016.449951,3986.709961,3999.439941,3999.439941,149200.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-03-23,3985.98999,4039.090088,3984.0,4039.090088,4039.090088,158900.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-03-24,4035.159912,4037.840088,4017.0,4027.050049,4027.050049,159400.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-03-27,4023.300049,4023.300049,3987.030029,4012.47998,4012.47998,168500.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-03-28,4015.699951,4023.780029,3994.600098,3999.51001,3999.51001,131900.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-03-29,4013.590088,4017.76001,3992.669922,4006.139893,4006.139893,133700.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-03-30,4009.560059,4040.5,3983.899902,4038.530029,4038.530029,149900.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-03-31,4045.449951,4063.570068,4039.959961,4050.929932,4050.929932,138800.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-04-03,4059.620117,4094.939941,4059.060059,4090.570068,4090.570068,182100.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-04-04,4089.290039,4103.160156,4080.070068,4103.109863,4103.109863,197100.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2023-04-06,4084.129883,4098.830078,4078.399902,4096.640137,4096.640137,150700.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
