date,open,high,low,close,adj_close,volume,symbol,name,region,currency,source
2022-01-04,4957.97998,4961.450195,4874.529785,4917.77002,4917.77002,151500.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2022-01-05,4907.930176,4916.279785,4851.97998,4868.120117,4868.120117,178800.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2022-01-06,4842.160156,4857.560059,4786.430176,4818.22998,4818.22998,157700.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2022-01-07,4824.319824,4856.649902,4818.189941,4822.370117,4822.370117,187100.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2022-01-10,4812.22998,4844.390137,4780.819824,4844.049805,4844.049805,156200.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2022-01-11,4840.009766,4850.879883,4791.890137,4797.77002,4797.77002,146900.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2022-01-12,4818.890137,4852.72998,4810.919922,4845.580078,4845.580078,143200.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2022-01-13,4853.029785,4853.060059,4765.240234,4765.919922,4765.919922,142500.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2022-01-14,4743.910156,4764.049805,4723.939941,4726.72998,4726.72998,146900.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2022-01-17,4728.759766,4775.240234,4726.709961,4767.279785,4767.279785,115300.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2022-01-18,4766.779785,4826.299805,4747.919922,4813.350098,4813.350098,150900.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2022-01-19,4815.810059,4828.75,4755.930176,4780.379883,4780.379883,133900.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2022-01-20,4778.259766,4845.0,4777.569824,4823.509766,4823.509766,165000.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2022-01-21,4808.77002,4818.310059,4762.560059,4779.310059,4779.310059,139000.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2022-01-24,4753.939941,4801.100098,4746.450195,4786.740234,4786.740234,114500.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2022-01-25,4761.950195,4781.390137,4678.25,4678.450195,4678.450195,133700.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2022-01-26,4697.100098,4718.990234,4648.129883,4712.310059,4712.310059,107100.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2022-01-27,4708.100098,4708.439941,4616.029785,4619.879883,4619.879883,121300.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2022-01-28,4641.810059,4660.52002,4559.830078,4563.77002,4563.77002,126500.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2022-02-07,4638.580078,4672.649902,4615.009766,4634.089844,4634.089844,144900.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2022-02-08,4626.439941,4626.439941,4522.470215,4608.77002,4608.77002,155800.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
