date,open,high,low,close,adj_close,volume,symbol,name,region,currency,source
2024-01-02,9527.110352,9527.110352,9401.349609,9401.349609,9401.349609,1066900.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-01-03,9378.69043,9405.089844,9280.820312,9330.860352,9330.860352,1001200.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-01-04,9317.400391,9317.400391,9171.129883,9215.25,9215.25,893300.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-01-05,9205.389648,9275.230469,9074.929688,9116.44043,9116.44043,995700.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-01-08,9095.709961,9119.120117,8947.719727,8947.719727,8947.719727,997600.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-01-09,8960.969727,9042.450195,8912.030273,8971.719727,8971.719727,945900.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-01-10,8938.450195,9035.19043,8857.969727,8922.790039,8922.790039,871400.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-01-11,8918.230469,9099.219727,8898.200195,9053.879883,9053.879883,995900.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-01-12,9026.740234,9095.610352,8995.410156,8996.259766,8996.259766,902300.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-01-15,8957.719727,9045.549805,8912.450195,8963.929688,8963.929688,818700.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-01-16,8946.929688,9002.339844,8871.19043,8992.070312,8992.070312,980700.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-01-17,8968.530273,8968.530273,8759.759766,8759.759766,8759.759766,918900.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-01-18,8706.139648,8858.400391,8585.200195,8847.0,8847.0,1339000.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-01-19,8821.769531,8890.120117,8771.580078,8787.019531,8787.019531,972200.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-01-22,8769.389648,8769.389648,8430.610352,8479.549805,8479.549805,1246800.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-01-23,8465.0,8638.900391,8402.05957,8596.280273,8596.280273,1158200.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-01-24,8633.169922,8693.080078,8404.070312,8682.19043,8682.19043,1248100.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-01-25,8661.450195,8858.209961,8621.179688,8856.219727,8856.219727,1403900.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-01-26,8809.759766,8859.629883,8746.099609,8762.330078,8762.330078,1270400.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-01-29,8775.379883,8800.639648,8581.759766,8581.759766,8581.759766,1214400.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-01-30,8523.740234,8579.589844,8370.05957,8375.980469,8375.980469,1063900.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-01-31,8340.719727,8408.669922,8208.450195,8212.839844,8212.839844,1298100.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-02-01,8172.810059,8371.379883,8134.810059,8240.480469,8240.480469,1233400.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-02-02,8239.5,8300.75,7840.620117,8055.77002,8055.77002,1447900.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-02-05,7987.339844,8171.77002,7683.629883,7964.709961,7964.709961,1723400.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-02-06,7886.319824,8471.280273,7880.399902,8460.379883,8460.379883,1854000.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-02-07,8464.870117,8724.169922,8445.709961,8708.240234,8708.240234,2101200.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-02-08,8750.540039,8975.049805,8742.950195,8820.599609,8820.599609,1974300.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-02-19,8957.280273,8957.280273,8797.459961,8902.330078,8902.330078,1716900.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-02-20,8857.5,8919.80957,8798.429688,8905.959961,8905.959961,1292800.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-02-21,8829.700195,9130.030273,8798.370117,8975.969727,8975.969727,1639500.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-02-22,8971.44043,9050.269531,8946.240234,9043.75,9043.75,1275200.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-02-23,9074.610352,9077.55957,8971.339844,9069.419922,9069.419922,1464100.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-02-26,9070.219727,9154.599609,9023.330078,9066.089844,9066.089844,1505000.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-02-27,9032.259766,9269.570312,9016.610352,9269.570312,9269.570312,1566800.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-02-28,9293.150391,9391.519531,9047.099609,9047.099609,9047.099609,2177700.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-02-29,9001.280273,9334.94043,9001.280273,9330.44043,9330.44043,1739600.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-03-01,9345.740234,9452.629883,9298.160156,9434.75,9434.75,1751500.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-03-04,9456.370117,9486.700195,9359.839844,9438.240234,9438.240234,1666600.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-03-05,9371.94043,9448.730469,9344.450195,9416.799805,9416.799805,1650200.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-03-06,9366.709961,9487.19043,9309.839844,9395.650391,9395.650391,1397900.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-03-07,9398.049805,9454.540039,9267.120117,9267.120117,9267.120117,1528000.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-03-08,9281.610352,9386.75,9230.05957,9369.049805,9369.049805,1321100.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-03-11,9369.650391,9581.660156,9363.410156,9581.530273,9581.530273,1600700.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-03-12,9603.450195,9649.740234,9535.209961,9630.549805,9630.549805,1735600.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-03-13,9640.089844,9674.139648,9568.879883,9604.990234,9604.990234,1592800.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-03-14,9598.419922,9675.469727,9489.019531,9555.419922,9555.419922,1526300.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-03-15,9532.419922,9616.490234,9455.509766,9612.75,9612.75,1495900.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-03-18,9665.070312,9752.830078,9646.209961,9752.830078,9752.830078,1763300.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-03-19,9723.400391,9785.099609,9696.69043,9696.69043,9696.69043,1610800.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-03-20,9669.700195,9725.30957,9654.530273,9717.370117,9717.370117,1474800.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-03-21,9736.230469,9758.330078,9663.490234,9682.509766,9682.509766,1559800.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-03-22,9659.879883,9680.209961,9505.990234,9565.55957,9565.55957,1578500.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-03-25,9538.349609,9601.839844,9421.080078,9422.610352,9422.610352,1501600.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-03-26,9413.259766,9490.75,9366.0,9449.429688,9449.429688,1364800.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-03-27,9437.55957,9437.669922,9222.469727,9222.469727,9222.469727,1320900.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-03-28,9221.530273,9440.30957,9221.530273,9342.919922,9342.919922,1370500.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-03-29,9335.110352,9400.849609,9304.759766,9400.849609,9400.849609,1231700.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-04-01,9451.730469,9647.070312,9451.730469,9647.070312,9647.070312,1656600.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-04-02,9633.969727,9633.969727,9546.469727,9586.950195,9586.950195,1550500.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-04-03,9564.650391,9575.55957,9508.650391,9544.769531,9544.769531,1508700.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-04-08,9512.599609,9525.950195,9393.610352,9394.610352,9394.610352,1536400.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-04-09,9386.799805,9449.650391,9352.349609,9448.980469,9448.980469,1256700.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-04-10,9425.799805,9425.799805,9243.799805,9297.959961,9297.959961,1273100.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-04-11,9234.919922,9378.429688,9233.269531,9300.769531,9300.769531,1304900.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-04-12,9301.080078,9343.179688,9212.599609,9228.230469,9228.230469,1274900.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-04-15,9228.139648,9407.070312,9189.959961,9369.700195,9369.700195,1594400.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-04-16,9312.490234,9341.969727,9148.820312,9155.070312,9155.070312,1625700.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-04-17,9180.509766,9381.769531,9180.509766,9381.769531,9381.769531,1531800.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-04-18,9336.730469,9477.129883,9299.330078,9376.80957,9376.80957,1593900.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-04-19,9316.980469,9351.959961,9220.639648,9279.459961,9279.459961,1426400.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-04-22,9228.179688,9327.589844,9212.280273,9239.139648,9239.139648,1365600.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-04-23,9231.900391,9269.709961,9147.950195,9183.139648,9183.139648,1306300.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-04-24,9186.19043,9254.650391,9135.580078,9251.129883,9251.129883,1262100.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-04-25,9204.790039,9329.410156,9198.320312,9264.480469,9264.480469,1264900.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-04-26,9258.490234,9471.290039,9258.490234,9463.910156,9463.910156,1872700.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-04-29,9479.599609,9718.360352,9479.599609,9673.759766,9673.759766,2057100.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-04-30,9647.05957,9662.55957,9587.080078,9587.120117,9587.120117,1816800.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-05-06,9735.879883,9804.200195,9732.69043,9779.209961,9779.209961,1901100.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-05-07,9778.160156,9804.759766,9743.19043,9770.94043,9770.94043,1567300.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-05-08,9743.870117,9743.870117,9633.700195,9638.820312,9638.820312,1390500.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-05-09,9648.219727,9805.120117,9648.219727,9788.070312,9788.070312,1445700.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-05-10,9788.830078,9805.919922,9670.889648,9731.240234,9731.240234,1401100.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-05-13,9659.639648,9720.480469,9605.179688,9673.320312,9673.320312,1379400.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
2024-05-14,9689.549805,9736.280273,9633.799805,9668.730469,9668.730469,1340800.0,399001.SZ,Shenzhen Component,China,CNY,Yahoo Finance chart API
