date,open,high,low,close,adj_close,volume,symbol,name,region,currency,source
2026-01-02,24499.509766,24676.789062,24448.980469,24539.339844,24539.339844,48788700.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2026-01-05,24681.349609,24872.919922,24639.679688,24868.689453,24868.689453,53518200.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2026-01-06,24904.679688,24969.169922,24836.330078,24892.199219,24892.199219,57420800.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2026-01-07,24995.0,25122.460938,24982.619141,25122.259766,25122.259766,57897000.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2026-01-08,25128.460938,25217.519531,25024.650391,25127.460938,25127.460938,57587500.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2026-01-09,25124.019531,25281.179688,25107.919922,25261.640625,25261.640625,55247900.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2026-01-12,25248.369141,25421.419922,25236.880859,25405.339844,25405.339844,47091400.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2026-01-13,25408.369141,25507.789062,25338.300781,25420.660156,25420.660156,51680900.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2026-01-14,25429.75,25461.359375,25268.269531,25286.240234,25286.240234,64458300.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2026-01-15,25275.830078,25378.550781,25233.320312,25352.390625,25352.390625,58342400.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2026-01-16,25336.009766,25354.109375,25198.529297,25297.130859,25297.130859,62873300.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2026-01-19,24940.470703,25070.609375,24911.589844,24959.060547,24959.060547,59769000.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2026-01-20,24747.349609,24758.320312,24507.109375,24703.119141,24703.119141,61404900.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2026-01-21,24636.550781,24656.730469,24349.539062,24560.980469,24560.980469,60845300.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2026-01-22,24877.630859,24937.080078,24772.539062,24856.470703,24856.470703,68349500.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2026-01-23,24819.939453,24930.150391,24796.929688,24900.710938,24900.710938,51854400.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2026-01-26,24890.300781,24985.150391,24790.740234,24933.080078,24933.080078,46863200.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2026-01-27,25008.029297,25020.220703,24848.529297,24894.439453,24894.439453,54957100.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2026-01-28,24878.230469,24926.029297,24707.189453,24822.789062,24822.789062,64693800.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2026-01-29,24697.380859,24758.730469,24266.330078,24309.460938,24309.460938,72617900.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2026-01-30,24376.150391,24585.449219,24366.390625,24538.810547,24538.810547,65569500.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2026-02-02,24392.089844,24851.699219,24384.210938,24797.519531,24797.519531,57389000.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2026-02-03,24956.759766,25098.710938,24703.619141,24780.789062,24780.789062,69071000.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2026-02-04,24845.589844,24877.910156,24602.880859,24603.039062,24603.039062,89361200.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2026-02-05,24607.470703,24663.810547,24272.619141,24491.060547,24491.060547,77762500.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2026-02-06,24452.150391,24737.970703,24393.109375,24721.460938,24721.460938,57339100.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2026-02-09,24860.669922,25016.009766,24714.890625,25014.869141,25014.869141,50684100.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2026-02-10,24960.589844,25075.75,24935.339844,24987.849609,24987.849609,61273800.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2026-02-11,24956.460938,25001.519531,24834.789062,24856.150391,24856.150391,81192800.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2026-02-12,25060.800781,25239.009766,24813.230469,24852.689453,24852.689453,83215100.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
