date,open,high,low,close,adj_close,volume,symbol,name,region,currency,source
2021-01-04,13890.219727,13907.129883,13647.790039,13726.740234,13726.740234,70206700.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-01-05,13680.69043,13768.129883,13566.469727,13651.219727,13651.219727,68899100.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-01-06,13687.080078,13919.230469,13617.110352,13891.969727,13891.969727,92498800.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-01-07,13946.530273,14007.469727,13902.240234,13968.240234,13968.240234,86104200.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-01-08,14106.599609,14131.519531,14007.709961,14049.530273,14049.530273,79821100.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-01-11,13986.419922,14007.650391,13806.69043,13936.660156,13936.660156,67154800.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-01-12,13985.889648,13999.570312,13871.44043,13925.05957,13925.05957,75789600.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-01-13,13899.05957,13978.429688,13868.830078,13939.709961,13939.709961,70600100.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-01-14,13973.769531,14030.219727,13942.879883,13988.700195,13988.700195,75537900.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-01-15,13904.299805,13958.160156,13672.669922,13787.730469,13787.730469,96853800.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-01-18,13701.980469,13850.400391,13701.740234,13848.349609,13848.349609,49830600.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-01-19,13935.929688,13940.049805,13804.459961,13815.05957,13815.05957,64904200.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-01-20,13848.769531,13952.200195,13835.990234,13921.370117,13921.370117,65212300.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-01-21,13997.780273,14026.349609,13878.839844,13906.669922,13906.669922,63248900.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-01-22,13858.049805,13897.730469,13744.259766,13873.969727,13873.969727,74565500.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-01-25,13943.959961,13946.849609,13599.780273,13643.950195,13643.950195,77572000.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-01-26,13687.389648,13925.730469,13670.230469,13870.990234,13870.990234,79514500.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-01-27,13827.469727,13851.839844,13475.030273,13620.459961,13620.459961,105224500.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-01-28,13500.639648,13698.540039,13310.950195,13665.929688,13665.929688,90778400.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-01-29,13474.200195,13593.030273,13403.740234,13432.870117,13432.870117,103416500.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-02-01,13559.94043,13648.049805,13518.450195,13622.019531,13622.019531,65321300.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-02-02,13724.120117,13844.94043,13693.929688,13835.160156,13835.160156,78714700.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-02-03,13986.719727,13988.150391,13866.389648,13933.629883,13933.629883,82152900.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-02-04,13971.94043,14069.889648,13955.700195,14060.290039,14060.290039,83865200.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-02-05,14061.69043,14114.44043,14013.129883,14056.719727,14056.719727,76254800.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-02-08,14156.839844,14169.490234,14056.549805,14059.910156,14059.910156,61532900.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-02-09,14055.599609,14061.610352,13962.139648,14011.799805,14011.799805,58414500.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-02-10,14063.120117,14063.120117,13830.120117,13932.969727,13932.969727,67411900.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-02-11,13958.389648,14053.05957,13916.629883,14040.910156,14040.910156,53851500.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-02-12,13976.129883,14050.959961,13916.730469,14049.889648,14049.889648,57699700.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-02-15,14109.070312,14131.209961,14074.25,14109.480469,14109.480469,49898700.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-02-16,14105.129883,14130.740234,14049.980469,14064.599609,14064.599609,58655000.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-02-17,14028.099609,14036.950195,13894.05957,13909.269531,13909.269531,81266800.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-02-18,13926.839844,13961.049805,13853.769531,13886.929688,13886.929688,67920700.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-02-19,13941.400391,14026.179688,13892.719727,13993.230469,13993.230469,72974000.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-02-22,13858.55957,13975.080078,13802.549805,13950.040039,13950.040039,66035300.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-02-23,13984.980469,13989.240234,13664.709961,13864.80957,13864.80957,88194700.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-02-24,13855.849609,13998.299805,13855.849609,13976.0,13976.0,68922400.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-02-25,14045.019531,14051.009766,13879.169922,13879.330078,13879.330078,95431900.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-02-26,13685.799805,13881.259766,13673.070312,13786.290039,13786.290039,104069400.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-03-01,13962.429688,14022.019531,13873.830078,14012.820312,14012.820312,69566200.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-03-02,13962.070312,14101.790039,13961.620117,14039.799805,14039.799805,63307700.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-03-03,14130.860352,14197.490234,13979.730469,14080.030273,14080.030273,84766900.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-03-04,14015.44043,14095.80957,13959.269531,14056.339844,14056.339844,84620900.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-03-05,13958.540039,14068.030273,13868.200195,13920.69043,13920.69043,89791900.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-03-08,14024.570312,14402.919922,13977.129883,14380.910156,14380.910156,109071900.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-03-09,14345.509766,14475.650391,14309.349609,14437.94043,14437.94043,107881800.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-03-10,14439.450195,14560.969727,14408.519531,14540.25,14540.25,95715700.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-03-11,14553.540039,14595.019531,14515.070312,14569.389648,14569.389648,74066400.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-03-12,14492.450195,14527.419922,14450.719727,14502.389648,14502.389648,69100900.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-03-15,14504.490234,14572.240234,14409.349609,14461.419922,14461.419922,62766600.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-03-16,14519.719727,14601.790039,14511.299805,14557.580078,14557.580078,714300.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-03-17,14565.290039,14601.629883,14539.700195,14596.610352,14596.610352,759600.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
2021-03-18,14673.719727,14804.009766,14669.950195,14775.519531,14775.519531,104691200.0,^GDAXI,DAX,Germany,EUR,Yahoo Finance chart API
