date,close,price_percentile,drawdown_pct,price_score,drawdown_score,trend_score,valuation_score,extra_investment_score,method,confidence
2023-01-03,33136.371094,58.7302,-9.9547,41.2698,33.1822,70.0,,44.1852,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-04,33269.769531,60.582,-9.5922,39.418,31.9738,70.0,,42.9289,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-05,32930.078125,56.3492,-10.5152,43.6508,35.0508,70.0,,45.9106,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-06,33630.609375,63.6243,-8.6116,36.3757,28.7053,70.0,,40.4159,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-09,33517.648438,62.037,-8.9186,37.963,29.7285,70.0,,41.4883,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-10,33704.101562,63.8889,-8.4119,36.1111,28.0396,70.0,,40.0639,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-11,33973.011719,68.1217,-7.6812,31.8783,25.6038,70.0,,37.3066,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-12,34189.96875,71.8254,-7.0916,28.1746,23.6386,70.0,,34.9521,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-13,34302.609375,73.6772,-6.7855,26.3228,22.6183,70.0,,33.7617,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-17,33910.851562,66.6667,-7.8501,33.3333,26.1669,70.0,,38.1584,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-18,33296.960938,60.1852,-9.5183,39.8148,31.7275,70.0,,43.0213,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-19,33044.558594,56.6138,-10.2041,43.3862,34.0138,70.0,,45.4286,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-20,33375.488281,60.582,-9.3049,39.418,31.0162,70.0,,42.5938,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-23,33629.558594,62.8307,-8.6145,37.1693,28.7149,70.0,,40.7764,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-24,33733.960938,63.7566,-8.3308,36.2434,27.7692,70.0,,40.0288,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-25,33743.839844,63.7566,-8.3039,36.2434,27.6797,70.0,,39.9974,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-26,33949.410156,67.328,-7.7453,32.672,25.8176,70.0,,37.7386,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-27,33978.078125,67.8571,-7.6674,32.1429,25.5579,70.0,,37.4096,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-30,33717.089844,63.0952,-8.3766,36.9048,27.922,70.0,,40.3799,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-31,34086.039062,70.5026,-7.374,29.4974,24.58,70.0,,35.8768,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-02-01,34092.960938,70.5026,-7.3552,29.4974,24.5173,70.0,,35.8549,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-02-02,34053.941406,69.1799,-7.4612,30.8201,24.8708,70.0,,36.5738,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-02-03,33926.011719,66.4021,-7.8089,33.5979,26.0296,70.0,,38.2294,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-02-06,33891.019531,65.3439,-7.904,34.6561,26.3465,70.0,,38.8165,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-02-07,34156.691406,71.2963,-7.182,28.7037,23.9401,70.0,,35.2957,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-02-08,33949.011719,66.5344,-7.7464,33.4656,25.8212,70.0,,38.0969,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-02-09,33699.878906,61.5079,-8.4234,38.4921,28.0779,70.0,,41.1487,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
