date,close,price_percentile,drawdown_pct,price_score,drawdown_score,trend_score,valuation_score,extra_investment_score,method,confidence
2026-01-02,48382.390625,99.0741,-0.7157,0.9259,2.3857,70.0,,15.2516,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-05,48977.179688,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-06,49462.078125,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-07,48996.078125,99.8677,-0.9421,0.1323,3.1405,70.0,,15.1587,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-08,49266.109375,99.8677,-0.3962,0.1323,1.3207,70.0,,14.5218,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-09,49504.070312,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-12,49590.199219,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-13,49191.988281,99.4709,-0.803,0.5291,2.6767,70.0,,15.1749,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-14,49149.628906,99.3386,-0.8884,0.6614,2.9614,70.0,,15.3341,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-15,49442.441406,99.6032,-0.298,0.3968,0.9932,70.0,,14.5262,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-16,49359.328125,99.4709,-0.4656,0.5291,1.5519,70.0,,14.7813,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-20,48488.589844,98.2804,-2.2214,1.7196,7.4048,70.0,,17.3655,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-21,49077.230469,98.9418,-1.0344,1.0582,3.4481,70.0,,15.683,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-22,49384.011719,99.4709,-0.4158,0.5291,1.3859,70.0,,14.7232,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-23,49098.710938,98.8095,-0.9911,1.1905,3.3037,70.0,,15.692,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-26,49412.398438,99.4709,-0.3585,0.5291,1.1951,70.0,,14.6564,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-27,49003.410156,98.4127,-1.1833,1.5873,3.9443,70.0,,16.0948,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-28,49015.601562,98.4127,-1.1587,1.5873,3.8623,70.0,,16.0661,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-29,49071.558594,98.4127,-1.0459,1.5873,3.4862,70.0,,15.9345,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-30,48892.46875,97.7513,-1.407,2.2487,4.69,70.0,,16.6534,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-02,49407.660156,99.3386,-0.3681,0.6614,1.227,70.0,,14.7271,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-03,49240.988281,98.8095,-0.7042,1.1905,2.3473,70.0,,15.3573,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-04,49501.300781,99.7354,-0.1793,0.2646,0.5976,70.0,,14.3282,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-05,48908.71875,97.3545,-1.3742,2.6455,4.5807,70.0,,16.7937,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-06,50115.671875,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-09,50135.871094,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-10,50188.140625,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-11,50121.398438,99.7354,-0.133,0.2646,0.4433,70.0,,14.2742,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-12,49451.980469,98.9418,-1.4668,1.0582,4.8893,70.0,,16.1874,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-13,49500.929688,99.0741,-1.3693,0.9259,4.5642,70.0,,16.0141,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-17,49533.191406,99.3386,-1.305,0.6614,4.35,70.0,,15.8201,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-18,49662.660156,99.4709,-1.047,0.5291,3.4901,70.0,,15.4596,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-19,49395.160156,98.0159,-1.58,1.9841,5.2667,70.0,,16.7362,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-20,49625.96875,99.3386,-1.1201,0.6614,3.7338,70.0,,15.6045,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-23,48804.058594,95.7672,-2.7578,4.2328,9.1926,70.0,,19.1222,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-24,49174.5,97.0899,-2.0197,2.9101,6.7323,70.0,,17.6658,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-25,49482.148438,98.545,-1.4067,1.455,4.689,70.0,,16.2959,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-26,49499.199219,98.545,-1.3727,1.455,4.5757,70.0,,16.2562,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-27,48977.921875,95.7672,-2.4114,4.2328,8.0379,70.0,,18.718,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-03-02,48904.78125,95.3704,-2.5571,4.6296,8.5237,70.0,,19.0666,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-03-03,48501.269531,94.5767,-3.3611,5.4233,11.2037,70.0,,20.3618,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-03-04,48739.410156,94.9735,-2.8866,5.0265,9.622,70.0,,19.6296,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
