date,index_close,pe_ttm,equal_weight_pe_ttm,median_pe_ttm,pe_static,pb,equal_weight_pb,median_pb,earnings_yield,slug,name,source
2015-05-29,4840.83,16.34,56.51,43.87,16.65,2.21,5.83,4.38,6.119951,csi_300,沪深300,Legulegu via AkShare
2015-06-01,5076.18,17.16,59.66,45.95,17.48,2.31,6.15,4.59,5.827506,csi_300,沪深300,Legulegu via AkShare
2015-06-02,5161.87,17.36,61.64,46.46,17.68,2.34,6.36,4.68,5.760369,csi_300,沪深300,Legulegu via AkShare
2015-06-03,5143.59,17.3,61.67,46.71,17.62,2.33,6.32,4.77,5.780347,csi_300,沪深300,Legulegu via AkShare
2015-06-04,5181.42,17.53,61.9,46.79,17.85,2.36,6.31,4.79,5.704507,csi_300,沪深300,Legulegu via AkShare
2015-06-05,5230.55,17.71,62.59,46.37,18.04,2.39,6.36,4.8,5.646527,csi_300,沪深300,Legulegu via AkShare
2015-06-08,5353.75,18.49,62.46,46.49,18.82,2.48,6.3,4.88,5.408329,csi_300,沪深300,Legulegu via AkShare
2015-06-09,5317.46,18.37,61.8,45.81,18.7,2.46,6.3,4.91,5.443658,csi_300,沪深300,Legulegu via AkShare
2015-06-10,5309.11,18.23,63.42,46.5,18.56,2.45,6.41,4.93,5.485464,csi_300,沪深300,Legulegu via AkShare
2015-06-11,5306.59,18.16,63.98,47.05,18.49,2.44,6.49,4.93,5.506608,csi_300,沪深300,Legulegu via AkShare
2015-06-12,5335.12,18.26,64.42,46.91,18.59,2.45,6.53,4.94,5.476451,csi_300,沪深300,Legulegu via AkShare
2015-06-15,5221.17,18.27,62.61,45.44,18.64,2.45,6.74,4.99,5.473454,csi_300,沪深300,Legulegu via AkShare
2015-06-16,5064.82,17.71,60.18,44.28,18.08,2.38,6.47,4.84,5.646527,csi_300,沪深300,Legulegu via AkShare
2015-06-17,5138.83,17.99,61.27,45.02,18.36,2.41,6.6,4.93,5.558644,csi_300,沪深300,Legulegu via AkShare
2015-06-18,4930.55,17.25,58.84,43.11,17.61,2.32,6.3,4.78,5.797101,csi_300,沪深300,Legulegu via AkShare
2015-06-19,4637.05,16.26,57.53,40.44,16.59,2.19,5.93,4.39,6.150062,csi_300,沪深300,Legulegu via AkShare
2015-06-23,4786.09,16.8,58.01,41.75,17.14,2.26,6.08,4.46,5.952381,csi_300,沪深300,Legulegu via AkShare
2015-06-24,4880.13,17.21,59.28,43.18,17.56,2.31,6.18,4.56,5.810575,csi_300,CSI 300,Legulegu via AkShare
2015-06-25,4706.52,16.64,57.45,41.53,16.97,2.24,5.88,4.38,6.009615,csi_300,CSI 300,Legulegu via AkShare
2015-06-26,4336.19,15.45,52.33,37.78,15.77,2.08,5.37,4.02,6.472492,csi_300,CSI 300,Legulegu via AkShare
2015-06-29,4191.55,15.16,50.03,35.83,15.46,2.04,5.05,3.78,6.596306,csi_300,CSI 300,Legulegu via AkShare
2015-06-30,4473.0,16.11,52.34,37.9,16.43,2.16,5.4,4.02,6.207325,csi_300,沪深300,Legulegu via AkShare
2015-07-01,4253.02,15.3,50.48,35.86,15.6,2.07,5.13,3.8,6.535948,csi_300,沪深300,Legulegu via AkShare
2015-07-02,4108.0,15.07,48.51,34.02,15.36,2.03,4.87,3.54,6.6357,csi_300,沪深300,Legulegu via AkShare
2015-07-03,3885.92,14.31,48.64,32.26,14.57,1.94,4.65,3.28,6.98812,csi_300,沪深300,Legulegu via AkShare
2015-07-06,3998.54,14.98,48.71,33.15,15.25,2.03,4.61,3.29,6.675567,csi_300,沪深300,Legulegu via AkShare
2015-07-07,3928.0,15.12,45.93,30.9,15.39,2.06,4.36,3.07,6.613757,csi_300,沪深300,Legulegu via AkShare
2015-07-08,3663.04,14.21,43.6,28.53,14.46,1.94,4.16,2.88,7.037298,csi_300,沪深300,Legulegu via AkShare
2015-07-09,3897.63,14.99,45.95,30.39,15.28,2.05,4.38,3.12,6.671114,csi_300,沪深300,Legulegu via AkShare
2015-07-10,4106.56,15.58,48.58,33.0,15.89,2.14,4.63,3.36,6.418485,csi_300,沪深300,Legulegu via AkShare
2015-07-13,4211.81,15.65,50.76,34.62,15.98,2.15,4.91,3.5,6.389776,csi_300,沪深300,Legulegu via AkShare
2015-07-14,4112.15,15.23,50.07,34.75,15.59,2.1,4.9,3.46,6.565988,csi_300,沪深300,Legulegu via AkShare
2015-07-15,3966.76,14.97,48.66,31.8,15.32,2.06,4.61,3.29,6.680027,csi_300,沪深300,Legulegu via AkShare
2015-07-16,3997.36,14.97,47.01,32.47,15.36,2.06,4.69,3.38,6.680027,csi_300,沪深300,Legulegu via AkShare
2015-07-17,4151.5,15.35,47.83,34.31,15.76,2.12,4.95,3.53,6.514658,csi_300,沪深300,Legulegu via AkShare
2015-07-20,4160.61,15.38,47.54,34.03,15.83,2.13,5.01,3.5,6.501951,csi_300,沪深300,Legulegu via AkShare
2015-07-21,4166.01,15.36,48.74,34.24,15.81,2.13,5.04,3.55,6.510417,csi_300,沪深300,Legulegu via AkShare
2015-07-22,4157.16,15.29,49.17,34.15,15.75,2.12,5.08,3.56,6.540222,csi_300,沪深300,Legulegu via AkShare
2015-07-23,4250.81,15.57,49.65,35.59,16.04,2.16,5.21,3.68,6.422608,csi_300,沪深300,Legulegu via AkShare
2015-07-24,4176.28,15.27,49.58,34.73,15.8,2.12,5.1,3.62,6.548788,csi_300,沪深300,Legulegu via AkShare
2015-07-27,3818.73,13.97,48.21,31.44,14.45,1.94,4.67,3.29,7.158196,csi_300,沪深300,Legulegu via AkShare
2015-07-28,3811.09,13.87,47.41,31.48,14.38,1.93,4.61,3.26,7.209805,csi_300,沪深300,Legulegu via AkShare
2015-07-29,3930.38,14.2,49.93,32.78,14.73,1.98,4.83,3.44,7.042254,csi_300,沪深300,Legulegu via AkShare
2015-07-30,3815.41,13.87,48.51,30.95,14.35,1.93,4.67,3.31,7.209805,csi_300,沪深300,Legulegu via AkShare
2015-07-31,3816.7,13.82,48.16,31.16,14.3,1.92,4.67,3.34,7.23589,csi_300,沪深300,Legulegu via AkShare
2015-08-03,3829.24,13.86,47.48,31.82,14.35,1.93,4.61,3.35,7.215007,csi_300,沪深300,Legulegu via AkShare
2015-08-04,3948.16,14.21,46.99,33.45,14.71,1.97,4.82,3.47,7.037298,csi_300,沪深300,Legulegu via AkShare
2015-08-05,3866.9,13.91,46.88,32.81,14.41,1.93,4.7,3.41,7.189073,csi_300,沪深300,Legulegu via AkShare
2015-08-06,3831.85,13.76,47.39,32.3,14.27,1.91,4.65,3.39,7.267442,csi_300,沪深300,Legulegu via AkShare
2015-08-07,3906.94,14.0,46.85,32.7,14.52,1.95,4.79,3.44,7.142857,csi_300,沪深300,Legulegu via AkShare
2015-08-10,4084.36,14.6,48.14,34.51,15.14,2.03,5.02,3.62,6.849315,csi_300,沪深300,Legulegu via AkShare
2015-08-11,4066.67,14.52,49.02,34.54,15.06,2.02,5.01,3.68,6.887052,csi_300,沪深300,Legulegu via AkShare
2015-08-12,4016.13,14.34,48.29,34.02,14.89,1.99,4.98,3.64,6.973501,csi_300,沪深300,Legulegu via AkShare
2015-08-13,4075.46,14.51,49.32,34.95,15.06,2.02,5.09,3.69,6.891799,csi_300,沪深300,Legulegu via AkShare
2015-08-14,4073.54,14.47,49.12,34.29,15.03,2.02,5.07,3.66,6.91085,csi_300,沪深300,Legulegu via AkShare
2015-08-17,4077.87,14.41,49.23,35.64,15.0,2.01,5.1,3.76,6.939625,csi_300,沪深300,Legulegu via AkShare
2015-08-18,3825.41,13.67,46.75,33.24,14.22,1.91,4.75,3.43,7.315289,csi_300,沪深300,Legulegu via AkShare
2015-08-19,3886.14,13.75,47.65,33.79,14.32,1.92,4.86,3.52,7.272727,csi_300,沪深300,Legulegu via AkShare
2015-08-20,3761.45,13.34,47.06,32.2,13.89,1.86,4.63,3.41,7.496252,csi_300,沪深300,Legulegu via AkShare
2015-08-21,3589.54,12.79,45.37,30.93,13.35,1.79,4.37,3.28,7.818608,csi_300,沪深300,Legulegu via AkShare
2015-08-24,3275.53,11.63,42.83,27.47,12.2,1.63,3.98,2.96,8.598452,csi_300,沪深300,Legulegu via AkShare
2015-08-25,3042.93,10.76,39.78,24.95,11.3,1.51,3.64,2.74,9.29368,csi_300,沪深300,Legulegu via AkShare
2015-08-26,3025.69,10.77,37.89,24.33,11.32,1.51,3.5,2.68,9.285051,csi_300,沪深300,Legulegu via AkShare
2015-08-27,3205.64,11.32,39.63,25.9,11.97,1.59,3.68,2.82,8.833922,csi_300,沪深300,Legulegu via AkShare
2015-08-28,3342.29,11.78,41.49,26.97,12.43,1.63,3.86,2.94,8.488964,csi_300,沪深300,Legulegu via AkShare
2015-08-31,3366.54,11.69,42.79,26.48,12.5,1.62,3.82,2.83,8.55432,csi_300,沪深300,Legulegu via AkShare
2015-09-01,3362.08,11.86,41.99,25.87,12.68,1.64,3.74,2.83,8.431703,csi_300,沪深300,Legulegu via AkShare
2015-09-02,3365.83,12.03,41.28,26.16,12.84,1.66,3.73,2.8,8.312552,csi_300,沪深300,Legulegu via AkShare
2015-09-07,3250.49,11.5,40.57,26.11,12.28,1.59,3.64,2.77,8.695652,csi_300,沪深300,Legulegu via AkShare
2015-09-08,3334.02,11.74,41.81,26.84,12.54,1.62,3.77,2.84,8.517888,csi_300,沪深300,Legulegu via AkShare
2015-09-09,3399.31,11.94,42.21,27.57,12.76,1.65,3.87,2.91,8.375209,csi_300,沪深300,Legulegu via AkShare
2015-09-10,3357.56,11.81,42.23,26.78,12.61,1.63,3.78,2.83,8.467401,csi_300,沪深300,Legulegu via AkShare
2015-09-11,3347.19,11.74,42.17,26.75,12.55,1.62,3.79,2.84,8.517888,csi_300,沪深300,Legulegu via AkShare
2015-09-14,3281.13,11.58,40.68,25.25,12.36,1.6,3.58,2.66,8.635579,csi_300,沪深300,Legulegu via AkShare
2015-09-15,3152.23,11.25,39.13,23.87,12.0,1.55,3.38,2.52,8.888889,csi_300,沪深300,Legulegu via AkShare
2015-09-16,3309.25,11.7,40.97,25.83,12.49,1.61,3.63,2.68,8.547009,csi_300,沪深300,Legulegu via AkShare
2015-09-17,3237.0,11.46,40.06,24.9,12.24,1.58,3.54,2.64,8.726003,csi_300,沪深300,Legulegu via AkShare
2015-09-18,3251.27,11.47,40.44,25.11,12.25,1.58,3.58,2.64,8.718396,csi_300,沪深300,Legulegu via AkShare
2015-09-21,3308.25,11.61,41.78,25.81,12.4,1.6,3.71,2.71,8.613264,csi_300,沪深300,Legulegu via AkShare
2015-09-22,3339.03,11.71,42.16,26.06,12.52,1.62,3.74,2.75,8.53971,csi_300,沪深300,Legulegu via AkShare
2015-09-23,3263.03,11.45,41.35,25.33,12.23,1.58,3.67,2.69,8.733624,csi_300,CSI 300,Legulegu via AkShare
2015-09-24,3285.0,11.5,41.87,25.74,12.29,1.59,3.72,2.71,8.695652,csi_300,CSI 300,Legulegu via AkShare
2015-09-25,3231.95,11.39,39.7,24.56,12.16,1.57,3.6,2.67,8.779631,csi_300,沪深300,Legulegu via AkShare
2015-09-28,3242.75,11.38,40.29,24.92,12.16,1.57,3.67,2.69,8.787346,csi_300,沪深300,Legulegu via AkShare
2015-09-29,3178.85,11.16,39.35,24.47,11.92,1.54,3.6,2.61,8.960573,csi_300,CSI 300,Legulegu via AkShare
2015-09-30,3202.95,11.22,39.76,24.66,11.99,1.55,3.62,2.65,8.912656,csi_300,沪深300,Legulegu via AkShare
2015-10-08,3296.48,11.53,41.18,25.78,12.31,1.59,3.76,2.74,8.673027,csi_300,沪深300,Legulegu via AkShare
2015-10-09,3340.12,11.66,41.91,26.05,12.46,1.61,3.82,2.8,8.576329,csi_300,CSI 300,Legulegu via AkShare
2015-10-12,3447.69,12.01,43.11,27.15,12.83,1.66,3.96,2.91,8.326395,csi_300,CSI 300,Legulegu via AkShare
2015-10-13,3445.04,11.97,43.33,27.21,12.79,1.65,3.98,2.89,8.354219,csi_300,沪深300,Legulegu via AkShare
2015-10-14,3406.11,11.86,42.81,26.68,12.67,1.64,3.93,2.86,8.431703,csi_300,CSI 300,Legulegu via AkShare
2015-10-15,3486.82,12.08,44.15,27.15,12.92,1.67,4.05,2.96,8.278146,csi_300,沪深300,Legulegu via AkShare
2015-10-16,3534.07,12.23,44.8,27.23,13.09,1.69,4.13,2.98,8.176615,csi_300,CSI 300,Legulegu via AkShare
2015-10-19,3534.18,12.23,43.88,27.71,13.09,1.69,4.12,3.02,8.176615,csi_300,CSI 300,Legulegu via AkShare
2015-10-20,3577.7,12.34,44.7,28.04,13.23,1.71,4.2,3.05,8.103728,csi_300,CSI 300,Legulegu via AkShare
2015-10-21,3473.25,12.14,42.82,26.62,13.0,1.68,3.96,2.84,8.237232,csi_300,CSI 300,Legulegu via AkShare
2015-10-22,3524.53,12.23,44.23,27.32,13.1,1.69,4.1,2.91,8.176615,csi_300,沪深300,Legulegu via AkShare
2015-10-23,3571.24,12.34,45.38,28.11,13.22,1.71,4.18,2.95,8.103728,csi_300,沪深300,Legulegu via AkShare
2015-10-26,3589.26,12.41,44.96,28.14,13.27,1.71,4.19,2.96,8.058018,csi_300,CSI 300,Legulegu via AkShare
2015-10-27,3592.88,12.4,44.42,28.04,13.25,1.7,4.19,2.95,8.064516,csi_300,CSI 300,Legulegu via AkShare
2015-10-28,3524.92,12.19,42.55,27.91,13.05,1.67,4.07,2.92,8.203445,csi_300,CSI 300,Legulegu via AkShare
2015-10-29,3533.31,12.24,42.42,28.43,13.06,1.68,4.08,2.9,8.169935,csi_300,沪深300,Legulegu via AkShare
2015-10-30,3534.08,12.44,43.3,28.49,13.05,1.67,4.07,2.87,8.038585,csi_300,沪深300,Legulegu via AkShare
2015-11-02,3475.96,12.1,40.92,27.63,12.84,1.62,3.98,2.8,8.264463,csi_300,沪深300,Legulegu via AkShare
2015-11-03,3465.49,12.04,40.92,27.91,12.78,1.62,3.96,2.84,8.305648,csi_300,CSI 300,Legulegu via AkShare
2015-11-04,3628.54,12.57,42.93,29.28,13.34,1.69,4.18,2.99,7.955449,csi_300,CSI 300,Legulegu via AkShare
2015-11-05,3705.97,12.85,43.2,29.4,13.64,1.72,4.2,3.08,7.782101,csi_300,沪深300,Legulegu via AkShare
2015-11-06,3793.37,13.1,44.3,29.86,13.9,1.76,4.32,3.17,7.633588,csi_300,CSI 300,Legulegu via AkShare
2015-11-09,3840.35,13.33,44.67,30.22,14.14,1.79,4.37,3.19,7.501875,csi_300,CSI 300,Legulegu via AkShare
2015-11-10,3833.24,13.28,44.92,30.4,14.09,1.78,4.37,3.17,7.53012,csi_300,CSI 300,Legulegu via AkShare
2015-11-11,3833.65,13.25,45.12,30.5,14.07,1.78,4.41,3.22,7.54717,csi_300,沪深300,Legulegu via AkShare
2015-11-12,3795.32,13.11,44.94,30.07,13.92,1.76,4.38,3.19,7.627765,csi_300,CSI 300,Legulegu via AkShare
