date,index_close,pe_ttm,equal_weight_pe_ttm,median_pe_ttm,pe_static,pb,equal_weight_pb,median_pb,earnings_yield,slug,name,source
2024-11-08,4104.05,12.22,32.58,21.57,12.91,1.36,3.27,2.3,8.183306,csi_300,CSI 300,Legulegu via AkShare
2024-11-11,4131.13,12.21,33.4,21.63,12.91,1.36,3.34,2.37,8.190008,csi_300,CSI 300,Legulegu via AkShare
2024-11-12,4085.74,12.06,32.06,21.38,12.76,1.34,3.3,2.31,8.291874,csi_300,CSI 300,Legulegu via AkShare
2024-11-13,4110.89,12.16,32.31,21.63,12.86,1.35,3.34,2.34,8.223684,csi_300,CSI 300,Legulegu via AkShare
2024-11-14,4039.62,12.02,32.28,21.41,12.7,1.34,3.25,2.3,8.319468,csi_300,CSI 300,Legulegu via AkShare
2024-11-15,3968.83,11.88,31.45,20.88,12.55,1.32,3.17,2.25,8.417508,csi_300,CSI 300,Legulegu via AkShare
2024-11-18,3950.38,11.89,30.83,20.76,12.56,1.32,3.11,2.22,8.410429,csi_300,CSI 300,Legulegu via AkShare
2024-11-19,3976.89,11.92,31.38,20.73,12.59,1.32,3.17,2.25,8.389262,csi_300,CSI 300,Legulegu via AkShare
2024-11-20,3985.77,11.93,31.55,20.84,12.61,1.33,3.19,2.23,8.38223,csi_300,沪深300,Legulegu via AkShare
2024-11-21,3989.3,11.93,31.57,21.04,12.61,1.33,3.2,2.25,8.38223,csi_300,沪深300,Legulegu via AkShare
2024-11-22,3865.7,11.61,30.41,20.22,12.26,1.29,3.09,2.15,8.613264,csi_300,沪深300,Legulegu via AkShare
2024-11-25,3848.09,11.57,30.26,20.3,12.23,1.28,3.08,2.15,8.643042,csi_300,CSI 300,Legulegu via AkShare
2024-11-26,3840.18,11.59,30.04,20.36,12.24,1.29,3.06,2.16,8.628128,csi_300,CSI 300,Legulegu via AkShare
2024-11-27,3907.04,11.75,30.82,20.6,12.42,1.31,3.15,2.21,8.510638,csi_300,CSI 300,Legulegu via AkShare
2024-11-28,3872.55,11.67,30.56,20.57,12.33,1.3,3.12,2.18,8.56898,csi_300,CSI 300,Legulegu via AkShare
2024-11-29,3916.58,11.75,31.07,20.73,12.42,1.31,3.17,2.18,8.510638,csi_300,CSI 300,Legulegu via AkShare
2024-12-02,3947.63,11.83,31.4,20.9,12.5,1.32,3.21,2.21,8.453085,csi_300,CSI 300,Legulegu via AkShare
2024-12-03,3951.89,11.89,31.17,20.79,12.57,1.32,3.19,2.2,8.410429,csi_300,CSI 300,Legulegu via AkShare
2024-12-04,3930.56,11.9,30.93,20.6,12.57,1.32,3.17,2.17,8.403361,csi_300,CSI 300,Legulegu via AkShare
2024-12-05,3921.59,11.85,30.98,20.6,12.52,1.32,3.17,2.16,8.438819,csi_300,CSI 300,Legulegu via AkShare
2024-12-06,3973.14,11.99,31.39,20.76,12.66,1.33,3.21,2.19,8.340284,csi_300,CSI 300,Legulegu via AkShare
2024-12-09,3966.57,12.0,31.2,20.93,12.67,1.33,3.19,2.19,8.333333,csi_300,CSI 300,Legulegu via AkShare
2024-12-10,3995.64,12.07,31.36,20.88,12.75,1.34,3.21,2.2,8.285004,csi_300,CSI 300,Legulegu via AkShare
2024-12-11,3988.83,12.03,31.39,20.9,12.7,1.34,3.22,2.18,8.312552,csi_300,CSI 300,Legulegu via AkShare
2024-12-12,4028.5,12.15,31.64,21.04,12.83,1.35,3.26,2.23,8.230453,csi_300,CSI 300,Legulegu via AkShare
2024-12-13,3933.18,11.91,30.97,20.71,12.58,1.33,3.19,2.17,8.396306,csi_300,CSI 300,Legulegu via AkShare
2024-12-16,3911.84,11.97,28.94,20.25,12.65,1.33,3.3,2.14,8.354219,csi_300,CSI 300,Legulegu via AkShare
2024-12-17,3922.03,11.99,28.84,20.19,12.67,1.34,3.3,2.14,8.340284,csi_300,CSI 300,Legulegu via AkShare
2024-12-18,3941.89,12.06,28.99,20.33,12.75,1.34,3.32,2.13,8.291874,csi_300,CSI 300,Legulegu via AkShare
2024-12-19,3945.46,12.03,29.16,20.46,12.71,1.34,3.34,2.14,8.312552,csi_300,CSI 300,Legulegu via AkShare
2024-12-20,3927.74,11.97,29.26,20.33,12.65,1.34,3.36,2.12,8.354219,csi_300,CSI 300,Legulegu via AkShare
2024-12-23,3933.57,12.07,29.01,20.1,12.75,1.35,3.33,2.13,8.285004,csi_300,CSI 300,Legulegu via AkShare
2024-12-24,3983.69,12.23,29.35,20.33,12.92,1.36,3.37,2.15,8.176615,csi_300,CSI 300,Legulegu via AkShare
2024-12-25,3985.63,12.3,29.32,20.1,12.99,1.37,3.36,2.16,8.130081,csi_300,CSI 300,Legulegu via AkShare
2024-12-26,3987.48,12.27,29.52,20.51,12.96,1.37,3.39,2.15,8.149959,csi_300,CSI 300,Legulegu via AkShare
2024-12-27,3981.03,12.25,29.44,20.36,12.94,1.37,3.38,2.15,8.163265,csi_300,CSI 300,Legulegu via AkShare
2024-12-30,3999.05,12.33,29.41,20.45,13.02,1.37,3.37,2.15,8.1103,csi_300,CSI 300,Legulegu via AkShare
2024-12-31,3934.91,12.19,28.69,20.24,12.87,1.36,3.3,2.11,8.203445,csi_300,CSI 300,Legulegu via AkShare
