date,index_close,pe_ttm,equal_weight_pe_ttm,median_pe_ttm,pe_static,pb,equal_weight_pb,median_pb,earnings_yield,slug,name,source
2026-01-27,4705.69,13.31,35.3,21.83,14.07,1.46,4.11,2.49,7.513148,csi_300,CSI 300,Legulegu via AkShare
2026-01-28,4717.99,13.38,35.4,21.8,14.14,1.47,4.11,2.51,7.473842,csi_300,CSI 300,Legulegu via AkShare
2026-01-29,4753.87,13.5,35.36,21.89,14.26,1.48,4.1,2.51,7.407407,csi_300,CSI 300,Legulegu via AkShare
2026-01-30,4706.34,13.37,35.0,21.54,14.13,1.47,4.08,2.5,7.479432,csi_300,CSI 300,Legulegu via AkShare
2026-02-02,4605.98,13.12,33.33,21.07,13.86,1.44,3.97,2.41,7.621951,csi_300,CSI 300,Legulegu via AkShare
2026-02-03,4660.11,13.18,33.92,21.02,13.92,1.45,4.04,2.5,7.587253,csi_300,CSI 300,Legulegu via AkShare
2026-02-04,4698.68,13.33,33.96,21.35,14.09,1.46,4.01,2.54,7.501875,csi_300,CSI 300,Legulegu via AkShare
2026-02-05,4670.42,13.29,33.59,21.56,14.04,1.46,3.96,2.5,7.524454,csi_300,CSI 300,Legulegu via AkShare
2026-02-06,4643.6,13.25,33.47,21.45,14.0,1.46,3.94,2.51,7.54717,csi_300,CSI 300,Legulegu via AkShare
2026-02-09,4719.06,13.39,34.15,21.53,14.15,1.47,4.04,2.55,7.46826,csi_300,CSI 300,Legulegu via AkShare
2026-02-10,4724.3,13.43,34.32,21.57,14.19,1.47,4.03,2.51,7.446016,csi_300,CSI 300,Legulegu via AkShare
2026-02-11,4713.82,13.43,34.18,21.74,14.19,1.48,4.01,2.5,7.446016,csi_300,CSI 300,Legulegu via AkShare
2026-02-12,4719.58,13.4,34.43,21.69,14.16,1.47,4.05,2.53,7.462687,csi_300,CSI 300,Legulegu via AkShare
2026-02-13,4660.41,13.22,34.06,21.19,13.97,1.45,4.0,2.47,7.564297,csi_300,CSI 300,Legulegu via AkShare
2026-02-24,4707.54,13.36,34.38,21.65,14.12,1.47,4.05,2.5,7.48503,csi_300,CSI 300,Legulegu via AkShare
2026-02-25,4735.89,13.4,34.67,21.86,14.15,1.47,4.08,2.52,7.462687,csi_300,CSI 300,Legulegu via AkShare
2026-02-26,4726.87,13.35,34.92,21.8,14.09,1.47,4.11,2.54,7.490637,csi_300,CSI 300,Legulegu via AkShare
2026-02-27,4710.65,13.33,35.0,21.84,14.07,1.46,4.09,2.56,7.501875,csi_300,CSI 300,Legulegu via AkShare
2026-03-02,4728.67,13.48,34.8,22.65,14.23,1.48,4.1,2.59,7.418398,csi_300,CSI 300,Legulegu via AkShare
2026-03-03,4655.9,13.5,33.73,22.44,14.25,1.48,3.99,2.57,7.407407,csi_300,CSI 300,Legulegu via AkShare
2026-03-04,4602.62,13.34,34.38,22.28,14.09,1.47,3.95,2.55,7.496252,csi_300,CSI 300,Legulegu via AkShare
2026-03-05,4647.69,13.4,34.68,22.27,14.15,1.47,3.99,2.58,7.462687,csi_300,CSI 300,Legulegu via AkShare
2026-03-06,4660.44,13.41,33.84,22.27,14.16,1.47,4.0,2.56,7.457122,csi_300,CSI 300,Legulegu via AkShare
2026-03-09,4615.46,13.38,34.39,22.22,14.13,1.47,3.96,2.53,7.473842,csi_300,CSI 300,Legulegu via AkShare
2026-03-10,4674.76,13.37,34.47,22.28,14.08,1.47,4.01,2.56,7.479432,csi_300,CSI 300,Legulegu via AkShare
2026-03-11,4704.5,13.48,34.48,22.59,14.17,1.48,4.01,2.56,7.418398,csi_300,沪深300,Legulegu via AkShare
2026-03-12,4687.56,13.48,34.3,22.68,14.17,1.48,3.98,2.55,7.418398,csi_300,CSI 300,Legulegu via AkShare
2026-03-13,4669.14,13.52,33.9,22.37,14.18,1.49,3.94,2.53,7.39645,csi_300,CSI 300,Legulegu via AkShare
2026-03-16,4671.56,13.52,33.88,22.31,14.17,1.49,3.94,2.5,7.39645,csi_300,CSI 300,Legulegu via AkShare
2026-03-17,4637.44,13.48,33.6,21.92,14.14,1.48,3.87,2.46,7.418398,csi_300,CSI 300,Legulegu via AkShare
2026-03-18,4658.33,13.5,33.8,21.57,14.16,1.48,3.91,2.48,7.407407,csi_300,CSI 300,Legulegu via AkShare
2026-03-19,4583.25,13.42,33.04,21.25,14.07,1.48,3.84,2.4,7.451565,csi_300,CSI 300,Legulegu via AkShare
2026-03-20,4567.02,13.36,32.66,20.91,14.03,1.46,3.82,2.38,7.48503,csi_300,CSI 300,Legulegu via AkShare
2026-03-23,4418.0,12.97,31.49,20.65,13.62,1.42,3.67,2.34,7.7101,csi_300,CSI 300,Legulegu via AkShare
2026-03-24,4474.72,13.08,31.93,20.6,13.72,1.44,3.72,2.34,7.64526,csi_300,CSI 300,Legulegu via AkShare
2026-03-25,4537.47,13.2,32.45,21.07,13.81,1.45,3.79,2.36,7.575758,csi_300,CSI 300,Legulegu via AkShare
2026-03-26,4477.53,13.13,31.86,20.94,13.56,1.43,3.73,2.33,7.616146,csi_300,CSI 300,Legulegu via AkShare
2026-03-27,4502.57,13.23,32.1,21.25,13.55,1.44,3.75,2.39,7.558579,csi_300,CSI 300,Legulegu via AkShare
2026-03-30,4491.95,13.29,32.57,21.21,13.49,1.43,3.72,2.38,7.524454,csi_300,CSI 300,Legulegu via AkShare
2026-03-31,4450.05,13.3,32.57,21.03,13.42,1.42,3.65,2.33,7.518797,csi_300,CSI 300,Legulegu via AkShare
2026-04-01,4526.07,13.42,33.34,21.64,13.53,1.43,3.75,2.39,7.451565,csi_300,CSI 300,Legulegu via AkShare
2026-04-02,4478.91,13.36,33.29,21.3,13.47,1.42,3.69,2.35,7.48503,csi_300,CSI 300,Legulegu via AkShare
2026-04-03,4440.79,13.24,33.03,20.97,13.34,1.41,3.67,2.3,7.55287,csi_300,CSI 300,Legulegu via AkShare
2026-04-07,4440.62,13.23,34.14,21.06,13.34,1.41,3.68,2.31,7.558579,csi_300,CSI 300,Legulegu via AkShare
2026-04-08,4595.56,13.49,34.48,21.64,13.59,1.44,3.82,2.37,7.412898,csi_300,CSI 300,Legulegu via AkShare
2026-04-09,4566.22,13.42,34.23,21.69,13.51,1.43,3.8,2.37,7.451565,csi_300,CSI 300,Legulegu via AkShare
2026-04-10,4636.57,13.52,34.76,21.75,13.62,1.44,3.88,2.43,7.39645,csi_300,CSI 300,Legulegu via AkShare
2026-04-13,4646.15,13.56,34.71,21.65,13.67,1.45,3.89,2.43,7.374631,csi_300,CSI 300,Legulegu via AkShare
2026-04-14,4701.28,13.67,35.07,21.74,13.79,1.46,3.94,2.45,7.315289,csi_300,CSI 300,Legulegu via AkShare
2026-04-15,4685.25,13.65,34.73,21.6,13.77,1.46,3.91,2.43,7.326007,csi_300,CSI 300,Legulegu via AkShare
2026-04-16,4736.61,13.72,35.12,21.75,13.85,1.46,3.97,2.47,7.28863,csi_300,CSI 300,Legulegu via AkShare
2026-04-17,4728.67,13.69,35.1,21.46,13.81,1.46,3.98,2.46,7.304602,csi_300,CSI 300,Legulegu via AkShare
2026-04-20,4757.44,13.8,35.0,21.53,13.91,1.47,4.01,2.46,7.246377,csi_300,CSI 300,Legulegu via AkShare
2026-04-21,4768.0,13.85,34.96,21.46,13.95,1.47,3.97,2.46,7.220217,csi_300,CSI 300,Legulegu via AkShare
2026-04-22,4799.63,13.87,35.67,21.58,14.0,1.47,3.99,2.43,7.209805,csi_300,CSI 300,Legulegu via AkShare
2026-04-23,4786.33,13.87,35.42,21.48,13.99,1.48,4.02,2.43,7.209805,csi_300,CSI 300,Legulegu via AkShare
2026-04-24,4769.37,13.81,35.21,21.33,13.95,1.47,3.93,2.4,7.24113,csi_300,CSI 300,Legulegu via AkShare
2026-04-27,4770.95,13.81,34.85,21.14,13.95,1.47,3.94,2.39,7.24113,csi_300,CSI 300,Legulegu via AkShare
2026-04-28,4758.21,13.81,33.05,21.13,13.98,1.47,3.89,2.4,7.24113,csi_300,CSI 300,Legulegu via AkShare
2026-04-29,4810.35,13.9,33.34,21.22,14.1,1.47,3.92,2.4,7.194245,csi_300,CSI 300,Legulegu via AkShare
2026-04-30,4807.31,13.85,33.35,21.26,14.07,1.45,3.92,2.36,7.220217,csi_300,CSI 300,Legulegu via AkShare
2026-05-06,4877.09,13.99,33.16,21.67,14.23,1.46,4.03,2.39,7.147963,csi_300,CSI 300,Legulegu via AkShare
2026-05-07,4900.51,13.97,33.43,21.59,14.21,1.46,4.07,2.39,7.158196,csi_300,CSI 300,Legulegu via AkShare
2026-05-08,4871.91,13.91,33.29,21.95,14.14,1.45,4.05,2.39,7.189073,csi_300,CSI 300,Legulegu via AkShare
2026-05-11,4951.84,14.05,33.93,21.42,14.29,1.47,4.14,2.42,7.117438,csi_300,CSI 300,Legulegu via AkShare
2026-05-12,4948.05,14.02,33.84,21.18,14.26,1.47,4.14,2.38,7.132668,csi_300,CSI 300,Legulegu via AkShare
2026-05-13,4998.34,14.09,33.42,21.39,14.33,1.47,4.22,2.38,7.097232,csi_300,CSI 300,Legulegu via AkShare
2026-05-14,4914.6,13.93,33.61,20.89,14.17,1.46,4.12,2.34,7.178751,csi_300,CSI 300,Legulegu via AkShare
2026-05-15,4859.59,13.82,33.16,20.74,14.06,1.45,4.07,2.3,7.23589,csi_300,CSI 300,Legulegu via AkShare
2026-05-18,4833.52,13.78,33.08,20.56,14.01,1.44,4.06,2.28,7.256894,csi_300,CSI 300,Legulegu via AkShare
2026-05-19,4852.88,13.85,32.49,20.82,14.08,1.45,4.09,2.29,7.220217,csi_300,CSI 300,Legulegu via AkShare
2026-05-20,4850.7,13.79,32.59,20.42,14.03,1.44,4.11,2.3,7.251632,csi_300,CSI 300,Legulegu via AkShare
2026-05-21,4783.1,13.63,32.93,20.08,13.86,1.43,4.03,2.23,7.336757,csi_300,CSI 300,Legulegu via AkShare
2026-05-22,4845.1,13.72,34.39,20.0,13.95,1.43,4.11,2.25,7.28863,csi_300,CSI 300,Legulegu via AkShare
2026-05-25,4921.6,13.86,33.19,20.05,14.1,1.45,4.22,2.25,7.215007,csi_300,CSI 300,Legulegu via AkShare
2026-05-26,4947.85,13.93,33.2,20.37,14.16,1.46,4.25,2.22,7.178751,csi_300,CSI 300,Legulegu via AkShare
2026-05-27,4908.17,13.81,33.83,20.09,14.04,1.45,4.2,2.2,7.24113,csi_300,CSI 300,Legulegu via AkShare
2026-05-28,4914.21,13.8,33.86,19.81,14.03,1.45,4.22,2.21,7.246377,csi_300,CSI 300,Legulegu via AkShare
2026-05-29,4892.12,13.8,33.29,19.79,14.03,1.45,4.15,2.22,7.246377,csi_300,CSI 300,Legulegu via AkShare
2026-06-01,4844.26,13.76,33.76,19.96,13.99,1.44,4.08,2.21,7.267442,csi_300,CSI 300,Legulegu via AkShare
2026-06-02,4914.56,13.91,33.04,19.96,14.14,1.46,4.13,2.22,7.189073,csi_300,CSI 300,Legulegu via AkShare
2026-06-03,4938.81,13.93,33.21,19.81,14.16,1.46,4.18,2.2,7.178751,csi_300,CSI 300,Legulegu via AkShare
2026-06-04,4904.75,13.8,33.11,19.79,14.02,1.45,4.16,2.18,7.246377,csi_300,CSI 300,Legulegu via AkShare
2026-06-05,4816.92,13.65,32.43,19.83,13.87,1.43,4.06,2.16,7.326007,csi_300,CSI 300,Legulegu via AkShare
2026-06-08,4713.64,13.51,32.32,19.44,13.73,1.42,3.93,2.11,7.401925,csi_300,CSI 300,Legulegu via AkShare
2026-06-09,4801.81,13.63,33.16,19.52,13.86,1.43,4.04,2.13,7.336757,csi_300,CSI 300,Legulegu via AkShare
2026-06-10,4748.59,13.56,32.64,19.13,13.78,1.42,3.97,2.12,7.374631,csi_300,CSI 300,Legulegu via AkShare
2026-06-11,4722.41,13.52,32.48,18.97,13.74,1.42,3.95,2.06,7.39645,csi_300,CSI 300,Legulegu via AkShare
2026-06-12,4777.32,13.68,32.9,19.2,13.9,1.44,4.02,2.11,7.309942,csi_300,CSI 300,Legulegu via AkShare
2026-06-15,4891.71,14.06,35.52,20.56,14.32,1.48,4.86,2.31,7.112376,csi_300,CSI 300,Legulegu via AkShare
2026-06-16,4884.23,13.96,35.76,20.26,14.22,1.46,4.75,2.31,7.163324,csi_300,CSI 300,Legulegu via AkShare
2026-06-17,4931.39,14.0,36.41,20.53,14.26,1.47,4.84,2.31,7.142857,csi_300,沪深300,Legulegu via AkShare
2026-06-18,4941.6,13.91,36.56,20.01,14.17,1.46,4.92,2.26,7.189073,csi_300,沪深300,Legulegu via AkShare
2026-06-22,5059.66,14.19,36.46,20.5,14.45,1.49,5.01,2.31,7.047216,csi_300,CSI 300,Legulegu via AkShare
2026-06-23,4919.39,13.93,35.56,20.13,14.18,1.46,4.87,2.26,7.178751,csi_300,CSI 300,Legulegu via AkShare
2026-06-24,4943.02,13.9,36.88,19.87,14.15,1.46,4.94,2.24,7.194245,csi_300,CSI 300,Legulegu via AkShare
2026-06-25,5020.1,13.98,36.67,20.2,14.23,1.47,5.09,2.24,7.153076,csi_300,CSI 300,Legulegu via AkShare
2026-06-26,4868.22,13.62,36.49,19.86,13.87,1.43,4.92,2.18,7.342144,csi_300,CSI 300,Legulegu via AkShare
2026-06-29,4926.92,13.76,35.88,19.53,14.01,1.44,4.98,2.19,7.267442,csi_300,CSI 300,Legulegu via AkShare
2026-06-30,4979.43,13.77,36.52,19.61,14.02,1.44,5.1,2.21,7.262164,csi_300,CSI 300,Legulegu via AkShare
2026-07-01,4958.98,13.77,37.41,19.89,14.03,1.45,5.04,2.24,7.262164,csi_300,CSI 300,Legulegu via AkShare
2026-07-02,4812.3,13.51,35.98,19.56,13.76,1.42,4.81,2.22,7.401925,csi_300,CSI 300,Legulegu via AkShare
2026-07-03,4842.17,13.6,36.25,19.84,13.85,1.43,4.84,2.22,7.352941,csi_300,CSI 300,Legulegu via AkShare
2026-07-06,4842.0,13.67,36.15,20.04,13.92,1.43,4.82,2.24,7.315289,csi_300,CSI 300,Legulegu via AkShare
2026-07-07,4792.26,13.59,35.65,19.76,13.84,1.43,4.76,2.18,7.358352,csi_300,CSI 300,Legulegu via AkShare
2026-07-08,4755.53,13.58,35.32,19.73,13.83,1.42,4.73,2.18,7.36377,csi_300,CSI 300,Legulegu via AkShare
2026-07-09,4876.31,13.78,35.46,19.66,14.03,1.45,4.91,2.16,7.256894,csi_300,CSI 300,Legulegu via AkShare
2026-07-10,4780.79,13.63,34.8,19.7,13.88,1.43,4.79,2.21,7.336757,csi_300,CSI 300,Legulegu via AkShare
2026-07-13,4695.38,13.54,34.63,19.23,13.79,1.42,4.65,2.16,7.385524,csi_300,沪深300,Legulegu via AkShare
2026-07-14,4796.5,13.75,35.17,19.47,14.0,1.44,4.73,2.21,7.272727,csi_300,CSI 300,Legulegu via AkShare
2026-07-15,4786.78,13.77,35.72,19.93,14.02,1.44,4.66,2.21,7.262164,csi_300,CSI 300,Legulegu via AkShare
2026-07-16,4698.43,13.56,36.03,20.38,13.81,1.42,4.55,2.2,7.374631,csi_300,CSI 300,Legulegu via AkShare
2026-07-17,4529.1,13.3,34.39,19.84,13.54,1.39,4.3,2.18,7.518797,csi_300,沪深300,Legulegu via AkShare
2026-07-20,4598.32,13.61,34.4,20.31,13.86,1.43,4.3,2.2,7.347539,csi_300,沪深300,Legulegu via AkShare
2026-07-21,4739.23,13.78,34.94,20.57,14.03,1.45,4.53,2.2,7.256894,csi_300,CSI 300,Legulegu via AkShare
2026-07-22,4717.24,13.81,34.86,20.54,14.06,1.45,4.48,2.22,7.24113,csi_300,沪深300,Legulegu via AkShare
2026-07-23,4728.0,13.86,35.65,20.56,14.11,1.45,4.45,2.26,7.215007,csi_300,CSI 300,Legulegu via AkShare
2026-07-24,4649.19,13.68,34.92,20.15,13.93,1.44,4.35,2.2,7.309942,csi_300,CSI 300,Legulegu via AkShare
2026-07-27,4702.43,13.76,35.44,20.34,14.03,1.45,4.43,2.21,7.267442,csi_300,CSI 300,Legulegu via AkShare
2026-07-28,4569.52,13.61,34.15,20.04,13.87,1.43,4.2,2.2,7.347539,csi_300,CSI 300,Legulegu via AkShare
2026-07-29,4600.26,13.64,34.26,20.25,13.91,1.43,4.22,2.26,7.331378,csi_300,CSI 300,Legulegu via AkShare
2026-07-30,4549.72,13.66,33.44,20.07,13.93,1.44,4.07,2.26,7.320644,csi_300,沪深300,Legulegu via AkShare
2026-07-31,4588.2,13.68,34.13,20.37,13.95,1.44,4.19,2.25,7.309942,csi_300,CSI 300,Legulegu via AkShare
2026-08-03,4543.18,13.55,33.64,20.33,13.82,1.42,4.12,2.29,7.380074,csi_300,CSI 300,Legulegu via AkShare
2026-08-04,4600.93,13.52,34.29,20.28,13.8,1.42,4.25,2.28,7.39645,csi_300,CSI 300,Legulegu via AkShare
2026-08-05,4658.15,13.61,35.15,20.34,13.88,1.43,4.37,2.28,7.347539,csi_300,CSI 300,Legulegu via AkShare
2026-08-06,4651.31,13.63,35.22,20.35,13.9,1.43,4.39,2.28,7.336757,csi_300,CSI 300,Legulegu via AkShare
