date,index_close,pe_ttm,equal_weight_pe_ttm,median_pe_ttm,pe_static,pb,equal_weight_pb,median_pb,earnings_yield,slug,name,source
2023-02-15,4123.69,11.21,29.78,22.45,12.05,1.38,4.24,2.83,8.920607,csi_300,CSI 300,Legulegu via AkShare
2023-02-16,4093.49,11.16,30.36,22.21,11.99,1.38,4.19,2.75,8.960573,csi_300,CSI 300,Legulegu via AkShare
2023-02-17,4034.51,11.03,29.87,22.01,11.85,1.36,4.12,2.76,9.066183,csi_300,CSI 300,Legulegu via AkShare
2023-02-20,4133.49,11.31,30.49,22.47,12.15,1.39,4.2,2.86,8.841733,csi_300,CSI 300,Legulegu via AkShare
2023-02-21,4144.35,11.34,30.45,22.73,12.18,1.4,4.2,2.86,8.818342,csi_300,CSI 300,Legulegu via AkShare
2023-02-22,4106.95,11.24,30.3,22.57,12.08,1.38,4.17,2.86,8.896797,csi_300,CSI 300,Legulegu via AkShare
2023-02-23,4103.65,11.23,30.22,22.54,12.07,1.38,4.16,2.86,8.90472,csi_300,CSI 300,Legulegu via AkShare
2023-02-24,4061.05,11.12,29.97,22.27,11.96,1.37,4.13,2.8,8.992806,csi_300,CSI 300,Legulegu via AkShare
2023-02-27,4043.84,11.09,29.84,22.27,11.92,1.37,4.11,2.79,9.017133,csi_300,CSI 300,Legulegu via AkShare
2023-02-28,4069.46,11.17,30.55,22.52,12.0,1.37,4.12,2.81,8.952551,csi_300,CSI 300,Legulegu via AkShare
2023-03-01,4126.94,11.34,30.83,22.71,12.18,1.4,4.16,2.86,8.818342,csi_300,沪深300,Legulegu via AkShare
2023-03-02,4117.74,11.33,30.75,22.73,12.18,1.4,4.13,2.84,8.826125,csi_300,沪深300,Legulegu via AkShare
2023-03-03,4130.55,11.42,30.88,22.86,12.26,1.41,4.13,2.83,8.756567,csi_300,沪深300,Legulegu via AkShare
2023-03-06,4109.01,11.37,30.89,22.81,12.21,1.4,4.13,2.8,8.795075,csi_300,CSI 300,Legulegu via AkShare
2023-03-07,4048.85,11.25,30.32,22.45,12.08,1.38,4.06,2.74,8.888889,csi_300,CSI 300,Legulegu via AkShare
2023-03-08,4034.11,11.22,30.34,22.41,12.05,1.38,4.05,2.72,8.912656,csi_300,CSI 300,Legulegu via AkShare
2023-03-09,4019.85,11.2,30.24,22.33,12.0,1.38,4.03,2.73,8.928571,csi_300,CSI 300,Legulegu via AkShare
2023-03-10,3967.14,11.03,29.89,22.03,11.78,1.36,3.98,2.68,9.066183,csi_300,CSI 300,Legulegu via AkShare
2023-03-13,4008.69,11.2,30.16,22.2,11.97,1.38,4.01,2.72,8.928571,csi_300,CSI 300,Legulegu via AkShare
2023-03-14,3984.7,11.12,30.01,22.0,11.89,1.37,3.99,2.74,8.992806,csi_300,CSI 300,Legulegu via AkShare
2023-03-15,3986.9,11.16,29.94,22.22,11.93,1.38,3.96,2.72,8.960573,csi_300,CSI 300,Legulegu via AkShare
2023-03-16,3939.15,11.1,29.53,21.73,11.84,1.36,3.91,2.7,9.009009,csi_300,CSI 300,Legulegu via AkShare
2023-03-17,3958.82,11.18,29.72,21.9,11.93,1.37,3.92,2.76,8.944544,csi_300,CSI 300,Legulegu via AkShare
2023-03-20,3939.08,11.1,29.6,21.9,11.83,1.36,3.9,2.68,9.009009,csi_300,CSI 300,Legulegu via AkShare
2023-03-21,3982.38,11.17,30.02,22.05,11.91,1.37,3.95,2.72,8.952551,csi_300,CSI 300,Legulegu via AkShare
2023-03-22,3999.44,11.23,30.12,22.34,12.0,1.38,3.95,2.81,8.90472,csi_300,CSI 300,Legulegu via AkShare
2023-03-23,4039.09,11.34,30.55,22.83,12.1,1.39,4.0,2.88,8.818342,csi_300,CSI 300,Legulegu via AkShare
2023-03-24,4027.05,11.27,30.42,22.52,11.96,1.38,4.01,2.86,8.873114,csi_300,CSI 300,Legulegu via AkShare
2023-03-27,4012.48,11.19,30.36,22.36,11.74,1.37,4.01,2.8,8.93655,csi_300,CSI 300,Legulegu via AkShare
2023-03-28,3999.51,11.2,30.15,22.19,11.78,1.37,3.98,2.81,8.928571,csi_300,CSI 300,Legulegu via AkShare
2023-03-29,4006.14,11.2,30.25,22.1,11.73,1.37,4.01,2.86,8.928571,csi_300,CSI 300,Legulegu via AkShare
2023-03-30,4038.53,11.27,30.43,22.38,11.63,1.37,4.04,2.84,8.873114,csi_300,CSI 300,Legulegu via AkShare
2023-03-31,4050.93,11.27,31.55,23.09,11.45,1.37,4.06,2.81,8.873114,csi_300,CSI 300,Legulegu via AkShare
2023-04-03,4090.57,11.38,32.27,23.85,11.61,1.38,4.11,2.91,8.787346,csi_300,CSI 300,Legulegu via AkShare
2023-04-04,4103.11,11.48,32.28,23.8,11.75,1.39,4.11,2.89,8.710801,csi_300,CSI 300,Legulegu via AkShare
2023-04-06,4096.64,11.47,31.31,23.95,11.72,1.39,4.11,2.89,8.718396,csi_300,CSI 300,Legulegu via AkShare
2023-04-07,4123.28,11.52,31.6,23.94,11.77,1.39,4.13,2.91,8.680556,csi_300,沪深300,Legulegu via AkShare
2023-04-10,4104.81,11.5,32.42,24.11,11.75,1.39,4.08,2.91,8.695652,csi_300,CSI 300,Legulegu via AkShare
2023-04-11,4100.15,11.48,32.42,23.95,11.72,1.39,4.07,2.9,8.710801,csi_300,CSI 300,Legulegu via AkShare
2023-04-12,4097.29,11.52,31.51,23.65,11.77,1.4,4.06,2.93,8.680556,csi_300,CSI 300,Legulegu via AkShare
2023-04-13,4068.98,11.47,32.07,23.56,11.71,1.39,4.01,2.84,8.718396,csi_300,CSI 300,Legulegu via AkShare
2023-04-14,4092.0,11.56,33.27,23.73,11.79,1.4,4.03,2.84,8.650519,csi_300,CSI 300,Legulegu via AkShare
2023-04-17,4149.38,11.78,33.06,23.96,12.03,1.43,4.04,2.84,8.488964,csi_300,CSI 300,Legulegu via AkShare
2023-04-18,4162.03,11.89,33.89,24.39,12.1,1.43,4.04,2.92,8.410429,csi_300,CSI 300,Legulegu via AkShare
2023-04-19,4124.56,11.79,33.23,24.25,11.99,1.42,4.01,2.88,8.481764,csi_300,沪深300,Legulegu via AkShare
2023-04-20,4113.02,11.79,33.37,24.07,12.01,1.42,3.98,2.94,8.481764,csi_300,CSI 300,Legulegu via AkShare
2023-04-21,4032.57,11.56,32.3,23.49,11.81,1.39,3.88,2.84,8.650519,csi_300,CSI 300,Legulegu via AkShare
2023-04-24,3982.64,11.48,31.7,22.96,11.69,1.38,3.8,2.74,8.710801,csi_300,CSI 300,Legulegu via AkShare
2023-04-25,3962.67,11.44,31.04,22.45,11.59,1.38,3.73,2.67,8.741259,csi_300,CSI 300,Legulegu via AkShare
2023-04-26,3959.23,11.39,30.62,22.3,11.52,1.37,3.71,2.65,8.779631,csi_300,CSI 300,Legulegu via AkShare
2023-04-27,3988.42,11.42,30.73,22.05,11.59,1.38,3.71,2.63,8.756567,csi_300,CSI 300,Legulegu via AkShare
2023-04-28,4029.09,11.47,29.38,22.12,11.71,1.39,3.7,2.68,8.718396,csi_300,CSI 300,Legulegu via AkShare
2023-05-04,4030.25,11.56,29.57,22.21,11.79,1.37,3.64,2.61,8.650519,csi_300,CSI 300,Legulegu via AkShare
2023-05-05,4016.88,11.53,29.34,22.24,11.76,1.37,3.61,2.59,8.673027,csi_300,沪深300,Legulegu via AkShare
2023-05-08,4062.66,11.8,29.58,22.6,12.03,1.4,3.63,2.62,8.474576,csi_300,CSI 300,Legulegu via AkShare
2023-05-09,4027.88,11.67,29.31,22.41,11.9,1.38,3.6,2.58,8.56898,csi_300,沪深300,Legulegu via AkShare
2023-05-10,3996.87,11.5,29.18,22.3,11.73,1.37,3.59,2.58,8.695652,csi_300,沪深300,Legulegu via AkShare
2023-05-11,3990.66,11.45,29.16,22.52,11.67,1.36,3.58,2.56,8.733624,csi_300,沪深300,Legulegu via AkShare
2023-05-12,3937.76,11.31,28.72,22.03,11.52,1.34,3.54,2.54,8.841733,csi_300,CSI 300,Legulegu via AkShare
2023-05-15,3998.89,11.47,29.17,22.29,11.69,1.36,3.61,2.59,8.718396,csi_300,CSI 300,Legulegu via AkShare
2023-05-16,3978.21,11.4,29.02,22.1,11.62,1.35,3.59,2.55,8.77193,csi_300,CSI 300,Legulegu via AkShare
2023-05-17,3960.17,11.32,28.97,21.99,11.55,1.34,3.58,2.53,8.833922,csi_300,沪深300,Legulegu via AkShare
2023-05-18,3956.07,11.38,28.98,22.16,11.6,1.35,3.59,2.54,8.787346,csi_300,CSI 300,Legulegu via AkShare
2023-05-19,3944.54,11.32,29.01,21.91,11.54,1.34,3.6,2.57,8.833922,csi_300,CSI 300,Legulegu via AkShare
2023-05-22,3969.33,11.38,29.12,21.92,11.61,1.35,3.62,2.56,8.787346,csi_300,CSI 300,Legulegu via AkShare
2023-05-23,3913.19,11.19,28.74,21.5,11.41,1.33,3.57,2.53,8.93655,csi_300,沪深300,Legulegu via AkShare
2023-05-24,3859.09,11.0,28.46,21.54,11.21,1.31,3.54,2.53,9.090909,csi_300,CSI 300,Legulegu via AkShare
2023-05-25,3850.5,10.97,28.47,21.43,11.19,1.3,3.54,2.56,9.11577,csi_300,沪深300,Legulegu via AkShare
2023-05-26,3850.95,11.0,28.53,21.38,11.21,1.31,3.55,2.57,9.090909,csi_300,沪深300,Legulegu via AkShare
2023-05-29,3833.94,11.02,28.34,21.45,11.23,1.31,3.52,2.61,9.07441,csi_300,沪深300,Legulegu via AkShare
2023-05-30,3837.75,11.03,28.38,21.37,11.25,1.31,3.53,2.61,9.066183,csi_300,CSI 300,Legulegu via AkShare
2023-05-31,3798.54,10.93,28.29,21.23,11.14,1.3,3.51,2.62,9.149131,csi_300,沪深300,Legulegu via AkShare
2023-06-01,3806.87,10.97,28.36,21.46,11.18,1.31,3.53,2.64,9.11577,csi_300,沪深300,Legulegu via AkShare
2023-06-02,3861.83,11.08,28.7,21.87,11.3,1.32,3.58,2.69,9.025271,csi_300,沪深300,Legulegu via AkShare
2023-06-05,3844.25,11.07,28.54,21.57,11.29,1.32,3.56,2.71,9.033424,csi_300,CSI 300,Legulegu via AkShare
2023-06-06,3808.16,11.0,28.04,21.25,11.21,1.31,3.5,2.67,9.090909,csi_300,CSI 300,Legulegu via AkShare
2023-06-07,3789.34,10.96,27.84,21.21,11.18,1.3,3.47,2.64,9.124088,csi_300,沪深300,Legulegu via AkShare
2023-06-08,3820.19,11.08,27.82,21.32,11.29,1.32,3.47,2.67,9.025271,csi_300,沪深300,Legulegu via AkShare
2023-06-09,3836.7,11.14,28.08,21.44,11.36,1.33,3.51,2.67,8.976661,csi_300,沪深300,Legulegu via AkShare
2023-06-12,3844.43,11.1,28.22,21.24,11.32,1.32,3.51,2.63,9.009009,csi_300,CSI 300,Legulegu via AkShare
2023-06-13,3864.91,11.12,28.45,21.32,11.35,1.33,3.54,2.63,8.992806,csi_300,CSI 300,Legulegu via AkShare
2023-06-14,3864.02,11.08,28.5,21.31,11.31,1.33,3.56,2.61,9.025271,csi_300,CSI 300,Legulegu via AkShare
2023-06-15,3925.5,11.22,28.88,21.58,11.45,1.34,3.63,2.67,8.912656,csi_300,CSI 300,Legulegu via AkShare
2023-06-16,3963.35,11.29,29.25,21.74,11.51,1.35,3.75,2.68,8.857396,csi_300,CSI 300,Legulegu via AkShare
2023-06-19,3930.91,11.2,29.21,21.74,11.42,1.34,3.75,2.66,8.928571,csi_300,CSI 300,Legulegu via AkShare
2023-06-20,3924.24,11.14,29.22,21.43,11.37,1.33,3.76,2.62,8.976661,csi_300,CSI 300,Legulegu via AkShare
2023-06-21,3864.03,11.0,28.58,21.03,11.23,1.32,3.69,2.59,9.090909,csi_300,CSI 300,Legulegu via AkShare
2023-06-26,3809.7,10.86,28.2,20.58,11.08,1.3,3.64,2.53,9.208103,csi_300,CSI 300,Legulegu via AkShare
2023-06-27,3845.43,10.98,28.47,20.9,11.2,1.32,3.68,2.63,9.107468,csi_300,CSI 300,Legulegu via AkShare
2023-06-28,3840.8,10.96,28.34,20.8,11.19,1.32,3.67,2.61,9.124088,csi_300,CSI 300,Legulegu via AkShare
2023-06-29,3821.84,10.92,28.28,20.77,11.14,1.31,3.66,2.56,9.157509,csi_300,CSI 300,Legulegu via AkShare
2023-06-30,3842.45,10.97,28.51,21.03,11.2,1.32,3.69,2.59,9.11577,csi_300,CSI 300,Legulegu via AkShare
2023-07-03,3892.88,11.13,28.8,21.28,11.36,1.34,3.73,2.62,8.984726,csi_300,CSI 300,Legulegu via AkShare
2023-07-04,3899.01,11.13,29.0,21.27,11.36,1.34,3.75,2.63,8.984726,csi_300,CSI 300,Legulegu via AkShare
2023-07-05,3868.81,11.04,28.74,21.03,11.27,1.33,3.71,2.61,9.057971,csi_300,CSI 300,Legulegu via AkShare
2023-07-06,3842.75,10.97,28.55,21.0,11.2,1.32,3.68,2.6,9.11577,csi_300,CSI 300,Legulegu via AkShare
2023-07-07,3825.7,10.93,28.33,20.91,11.15,1.32,3.65,2.57,9.149131,csi_300,CSI 300,Legulegu via AkShare
2023-07-10,3844.33,10.96,28.51,21.18,11.19,1.32,3.68,2.6,9.124088,csi_300,CSI 300,Legulegu via AkShare
2023-07-11,3869.49,11.02,28.73,21.12,11.26,1.33,3.71,2.63,9.07441,csi_300,CSI 300,Legulegu via AkShare
2023-07-12,3843.44,10.95,28.41,21.05,11.18,1.32,3.68,2.61,9.13242,csi_300,CSI 300,Legulegu via AkShare
2023-07-13,3898.42,11.12,28.82,21.38,11.35,1.35,3.73,2.65,8.992806,csi_300,CSI 300,Legulegu via AkShare
2023-07-14,3899.1,11.12,28.77,21.38,11.36,1.35,3.72,2.65,8.992806,csi_300,CSI 300,Legulegu via AkShare
2023-07-17,3867.17,10.99,28.62,21.27,11.23,1.34,3.7,2.64,9.099181,csi_300,CSI 300,Legulegu via AkShare
2023-07-18,3854.94,10.94,28.57,21.36,11.17,1.34,3.7,2.64,9.140768,csi_300,CSI 300,Legulegu via AkShare
2023-07-19,3850.87,10.94,29.46,21.42,11.17,1.34,3.68,2.64,9.140768,csi_300,CSI 300,Legulegu via AkShare
2023-07-20,3823.69,10.86,29.09,21.35,11.09,1.33,3.64,2.62,9.208103,csi_300,CSI 300,Legulegu via AkShare
2023-07-21,3821.91,10.85,29.06,21.41,11.08,1.33,3.64,2.6,9.21659,csi_300,CSI 300,Legulegu via AkShare
2023-07-24,3805.22,10.82,28.96,21.19,11.05,1.33,3.62,2.57,9.242144,csi_300,CSI 300,Legulegu via AkShare
2023-07-25,3915.12,11.11,28.71,21.88,11.34,1.36,3.71,2.67,9.0009,csi_300,沪深300,Legulegu via AkShare
2023-07-26,3907.01,11.07,29.74,21.94,11.31,1.36,3.7,2.64,9.033424,csi_300,CSI 300,Legulegu via AkShare
2023-07-27,3902.35,11.07,29.64,21.85,11.32,1.36,3.69,2.61,9.033424,csi_300,沪深300,Legulegu via AkShare
2023-07-28,3992.74,11.33,30.16,22.2,11.57,1.39,3.71,2.64,8.826125,csi_300,CSI 300,Legulegu via AkShare
2023-07-31,4014.63,11.36,29.13,22.31,11.61,1.4,3.72,2.66,8.802817,csi_300,CSI 300,Legulegu via AkShare
2023-08-01,3998.0,11.34,29.1,22.55,11.59,1.4,3.71,2.68,8.818342,csi_300,CSI 300,Legulegu via AkShare
2023-08-02,3969.9,11.21,28.96,22.41,11.46,1.38,3.69,2.66,8.920607,csi_300,CSI 300,Legulegu via AkShare
2023-08-03,4004.98,11.29,29.16,22.45,11.56,1.39,3.71,2.67,8.857396,csi_300,CSI 300,Legulegu via AkShare
2023-08-04,4020.58,11.36,29.32,23.06,11.62,1.4,3.73,2.67,8.802817,csi_300,CSI 300,Legulegu via AkShare
2023-08-07,3990.15,11.28,29.08,22.54,11.54,1.39,3.69,2.65,8.865248,csi_300,CSI 300,Legulegu via AkShare
2023-08-08,3979.73,11.26,28.98,22.42,11.52,1.39,3.68,2.64,8.880995,csi_300,CSI 300,Legulegu via AkShare
2023-08-09,3967.57,11.23,28.83,22.19,11.48,1.38,3.66,2.62,8.90472,csi_300,CSI 300,Legulegu via AkShare
2023-08-10,3975.72,11.26,28.9,22.14,11.51,1.39,3.68,2.64,8.880995,csi_300,CSI 300,Legulegu via AkShare
2023-08-11,3884.25,11.02,28.22,21.54,11.27,1.36,3.59,2.57,9.07441,csi_300,CSI 300,Legulegu via AkShare
2023-08-14,3855.91,10.94,28.25,21.6,11.19,1.35,3.57,2.58,9.140768,csi_300,CSI 300,Legulegu via AkShare
2023-08-15,3846.54,10.93,28.99,21.2,11.2,1.35,3.53,2.56,9.149131,csi_300,沪深300,Legulegu via AkShare
2023-08-16,3818.33,10.84,28.67,20.97,11.11,1.33,3.49,2.51,9.225092,csi_300,CSI 300,Legulegu via AkShare
2023-08-17,3831.1,10.85,28.81,20.95,11.13,1.34,3.48,2.53,9.21659,csi_300,沪深300,Legulegu via AkShare
2023-08-18,3784.0,10.75,27.45,20.57,11.03,1.32,3.43,2.5,9.302326,csi_300,CSI 300,Legulegu via AkShare
2023-08-21,3729.56,10.62,27.22,20.45,10.9,1.31,3.37,2.49,9.416196,csi_300,CSI 300,Legulegu via AkShare
2023-08-22,3758.23,10.75,27.44,20.6,11.02,1.32,3.38,2.47,9.302326,csi_300,CSI 300,Legulegu via AkShare
2023-08-23,3696.63,10.62,26.83,20.23,10.89,1.31,3.3,2.43,9.416196,csi_300,CSI 300,Legulegu via AkShare
2023-08-24,3723.43,10.66,27.25,20.22,10.91,1.31,3.34,2.44,9.380863,csi_300,CSI 300,Legulegu via AkShare
2023-08-25,3709.15,10.63,26.79,20.09,10.9,1.3,3.28,2.43,9.407338,csi_300,CSI 300,Legulegu via AkShare
2023-08-28,3752.62,10.84,27.65,20.38,11.03,1.31,3.29,2.41,9.225092,csi_300,CSI 300,Legulegu via AkShare
2023-08-29,3790.11,10.87,28.18,20.64,11.09,1.32,3.34,2.41,9.199632,csi_300,CSI 300,Legulegu via AkShare
2023-08-30,3788.51,10.95,27.96,20.71,11.07,1.31,3.34,2.4,9.13242,csi_300,CSI 300,Legulegu via AkShare
2023-08-31,3765.27,10.99,28.4,21.24,11.03,1.29,3.3,2.39,9.099181,csi_300,CSI 300,Legulegu via AkShare
2023-09-01,3791.49,11.05,28.47,21.3,11.08,1.3,3.31,2.39,9.049774,csi_300,CSI 300,Legulegu via AkShare
2023-09-04,3848.95,11.22,28.85,21.52,11.26,1.32,3.34,2.42,8.912656,csi_300,CSI 300,Legulegu via AkShare
2023-09-05,3820.32,11.13,28.69,21.56,11.17,1.31,3.32,2.42,8.984726,csi_300,CSI 300,Legulegu via AkShare
2023-09-06,3812.03,11.12,28.66,21.34,11.15,1.31,3.31,2.4,8.992806,csi_300,CSI 300,Legulegu via AkShare
2023-09-07,3758.47,11.0,28.14,20.97,11.04,1.29,3.25,2.36,9.090909,csi_300,CSI 300,Legulegu via AkShare
2023-09-08,3739.99,10.96,28.12,20.93,11.0,1.29,3.24,2.35,9.124088,csi_300,CSI 300,Legulegu via AkShare
2023-09-11,3767.54,11.03,28.37,20.95,11.06,1.3,3.27,2.37,9.066183,csi_300,CSI 300,Legulegu via AkShare
2023-09-12,3760.6,11.01,28.31,21.08,11.04,1.29,3.27,2.36,9.082652,csi_300,CSI 300,Legulegu via AkShare
2023-09-13,3736.65,10.97,28.0,20.83,11.01,1.29,3.23,2.32,9.11577,csi_300,CSI 300,Legulegu via AkShare
2023-09-14,3733.51,11.0,27.87,20.69,11.04,1.29,3.21,2.3,9.090909,csi_300,CSI 300,Legulegu via AkShare
2023-09-15,3708.78,10.93,27.8,20.56,10.97,1.28,3.2,2.29,9.149131,csi_300,CSI 300,Legulegu via AkShare
2023-09-18,3727.71,10.96,27.9,20.47,11.0,1.29,3.22,2.3,9.124088,csi_300,CSI 300,Legulegu via AkShare
2023-09-19,3720.5,10.98,27.76,20.34,11.01,1.29,3.2,2.29,9.107468,csi_300,CSI 300,Legulegu via AkShare
2023-09-20,3705.69,10.95,27.57,20.17,10.98,1.29,3.17,2.29,9.13242,csi_300,CSI 300,Legulegu via AkShare
2023-09-21,3672.44,10.86,27.36,20.03,10.89,1.28,3.15,2.26,9.208103,csi_300,CSI 300,Legulegu via AkShare
2023-09-22,3738.93,11.02,27.8,20.34,11.06,1.3,3.2,2.3,9.07441,csi_300,CSI 300,Legulegu via AkShare
2023-09-25,3714.6,10.96,27.63,20.17,11.0,1.29,3.18,2.28,9.124088,csi_300,CSI 300,Legulegu via AkShare
2023-09-26,3692.89,10.9,27.53,19.89,10.93,1.28,3.17,2.28,9.174312,csi_300,沪深300,Legulegu via AkShare
2023-09-27,3700.5,10.9,27.6,19.98,10.93,1.28,3.19,2.29,9.174312,csi_300,CSI 300,Legulegu via AkShare
2023-09-28,3689.52,10.87,27.62,19.93,10.91,1.28,3.18,2.26,9.199632,csi_300,CSI 300,Legulegu via AkShare
2023-10-09,3684.73,10.87,27.68,19.86,10.91,1.27,3.19,2.26,9.199632,csi_300,CSI 300,Legulegu via AkShare
2023-10-10,3657.13,10.79,27.48,19.79,10.82,1.27,3.16,2.25,9.267841,csi_300,CSI 300,Legulegu via AkShare
2023-10-11,3667.55,10.81,27.59,19.86,10.85,1.27,3.18,2.25,9.250694,csi_300,CSI 300,Legulegu via AkShare
2023-10-12,3702.38,10.94,27.79,20.14,10.98,1.28,3.2,2.28,9.140768,csi_300,沪深300,Legulegu via AkShare
2023-10-13,3663.41,10.88,27.49,20.1,10.92,1.28,3.16,2.25,9.191176,csi_300,CSI 300,Legulegu via AkShare
2023-10-16,3626.6,10.81,27.16,19.85,10.85,1.27,3.12,2.22,9.250694,csi_300,CSI 300,Legulegu via AkShare
2023-10-17,3639.4,10.88,27.25,20.06,10.92,1.27,3.12,2.22,9.191176,csi_300,CSI 300,Legulegu via AkShare
2023-10-18,3610.58,10.82,26.81,19.84,10.86,1.27,3.08,2.19,9.242144,csi_300,CSI 300,Legulegu via AkShare
2023-10-19,3533.54,10.59,26.4,19.39,10.63,1.24,3.02,2.14,9.442871,csi_300,CSI 300,Legulegu via AkShare
2023-10-20,3510.59,10.5,26.13,19.2,10.54,1.23,2.99,2.14,9.52381,csi_300,CSI 300,Legulegu via AkShare
2023-10-23,3474.24,10.4,25.78,18.85,10.46,1.22,2.95,2.11,9.615385,csi_300,CSI 300,Legulegu via AkShare
2023-10-24,3487.13,10.4,26.04,19.17,10.45,1.22,2.97,2.12,9.615385,csi_300,CSI 300,Legulegu via AkShare
2023-10-25,3504.46,10.38,26.15,19.01,10.44,1.22,2.96,2.12,9.633911,csi_300,CSI 300,Legulegu via AkShare
2023-10-26,3514.14,10.46,26.56,18.93,10.5,1.22,2.95,2.1,9.560229,csi_300,CSI 300,Legulegu via AkShare
2023-10-27,3562.39,10.54,27.24,19.13,10.59,1.23,3.0,2.16,9.487666,csi_300,CSI 300,Legulegu via AkShare
2023-10-30,3583.77,10.59,27.69,19.72,10.56,1.21,3.01,2.16,9.442871,csi_300,CSI 300,Legulegu via AkShare
2023-10-31,3572.51,10.64,27.52,19.57,10.56,1.21,2.95,2.12,9.398496,csi_300,CSI 300,Legulegu via AkShare
2023-11-01,3571.03,10.66,27.37,19.6,10.58,1.21,2.94,2.1,9.380863,csi_300,CSI 300,Legulegu via AkShare
2023-11-02,3554.19,10.63,27.14,19.45,10.55,1.21,2.91,2.07,9.407338,csi_300,沪深300,Legulegu via AkShare
2023-11-03,3584.14,10.69,27.5,19.62,10.61,1.21,2.94,2.09,9.354537,csi_300,CSI 300,Legulegu via AkShare
2023-11-06,3632.61,10.75,28.04,20.25,10.67,1.22,3.0,2.15,9.302326,csi_300,CSI 300,Legulegu via AkShare
2023-11-07,3619.76,10.72,28.01,20.22,10.65,1.21,2.99,2.14,9.328358,csi_300,沪深300,Legulegu via AkShare
2023-11-08,3611.07,10.69,27.97,20.14,10.62,1.21,3.0,2.14,9.354537,csi_300,CSI 300,Legulegu via AkShare
2023-11-09,3612.83,10.72,27.92,19.87,10.65,1.22,3.0,2.15,9.328358,csi_300,CSI 300,Legulegu via AkShare
2023-11-10,3586.49,10.67,27.85,19.74,10.58,1.21,2.97,2.14,9.372071,csi_300,CSI 300,Legulegu via AkShare
