date,index_close,pe_ttm,equal_weight_pe_ttm,median_pe_ttm,pe_static,pb,equal_weight_pb,median_pb,earnings_yield,slug,name,source
2020-03-13,3895.31,11.44,32.36,20.88,12.39,1.39,3.66,1.96,8.741259,csi_300,CSI 300,Legulegu via AkShare
2020-03-16,3727.84,11.07,30.8,19.92,11.96,1.34,3.47,1.9,9.033424,csi_300,CSI 300,Legulegu via AkShare
2020-03-17,3709.68,11.02,30.72,19.85,11.9,1.33,3.46,1.88,9.07441,csi_300,CSI 300,Legulegu via AkShare
2020-03-18,3636.26,10.82,30.18,19.62,11.67,1.31,3.41,1.83,9.242144,csi_300,CSI 300,Legulegu via AkShare
2020-03-19,3589.09,10.66,30.22,19.83,11.49,1.29,3.41,1.82,9.380863,csi_300,CSI 300,Legulegu via AkShare
2020-03-20,3653.22,10.84,30.6,20.11,11.67,1.31,3.46,1.85,9.225092,csi_300,CSI 300,Legulegu via AkShare
2020-03-23,3530.31,10.5,29.27,19.22,11.21,1.27,3.32,1.78,9.52381,csi_300,CSI 300,Legulegu via AkShare
2020-03-24,3625.11,10.78,29.94,19.52,11.49,1.3,3.38,1.84,9.276438,csi_300,CSI 300,Legulegu via AkShare
2020-03-25,3722.52,11.04,30.79,20.06,11.75,1.34,3.49,1.88,9.057971,csi_300,CSI 300,Legulegu via AkShare
2020-03-26,3698.05,10.94,30.49,19.6,11.46,1.33,3.47,1.86,9.140768,csi_300,CSI 300,Legulegu via AkShare
2020-03-27,3710.06,10.96,29.6,19.72,11.48,1.33,3.49,1.87,9.124088,csi_300,CSI 300,Legulegu via AkShare
2020-03-30,3674.11,10.88,29.75,19.08,11.25,1.32,3.42,1.82,9.191176,csi_300,CSI 300,Legulegu via AkShare
2020-03-31,3686.16,10.85,29.89,18.84,11.13,1.32,3.44,1.82,9.21659,csi_300,CSI 300,Legulegu via AkShare
2020-04-01,3675.08,10.81,30.0,19.04,11.09,1.31,3.41,1.81,9.250694,csi_300,CSI 300,Legulegu via AkShare
2020-04-02,3734.53,10.98,30.64,19.47,11.26,1.33,3.49,1.82,9.107468,csi_300,CSI 300,Legulegu via AkShare
2020-04-03,3713.22,10.92,30.37,19.19,11.19,1.32,3.47,1.82,9.157509,csi_300,CSI 300,Legulegu via AkShare
2020-04-07,3798.02,11.13,31.39,19.59,11.41,1.35,3.58,1.85,8.984726,csi_300,CSI 300,Legulegu via AkShare
2020-04-08,3780.34,11.07,30.43,19.58,11.34,1.34,3.56,1.86,9.033424,csi_300,CSI 300,Legulegu via AkShare
2020-04-09,3792.81,11.1,30.64,19.67,11.37,1.35,3.6,1.86,9.009009,csi_300,CSI 300,Legulegu via AkShare
2020-04-10,3769.18,11.03,30.99,19.32,11.3,1.34,3.54,1.85,9.066183,csi_300,沪深300,Legulegu via AkShare
2020-04-13,3753.26,10.99,31.75,19.08,11.26,1.33,3.52,1.84,9.099181,csi_300,CSI 300,Legulegu via AkShare
2020-04-14,3825.7,11.17,31.58,19.53,11.48,1.35,3.6,1.86,8.952551,csi_300,CSI 300,Legulegu via AkShare
2020-04-15,3797.36,11.1,30.44,19.03,11.41,1.34,3.58,1.83,9.009009,csi_300,CSI 300,Legulegu via AkShare
2020-04-16,3802.38,11.11,30.93,19.12,11.39,1.34,3.6,1.82,9.0009,csi_300,CSI 300,Legulegu via AkShare
2020-04-17,3839.49,11.2,31.03,19.07,11.47,1.36,3.62,1.85,8.928571,csi_300,CSI 300,Legulegu via AkShare
2020-04-20,3853.46,11.25,31.18,19.15,11.53,1.36,3.64,1.87,8.888889,csi_300,CSI 300,Legulegu via AkShare
2020-04-21,3808.05,11.13,31.46,19.09,11.39,1.35,3.6,1.84,8.984726,csi_300,CSI 300,Legulegu via AkShare
2020-04-22,3839.38,11.2,31.86,19.07,11.42,1.36,3.63,1.85,8.928571,csi_300,CSI 300,Legulegu via AkShare
2020-04-23,3829.75,11.16,31.92,19.14,11.37,1.35,3.62,1.88,8.960573,csi_300,CSI 300,Legulegu via AkShare
2020-04-24,3796.97,11.15,32.08,19.14,11.22,1.34,3.56,1.84,8.96861,csi_300,CSI 300,Legulegu via AkShare
2020-04-27,3822.77,11.24,32.4,20.43,11.24,1.34,3.54,1.82,8.896797,csi_300,CSI 300,Legulegu via AkShare
2020-04-28,3849.15,11.28,33.12,19.88,11.25,1.35,3.55,1.8,8.865248,csi_300,CSI 300,Legulegu via AkShare
2020-04-29,3867.03,11.4,33.65,21.02,11.33,1.34,3.59,1.84,8.77193,csi_300,CSI 300,Legulegu via AkShare
2020-04-30,3912.58,11.77,33.79,22.57,11.42,1.35,3.66,1.86,8.496177,csi_300,CSI 300,Legulegu via AkShare
2020-05-06,3936.25,11.8,34.29,22.91,11.45,1.35,3.71,1.88,8.474576,csi_300,CSI 300,Legulegu via AkShare
2020-05-07,3924.89,11.76,34.18,22.71,11.42,1.35,3.72,1.86,8.503401,csi_300,CSI 300,Legulegu via AkShare
2020-05-08,3963.62,11.86,34.62,22.8,11.51,1.36,3.77,1.89,8.431703,csi_300,CSI 300,Legulegu via AkShare
2020-05-11,3960.18,11.87,34.53,22.61,11.52,1.36,3.75,1.89,8.4246,csi_300,CSI 300,Legulegu via AkShare
2020-05-12,3960.24,11.85,34.54,22.31,11.5,1.36,3.78,1.85,8.438819,csi_300,CSI 300,Legulegu via AkShare
2020-05-13,3968.25,11.87,34.77,22.32,11.52,1.36,3.81,1.86,8.4246,csi_300,CSI 300,Legulegu via AkShare
2020-05-14,3925.22,11.75,34.46,21.99,11.4,1.35,3.79,1.83,8.510638,csi_300,CSI 300,Legulegu via AkShare
2020-05-15,3912.82,11.72,34.46,22.01,11.37,1.34,3.78,1.84,8.532423,csi_300,CSI 300,Legulegu via AkShare
2020-05-18,3922.91,11.75,34.47,21.81,11.4,1.35,3.78,1.86,8.510638,csi_300,CSI 300,Legulegu via AkShare
2020-05-19,3956.25,11.84,34.87,22.06,11.49,1.36,3.83,1.87,8.445946,csi_300,CSI 300,Legulegu via AkShare
2020-05-20,3935.22,11.79,34.47,21.93,11.44,1.35,3.52,1.85,8.481764,csi_300,CSI 300,Legulegu via AkShare
2020-05-21,3913.79,11.73,34.16,21.66,11.38,1.34,3.49,1.84,8.525149,csi_300,CSI 300,Legulegu via AkShare
2020-05-22,3824.06,11.49,33.4,20.98,11.15,1.32,3.42,1.82,8.70322,csi_300,CSI 300,Legulegu via AkShare
2020-05-25,3829.32,11.5,33.2,21.05,11.16,1.32,3.42,1.79,8.695652,csi_300,CSI 300,Legulegu via AkShare
2020-05-26,3872.77,11.6,33.83,21.46,11.26,1.33,3.49,1.82,8.62069,csi_300,CSI 300,Legulegu via AkShare
2020-05-27,3845.61,11.55,33.44,21.39,11.2,1.32,3.45,1.8,8.658009,csi_300,CSI 300,Legulegu via AkShare
2020-05-28,3856.63,11.59,33.47,21.41,11.25,1.33,3.45,1.83,8.628128,csi_300,CSI 300,Legulegu via AkShare
2020-05-29,3867.02,11.6,33.83,21.35,11.25,1.33,3.49,1.82,8.62069,csi_300,CSI 300,Legulegu via AkShare
2020-06-01,3971.34,11.86,34.85,22.03,11.51,1.36,3.6,1.88,8.431703,csi_300,沪深300,Legulegu via AkShare
2020-06-02,3983.57,11.91,34.76,21.88,11.55,1.36,3.59,1.87,8.396306,csi_300,CSI 300,Legulegu via AkShare
2020-06-03,3983.65,11.92,34.71,21.8,11.56,1.37,3.59,1.87,8.389262,csi_300,CSI 300,Legulegu via AkShare
2020-06-04,3982.19,11.89,34.68,21.82,11.54,1.36,3.6,1.89,8.410429,csi_300,CSI 300,Legulegu via AkShare
2020-06-05,4001.25,11.95,34.98,22.08,11.6,1.37,3.61,1.87,8.368201,csi_300,CSI 300,Legulegu via AkShare
2020-06-08,4021.95,12.0,34.94,22.36,11.65,1.38,3.61,1.91,8.333333,csi_300,CSI 300,Legulegu via AkShare
2020-06-09,4047.03,12.08,35.27,22.74,11.73,1.39,3.65,1.9,8.278146,csi_300,CSI 300,Legulegu via AkShare
2020-06-10,4039.71,12.04,35.35,22.67,11.69,1.38,3.68,1.89,8.305648,csi_300,CSI 300,Legulegu via AkShare
2020-06-11,3995.88,11.92,35.16,22.48,11.57,1.37,3.66,1.87,8.389262,csi_300,CSI 300,Legulegu via AkShare
2020-06-12,4003.08,11.93,35.21,22.42,11.58,1.37,3.68,1.86,8.38223,csi_300,CSI 300,Legulegu via AkShare
2020-06-15,3954.99,11.92,36.9,23.85,11.57,1.38,4.02,2.06,8.389262,csi_300,CSI 300,Legulegu via AkShare
2020-06-16,4014.57,12.07,37.55,24.04,11.73,1.39,4.09,2.08,8.285004,csi_300,CSI 300,Legulegu via AkShare
2020-06-17,4017.59,12.07,36.72,24.1,11.73,1.39,4.12,2.09,8.285004,csi_300,CSI 300,Legulegu via AkShare
2020-06-18,4044.38,12.13,36.92,24.22,11.78,1.4,4.13,2.11,8.244023,csi_300,CSI 300,Legulegu via AkShare
2020-06-19,4098.71,12.27,37.57,24.6,11.92,1.41,4.22,2.12,8.149959,csi_300,CSI 300,Legulegu via AkShare
2020-06-22,4102.05,12.27,37.89,24.37,11.92,1.41,4.21,2.11,8.149959,csi_300,CSI 300,Legulegu via AkShare
2020-06-23,4121.79,12.3,38.24,24.29,11.95,1.42,4.27,2.11,8.130081,csi_300,CSI 300,Legulegu via AkShare
2020-06-24,4138.99,12.37,38.25,24.57,12.01,1.43,4.29,2.11,8.084074,csi_300,CSI 300,Legulegu via AkShare
2020-06-29,4109.72,12.29,37.97,24.33,11.93,1.42,4.53,2.08,8.136697,csi_300,CSI 300,Legulegu via AkShare
2020-06-30,4163.96,12.38,38.75,24.75,12.03,1.43,4.61,2.09,8.077544,csi_300,CSI 300,Legulegu via AkShare
2020-07-01,4247.78,12.61,39.24,25.08,12.25,1.46,4.66,2.16,7.930214,csi_300,CSI 300,Legulegu via AkShare
2020-07-02,4335.84,12.9,39.96,25.77,12.52,1.49,4.69,2.23,7.751938,csi_300,CSI 300,Legulegu via AkShare
2020-07-03,4419.6,13.19,40.82,26.63,12.8,1.52,4.75,2.28,7.581501,csi_300,CSI 300,Legulegu via AkShare
2020-07-06,4670.09,14.0,41.11,28.36,13.59,1.62,4.93,2.39,7.142857,csi_300,CSI 300,Legulegu via AkShare
2020-07-07,4698.13,14.05,41.46,28.26,13.64,1.62,5.04,2.37,7.117438,csi_300,CSI 300,Legulegu via AkShare
2020-07-08,4774.0,14.25,42.54,29.33,13.84,1.65,5.12,2.46,7.017544,csi_300,CSI 300,Legulegu via AkShare
2020-07-09,4840.77,14.41,43.58,29.56,13.99,1.67,5.22,2.54,6.939625,csi_300,CSI 300,Legulegu via AkShare
2020-07-10,4753.13,14.05,43.3,29.22,13.64,1.64,5.21,2.49,7.117438,csi_300,CSI 300,Legulegu via AkShare
2020-07-13,4852.96,14.28,44.45,30.05,13.87,1.67,5.37,2.55,7.002801,csi_300,CSI 300,Legulegu via AkShare
2020-07-14,4806.69,14.15,44.11,29.93,13.74,1.65,5.33,2.53,7.067138,csi_300,CSI 300,Legulegu via AkShare
2020-07-15,4744.47,13.94,42.32,29.61,13.54,1.63,5.27,2.51,7.173601,csi_300,CSI 300,Legulegu via AkShare
2020-07-16,4516.25,13.34,40.78,27.96,12.95,1.56,4.97,2.43,7.496252,csi_300,CSI 300,Legulegu via AkShare
2020-07-17,4544.7,13.39,40.9,27.83,13.0,1.57,5.03,2.46,7.46826,csi_300,CSI 300,Legulegu via AkShare
2020-07-20,4680.3,13.76,42.19,28.81,13.39,1.62,5.11,2.55,7.267442,csi_300,CSI 300,Legulegu via AkShare
2020-07-21,4691.04,13.78,42.07,28.78,13.41,1.62,5.18,2.53,7.256894,csi_300,CSI 300,Legulegu via AkShare
2020-07-22,4714.45,13.82,42.46,29.37,13.46,1.63,5.23,2.54,7.23589,csi_300,CSI 300,Legulegu via AkShare
2020-07-23,4712.44,13.78,41.71,29.36,13.41,1.62,4.95,2.57,7.256894,csi_300,CSI 300,Legulegu via AkShare
2020-07-24,4505.59,13.23,40.41,28.16,12.9,1.56,4.99,2.44,7.558579,csi_300,沪深300,Legulegu via AkShare
2020-07-27,4528.45,13.29,41.53,28.18,12.95,1.57,5.03,2.49,7.524454,csi_300,CSI 300,Legulegu via AkShare
2020-07-28,4568.26,13.38,40.9,28.34,13.04,1.58,5.08,2.45,7.473842,csi_300,沪深300,Legulegu via AkShare
2020-07-29,4679.01,13.67,42.19,29.16,13.33,1.61,5.23,2.54,7.315289,csi_300,CSI 300,Legulegu via AkShare
2020-07-30,4656.15,13.58,41.97,28.64,13.26,1.61,5.21,2.55,7.36377,csi_300,CSI 300,Legulegu via AkShare
2020-07-31,4695.05,13.67,41.41,28.78,13.34,1.61,5.28,2.57,7.315289,csi_300,CSI 300,Legulegu via AkShare
2020-08-03,4771.31,13.87,42.4,29.4,13.53,1.64,5.38,2.63,7.209805,csi_300,CSI 300,Legulegu via AkShare
2020-08-04,4775.8,13.92,42.06,29.2,13.58,1.64,5.32,2.64,7.183908,csi_300,CSI 300,Legulegu via AkShare
2020-08-05,4777.11,13.9,42.39,29.94,13.56,1.64,5.37,2.66,7.194245,csi_300,CSI 300,Legulegu via AkShare
2020-08-06,4762.76,13.89,42.35,29.64,13.55,1.64,5.31,2.7,7.199424,csi_300,沪深300,Legulegu via AkShare
2020-08-07,4707.93,13.75,42.71,29.16,13.42,1.62,4.89,2.61,7.272727,csi_300,CSI 300,Legulegu via AkShare
2020-08-10,4724.87,13.84,42.12,29.11,13.51,1.63,4.88,2.68,7.225434,csi_300,沪深300,Legulegu via AkShare
2020-08-11,4681.78,13.73,41.41,28.5,13.4,1.62,4.82,2.6,7.283321,csi_300,CSI 300,Legulegu via AkShare
2020-08-12,4647.64,13.64,40.63,28.07,13.33,1.61,4.74,2.58,7.331378,csi_300,CSI 300,Legulegu via AkShare
2020-08-13,4635.71,13.6,40.5,27.8,13.3,1.61,4.71,2.57,7.352941,csi_300,CSI 300,Legulegu via AkShare
2020-08-14,4704.63,13.81,41.16,28.24,13.5,1.63,4.79,2.6,7.24113,csi_300,CSI 300,Legulegu via AkShare
2020-08-17,4815.23,14.15,42.16,28.94,13.83,1.67,4.87,2.67,7.067138,csi_300,CSI 300,Legulegu via AkShare
2020-08-18,4812.76,14.14,42.14,28.96,13.83,1.67,4.88,2.66,7.072136,csi_300,CSI 300,Legulegu via AkShare
2020-08-19,4740.68,13.94,41.27,28.63,13.64,1.65,4.79,2.65,7.173601,csi_300,CSI 300,Legulegu via AkShare
2020-08-20,4679.15,13.76,40.56,28.35,13.46,1.62,4.71,2.6,7.267442,csi_300,CSI 300,Legulegu via AkShare
2020-08-21,4718.84,13.84,40.54,28.52,13.56,1.64,4.75,2.64,7.225434,csi_300,CSI 300,Legulegu via AkShare
2020-08-24,4755.85,13.92,40.58,28.76,13.62,1.64,4.8,2.62,7.183908,csi_300,CSI 300,Legulegu via AkShare
2020-08-25,4761.95,13.92,40.22,28.51,13.62,1.64,4.77,2.6,7.183908,csi_300,CSI 300,Legulegu via AkShare
2020-08-26,4706.13,13.79,41.28,27.83,13.48,1.63,4.7,2.56,7.251632,csi_300,CSI 300,Legulegu via AkShare
2020-08-27,4731.35,13.84,40.6,27.8,13.54,1.63,4.75,2.55,7.225434,csi_300,CSI 300,Legulegu via AkShare
2020-08-28,4844.27,13.96,40.67,28.08,13.82,1.71,4.81,2.55,7.163324,csi_300,CSI 300,Legulegu via AkShare
2020-08-31,4816.22,14.45,43.42,28.4,13.73,1.69,4.74,2.55,6.920415,csi_300,沪深300,Legulegu via AkShare
2020-09-01,4842.12,14.52,41.96,28.9,13.79,1.7,4.76,2.59,6.887052,csi_300,CSI 300,Legulegu via AkShare
2020-09-02,4843.89,14.51,41.96,28.64,13.78,1.7,4.78,2.6,6.891799,csi_300,CSI 300,Legulegu via AkShare
2020-09-03,4817.1,14.43,41.76,28.66,13.71,1.69,4.74,2.56,6.930007,csi_300,CSI 300,Legulegu via AkShare
2020-09-04,4770.22,14.3,42.34,28.31,13.59,1.67,4.68,2.55,6.993007,csi_300,CSI 300,Legulegu via AkShare
2020-09-07,4669.37,14.03,41.25,28.01,13.34,1.64,4.54,2.49,7.127584,csi_300,CSI 300,Legulegu via AkShare
2020-09-08,4694.39,14.14,41.26,28.36,13.44,1.65,4.53,2.51,7.072136,csi_300,CSI 300,Legulegu via AkShare
2020-09-09,4584.59,13.86,40.85,26.89,13.18,1.62,4.37,2.43,7.215007,csi_300,CSI 300,Legulegu via AkShare
2020-09-10,4581.98,13.86,40.58,26.39,13.18,1.62,4.37,2.38,7.215007,csi_300,CSI 300,Legulegu via AkShare
2020-09-11,4627.28,13.97,40.22,26.7,13.28,1.63,4.44,2.4,7.158196,csi_300,CSI 300,Legulegu via AkShare
2020-09-14,4651.05,14.02,40.46,26.75,13.33,1.64,4.46,2.41,7.132668,csi_300,CSI 300,Legulegu via AkShare
2020-09-15,4688.48,14.11,39.92,27.5,13.41,1.65,4.5,2.45,7.087172,csi_300,CSI 300,Legulegu via AkShare
2020-09-16,4657.36,14.04,39.68,27.39,13.35,1.64,4.46,2.46,7.122507,csi_300,CSI 300,Legulegu via AkShare
2020-09-17,4632.71,13.97,40.51,27.4,13.28,1.63,4.44,2.51,7.158196,csi_300,CSI 300,Legulegu via AkShare
2020-09-18,4737.09,14.29,41.27,27.81,13.58,1.67,4.52,2.54,6.997901,csi_300,CSI 300,Legulegu via AkShare
2020-09-21,4691.43,14.15,40.96,27.93,13.45,1.65,4.48,2.52,7.067138,csi_300,CSI 300,Legulegu via AkShare
2020-09-22,4635.76,14.0,40.43,27.54,13.3,1.64,4.43,2.51,7.142857,csi_300,CSI 300,Legulegu via AkShare
2020-09-23,4652.33,14.03,40.78,27.44,13.32,1.64,4.49,2.49,7.127584,csi_300,CSI 300,Legulegu via AkShare
2020-09-24,4563.07,13.8,39.9,27.12,13.11,1.61,4.4,2.46,7.246377,csi_300,CSI 300,Legulegu via AkShare
2020-09-25,4570.02,13.82,40.0,27.37,13.12,1.62,4.4,2.48,7.23589,csi_300,CSI 300,Legulegu via AkShare
2020-09-28,4581.91,13.87,39.95,26.63,13.17,1.62,4.39,2.47,7.209805,csi_300,CSI 300,Legulegu via AkShare
2020-09-29,4591.8,13.89,39.42,26.84,13.19,1.62,4.43,2.47,7.199424,csi_300,CSI 300,Legulegu via AkShare
2020-09-30,4587.4,13.87,39.37,26.62,13.18,1.61,4.43,2.42,7.209805,csi_300,CSI 300,Legulegu via AkShare
2020-10-09,4681.14,14.1,40.28,27.06,13.39,1.64,4.54,2.46,7.092199,csi_300,CSI 300,Legulegu via AkShare
2020-10-12,4823.16,14.5,41.51,27.94,13.76,1.69,4.68,2.54,6.896552,csi_300,CSI 300,Legulegu via AkShare
2020-10-13,4839.2,14.52,41.37,28.37,13.79,1.69,4.7,2.53,6.887052,csi_300,CSI 300,Legulegu via AkShare
2020-10-14,4807.1,14.44,41.0,28.04,13.71,1.68,4.65,2.49,6.925208,csi_300,CSI 300,Legulegu via AkShare
2020-10-15,4798.74,14.44,40.82,28.11,13.71,1.68,4.63,2.5,6.925208,csi_300,CSI 300,Legulegu via AkShare
2020-10-16,4791.68,14.46,40.58,28.08,13.73,1.68,4.58,2.5,6.915629,csi_300,CSI 300,Legulegu via AkShare
2020-10-19,4755.49,14.4,40.05,28.12,13.67,1.67,4.51,2.44,6.944444,csi_300,CSI 300,Legulegu via AkShare
2020-10-20,4793.47,14.41,40.41,28.31,13.73,1.68,4.56,2.48,6.939625,csi_300,CSI 300,Legulegu via AkShare
2020-10-21,4792.83,14.44,40.51,28.61,13.77,1.68,4.52,2.44,6.925208,csi_300,CSI 300,Legulegu via AkShare
2020-10-22,4777.98,14.4,40.33,28.14,13.73,1.68,4.49,2.44,6.944444,csi_300,沪深300,Legulegu via AkShare
2020-10-23,4718.49,14.23,39.28,27.75,13.59,1.66,4.38,2.4,7.027407,csi_300,CSI 300,Legulegu via AkShare
2020-10-26,4691.24,14.13,39.1,27.4,13.49,1.65,4.35,2.34,7.077141,csi_300,沪深300,Legulegu via AkShare
2020-10-27,4699.28,14.13,38.43,27.35,13.51,1.65,4.37,2.33,7.077141,csi_300,CSI 300,Legulegu via AkShare
2020-10-28,4737.27,14.16,38.1,27.37,13.58,1.65,4.4,2.33,7.062147,csi_300,CSI 300,Legulegu via AkShare
2020-10-29,4772.92,14.03,38.61,27.02,13.64,1.65,4.41,2.31,7.127584,csi_300,沪深300,Legulegu via AkShare
2020-10-30,4695.33,13.92,39.27,26.07,13.45,1.57,4.3,2.2,7.183908,csi_300,CSI 300,Legulegu via AkShare
2020-11-02,4720.83,13.96,38.73,25.03,13.5,1.56,4.54,2.18,7.163324,csi_300,CSI 300,Legulegu via AkShare
2020-11-03,4777.56,14.13,39.38,25.43,13.66,1.58,4.6,2.23,7.077141,csi_300,CSI 300,Legulegu via AkShare
2020-11-04,4813.66,14.2,39.54,25.35,13.73,1.58,4.62,2.21,7.042254,csi_300,CSI 300,Legulegu via AkShare
2020-11-05,4885.11,14.38,40.21,25.73,13.9,1.6,4.67,2.27,6.954103,csi_300,CSI 300,Legulegu via AkShare
2020-11-06,4885.72,14.38,40.18,25.76,13.9,1.6,4.64,2.31,6.954103,csi_300,CSI 300,Legulegu via AkShare
2020-11-09,4981.35,14.63,41.24,26.05,14.15,1.63,4.74,2.34,6.83527,csi_300,CSI 300,Legulegu via AkShare
2020-11-10,4953.88,14.58,39.94,25.85,14.1,1.63,4.7,2.29,6.858711,csi_300,CSI 300,Legulegu via AkShare
2020-11-11,4904.9,14.48,40.0,25.52,14.0,1.61,4.61,2.26,6.906077,csi_300,CSI 300,Legulegu via AkShare
