date,open,high,low,close,adj_close,volume,symbol,name,region,currency,source
2020-01-02,28249.369141,28543.519531,28245.970703,28543.519531,28543.519531,1262700000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2020-01-03,28828.359375,28883.300781,28428.169922,28451.5,28451.5,1797900000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2020-01-06,28326.5,28367.869141,28054.289062,28226.189453,28226.189453,1793400000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2020-01-07,28352.679688,28473.080078,28264.070312,28322.060547,28322.060547,1302700000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2020-01-08,27999.580078,28198.609375,27857.730469,28087.919922,28087.919922,1709200000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2020-01-09,28367.650391,28561.0,28325.859375,28561.0,28561.0,1692800000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2020-01-10,28665.140625,28665.140625,28504.269531,28638.199219,28638.199219,1448400000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2020-01-13,28772.369141,28971.400391,28671.839844,28954.939453,28954.939453,1765100000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2020-01-14,29149.529297,29149.529297,28790.490234,28885.140625,28885.140625,1643500000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2020-01-15,28891.070312,28972.679688,28619.099609,28773.589844,28773.589844,1240100000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2020-01-16,28806.119141,28987.730469,28709.570312,28883.039062,28883.039062,1620900000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2020-01-17,28988.160156,29101.150391,28813.130859,29056.419922,29056.419922,1545100000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2020-01-20,29169.119141,29174.919922,28795.419922,28795.910156,28795.910156,1633400000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2020-01-21,28449.380859,28492.029297,27980.5,27985.330078,27985.330078,2236500000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2020-01-22,28116.5,28393.929688,27937.679688,28341.039062,28341.039062,1343300000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2020-01-23,28109.75,28133.029297,27706.369141,27909.119141,27909.119141,1753300000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2020-01-24,27935.419922,27977.630859,27774.5,27949.640625,27949.640625,612100000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2020-01-29,27101.539062,27333.300781,27101.539062,27160.630859,27160.630859,2203800000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2020-01-30,27030.609375,27134.550781,26330.050781,26449.130859,26449.130859,2223600000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2020-01-31,26757.609375,26818.839844,26295.490234,26312.630859,26312.630859,1874300000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2020-02-03,26189.609375,26512.580078,26145.589844,26356.980469,26356.980469,2421500000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2020-02-04,26491.660156,26730.259766,26491.660156,26675.980469,26675.980469,2500200000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2020-02-05,26869.320312,26926.119141,26641.919922,26786.740234,26786.740234,2498900000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2020-02-06,27174.529297,27608.220703,27029.490234,27493.699219,27493.699219,2249500000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2020-02-07,27356.279297,27410.580078,27224.119141,27404.269531,27404.269531,1464500000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
