date,open,high,low,close,adj_close,volume,symbol,name,region,currency,source
2026-01-02,25717.419922,26345.630859,25717.419922,26338.470703,26338.470703,1489700000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2026-01-05,26361.439453,26445.5,26256.0,26347.240234,26347.240234,3692200000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2026-01-06,26502.400391,26858.130859,26498.359375,26710.449219,26710.449219,3800900000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2026-01-07,26601.830078,26616.939453,26313.509766,26458.949219,26458.949219,3645300000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2026-01-08,26302.779297,26305.689453,25960.339844,26149.310547,26149.310547,3243300000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2026-01-09,26272.539062,26299.320312,26114.410156,26231.789062,26231.789062,3241700000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2026-01-12,26376.839844,26608.480469,26187.759766,26608.480469,26608.480469,3599600000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2026-01-13,26958.519531,27143.660156,26729.539062,26848.470703,26848.470703,3691700000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2026-01-14,26971.970703,27097.720703,26780.269531,26999.810547,26999.810547,4849600000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2026-01-15,26972.359375,27206.839844,26808.349609,26923.619141,26923.619141,3573700000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2026-01-16,27094.849609,27176.310547,26741.539062,26844.960938,26844.960938,3365900000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2026-01-19,26641.599609,26715.580078,26533.669922,26563.900391,26563.900391,2742400000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2026-01-20,26544.900391,26638.550781,26363.859375,26487.509766,26487.509766,2770800000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2026-01-21,26397.039062,26692.779297,26397.039062,26585.060547,26585.060547,2998700000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
2026-01-22,26750.509766,26779.220703,26499.140625,26629.960938,26629.960938,2990900000.0,^HSI,Hang Seng Index,Hong Kong,HKD,Yahoo Finance chart API
