date,open,high,low,close,adj_close,volume,symbol,name,region,currency,source
2026-01-02,9931.299805,10046.299805,9930.799805,9951.099609,9951.099609,627469100.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2026-01-05,9951.5,10022.099609,9951.5,10004.599609,10004.599609,713151500.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2026-01-06,10004.400391,10158.400391,10003.799805,10122.700195,10122.700195,718171700.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2026-01-07,10122.799805,10124.799805,10032.700195,10048.200195,10048.200195,705731900.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2026-01-08,10048.400391,10059.400391,9995.900391,10044.700195,10044.700195,751003900.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2026-01-09,10044.700195,10135.700195,10032.900391,10124.599609,10124.599609,714290200.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2026-01-12,10124.5,10149.700195,10089.900391,10140.700195,10140.700195,652275500.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2026-01-13,10140.700195,10152.5,10097.099609,10137.400391,10137.400391,956031500.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2026-01-14,10137.299805,10184.400391,10135.400391,10184.400391,10184.400391,717891900.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2026-01-15,10184.400391,10250.5,10173.5,10238.900391,10238.900391,1132107400.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2026-01-16,10238.900391,10257.799805,10212.799805,10235.299805,10235.299805,870108800.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2026-01-19,10235.299805,10235.299805,10166.299805,10195.400391,10195.400391,628321300.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2026-01-20,10195.200195,10195.200195,10050.200195,10126.799805,10126.799805,986370500.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2026-01-21,10126.900391,10161.5,10093.700195,10138.099609,10138.099609,758651200.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2026-01-22,10138.099609,10226.5,10138.099609,10150.099609,10150.099609,790113900.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2026-01-23,10150.099609,10184.099609,10131.799805,10143.400391,10143.400391,630823700.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2026-01-26,10143.099609,10184.900391,10125.299805,10148.900391,10148.900391,659600800.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2026-01-27,10149.0,10228.200195,10147.5,10207.799805,10207.799805,763839700.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2026-01-28,10207.599609,10225.5,10144.700195,10154.400391,10154.400391,785126300.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2026-01-29,10154.200195,10277.700195,10154.200195,10171.799805,10171.799805,794022100.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2026-01-30,10171.799805,10234.0,10141.599609,10223.5,10223.5,832508200.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2026-02-02,10223.700195,10345.5,10145.400391,10341.599609,10341.599609,951139400.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2026-02-03,10341.299805,10373.299805,10232.200195,10314.599609,10314.599609,874101200.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2026-02-04,10314.5,10481.5,10308.0,10402.299805,10402.299805,930136600.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2026-02-05,10402.599609,10404.0,10289.299805,10309.200195,10309.200195,1277189600.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2026-02-06,10309.099609,10380.5,10253.200195,10369.799805,10369.799805,758885000.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2026-02-09,10369.799805,10420.299805,10316.0,10386.200195,10386.200195,1018460900.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2026-02-10,10386.200195,10402.200195,10330.799805,10353.799805,10353.799805,993226600.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2026-02-11,10353.799805,10493.799805,10353.799805,10472.099609,10472.099609,961824500.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2026-02-12,10472.200195,10535.799805,10392.0,10402.400391,10402.400391,1022354000.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2026-02-13,10402.5,10454.5,10380.900391,10446.400391,10446.400391,1406698800.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2026-02-16,10446.299805,10490.099609,10446.299805,10473.700195,10473.700195,540732700.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2026-02-17,10474.0,10556.200195,10472.700195,10556.200195,10556.200195,650471900.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2026-02-18,10556.0,10715.799805,10554.0,10686.200195,10686.200195,1080504800.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2026-02-19,10686.400391,10687.400391,10597.599609,10627.0,10627.0,1134090700.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
