date,close,price_percentile,drawdown_pct,price_score,drawdown_score,trend_score,valuation_score,extra_investment_score,method,confidence
2022-01-03,36585.058594,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-04,36799.648438,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-05,36407.109375,99.4709,-1.0667,0.5291,3.5556,70.0,,15.4826,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-06,36236.46875,98.545,-1.5304,1.455,5.1013,70.0,,16.4402,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-07,36231.660156,98.4127,-1.5435,1.5873,5.1449,70.0,,16.515,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-10,36068.871094,97.4868,-1.9858,2.5132,6.6194,70.0,,17.4477,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-11,36252.019531,98.545,-1.4881,1.455,4.9605,70.0,,16.3909,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-12,36290.320312,98.545,-1.3841,1.455,4.6135,70.0,,16.2695,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-13,36113.621094,97.619,-1.8642,2.381,6.2141,70.0,,17.2464,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-14,35911.808594,96.0317,-2.4126,3.9683,8.0421,70.0,,18.6005,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-18,35368.46875,91.7989,-3.8891,8.2011,12.9637,70.0,,22.2278,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-19,35028.648438,88.6243,-4.8125,11.3757,16.0418,70.0,,24.7337,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-20,34715.390625,84.6561,-5.6638,15.3439,18.8793,50.0,,23.5125,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-21,34265.371094,78.836,-6.8867,21.164,22.9556,50.0,,27.5583,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-24,34364.5,80.1587,-6.6173,19.8413,22.0577,50.0,,26.6488,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-25,34297.730469,79.1005,-6.7988,20.8995,22.6625,50.0,,27.3366,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-26,34168.089844,77.7778,-7.151,22.2222,23.8368,50.0,,28.3429,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-27,34160.78125,77.6455,-7.1709,22.3545,23.903,50.0,,28.4256,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-28,34725.46875,84.6561,-5.6364,15.3439,18.788,50.0,,23.4806,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-31,35131.859375,89.8148,-4.5321,10.1852,15.1069,70.0,,23.8708,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-01,35405.238281,92.0635,-3.7892,7.9365,12.6306,70.0,,21.9921,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-02,35629.328125,94.0476,-3.1802,5.9524,10.6008,70.0,,20.3889,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-03,35111.160156,89.1534,-4.5883,10.8466,15.2944,70.0,,24.234,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-04,35089.738281,88.7566,-4.6465,11.2434,15.4885,70.0,,24.4805,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-07,35091.128906,88.7566,-4.6428,11.2434,15.4759,70.0,,24.4761,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-08,35462.78125,92.4603,-3.6328,7.5397,12.1094,70.0,,21.6312,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-09,35768.058594,95.2381,-2.8033,4.7619,9.3442,70.0,,19.4133,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-10,35241.589844,89.9471,-4.2339,10.0529,14.113,70.0,,23.4634,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-11,34738.058594,83.4656,-5.6022,16.5344,18.674,50.0,,23.9764,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-14,34566.171875,81.2169,-6.0693,18.7831,20.231,50.0,,25.5332,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-15,34988.839844,87.1693,-4.9207,12.8307,16.4024,50.0,,21.5147,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-16,34934.269531,86.6402,-5.069,13.3598,16.8967,50.0,,21.9258,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-17,34312.03125,77.5132,-6.7599,22.4868,22.533,50.0,,28.0056,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-18,34079.179688,75.0,-7.3926,25.0,24.6422,50.0,,29.8748,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-22,33596.609375,71.164,-8.704,28.836,29.0133,50.0,,33.1309,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-23,33131.761719,69.9735,-9.9672,30.0265,33.2239,50.0,,35.1403,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-24,33223.828125,70.2381,-9.717,29.7619,32.39,50.0,,34.7294,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-25,34058.75,74.4709,-7.4482,25.5291,24.8272,50.0,,30.1776,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-28,33892.601562,72.619,-7.8997,27.381,26.3322,50.0,,31.5377,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-03-01,33294.949219,70.1058,-9.5237,29.8942,31.7458,50.0,,34.5634,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-03-02,33891.351562,72.4868,-7.9031,27.5132,26.3435,50.0,,31.6012,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-03-03,33794.660156,71.164,-8.1658,28.836,27.2194,50.0,,32.503,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-03-04,33614.800781,70.6349,-8.6546,29.3651,28.8485,50.0,,33.3113,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-03-07,32817.378906,67.9894,-10.8215,32.0106,36.0716,50.0,,37.0298,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-03-08,32632.640625,67.5926,-11.3235,32.4074,37.745,50.0,,37.7941,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-03-09,33286.25,69.4444,-9.5474,30.5556,31.8246,50.0,,34.8886,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-03-10,33174.070312,69.1799,-9.8522,30.8201,32.8407,50.0,,35.3633,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-03-11,32944.191406,67.9894,-10.4769,32.0106,34.923,50.0,,36.6278,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-03-14,32945.238281,67.9894,-10.474,32.0106,34.9135,50.0,,36.6245,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-03-15,33544.339844,70.2381,-8.846,29.7619,29.4868,50.0,,33.7132,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-03-16,34063.101562,74.7354,-7.4363,25.2646,24.7878,50.0,,30.0448,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-03-17,34480.761719,80.0265,-6.3014,19.9735,21.0046,50.0,,26.3397,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-03-18,34754.929688,83.5979,-5.5564,16.4021,18.5212,50.0,,23.8634,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-03-21,34552.988281,80.6878,-6.1051,19.3122,20.3504,50.0,,25.8131,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-03-22,34807.460938,84.6561,-5.4136,15.3439,18.0453,50.0,,23.2206,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-03-23,34358.5,77.6455,-6.6336,22.3545,22.1121,50.0,,27.7988,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-03-24,34707.941406,82.5397,-5.684,17.4603,18.9468,50.0,,24.4885,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-03-25,34861.238281,85.0529,-5.2675,14.9471,17.5582,50.0,,22.8716,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-03-28,34955.890625,86.7725,-5.0103,13.2275,16.7009,50.0,,21.7977,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-03-29,35294.191406,90.2116,-4.091,9.7884,13.6365,70.0,,23.1776,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-03-30,35228.808594,89.6825,-4.2686,10.3175,14.2288,70.0,,23.623,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-03-31,34678.351562,81.6138,-5.7644,18.3862,19.2148,50.0,,24.999,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-04-01,34818.269531,84.2593,-5.3842,15.7407,17.9474,50.0,,23.3649,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-04-04,34921.878906,85.7143,-5.1027,14.2857,17.0089,50.0,,22.3817,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-04-05,34641.179688,81.2169,-5.8655,18.7831,19.5515,50.0,,25.2954,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-04-06,34496.511719,78.7037,-6.2586,21.2963,20.8619,50.0,,26.885,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-04-07,34583.570312,80.1587,-6.022,19.8413,20.0734,50.0,,25.9543,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-04-08,34721.121094,81.8783,-5.6482,18.1217,18.8274,50.0,,24.7444,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-04-11,34308.078125,75.1323,-6.7706,24.8677,22.5688,50.0,,29.0895,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-04-12,34220.359375,73.8095,-7.009,26.1905,23.3633,50.0,,29.9629,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-04-13,34564.589844,79.1005,-6.0736,20.8995,20.2453,50.0,,26.4906,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-04-14,34451.230469,77.381,-6.3816,22.619,21.2721,50.0,,27.6238,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-04-18,34411.691406,76.7196,-6.4891,23.2804,21.6303,50.0,,28.0468,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-04-19,34911.199219,85.4497,-5.1317,14.5503,17.1057,50.0,,22.5346,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-04-20,35160.789062,89.1534,-4.4535,10.8466,14.8449,70.0,,24.0767,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-04-21,34792.761719,83.2011,-5.4535,16.7989,18.1785,50.0,,23.922,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-04-22,33811.398438,67.8571,-8.1203,32.1429,27.0677,50.0,,33.938,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-04-25,34049.460938,70.8995,-7.4734,29.1005,24.9114,50.0,,31.8142,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-04-26,33240.179688,65.4762,-9.6726,34.5238,32.2419,50.0,,36.8204,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-04-27,33301.929688,65.873,-9.5048,34.127,31.6825,50.0,,36.446,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-04-28,33916.390625,69.1799,-7.835,30.8201,26.1167,50.0,,33.0099,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
