date,open,high,low,close,adj_close,volume,symbol,name,region,currency,source
2021-01-04,30627.470703,30674.279297,29881.820312,30223.890625,30223.890625,475080000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-01-05,30204.25,30504.890625,30141.779297,30391.599609,30391.599609,350910000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-01-06,30362.779297,31022.650391,30313.070312,30829.400391,30829.400391,500430000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-01-07,30901.179688,31193.400391,30897.859375,31041.130859,31041.130859,427810000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-01-08,31069.580078,31140.669922,30793.269531,31097.970703,31097.970703,381150000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-01-11,31015.369141,31096.980469,30832.060547,31008.689453,31008.689453,356540000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-01-12,31015.009766,31114.560547,30888.759766,31068.689453,31068.689453,362620000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-01-13,31084.880859,31153.369141,30992.050781,31060.470703,31060.470703,413250000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-01-14,31085.669922,31223.779297,30982.240234,30991.519531,30991.519531,427810000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-01-15,30926.769531,30941.980469,30612.669922,30814.259766,30814.259766,433000000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-01-19,30887.419922,31086.619141,30865.029297,30930.519531,30930.519531,386400000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-01-20,31017.539062,31235.980469,30997.789062,31188.380859,31188.380859,384980000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-01-21,31198.009766,31272.220703,31120.919922,31176.009766,31176.009766,418780000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-01-22,31141.560547,31141.560547,30908.470703,30996.980469,30996.980469,436040000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-01-25,30989.849609,30989.849609,30564.060547,30960.0,30960.0,472890000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-01-26,30968.550781,31121.419922,30921.710938,30937.039062,30937.039062,373150000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-01-27,30893.779297,30893.779297,30206.910156,30303.169922,30303.169922,566470000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-01-28,30377.189453,30951.410156,30377.189453,30603.359375,30603.359375,465140000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-01-29,30553.910156,30553.910156,29856.300781,29982.619141,29982.619141,536320000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-02-01,30054.730469,30335.910156,30014.970703,30211.910156,30211.910156,347060000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-02-02,30276.880859,30840.539062,30276.880859,30687.480469,30687.480469,333160000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-02-03,30689.650391,30793.410156,30521.310547,30723.599609,30723.599609,305590000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-02-04,30737.779297,31065.960938,30737.779297,31055.859375,31055.859375,338330000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-02-05,31093.810547,31252.179688,31083.220703,31148.240234,31148.240234,293550000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-02-08,31191.199219,31386.099609,31191.199219,31385.759766,31385.759766,322250000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-02-09,31359.880859,31439.470703,31245.859375,31375.830078,31375.830078,308210000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-02-10,31428.019531,31511.439453,31221.320312,31437.800781,31437.800781,326450000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-02-11,31466.490234,31543.820312,31244.359375,31430.699219,31430.699219,280320000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-02-12,31420.800781,31475.310547,31347.800781,31458.400391,31458.400391,263090000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-02-16,31472.080078,31608.630859,31443.480469,31522.75,31522.75,329210000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-02-17,31485.609375,31643.699219,31338.759766,31613.019531,31613.019531,343510000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-02-18,31558.599609,31558.599609,31285.320312,31493.339844,31493.339844,325990000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-02-19,31504.130859,31647.529297,31469.339844,31494.320312,31494.320312,353070000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-02-22,31381.119141,31653.480469,31286.570312,31521.689453,31521.689453,387210000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-02-23,31501.890625,31653.380859,31158.759766,31537.349609,31537.349609,460410000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-02-24,31499.75,32009.640625,31421.289062,31961.859375,31961.859375,410150000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-02-25,31955.939453,31984.769531,31293.320312,31402.009766,31402.009766,454110000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-02-26,31401.289062,31450.890625,30911.369141,30932.369141,30932.369141,532250000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-03-01,31065.900391,31668.339844,31065.900391,31535.509766,31535.509766,385670000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-03-02,31535.369141,31623.269531,31377.160156,31391.519531,31391.519531,337270000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-03-03,31352.960938,31563.310547,31260.140625,31270.089844,31270.089844,409660000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-03-04,31289.009766,31461.970703,30547.529297,30924.140625,30924.140625,537850000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-03-05,31029.179688,31580.330078,30766.810547,31496.300781,31496.300781,501810000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-03-08,31512.150391,32148.039062,31512.150391,31802.439453,31802.439453,496980000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-03-09,31892.349609,32150.320312,31822.640625,31832.740234,31832.740234,458690000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-03-10,31906.960938,32389.5,31906.960938,32297.019531,32297.019531,409110000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-03-11,32354.5,32661.589844,32345.699219,32485.589844,32485.589844,400020000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-03-12,32462.400391,32793.320312,32462.400391,32778.640625,32778.640625,346400000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-03-15,32798.839844,32973.398438,32629.75,32953.460938,32953.460938,360080000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-03-16,32966.75,32966.75,32778.230469,32825.949219,32825.949219,386370000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-03-17,32825.519531,33047.578125,32782.179688,33015.371094,33015.371094,391200000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-03-18,32928.160156,33227.78125,32831.25,32862.300781,32862.300781,418480000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-03-19,32858.359375,32858.359375,32505.070312,32627.970703,32627.970703,811890000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-03-22,32601.820312,32810.351562,32512.529297,32731.199219,32731.199219,383500000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-03-23,32691.5,32753.769531,32356.279297,32423.150391,32423.150391,385840000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-03-24,32470.880859,32787.988281,32418.150391,32420.060547,32420.060547,399390000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-03-25,32346.810547,32672.689453,32071.410156,32619.480469,32619.480469,411990000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-03-26,32681.070312,33098.828125,32681.070312,33072.878906,33072.878906,382170000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-03-29,33087.550781,33259.0,32905.128906,33171.371094,33171.371094,351610000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-03-30,33127.878906,33170.929688,32988.921875,33066.960938,33066.960938,307510000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-03-31,33116.039062,33173.769531,32980.570312,32981.550781,32981.550781,414140000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-04-01,33054.578125,33167.171875,32985.351562,33153.210938,33153.210938,311880000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-04-05,33222.378906,33617.949219,33222.378906,33527.191406,33527.191406,344270000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-04-06,33500.019531,33544.789062,33380.429688,33430.238281,33430.238281,297940000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-04-07,33444.980469,33521.761719,33347.960938,33446.261719,33446.261719,273440000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-04-08,33469.890625,33506.800781,33342.640625,33503.570312,33503.570312,304040000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-04-09,33526.191406,33810.871094,33526.191406,33800.601562,33800.601562,316410000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-04-12,33775.058594,33786.191406,33665.539062,33745.398438,33745.398438,327370000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-04-13,33721.160156,33741.640625,33545.839844,33677.269531,33677.269531,324480000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-04-14,33668.949219,33911.25,33668.949219,33730.890625,33730.890625,315330000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-04-15,33788.53125,34068.730469,33788.53125,34035.988281,34035.988281,319680000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-04-16,34058.160156,34256.75,34058.160156,34200.671875,34200.671875,343760000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-04-19,34182.378906,34182.378906,33980.558594,34077.628906,34077.628906,312540000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-04-20,34034.179688,34034.179688,33687.011719,33821.300781,33821.300781,350960000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-04-21,33808.300781,34160.339844,33773.800781,34137.308594,34137.308594,290300000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-04-22,34109.878906,34126.570312,33717.191406,33815.898438,33815.898438,344470000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-04-23,33804.519531,34157.570312,33713.289062,34043.488281,34043.488281,346380000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-04-26,34044.230469,34148.941406,33941.371094,33981.570312,33981.570312,279300000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-04-27,33932.128906,34043.980469,33870.460938,33984.929688,33984.929688,289030000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-04-28,33860.460938,33946.601562,33805.558594,33820.378906,33820.378906,335820000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-04-29,33855.640625,34087.210938,33744.28125,34060.359375,34060.359375,408450000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-04-30,33988.75,33988.75,33784.960938,33874.851562,33874.851562,374890000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-05-03,33904.890625,34221.058594,33904.890625,34113.230469,34113.230469,289770000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-05-04,34080.199219,34147.78125,33765.679688,34133.03125,34133.03125,407860000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-05-05,34163.988281,34331.199219,34039.660156,34230.339844,34230.339844,253180000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-05-06,34245.109375,34561.289062,34185.058594,34548.53125,34548.53125,315430000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-05-07,34578.269531,34811.390625,34464.308594,34777.761719,34777.761719,303400000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-05-10,34785.269531,35091.558594,34741.570312,34742.820312,34742.820312,361620000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-05-11,34572.738281,34572.738281,34075.308594,34269.160156,34269.160156,413180000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-05-12,34206.398438,34207.871094,33555.21875,33587.660156,33587.660156,381350000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-05-13,33624.738281,34181.769531,33623.488281,34021.449219,34021.449219,350820000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-05-14,34050.859375,34454.050781,34050.859375,34382.128906,34382.128906,303230000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-05-17,34375.289062,34383.839844,34176.648438,34327.789062,34327.789062,291910000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-05-18,34351.179688,34408.988281,34044.101562,34060.660156,34060.660156,289590000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-05-19,33945.808594,33945.808594,33473.800781,33896.039062,33896.039062,348480000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-05-20,33906.300781,34233.398438,33872.410156,34084.148438,34084.148438,320150000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-05-21,34121.910156,34415.480469,34121.910156,34207.839844,34207.839844,306360000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-05-24,34253.871094,34472.511719,34253.871094,34393.980469,34393.980469,251010000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-05-25,34428.660156,34511.351562,34266.03125,34312.460938,34312.460938,285760000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-05-26,34336.339844,34409.589844,34271.441406,34323.050781,34323.050781,258780000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-05-27,34432.46875,34608.820312,34389.238281,34464.640625,34464.640625,520630000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-05-28,34558.5,34631.109375,34520.089844,34529.449219,34529.449219,290850000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-06-01,34584.191406,34849.320312,34542.871094,34575.308594,34575.308594,287700000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
2021-06-02,34614.621094,34706.648438,34545.960938,34600.378906,34600.378906,263810000.0,^DJI,Dow Jones Industrial Average,United States,USD,Yahoo Finance chart API
