date,close,price_percentile,drawdown_pct,price_score,drawdown_score,trend_score,valuation_score,extra_investment_score,method,confidence
2026-01-05,13828.629883,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-06,14022.549805,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-07,14030.55957,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-08,13959.480469,99.7354,-0.5066,0.2646,1.6887,70.0,,14.7101,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-09,14120.150391,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-12,14366.910156,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-13,14169.400391,99.8677,-1.3748,0.1323,4.5825,70.0,,15.6634,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-14,14248.599609,99.8677,-0.8235,0.1323,2.745,70.0,,15.0203,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-15,14306.730469,99.8677,-0.4189,0.1323,1.3963,70.0,,14.5482,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-16,14281.080078,99.7354,-0.5974,0.2646,1.9914,70.0,,14.8161,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-19,14294.049805,99.7354,-0.5071,0.2646,1.6905,70.0,,14.7107,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-20,14155.629883,99.2063,-1.4706,0.7937,4.902,70.0,,16.0729,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-21,14255.129883,99.4709,-0.778,0.5291,2.5935,70.0,,15.1458,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-22,14327.040039,99.8677,-0.2775,0.1323,0.925,70.0,,14.3833,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-23,14439.660156,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-26,14316.639648,99.6032,-0.852,0.3968,2.8399,70.0,,15.1725,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-27,14329.910156,99.7354,-0.7601,0.2646,2.5335,70.0,,15.0058,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-28,14342.889648,99.7354,-0.6702,0.2646,2.2339,70.0,,14.9009,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-29,14300.080078,99.0741,-0.9666,0.9259,3.2221,70.0,,15.5444,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-30,14205.889648,98.4127,-1.6189,1.5873,5.3965,70.0,,16.6031,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-02,13824.349609,97.3545,-4.2613,2.6455,14.2042,70.0,,20.1619,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-03,14127.110352,98.0159,-2.1645,1.9841,7.2151,70.0,,17.4181,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-04,14156.269531,98.1481,-1.9626,1.8519,6.542,70.0,,17.1231,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-05,13952.709961,97.2222,-3.3723,2.7778,11.241,70.0,,19.1844,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-06,13906.730469,97.0899,-3.6907,2.9101,12.3025,70.0,,19.6154,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-09,14208.44043,98.4127,-1.6013,1.5873,5.3376,70.0,,16.5824,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-10,14210.629883,98.4127,-1.5861,1.5873,5.2871,70.0,,16.5648,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-11,14160.929688,97.8836,-1.9303,2.1164,6.4344,70.0,,17.2044,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-12,14283.0,98.8095,-1.0849,1.1905,3.6164,70.0,,15.8015,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
