date,close,price_percentile,drawdown_pct,price_score,drawdown_score,trend_score,valuation_score,extra_investment_score,method,confidence
2017-01-03,10262.849609,35.5102,-12.4695,64.4898,41.5649,50.0,,53.5681,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-04,10384.870117,47.1545,-11.4288,52.8455,38.0959,50.0,,47.114,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-05,10371.469727,46.1538,-11.5431,53.8462,38.4769,50.0,,47.6977,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-06,10289.360352,37.5,-12.2434,62.5,40.8112,50.0,,52.4089,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-09,10331.790039,41.3655,-11.8815,58.6345,39.6049,50.0,,50.2472,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-10,10306.339844,39.2,-12.0985,60.8,40.3285,50.0,,51.475,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-11,10215.480469,31.4741,-12.8735,68.5259,42.9116,50.0,,55.8557,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-12,10131.230469,22.619,-13.592,77.381,45.3068,50.0,,60.6788,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-13,10008.299805,18.9723,-14.6405,81.0277,48.8016,50.0,,63.543,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-16,9712.799805,9.0551,-17.1608,90.9449,57.2026,50.0,,70.9461,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-17,9826.790039,16.0784,-16.1886,83.9216,53.9619,50.0,,66.6514,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-18,9804.759766,14.4531,-16.3765,85.5469,54.5882,50.0,,67.602,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-19,9768.570312,11.284,-16.6851,88.716,55.617,50.0,,69.3882,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-20,9906.139648,17.8295,-15.5118,82.1705,51.706,50.0,,65.0738,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-23,9976.19043,19.6911,-14.9143,80.3089,49.7145,50.0,,63.5391,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-24,9941.549805,19.2308,-15.2098,80.7692,50.6993,50.0,,64.0909,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-25,9977.959961,20.3065,-14.8993,79.6935,49.6642,50.0,,63.2445,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-26,10052.049805,22.1374,-14.2674,77.8626,47.5578,50.0,,61.6834,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-02-03,10004.839844,21.2928,-14.67,78.7072,48.9,50.0,,62.5332,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-02-06,10078.730469,23.1061,-14.0398,76.8939,46.7993,50.0,,60.982,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
