date,close,price_percentile,drawdown_pct,price_score,drawdown_score,trend_score,valuation_score,extra_investment_score,method,confidence
2021-01-04,14827.469727,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-05,15147.570312,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-06,15187.610352,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-07,15356.400391,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-08,15319.290039,99.8677,-0.2417,0.1323,0.8055,70.0,,14.3415,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-11,15115.379883,99.4709,-1.5695,0.5291,5.2317,70.0,,16.0692,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-12,15460.030273,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-13,15365.429688,99.8677,-0.6119,0.1323,2.0397,70.0,,14.7734,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-14,15070.129883,99.0741,-2.522,0.9259,8.4066,70.0,,17.359,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-15,15031.700195,98.9418,-2.7706,1.0582,9.2352,70.0,,17.7085,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-18,15269.269531,99.4709,-1.2339,0.5291,4.113,70.0,,15.6776,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-19,15003.990234,98.6772,-2.9498,1.3228,9.8327,70.0,,18.0367,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-20,15223.360352,99.3386,-1.5309,0.6614,5.1028,70.0,,16.0836,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-21,15520.599609,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-22,15628.730469,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-25,15710.19043,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-26,15352.419922,99.2063,-2.2773,0.7937,7.591,70.0,,17.014,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-27,15413.839844,99.4709,-1.8864,0.5291,6.2879,70.0,,16.4389,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-28,14913.209961,97.7513,-5.073,2.2487,16.9101,70.0,,20.9304,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-29,14821.990234,97.4868,-5.6537,2.5132,18.8455,70.0,,21.7269,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-01,15024.240234,97.8836,-4.3663,2.1164,14.5543,70.0,,20.0464,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-02,15335.660156,98.9418,-2.384,1.0582,7.9467,70.0,,17.2575,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-03,15233.150391,98.545,-3.0365,1.455,10.1217,70.0,,18.1973,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-04,15105.94043,97.8836,-3.8462,2.1164,12.8208,70.0,,19.4397,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-05,15007.299805,97.3545,-4.4741,2.6455,14.9137,70.0,,20.4103,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-08,15269.629883,98.6772,-2.8043,1.3228,9.3477,70.0,,17.867,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-09,15630.570312,99.8677,-0.5068,0.1323,1.6894,70.0,,14.6508,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-10,15962.25,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-18,15767.44043,99.8677,-1.2204,0.1323,4.0681,70.0,,15.4834,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-19,15823.110352,99.8677,-0.8717,0.1323,2.9056,70.0,,15.0765,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-22,15336.950195,98.4127,-3.9174,1.5873,13.0579,70.0,,19.2846,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-23,15243.25,97.7513,-4.5044,2.2487,15.0146,70.0,,20.267,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-24,14870.660156,96.0317,-6.8386,3.9683,22.7952,70.0,,23.7641,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-25,14828.799805,95.8995,-7.1008,4.1005,23.6694,70.0,,24.1295,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-26,14507.450195,95.5026,-9.114,4.4974,30.38,70.0,,26.6568,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-01,14857.339844,95.8995,-6.922,4.1005,23.0734,70.0,,23.9209,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-02,14751.120117,95.3704,-7.5875,4.6296,25.2915,70.0,,24.9353,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-03,14932.389648,96.164,-6.4518,3.836,21.5062,70.0,,23.2534,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-04,14416.05957,94.8413,-9.6865,5.1587,32.2885,70.0,,27.6224,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-05,14412.30957,94.709,-9.71,5.291,32.3668,70.0,,27.7093,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
