date,index_close,pe_ttm,equal_weight_pe_ttm,median_pe_ttm,pe_static,pb,equal_weight_pb,median_pb,earnings_yield,slug,name,source
2005-05-17,881.46,13.15,31.86,19.74,13.76,1.75,1.82,1.63,7.604563,csi_300,CSI 300,Legulegu via AkShare
2005-05-18,883.2,13.15,32.19,19.7,13.76,1.75,1.82,1.64,7.604563,csi_300,沪深300,Legulegu via AkShare
2005-05-19,884.17,13.15,32.13,19.8,13.76,1.75,1.82,1.63,7.604563,csi_300,CSI 300,Legulegu via AkShare
2005-05-20,882.76,13.12,31.86,19.88,13.73,1.75,1.82,1.62,7.621951,csi_300,CSI 300,Legulegu via AkShare
2005-05-23,863.34,12.79,30.87,19.66,13.39,1.71,1.78,1.58,7.818608,csi_300,CSI 300,Legulegu via AkShare
2005-05-24,868.46,12.75,31.49,19.67,13.36,1.71,1.8,1.6,7.843137,csi_300,沪深300,Legulegu via AkShare
2005-05-25,868.45,12.72,31.56,19.62,13.32,1.7,1.8,1.61,7.861635,csi_300,沪深300,Legulegu via AkShare
2005-05-26,857.33,12.56,31.17,19.11,13.15,1.68,1.77,1.6,7.961783,csi_300,CSI 300,Legulegu via AkShare
2005-05-27,849.51,12.47,30.98,18.77,13.06,1.67,1.76,1.59,8.019246,csi_300,沪深300,Legulegu via AkShare
2005-05-30,855.61,12.57,31.37,18.93,13.16,1.68,1.77,1.61,7.955449,csi_300,沪深300,Legulegu via AkShare
2005-05-31,855.95,12.58,31.23,19.01,13.17,1.69,1.77,1.61,7.949126,csi_300,CSI 300,Legulegu via AkShare
2005-06-01,837.53,12.3,30.51,18.59,12.88,1.65,1.72,1.56,8.130081,csi_300,沪深300,Legulegu via AkShare
2005-06-02,818.38,12.02,30.09,18.11,12.59,1.61,1.69,1.54,8.319468,csi_300,沪深300,Legulegu via AkShare
2005-06-03,818.03,11.98,29.89,18.27,12.55,1.61,1.69,1.53,8.347245,csi_300,沪深300,Legulegu via AkShare
2005-06-06,839.0,12.26,30.43,18.48,12.84,1.65,1.73,1.56,8.156607,csi_300,沪深300,Legulegu via AkShare
2005-06-07,837.28,12.19,30.48,18.53,12.77,1.64,1.73,1.58,8.203445,csi_300,沪深300,Legulegu via AkShare
2005-06-08,905.77,13.22,32.88,20.07,13.84,1.78,1.87,1.7,7.564297,csi_300,CSI 300,Legulegu via AkShare
2005-06-09,912.6,13.39,33.29,20.1,14.03,1.81,1.89,1.73,7.46826,csi_300,沪深300,Legulegu via AkShare
2005-06-10,894.56,13.09,32.56,19.78,13.71,1.77,1.85,1.69,7.639419,csi_300,沪深300,Legulegu via AkShare
2005-06-13,892.96,13.06,32.61,19.69,13.68,1.77,1.84,1.7,7.656968,csi_300,CSI 300,Legulegu via AkShare
2005-06-14,883.54,12.94,32.06,19.47,13.56,1.76,1.82,1.67,7.727975,csi_300,CSI 300,Legulegu via AkShare
2005-06-15,866.83,12.71,31.17,19.08,13.3,1.72,1.78,1.62,7.867821,csi_300,CSI 300,Legulegu via AkShare
2005-06-16,879.24,12.86,31.4,19.26,13.47,1.75,1.8,1.64,7.77605,csi_300,CSI 300,Legulegu via AkShare
2005-06-17,880.35,12.85,31.29,19.22,13.45,1.75,1.79,1.63,7.782101,csi_300,CSI 300,Legulegu via AkShare
2005-06-20,906.26,13.22,32.2,20.05,13.84,1.8,1.85,1.67,7.564297,csi_300,CSI 300,Legulegu via AkShare
2005-06-21,896.17,13.03,31.83,19.64,13.63,1.77,1.83,1.64,7.674597,csi_300,沪深300,Legulegu via AkShare
2005-06-22,900.65,13.02,31.94,19.62,13.63,1.78,1.84,1.64,7.680492,csi_300,沪深300,Legulegu via AkShare
2005-06-23,893.57,12.95,31.55,19.56,13.55,1.77,1.83,1.62,7.722008,csi_300,沪深300,Legulegu via AkShare
2005-06-24,898.3,13.06,31.65,19.55,13.66,1.79,1.84,1.64,7.656968,csi_300,沪深300,Legulegu via AkShare
2005-06-27,916.04,13.31,32.43,20.18,13.92,1.82,1.88,1.68,7.513148,csi_300,CSI 300,Legulegu via AkShare
2005-06-28,903.72,13.12,31.82,19.88,13.72,1.8,1.85,1.65,7.621951,csi_300,沪深300,Legulegu via AkShare
2005-06-29,898.9,13.06,31.68,19.82,13.66,1.79,1.84,1.65,7.656968,csi_300,沪深300,Legulegu via AkShare
2005-06-30,878.69,12.76,30.95,19.31,13.35,1.75,1.79,1.6,7.836991,csi_300,CSI 300,Legulegu via AkShare
2005-07-01,859.49,12.47,28.49,18.63,13.02,1.73,1.8,1.56,8.019246,csi_300,CSI 300,Legulegu via AkShare
2005-07-04,855.93,12.42,28.03,18.04,12.97,1.73,1.79,1.54,8.05153,csi_300,沪深300,Legulegu via AkShare
2005-07-05,849.68,12.31,27.75,17.99,12.85,1.71,1.77,1.53,8.123477,csi_300,沪深300,Legulegu via AkShare
2005-07-06,842.56,12.24,27.53,17.93,12.78,1.7,1.75,1.52,8.169935,csi_300,沪深300,Legulegu via AkShare
2005-07-07,844.73,12.3,27.63,17.99,12.84,1.71,1.76,1.52,8.130081,csi_300,沪深300,Legulegu via AkShare
2005-07-08,829.49,12.11,26.77,17.42,12.63,1.68,1.72,1.48,8.257638,csi_300,沪深300,Legulegu via AkShare
2005-07-11,824.1,12.04,26.4,17.3,12.56,1.68,1.7,1.44,8.305648,csi_300,CSI 300,Legulegu via AkShare
2005-07-12,851.82,12.44,27.32,17.75,12.98,1.73,1.76,1.5,8.038585,csi_300,CSI 300,Legulegu via AkShare
2005-07-13,846.23,12.34,27.08,17.76,12.88,1.72,1.74,1.48,8.103728,csi_300,CSI 300,Legulegu via AkShare
2005-07-14,849.59,12.39,27.12,17.84,12.93,1.72,1.75,1.46,8.071025,csi_300,CSI 300,Legulegu via AkShare
2005-07-15,841.0,12.26,26.6,17.71,12.81,1.71,1.72,1.44,8.156607,csi_300,CSI 300,Legulegu via AkShare
2005-07-18,833.0,12.16,26.13,17.4,12.7,1.69,1.69,1.41,8.223684,csi_300,CSI 300,Legulegu via AkShare
2005-07-19,835.61,12.16,26.3,17.88,12.71,1.69,1.7,1.42,8.223684,csi_300,CSI 300,Legulegu via AkShare
2005-07-20,842.64,12.26,26.45,17.95,12.81,1.71,1.71,1.42,8.156607,csi_300,CSI 300,Legulegu via AkShare
2005-07-21,843.99,12.28,26.44,17.68,12.83,1.71,1.71,1.43,8.143322,csi_300,CSI 300,Legulegu via AkShare
2005-07-22,859.69,12.58,27.22,18.09,13.14,1.75,1.75,1.45,7.949126,csi_300,CSI 300,Legulegu via AkShare
2005-07-25,856.86,12.56,27.19,18.03,13.12,1.75,1.74,1.44,7.961783,csi_300,CSI 300,Legulegu via AkShare
2005-07-26,876.48,12.88,27.86,18.61,13.47,1.79,1.78,1.48,7.763975,csi_300,CSI 300,Legulegu via AkShare
2005-07-27,894.01,13.08,28.46,19.04,13.7,1.83,1.82,1.53,7.64526,csi_300,沪深300,Legulegu via AkShare
2005-07-28,890.89,13.03,28.33,18.92,13.67,1.82,1.81,1.53,7.674597,csi_300,CSI 300,Legulegu via AkShare
2005-07-29,888.16,12.94,28.18,18.73,13.6,1.81,1.8,1.5,7.727975,csi_300,CSI 300,Legulegu via AkShare
2005-08-01,891.61,12.98,28.34,18.96,13.66,1.82,1.81,1.52,7.70416,csi_300,CSI 300,Legulegu via AkShare
2005-08-02,903.6,13.15,28.97,19.52,13.86,1.84,1.84,1.56,7.604563,csi_300,CSI 300,Legulegu via AkShare
2005-08-03,909.57,13.19,29.27,19.66,13.9,1.85,1.86,1.59,7.581501,csi_300,CSI 300,Legulegu via AkShare
2005-08-04,904.15,13.14,29.11,19.85,13.84,1.84,1.85,1.57,7.61035,csi_300,沪深300,Legulegu via AkShare
2005-08-05,923.8,13.42,29.75,20.3,14.13,1.88,1.89,1.61,7.451565,csi_300,沪深300,Legulegu via AkShare
2005-08-08,927.47,13.52,29.92,20.33,14.23,1.89,1.9,1.62,7.39645,csi_300,CSI 300,Legulegu via AkShare
2005-08-09,933.09,13.63,30.13,20.24,14.37,1.91,1.91,1.63,7.336757,csi_300,沪深300,Legulegu via AkShare
2005-08-10,940.37,13.75,30.48,20.33,14.51,1.92,1.92,1.65,7.272727,csi_300,CSI 300,Legulegu via AkShare
2005-08-11,953.99,13.95,30.84,20.92,14.78,1.96,1.95,1.68,7.168459,csi_300,CSI 300,Legulegu via AkShare
2005-08-12,938.32,13.73,30.19,20.51,14.55,1.93,1.92,1.66,7.283321,csi_300,CSI 300,Legulegu via AkShare
2005-08-15,954.5,13.88,30.86,20.84,14.71,1.95,1.95,1.67,7.204611,csi_300,沪深300,Legulegu via AkShare
2005-08-16,945.06,13.58,30.83,20.78,14.53,1.92,1.93,1.66,7.36377,csi_300,CSI 300,Legulegu via AkShare
2005-08-17,953.01,13.69,31.34,21.05,14.64,1.93,1.95,1.7,7.304602,csi_300,CSI 300,Legulegu via AkShare
2005-08-18,920.67,13.11,29.86,20.15,14.06,1.85,1.88,1.63,7.627765,csi_300,CSI 300,Legulegu via AkShare
2005-08-19,923.04,13.12,29.97,20.0,14.11,1.86,1.88,1.63,7.621951,csi_300,CSI 300,Legulegu via AkShare
2005-08-22,931.67,13.23,30.24,20.29,14.2,1.86,1.89,1.64,7.558579,csi_300,沪深300,Legulegu via AkShare
2005-08-23,923.41,13.16,29.95,20.46,14.12,1.85,1.86,1.6,7.598784,csi_300,沪深300,Legulegu via AkShare
2005-08-24,930.65,13.33,30.34,20.3,14.31,1.88,1.88,1.61,7.501875,csi_300,CSI 300,Legulegu via AkShare
2005-08-25,930.12,13.35,29.84,20.05,14.31,1.88,1.88,1.62,7.490637,csi_300,沪深300,Legulegu via AkShare
2005-08-26,928.26,13.35,30.03,20.1,14.29,1.88,1.88,1.64,7.490637,csi_300,沪深300,Legulegu via AkShare
2005-08-29,917.37,12.98,28.53,19.83,14.05,1.84,1.86,1.6,7.70416,csi_300,沪深300,Legulegu via AkShare
2005-08-30,914.88,12.85,28.53,19.45,13.97,1.82,1.85,1.61,7.782101,csi_300,CSI 300,Legulegu via AkShare
2005-08-31,927.92,12.88,28.53,19.81,14.13,1.84,1.88,1.64,7.763975,csi_300,沪深300,Legulegu via AkShare
2005-09-01,944.56,13.1,29.18,20.18,14.39,1.87,1.92,1.68,7.633588,csi_300,CSI 300,Legulegu via AkShare
2005-09-02,947.87,13.13,29.36,20.2,14.41,1.87,1.93,1.7,7.616146,csi_300,沪深300,Legulegu via AkShare
2005-09-05,952.72,13.13,29.68,20.62,14.44,1.87,1.95,1.71,7.616146,csi_300,CSI 300,Legulegu via AkShare
2005-09-06,936.61,12.93,28.97,20.08,14.21,1.85,1.91,1.68,7.733952,csi_300,CSI 300,Legulegu via AkShare
2005-09-07,952.76,13.12,29.55,20.4,14.42,1.87,1.95,1.7,7.621951,csi_300,沪深300,Legulegu via AkShare
2005-09-08,955.28,13.12,29.61,20.47,14.43,1.87,1.96,1.72,7.621951,csi_300,沪深300,Legulegu via AkShare
2005-09-09,949.07,13.09,29.35,20.4,14.39,1.87,1.95,1.69,7.639419,csi_300,CSI 300,Legulegu via AkShare
2005-09-12,949.51,13.05,28.5,20.18,14.34,1.86,1.95,1.71,7.662835,csi_300,沪深300,Legulegu via AkShare
2005-09-13,963.77,13.23,29.06,20.69,14.55,1.89,1.99,1.75,7.558579,csi_300,沪深300,Legulegu via AkShare
2005-09-14,970.19,13.33,29.32,20.87,14.66,1.9,2.01,1.78,7.501875,csi_300,沪深300,Legulegu via AkShare
2005-09-15,969.6,13.31,29.39,21.12,14.63,1.9,2.01,1.78,7.513148,csi_300,沪深300,Legulegu via AkShare
2005-09-16,967.5,13.25,29.34,21.05,14.57,1.89,2.0,1.78,7.54717,csi_300,CSI 300,Legulegu via AkShare
2005-09-19,971.14,13.27,29.61,21.28,14.61,1.9,2.01,1.8,7.535795,csi_300,沪深300,Legulegu via AkShare
2005-09-20,961.92,13.15,29.3,20.75,14.48,1.88,1.99,1.76,7.604563,csi_300,沪深300,Legulegu via AkShare
2005-09-21,944.41,12.87,28.88,20.54,14.16,1.84,1.96,1.73,7.770008,csi_300,沪深300,Legulegu via AkShare
2005-09-22,923.27,12.62,27.03,20.11,13.87,1.81,1.91,1.68,7.92393,csi_300,CSI 300,Legulegu via AkShare
2005-09-23,916.15,12.57,27.78,20.07,13.82,1.8,1.89,1.67,7.955449,csi_300,沪深300,Legulegu via AkShare
2005-09-26,918.49,12.59,26.86,20.01,13.84,1.8,1.9,1.68,7.942812,csi_300,CSI 300,Legulegu via AkShare
2005-09-27,904.21,12.37,26.29,19.79,13.58,1.77,1.87,1.64,8.084074,csi_300,沪深300,Legulegu via AkShare
2005-09-28,903.72,12.36,26.14,19.67,13.57,1.77,1.87,1.63,8.090615,csi_300,CSI 300,Legulegu via AkShare
2005-09-29,915.98,12.6,26.56,19.97,13.83,1.8,1.89,1.67,7.936508,csi_300,沪深300,Legulegu via AkShare
2005-09-30,917.39,12.63,26.51,20.19,13.86,1.81,1.9,1.66,7.917656,csi_300,沪深300,Legulegu via AkShare
2005-10-10,907.32,12.47,26.09,19.82,13.68,1.79,1.87,1.62,8.019246,csi_300,CSI 300,Legulegu via AkShare
2005-10-11,919.72,12.64,26.66,20.07,13.87,1.81,1.9,1.67,7.911392,csi_300,沪深300,Legulegu via AkShare
2005-10-12,923.49,12.65,26.83,20.21,13.89,1.81,1.91,1.67,7.905138,csi_300,CSI 300,Legulegu via AkShare
2005-10-13,916.5,12.53,26.6,20.09,13.76,1.79,1.9,1.66,7.980846,csi_300,CSI 300,Legulegu via AkShare
2005-10-14,904.83,12.38,26.25,19.95,13.59,1.77,1.88,1.64,8.077544,csi_300,CSI 300,Legulegu via AkShare
2005-10-17,897.62,12.24,26.09,19.57,13.43,1.75,1.86,1.62,8.169935,csi_300,CSI 300,Legulegu via AkShare
2005-10-18,902.37,12.31,26.42,19.89,13.5,1.76,1.88,1.64,8.123477,csi_300,CSI 300,Legulegu via AkShare
2005-10-19,898.74,12.23,26.21,19.69,13.43,1.75,1.87,1.61,8.176615,csi_300,CSI 300,Legulegu via AkShare
2005-10-20,899.92,12.27,26.3,19.61,13.47,1.75,1.86,1.62,8.149959,csi_300,CSI 300,Legulegu via AkShare
2005-10-21,904.41,12.29,26.47,19.4,13.52,1.76,1.87,1.63,8.136697,csi_300,沪深300,Legulegu via AkShare
2005-10-24,906.65,12.26,26.89,19.52,13.47,1.75,1.86,1.61,8.156607,csi_300,CSI 300,Legulegu via AkShare
2005-10-25,894.27,12.06,26.32,18.79,13.27,1.72,1.82,1.57,8.291874,csi_300,CSI 300,Legulegu via AkShare
2005-10-26,875.82,11.76,25.71,18.44,12.96,1.68,1.78,1.53,8.503401,csi_300,CSI 300,Legulegu via AkShare
2005-10-27,875.85,11.81,25.52,18.42,13.0,1.68,1.76,1.52,8.467401,csi_300,CSI 300,Legulegu via AkShare
2005-10-28,867.73,11.7,24.95,18.29,12.83,1.64,1.73,1.5,8.547009,csi_300,CSI 300,Legulegu via AkShare
2005-10-31,876.28,11.78,25.42,18.31,12.99,1.65,1.73,1.52,8.488964,csi_300,CSI 300,Legulegu via AkShare
2005-11-01,872.87,11.91,25.61,18.17,12.99,1.64,1.72,1.51,8.396306,csi_300,CSI 300,Legulegu via AkShare
2005-11-02,882.48,12.02,26.04,18.45,13.12,1.66,1.74,1.52,8.319468,csi_300,CSI 300,Legulegu via AkShare
2005-11-03,874.58,11.94,25.7,18.36,13.03,1.65,1.72,1.51,8.375209,csi_300,沪深300,Legulegu via AkShare
2005-11-04,878.36,11.97,25.88,18.36,13.07,1.65,1.73,1.51,8.354219,csi_300,CSI 300,Legulegu via AkShare
2005-11-07,877.28,11.92,25.93,18.33,13.01,1.65,1.73,1.51,8.389262,csi_300,CSI 300,Legulegu via AkShare
2005-11-08,881.52,11.99,26.07,18.78,13.1,1.66,1.74,1.52,8.340284,csi_300,沪深300,Legulegu via AkShare
2005-11-09,879.25,11.99,25.98,18.66,13.1,1.66,1.74,1.51,8.340284,csi_300,沪深300,Legulegu via AkShare
2005-11-10,862.97,11.82,25.31,18.15,12.9,1.63,1.7,1.48,8.460237,csi_300,沪深300,Legulegu via AkShare
2005-11-11,864.79,11.83,25.39,18.29,12.92,1.63,1.7,1.49,8.453085,csi_300,沪深300,Legulegu via AkShare
2005-11-14,862.15,11.76,25.4,18.12,12.85,1.62,1.7,1.48,8.503401,csi_300,CSI 300,Legulegu via AkShare
2005-11-15,856.64,11.77,25.18,17.95,12.86,1.62,1.68,1.47,8.496177,csi_300,沪深300,Legulegu via AkShare
2005-11-16,863.12,11.86,25.4,17.95,12.96,1.64,1.69,1.48,8.431703,csi_300,沪深300,Legulegu via AkShare
2005-11-17,862.66,11.86,25.4,17.97,12.96,1.64,1.69,1.48,8.431703,csi_300,沪深300,Legulegu via AkShare
2005-11-18,882.24,12.08,25.96,18.41,13.2,1.67,1.73,1.52,8.278146,csi_300,沪深300,Legulegu via AkShare
2005-11-21,883.87,12.06,26.01,18.6,13.19,1.67,1.73,1.53,8.291874,csi_300,CSI 300,Legulegu via AkShare
2005-11-22,869.62,11.85,25.49,18.16,12.94,1.64,1.7,1.49,8.438819,csi_300,沪深300,Legulegu via AkShare
2005-11-23,876.23,11.92,25.66,18.27,13.02,1.65,1.71,1.51,8.389262,csi_300,沪深300,Legulegu via AkShare
2005-11-24,881.49,11.99,25.76,18.29,13.11,1.66,1.72,1.51,8.340284,csi_300,CSI 300,Legulegu via AkShare
2005-11-25,884.11,12.01,25.76,18.32,13.12,1.66,1.72,1.52,8.326395,csi_300,沪深300,Legulegu via AkShare
2005-11-28,880.17,11.96,25.62,18.26,13.07,1.65,1.71,1.51,8.361204,csi_300,CSI 300,Legulegu via AkShare
2005-11-29,871.31,11.84,25.39,18.02,12.94,1.63,1.69,1.5,8.445946,csi_300,CSI 300,Legulegu via AkShare
2005-11-30,873.83,11.85,25.37,18.04,12.94,1.64,1.69,1.49,8.438819,csi_300,CSI 300,Legulegu via AkShare
2005-12-01,873.07,11.85,25.17,18.05,12.94,1.64,1.68,1.49,8.438819,csi_300,沪深300,Legulegu via AkShare
2005-12-02,869.94,11.84,25.01,17.84,12.93,1.64,1.67,1.48,8.445946,csi_300,CSI 300,Legulegu via AkShare
2005-12-05,859.61,11.75,24.58,17.42,12.81,1.62,1.65,1.45,8.510638,csi_300,CSI 300,Legulegu via AkShare
2005-12-06,866.08,11.87,24.71,17.46,12.94,1.64,1.66,1.47,8.4246,csi_300,CSI 300,Legulegu via AkShare
2005-12-07,873.84,12.0,24.91,17.57,13.09,1.66,1.67,1.49,8.333333,csi_300,CSI 300,Legulegu via AkShare
2005-12-08,874.06,12.01,24.91,17.62,13.09,1.66,1.67,1.49,8.326395,csi_300,CSI 300,Legulegu via AkShare
2005-12-09,887.36,12.15,25.3,17.9,13.25,1.68,1.7,1.51,8.230453,csi_300,CSI 300,Legulegu via AkShare
2005-12-12,888.52,12.17,25.41,17.92,13.27,1.68,1.7,1.52,8.216927,csi_300,CSI 300,Legulegu via AkShare
2005-12-13,889.1,12.2,25.4,17.96,13.3,1.69,1.7,1.51,8.196721,csi_300,沪深300,Legulegu via AkShare
2005-12-14,898.15,12.28,25.69,18.08,13.39,1.7,1.72,1.53,8.143322,csi_300,CSI 300,Legulegu via AkShare
2005-12-15,896.43,12.28,25.58,18.03,13.39,1.7,1.71,1.53,8.143322,csi_300,沪深300,Legulegu via AkShare
2005-12-16,902.56,12.31,25.75,18.22,13.42,1.7,1.73,1.54,8.123477,csi_300,CSI 300,Legulegu via AkShare
2005-12-19,902.91,12.36,25.75,18.18,13.48,1.71,1.73,1.53,8.090615,csi_300,CSI 300,Legulegu via AkShare
2005-12-20,907.32,12.4,25.81,18.32,13.53,1.71,1.73,1.54,8.064516,csi_300,CSI 300,Legulegu via AkShare
2005-12-21,903.14,12.34,25.67,18.09,13.46,1.7,1.72,1.52,8.103728,csi_300,CSI 300,Legulegu via AkShare
2005-12-22,908.75,12.39,25.83,18.12,13.51,1.71,1.74,1.53,8.071025,csi_300,CSI 300,Legulegu via AkShare
2005-12-23,915.89,12.48,26.07,18.36,13.6,1.72,1.75,1.55,8.012821,csi_300,CSI 300,Legulegu via AkShare
2005-12-26,922.38,12.62,26.26,18.41,13.75,1.74,1.77,1.56,7.92393,csi_300,CSI 300,Legulegu via AkShare
2005-12-27,919.36,12.56,26.16,18.36,13.69,1.73,1.76,1.57,7.961783,csi_300,CSI 300,Legulegu via AkShare
2005-12-28,920.92,12.59,26.17,18.34,13.72,1.74,1.76,1.56,7.942812,csi_300,沪深300,Legulegu via AkShare
2005-12-29,932.03,12.74,26.47,18.44,13.88,1.76,1.78,1.58,7.849294,csi_300,CSI 300,Legulegu via AkShare
2005-12-30,923.45,12.61,26.22,18.3,13.74,1.74,1.76,1.56,7.930214,csi_300,CSI 300,Legulegu via AkShare
