date,index_close,pe_ttm,equal_weight_pe_ttm,median_pe_ttm,pe_static,pb,equal_weight_pb,median_pb,earnings_yield,slug,name,source
2013-11-19,2412.16,8.81,28.42,19.13,9.77,1.36,2.74,1.87,11.350738,csi_300,CSI 300,Legulegu via AkShare
2013-11-20,2424.85,8.86,28.71,19.15,9.82,1.37,2.76,1.88,11.286682,csi_300,沪深300,Legulegu via AkShare
2013-11-21,2409.99,8.85,28.64,19.12,9.81,1.37,2.74,1.86,11.299435,csi_300,CSI 300,Legulegu via AkShare
2013-11-22,2397.96,8.83,28.5,19.13,9.79,1.37,2.73,1.85,11.325028,csi_300,CSI 300,Legulegu via AkShare
2013-11-25,2388.63,8.77,28.45,18.99,9.73,1.36,2.72,1.85,11.402509,csi_300,沪深300,Legulegu via AkShare
2013-11-26,2387.42,8.75,28.56,19.11,9.7,1.35,2.73,1.85,11.428571,csi_300,CSI 300,Legulegu via AkShare
2013-11-27,2414.48,8.82,29.07,19.3,9.78,1.36,2.77,1.87,11.337868,csi_300,CSI 300,Legulegu via AkShare
2013-11-28,2439.53,8.9,29.34,19.68,9.87,1.38,2.81,1.89,11.235955,csi_300,CSI 300,Legulegu via AkShare
2013-11-29,2438.94,8.89,29.44,19.59,9.86,1.37,2.81,1.89,11.248594,csi_300,CSI 300,Legulegu via AkShare
2013-12-02,2418.79,8.93,28.68,19.16,9.9,1.38,2.73,1.89,11.198208,csi_300,CSI 300,Legulegu via AkShare
2013-12-03,2442.78,8.96,29.14,19.67,9.94,1.39,2.78,1.91,11.160714,csi_300,沪深300,Legulegu via AkShare
2013-12-04,2475.14,9.04,29.48,20.3,10.03,1.4,2.8,1.95,11.061947,csi_300,CSI 300,Legulegu via AkShare
2013-12-05,2468.2,9.01,29.47,20.29,10.0,1.39,2.79,1.94,11.098779,csi_300,沪深300,Legulegu via AkShare
2013-12-06,2452.29,8.98,29.26,20.19,9.96,1.39,2.78,1.92,11.135857,csi_300,沪深300,Legulegu via AkShare
2013-12-09,2450.87,8.97,29.36,20.02,9.95,1.39,2.78,1.93,11.148272,csi_300,CSI 300,Legulegu via AkShare
2013-12-10,2453.32,8.96,29.35,19.99,9.94,1.39,2.78,1.92,11.160714,csi_300,CSI 300,Legulegu via AkShare
2013-12-11,2412.76,8.82,28.89,19.72,9.78,1.36,2.75,1.89,11.337868,csi_300,沪深300,Legulegu via AkShare
2013-12-12,2410.02,8.81,28.94,19.63,9.77,1.36,2.76,1.88,11.350738,csi_300,CSI 300,Legulegu via AkShare
2013-12-13,2406.64,8.77,28.92,19.68,9.73,1.36,2.75,1.88,11.402509,csi_300,沪深300,Legulegu via AkShare
2013-12-16,2367.92,8.79,28.82,21.1,9.75,1.37,2.98,2.0,11.376564,csi_300,CSI 300,Legulegu via AkShare
2013-12-17,2356.38,8.75,28.67,21.02,9.7,1.36,2.96,1.99,11.428571,csi_300,CSI 300,Legulegu via AkShare
2013-12-18,2357.23,8.74,28.63,20.9,9.7,1.36,2.95,1.99,11.441648,csi_300,CSI 300,Legulegu via AkShare
2013-12-19,2332.41,8.67,28.39,20.84,9.61,1.35,2.93,1.94,11.534025,csi_300,CSI 300,Legulegu via AkShare
2013-12-20,2278.14,8.46,27.89,20.53,9.38,1.31,2.88,1.88,11.820331,csi_300,CSI 300,Legulegu via AkShare
2013-12-23,2284.6,8.53,27.86,20.65,9.45,1.32,2.88,1.89,11.723329,csi_300,CSI 300,Legulegu via AkShare
2013-12-24,2288.25,8.53,27.9,20.8,9.46,1.32,2.89,1.92,11.723329,csi_300,沪深300,Legulegu via AkShare
2013-12-25,2305.11,8.58,28.21,20.95,9.52,1.33,2.92,1.96,11.655012,csi_300,沪深300,Legulegu via AkShare
2013-12-26,2265.33,8.45,27.71,20.61,9.37,1.31,2.87,1.9,11.83432,csi_300,沪深300,Legulegu via AkShare
2013-12-27,2303.48,8.57,28.18,20.99,9.5,1.33,2.91,1.95,11.668611,csi_300,CSI 300,Legulegu via AkShare
2013-12-30,2299.46,8.53,28.19,20.91,9.46,1.32,2.88,1.96,11.723329,csi_300,CSI 300,Legulegu via AkShare
2013-12-31,2330.03,8.62,28.46,21.15,9.56,1.34,2.91,1.97,11.600928,csi_300,CSI 300,Legulegu via AkShare
