date,index_close,pe_ttm,equal_weight_pe_ttm,median_pe_ttm,pe_static,pb,equal_weight_pb,median_pb,earnings_yield,slug,name,source
2006-05-22,1373.67,17.99,36.4,26.39,17.77,2.21,2.5,2.08,5.558644,csi_300,沪深300,Legulegu via AkShare
2006-05-23,1317.65,17.44,34.73,25.15,17.22,2.15,2.39,1.98,5.733945,csi_300,沪深300,Legulegu via AkShare
2006-05-24,1308.24,17.4,34.14,24.61,17.13,2.14,2.37,1.94,5.747126,csi_300,CSI 300,Legulegu via AkShare
2006-05-25,1307.7,17.33,34.3,23.89,17.06,2.13,2.37,1.97,5.77034,csi_300,CSI 300,Legulegu via AkShare
2006-05-26,1331.02,17.55,34.95,24.73,17.27,2.16,2.42,1.99,5.698006,csi_300,CSI 300,Legulegu via AkShare
2006-05-29,1366.29,17.92,35.79,25.3,17.64,2.21,2.48,2.03,5.580357,csi_300,CSI 300,Legulegu via AkShare
2006-05-30,1378.76,17.94,36.34,25.26,17.66,2.21,2.52,2.03,5.574136,csi_300,CSI 300,Legulegu via AkShare
2006-05-31,1365.45,17.7,36.16,25.01,17.44,2.18,2.5,2.05,5.649718,csi_300,CSI 300,Legulegu via AkShare
2006-06-01,1402.88,18.07,37.43,25.5,17.82,2.23,2.58,2.12,5.534034,csi_300,CSI 300,Legulegu via AkShare
2006-06-02,1390.12,17.8,37.36,25.29,17.56,2.2,2.57,2.12,5.617978,csi_300,CSI 300,Legulegu via AkShare
2006-06-05,1403.16,17.93,37.68,26.1,17.69,2.21,2.59,2.15,5.577245,csi_300,CSI 300,Legulegu via AkShare
2006-06-06,1399.14,17.84,37.57,26.16,17.62,2.2,2.58,2.15,5.605381,csi_300,CSI 300,Legulegu via AkShare
2006-06-07,1320.23,16.92,36.1,24.06,16.71,2.09,2.41,2.0,5.910165,csi_300,CSI 300,Legulegu via AkShare
2006-06-08,1325.98,16.98,37.01,24.27,16.76,2.1,2.41,1.98,5.889282,csi_300,CSI 300,Legulegu via AkShare
2006-06-09,1294.19,16.57,36.08,23.23,16.36,2.05,2.36,1.92,6.035003,csi_300,CSI 300,Legulegu via AkShare
2006-06-12,1297.67,16.6,37.02,23.36,16.39,2.05,2.36,1.93,6.024096,csi_300,CSI 300,Legulegu via AkShare
2006-06-13,1298.28,16.49,36.13,23.7,16.29,2.04,2.37,1.95,6.064281,csi_300,沪深300,Legulegu via AkShare
2006-06-14,1283.88,16.23,35.93,23.21,16.04,2.01,2.34,1.91,6.161429,csi_300,沪深300,Legulegu via AkShare
2006-06-15,1285.39,16.25,35.85,23.49,16.05,2.01,2.35,1.93,6.153846,csi_300,CSI 300,Legulegu via AkShare
2006-06-16,1318.01,16.74,35.64,24.0,16.54,2.08,2.41,1.98,5.973716,csi_300,CSI 300,Legulegu via AkShare
2006-06-19,1334.89,16.87,36.1,24.5,16.66,2.11,2.45,1.98,5.927682,csi_300,CSI 300,Legulegu via AkShare
2006-06-20,1338.22,16.88,36.16,24.32,16.67,2.11,2.46,2.01,5.924171,csi_300,沪深300,Legulegu via AkShare
2006-06-21,1333.53,16.96,35.96,24.42,16.75,2.12,2.45,1.99,5.896226,csi_300,CSI 300,Legulegu via AkShare
2006-06-22,1331.55,16.9,35.85,24.21,16.69,2.11,2.44,1.98,5.91716,csi_300,CSI 300,Legulegu via AkShare
2006-06-23,1339.45,16.99,36.25,24.5,16.78,2.12,2.44,2.0,5.885815,csi_300,CSI 300,Legulegu via AkShare
2006-06-26,1363.41,17.33,35.83,24.94,17.11,2.17,2.48,2.04,5.77034,csi_300,CSI 300,Legulegu via AkShare
2006-06-27,1363.9,17.37,35.86,25.19,17.16,2.17,2.48,2.04,5.757052,csi_300,CSI 300,Legulegu via AkShare
2006-06-28,1362.89,17.39,35.85,24.91,17.17,2.17,2.47,2.02,5.750431,csi_300,CSI 300,Legulegu via AkShare
2006-06-29,1395.12,17.76,36.57,25.52,17.54,2.22,2.53,2.08,5.630631,csi_300,沪深300,Legulegu via AkShare
2006-06-30,1393.96,17.79,36.45,25.54,17.57,2.22,2.52,2.09,5.621135,csi_300,CSI 300,Legulegu via AkShare
2006-07-03,1420.33,18.29,35.75,26.66,18.16,2.33,2.6,2.3,5.467469,csi_300,CSI 300,Legulegu via AkShare
2006-07-04,1411.01,18.08,35.64,26.59,17.95,2.31,2.68,2.28,5.530973,csi_300,CSI 300,Legulegu via AkShare
2006-07-05,1393.01,17.79,35.34,25.87,17.66,2.27,2.88,2.24,5.621135,csi_300,沪深300,Legulegu via AkShare
2006-07-06,1418.68,18.09,36.11,26.4,17.96,2.31,2.94,2.3,5.527916,csi_300,CSI 300,Legulegu via AkShare
2006-07-07,1410.43,17.94,35.99,26.62,17.82,2.29,2.93,2.27,5.574136,csi_300,CSI 300,Legulegu via AkShare
2006-07-10,1412.12,17.91,36.03,26.38,17.83,2.29,2.93,2.27,5.583473,csi_300,CSI 300,Legulegu via AkShare
2006-07-11,1418.58,17.97,36.31,26.75,17.89,2.3,2.95,2.29,5.56483,csi_300,CSI 300,Legulegu via AkShare
2006-07-12,1419.2,17.96,36.32,26.79,17.87,2.3,2.95,2.3,5.567929,csi_300,CSI 300,Legulegu via AkShare
2006-07-13,1346.09,17.09,34.21,25.07,17.0,2.19,2.79,2.16,5.851375,csi_300,CSI 300,Legulegu via AkShare
2006-07-14,1357.13,17.19,34.55,25.2,17.09,2.19,2.8,2.18,5.817336,csi_300,CSI 300,Legulegu via AkShare
2006-07-17,1372.25,17.4,34.95,25.36,17.29,2.22,2.83,2.19,5.747126,csi_300,CSI 300,Legulegu via AkShare
2006-07-18,1373.42,17.37,35.13,25.59,17.3,2.22,2.84,2.22,5.757052,csi_300,CSI 300,Legulegu via AkShare
2006-07-19,1336.64,19.18,34.11,24.91,19.09,2.22,2.76,2.12,5.213764,csi_300,沪深300,Legulegu via AkShare
2006-07-20,1345.19,19.18,34.31,25.28,19.09,2.22,2.78,2.15,5.213764,csi_300,CSI 300,Legulegu via AkShare
2006-07-21,1356.03,19.24,34.4,25.34,19.21,2.23,2.8,2.17,5.197505,csi_300,CSI 300,Legulegu via AkShare
2006-07-24,1358.12,19.23,34.4,25.46,19.2,2.23,2.81,2.17,5.200208,csi_300,CSI 300,Legulegu via AkShare
2006-07-25,1374.17,19.45,34.89,25.9,19.41,2.25,2.84,2.18,5.141388,csi_300,CSI 300,Legulegu via AkShare
2006-07-26,1371.3,19.44,34.69,25.57,19.36,2.24,2.83,2.18,5.144033,csi_300,CSI 300,Legulegu via AkShare
2006-07-27,1355.55,19.31,34.28,25.44,19.22,2.23,2.79,2.18,5.178664,csi_300,CSI 300,Legulegu via AkShare
2006-07-28,1341.39,19.09,33.84,25.07,19.05,2.21,2.75,2.18,5.238345,csi_300,CSI 300,Legulegu via AkShare
2006-07-31,1294.33,18.52,32.44,24.18,18.48,2.14,2.64,2.09,5.399568,csi_300,CSI 300,Legulegu via AkShare
2006-08-01,1282.06,18.29,31.92,23.81,18.28,2.12,2.61,2.06,5.467469,csi_300,CSI 300,Legulegu via AkShare
2006-08-02,1275.09,18.29,31.68,23.51,18.28,2.12,2.59,2.03,5.467469,csi_300,沪深300,Legulegu via AkShare
2006-08-03,1271.74,18.28,31.5,23.08,18.25,2.12,2.57,2.04,5.47046,csi_300,CSI 300,Legulegu via AkShare
2006-08-04,1241.91,17.96,30.52,22.08,17.94,2.08,2.49,2.0,5.567929,csi_300,CSI 300,Legulegu via AkShare
2006-08-07,1224.1,17.71,29.96,21.73,17.69,2.05,2.45,1.94,5.646527,csi_300,CSI 300,Legulegu via AkShare
2006-08-08,1252.39,18.11,30.56,22.21,18.06,2.09,2.51,1.99,5.521811,csi_300,CSI 300,Legulegu via AkShare
2006-08-09,1251.3,18.01,30.5,22.25,18.03,2.09,2.51,2.0,5.552471,csi_300,CSI 300,Legulegu via AkShare
2006-08-10,1271.47,18.31,30.9,22.68,18.34,2.12,2.55,2.03,5.461496,csi_300,沪深300,Legulegu via AkShare
2006-08-11,1275.65,18.28,30.56,22.74,18.32,2.12,2.56,2.07,5.47046,csi_300,沪深300,Legulegu via AkShare
2006-08-14,1245.72,17.91,29.68,21.8,17.94,2.07,2.47,1.98,5.583473,csi_300,CSI 300,Legulegu via AkShare
2006-08-15,1265.86,18.08,30.14,22.49,18.26,2.1,2.52,2.03,5.530973,csi_300,沪深300,Legulegu via AkShare
2006-08-16,1283.57,18.34,31.07,23.02,18.5,2.13,2.55,2.05,5.452563,csi_300,沪深300,Legulegu via AkShare
2006-08-17,1271.63,18.17,31.01,22.85,18.34,2.11,2.53,2.02,5.503577,csi_300,沪深300,Legulegu via AkShare
2006-08-18,1267.87,18.06,30.99,22.39,18.27,2.1,2.51,2.0,5.537099,csi_300,CSI 300,Legulegu via AkShare
2006-08-21,1270.56,18.07,31.4,22.36,18.29,2.1,2.52,2.02,5.534034,csi_300,沪深300,Legulegu via AkShare
2006-08-22,1285.27,18.18,31.35,22.94,18.43,2.11,2.55,2.02,5.50055,csi_300,CSI 300,Legulegu via AkShare
2006-08-23,1285.68,18.08,31.12,22.61,18.43,2.11,2.54,1.99,5.530973,csi_300,CSI 300,Legulegu via AkShare
2006-08-24,1292.4,18.15,31.31,22.83,18.51,2.12,2.55,2.03,5.509642,csi_300,沪深300,Legulegu via AkShare
2006-08-25,1295.44,18.17,31.45,22.88,18.51,2.12,2.55,2.02,5.503577,csi_300,CSI 300,Legulegu via AkShare
2006-08-28,1325.89,18.45,32.23,23.37,18.81,2.15,2.61,2.08,5.420054,csi_300,沪深300,Legulegu via AkShare
2006-08-29,1330.16,18.53,32.29,23.2,18.82,2.15,2.63,2.07,5.396654,csi_300,CSI 300,Legulegu via AkShare
2006-08-30,1334.67,18.61,32.14,23.37,18.84,2.15,2.64,2.09,5.373455,csi_300,CSI 300,Legulegu via AkShare
2006-08-31,1338.69,18.61,32.2,23.8,18.84,2.15,2.65,2.1,5.373455,csi_300,沪深300,Legulegu via AkShare
2006-09-01,1318.1,18.4,31.63,23.39,18.63,2.13,2.6,2.02,5.434783,csi_300,CSI 300,Legulegu via AkShare
2006-09-04,1337.24,18.58,32.11,23.94,18.81,2.15,2.65,2.06,5.382131,csi_300,沪深300,Legulegu via AkShare
2006-09-05,1340.68,18.62,32.22,23.99,18.86,2.15,2.65,2.06,5.370569,csi_300,CSI 300,Legulegu via AkShare
2006-09-06,1346.37,18.72,32.35,24.43,18.96,2.16,2.66,2.08,5.34188,csi_300,CSI 300,Legulegu via AkShare
2006-09-07,1328.38,18.39,31.83,23.87,18.86,2.14,2.63,2.03,5.437738,csi_300,CSI 300,Legulegu via AkShare
2006-09-08,1332.15,18.47,31.89,24.03,18.94,2.15,2.63,2.03,5.414185,csi_300,CSI 300,Legulegu via AkShare
2006-09-11,1338.76,18.55,32.01,24.05,19.02,2.16,2.64,2.05,5.390836,csi_300,沪深300,Legulegu via AkShare
2006-09-12,1347.64,18.82,32.1,24.01,19.31,2.19,2.65,2.04,5.313496,csi_300,CSI 300,Legulegu via AkShare
2006-09-13,1338.39,18.78,31.69,23.79,19.26,2.18,2.6,2.01,5.324814,csi_300,CSI 300,Legulegu via AkShare
2006-09-14,1338.28,18.77,31.81,23.85,19.25,2.19,2.6,2.04,5.327651,csi_300,沪深300,Legulegu via AkShare
2006-09-15,1362.32,19.16,32.24,24.25,19.65,2.23,2.64,2.05,5.219207,csi_300,沪深300,Legulegu via AkShare
2006-09-18,1375.56,19.24,32.74,24.5,19.74,2.24,2.67,2.09,5.197505,csi_300,沪深300,Legulegu via AkShare
2006-09-19,1378.31,19.25,32.7,24.53,19.74,2.24,2.68,2.1,5.194805,csi_300,沪深300,Legulegu via AkShare
2006-09-20,1378.46,19.18,32.76,24.47,19.67,2.23,2.68,2.08,5.213764,csi_300,沪深300,Legulegu via AkShare
2006-09-21,1387.37,19.27,32.88,24.54,19.77,2.25,2.7,2.06,5.189414,csi_300,沪深300,Legulegu via AkShare
2006-09-22,1374.85,19.19,32.6,24.09,19.69,2.24,2.68,2.04,5.211047,csi_300,CSI 300,Legulegu via AkShare
2006-09-25,1372.4,19.12,32.58,23.88,19.61,2.23,2.68,2.05,5.230126,csi_300,CSI 300,Legulegu via AkShare
2006-09-26,1357.65,18.99,32.36,23.57,19.48,2.21,2.66,2.04,5.265929,csi_300,CSI 300,Legulegu via AkShare
2006-09-27,1371.12,19.12,32.6,23.94,19.62,2.23,2.68,2.05,5.230126,csi_300,CSI 300,Legulegu via AkShare
2006-09-28,1387.0,19.24,32.88,24.06,19.74,2.24,2.71,2.06,5.197505,csi_300,CSI 300,Legulegu via AkShare
2006-09-29,1403.27,19.39,33.23,24.26,19.9,2.26,2.74,2.08,5.157298,csi_300,沪深300,Legulegu via AkShare
2006-10-09,1436.07,19.82,33.91,24.91,20.33,2.3,2.8,2.12,5.045409,csi_300,CSI 300,Legulegu via AkShare
2006-10-10,1437.25,19.16,34.04,24.86,19.66,2.22,2.81,2.11,5.219207,csi_300,CSI 300,Legulegu via AkShare
2006-10-11,1435.91,19.2,34.02,25.34,19.71,2.23,2.8,2.11,5.208333,csi_300,CSI 300,Legulegu via AkShare
2006-10-12,1426.5,19.13,33.68,25.52,19.63,2.22,2.76,2.11,5.227392,csi_300,CSI 300,Legulegu via AkShare
2006-10-13,1430.88,19.18,34.61,25.29,19.7,2.22,2.77,2.12,5.213764,csi_300,CSI 300,Legulegu via AkShare
2006-10-16,1418.52,19.01,34.37,25.39,19.52,2.2,2.74,2.12,5.260389,csi_300,沪深300,Legulegu via AkShare
2006-10-17,1414.45,18.82,34.19,25.55,19.44,2.19,2.74,2.12,5.313496,csi_300,CSI 300,Legulegu via AkShare
2006-10-18,1437.59,19.04,34.65,25.92,19.7,2.22,2.77,2.15,5.252101,csi_300,CSI 300,Legulegu via AkShare
2006-10-19,1439.38,19.06,34.65,25.87,19.72,2.22,2.78,2.13,5.24659,csi_300,CSI 300,Legulegu via AkShare
2006-10-20,1440.18,19.07,34.35,25.49,19.75,2.22,2.76,2.14,5.243838,csi_300,CSI 300,Legulegu via AkShare
2006-10-23,1408.72,18.77,33.16,24.85,19.48,2.19,2.68,2.06,5.327651,csi_300,CSI 300,Legulegu via AkShare
2006-10-24,1440.05,19.24,33.28,25.39,19.98,2.25,2.73,2.13,5.197505,csi_300,CSI 300,Legulegu via AkShare
2006-10-25,1446.83,19.29,33.02,25.08,20.05,2.25,2.73,2.08,5.184033,csi_300,CSI 300,Legulegu via AkShare
2006-10-26,1456.1,19.3,32.68,24.85,20.13,2.25,2.72,2.06,5.181347,csi_300,CSI 300,Legulegu via AkShare
2006-10-27,1439.05,18.91,32.04,23.31,20.1,2.21,2.66,2.06,5.288207,csi_300,CSI 300,Legulegu via AkShare
2006-10-30,1446.24,18.52,32.51,23.34,20.12,2.2,2.64,2.03,5.399568,csi_300,CSI 300,Legulegu via AkShare
2006-10-31,1464.47,18.3,32.51,23.55,20.49,2.21,2.65,2.07,5.464481,csi_300,CSI 300,Legulegu via AkShare
2006-11-01,1479.41,18.54,32.72,23.56,20.75,2.24,2.67,2.06,5.393743,csi_300,沪深300,Legulegu via AkShare
2006-11-02,1479.66,18.5,33.69,23.46,20.71,2.24,2.67,2.07,5.405405,csi_300,CSI 300,Legulegu via AkShare
2006-11-03,1488.29,18.61,32.83,23.6,20.84,2.25,2.68,2.06,5.373455,csi_300,沪深300,Legulegu via AkShare
2006-11-06,1507.89,18.93,32.84,23.56,21.19,2.29,2.68,2.08,5.28262,csi_300,沪深300,Legulegu via AkShare
2006-11-07,1516.1,19.01,32.75,23.41,21.27,2.3,2.68,2.1,5.260389,csi_300,沪深300,Legulegu via AkShare
2006-11-08,1498.17,18.73,33.41,23.14,20.96,2.27,2.66,2.08,5.339028,csi_300,CSI 300,Legulegu via AkShare
2006-11-09,1524.71,19.05,32.81,23.53,21.32,2.31,2.69,2.1,5.249344,csi_300,CSI 300,Legulegu via AkShare
2006-11-10,1504.06,20.49,33.02,23.16,22.53,2.41,2.64,2.04,4.880429,csi_300,CSI 300,Legulegu via AkShare
2006-11-13,1475.78,20.43,32.13,22.43,22.46,2.4,2.57,1.97,4.894763,csi_300,CSI 300,Legulegu via AkShare
