date,index_close,pe_ttm,equal_weight_pe_ttm,median_pe_ttm,pe_static,pb,equal_weight_pb,median_pb,earnings_yield,slug,name,source
2007-04-05,2945.05,36.06,55.78,44.61,36.08,4.24,5.22,4.43,2.773156,csi_300,CSI 300,Legulegu via AkShare
2007-04-06,2972.01,36.07,55.61,45.31,36.07,4.24,5.3,4.47,2.772387,csi_300,CSI 300,Legulegu via AkShare
2007-04-09,3038.17,36.89,56.82,45.83,36.89,4.34,5.41,4.52,2.710762,csi_300,CSI 300,Legulegu via AkShare
2007-04-10,3081.57,37.03,57.8,45.93,36.06,4.36,5.46,4.63,2.700513,csi_300,CSI 300,Legulegu via AkShare
2007-04-11,3121.32,37.44,58.45,46.68,36.1,4.43,5.52,4.68,2.67094,csi_300,CSI 300,Legulegu via AkShare
2007-04-12,3176.44,37.36,58.82,47.68,36.18,4.49,5.65,4.8,2.67666,csi_300,CSI 300,Legulegu via AkShare
2007-04-13,3169.23,37.24,58.57,46.98,35.98,4.47,5.65,4.77,2.685285,csi_300,CSI 300,Legulegu via AkShare
2007-04-16,3256.0,36.77,59.44,48.18,36.79,4.52,5.8,4.89,2.719608,csi_300,CSI 300,Legulegu via AkShare
2007-04-17,3283.6,36.54,58.78,47.6,36.33,4.5,5.86,5.08,2.736727,csi_300,CSI 300,Legulegu via AkShare
2007-04-18,3304.5,35.8,58.4,47.98,36.09,4.53,5.93,5.12,2.793296,csi_300,CSI 300,Legulegu via AkShare
2007-04-19,3150.3,34.1,57.58,45.56,34.19,4.32,5.62,4.8,2.932551,csi_300,CSI 300,Legulegu via AkShare
2007-04-20,3289.28,35.33,59.33,47.44,35.42,4.48,5.94,5.01,2.830456,csi_300,CSI 300,Legulegu via AkShare
2007-04-23,3431.32,36.51,59.83,49.75,36.69,4.62,6.14,5.22,2.738976,csi_300,CSI 300,Legulegu via AkShare
2007-04-24,3445.2,36.49,60.17,50.05,36.69,4.57,6.15,5.21,2.740477,csi_300,CSI 300,Legulegu via AkShare
2007-04-25,3448.28,36.62,58.49,49.6,37.02,4.59,6.09,5.13,2.730748,csi_300,CSI 300,Legulegu via AkShare
2007-04-26,3493.58,36.71,58.31,49.58,37.31,4.6,6.17,5.16,2.724053,csi_300,CSI 300,Legulegu via AkShare
2007-04-27,3470.52,35.17,57.53,46.46,36.96,4.54,6.15,5.17,2.843332,csi_300,CSI 300,Legulegu via AkShare
2007-04-30,3558.71,34.88,59.22,46.85,37.38,4.57,6.27,5.25,2.866972,csi_300,CSI 300,Legulegu via AkShare
2007-05-08,3686.03,36.6,61.04,49.07,37.76,4.7,6.52,5.48,2.73224,csi_300,CSI 300,Legulegu via AkShare
2007-05-09,3701.28,37.26,59.95,49.17,38.45,4.79,6.48,5.49,2.683843,csi_300,CSI 300,Legulegu via AkShare
2007-05-10,3724.51,37.58,60.98,48.97,38.78,4.83,6.5,5.53,2.66099,csi_300,CSI 300,Legulegu via AkShare
2007-05-11,3702.61,37.22,60.42,47.87,38.41,4.78,6.48,5.47,2.686728,csi_300,CSI 300,Legulegu via AkShare
2007-05-14,3734.42,37.49,60.6,48.76,38.69,4.82,6.51,5.54,2.667378,csi_300,沪深300,Legulegu via AkShare
2007-05-15,3604.64,36.12,58.95,47.21,37.28,4.64,6.33,5.37,2.768549,csi_300,CSI 300,Legulegu via AkShare
2007-05-16,3700.29,36.85,60.78,48.99,38.02,4.74,6.53,5.52,2.713704,csi_300,CSI 300,Legulegu via AkShare
2007-05-17,3778.61,37.31,62.19,50.21,38.5,4.79,6.69,5.63,2.680247,csi_300,CSI 300,Legulegu via AkShare
2007-05-18,3776.63,37.86,62.57,49.74,39.05,4.79,6.72,5.64,2.64131,csi_300,CSI 300,Legulegu via AkShare
2007-05-21,3831.44,38.1,63.9,50.36,39.3,4.83,6.86,5.77,2.624672,csi_300,CSI 300,Legulegu via AkShare
2007-05-22,3870.49,38.35,64.74,51.18,39.56,4.86,6.96,5.84,2.607562,csi_300,CSI 300,Legulegu via AkShare
2007-05-23,3938.95,38.89,65.33,52.95,40.12,4.93,7.09,5.96,2.571355,csi_300,CSI 300,Legulegu via AkShare
2007-05-24,3919.75,38.67,64.86,51.89,39.89,4.9,7.05,5.87,2.585984,csi_300,CSI 300,Legulegu via AkShare
2007-05-25,3985.25,38.8,65.81,53.2,40.03,4.92,7.18,5.98,2.57732,csi_300,CSI 300,Legulegu via AkShare
2007-05-28,4072.58,39.71,67.32,54.79,40.96,5.04,7.36,6.1,2.518257,csi_300,CSI 300,Legulegu via AkShare
2007-05-29,4168.29,40.78,68.88,56.75,42.03,5.16,7.53,6.26,2.452182,csi_300,CSI 300,Legulegu via AkShare
2007-05-30,3886.46,38.24,63.77,53.04,39.41,4.83,6.99,5.79,2.615063,csi_300,CSI 300,Legulegu via AkShare
2007-05-31,3927.95,39.27,63.88,52.2,40.57,4.98,6.98,5.83,2.546473,csi_300,CSI 300,Legulegu via AkShare
2007-06-01,3803.95,38.56,61.59,49.81,39.83,4.89,6.73,5.64,2.593361,csi_300,CSI 300,Legulegu via AkShare
2007-06-04,3511.43,35.36,56.69,45.68,36.52,4.49,6.2,5.16,2.828054,csi_300,CSI 300,Legulegu via AkShare
2007-06-05,3634.63,36.49,58.55,47.75,37.68,4.63,6.39,5.28,2.740477,csi_300,CSI 300,Legulegu via AkShare
2007-06-06,3677.58,36.56,59.3,48.39,37.76,4.64,6.5,5.34,2.73523,csi_300,CSI 300,Legulegu via AkShare
2007-06-07,3802.3,37.5,60.97,50.22,38.72,4.76,6.76,5.56,2.666667,csi_300,CSI 300,Legulegu via AkShare
2007-06-08,3837.87,37.65,61.05,50.96,38.89,4.78,6.89,5.68,2.656042,csi_300,CSI 300,Legulegu via AkShare
2007-06-11,3931.86,38.44,63.48,52.23,39.7,4.89,7.07,5.8,2.601457,csi_300,CSI 300,Legulegu via AkShare
2007-06-12,4036.11,39.08,65.35,54.77,40.35,4.97,7.26,5.96,2.558854,csi_300,CSI 300,Legulegu via AkShare
2007-06-13,4118.27,39.98,66.05,55.26,41.29,5.08,7.41,6.11,2.501251,csi_300,沪深300,Legulegu via AkShare
2007-06-14,4075.82,39.35,65.37,53.9,40.64,5.01,7.35,6.04,2.541296,csi_300,CSI 300,Legulegu via AkShare
2007-06-15,4099.38,39.46,64.96,53.8,40.75,5.02,7.4,6.1,2.534212,csi_300,沪深300,Legulegu via AkShare
2007-06-18,4227.57,40.61,66.73,55.19,41.93,5.19,7.6,6.27,2.462448,csi_300,CSI 300,Legulegu via AkShare
2007-06-19,4253.0,40.59,67.49,56.89,41.9,5.19,7.67,6.29,2.463661,csi_300,CSI 300,Legulegu via AkShare
2007-06-20,4157.6,39.75,65.7,54.74,41.04,5.08,7.5,6.13,2.515723,csi_300,CSI 300,Legulegu via AkShare
2007-06-21,4197.28,40.42,65.93,54.78,41.73,5.18,7.53,6.24,2.474023,csi_300,CSI 300,Legulegu via AkShare
2007-06-22,4051.43,39.3,63.79,51.43,40.57,5.05,7.24,6.01,2.544529,csi_300,CSI 300,Legulegu via AkShare
2007-06-25,3877.59,38.07,60.25,48.62,39.3,4.89,6.87,5.74,2.62674,csi_300,CSI 300,Legulegu via AkShare
2007-06-26,3928.21,38.36,61.53,49.87,39.6,4.94,6.99,5.82,2.606882,csi_300,CSI 300,Legulegu via AkShare
2007-06-27,4040.48,39.48,63.25,51.49,40.76,5.05,7.17,5.97,2.532928,csi_300,沪深300,Legulegu via AkShare
2007-06-28,3858.52,38.0,60.64,49.0,39.22,4.86,6.79,5.7,2.631579,csi_300,CSI 300,Legulegu via AkShare
2007-06-29,3764.08,37.29,59.1,46.99,38.5,4.78,6.59,5.45,2.681684,csi_300,CSI 300,Legulegu via AkShare
2007-07-02,3757.66,37.87,59.36,46.42,39.05,4.81,6.71,5.53,2.640613,csi_300,CSI 300,Legulegu via AkShare
2007-07-03,3832.23,38.53,60.51,46.96,39.73,4.89,6.85,5.59,2.59538,csi_300,CSI 300,Legulegu via AkShare
2007-07-04,3743.58,37.71,59.15,46.28,38.89,4.78,6.7,5.46,2.651816,csi_300,CSI 300,Legulegu via AkShare
2007-07-05,3537.44,35.76,56.35,43.08,36.87,4.54,6.3,5.1,2.796421,csi_300,沪深300,Legulegu via AkShare
2007-07-06,3710.28,37.36,59.32,45.17,38.52,4.74,6.63,5.34,2.67666,csi_300,CSI 300,Legulegu via AkShare
2007-07-09,3821.3,38.39,60.18,46.66,39.59,4.87,6.81,5.47,2.604845,csi_300,CSI 300,Legulegu via AkShare
2007-07-10,3775.62,38.53,59.48,45.27,39.73,4.86,6.63,5.27,2.59538,csi_300,CSI 300,Legulegu via AkShare
2007-07-11,3789.87,38.64,59.02,46.38,39.85,4.88,6.66,5.27,2.587992,csi_300,沪深300,Legulegu via AkShare
2007-07-12,3816.92,39.14,60.2,46.65,40.37,4.94,6.7,5.38,2.554931,csi_300,CSI 300,Legulegu via AkShare
2007-07-13,3820.12,39.12,60.22,46.85,40.35,4.94,6.76,5.4,2.556237,csi_300,CSI 300,Legulegu via AkShare
2007-07-16,3697.97,38.24,58.47,45.12,39.43,4.83,6.57,5.28,2.615063,csi_300,CSI 300,Legulegu via AkShare
2007-07-17,3789.65,39.0,59.57,45.97,40.22,4.93,6.68,5.33,2.564103,csi_300,沪深300,Legulegu via AkShare
2007-07-18,3807.57,39.37,59.79,46.05,40.56,4.97,6.69,5.33,2.540005,csi_300,CSI 300,Legulegu via AkShare
2007-07-19,3807.0,39.11,60.17,46.44,40.29,4.94,6.74,5.4,2.556891,csi_300,CSI 300,Legulegu via AkShare
2007-07-20,3971.88,40.58,60.78,47.78,41.83,5.12,6.98,5.58,2.464268,csi_300,CSI 300,Legulegu via AkShare
2007-07-23,4156.72,42.04,63.42,49.84,43.36,5.31,7.3,5.87,2.378687,csi_300,CSI 300,Legulegu via AkShare
2007-07-24,4161.35,41.96,63.34,49.89,43.27,5.3,7.31,5.88,2.383222,csi_300,CSI 300,Legulegu via AkShare
2007-07-25,4255.46,43.06,64.68,51.92,44.42,5.44,7.44,5.95,2.322341,csi_300,CSI 300,Legulegu via AkShare
2007-07-26,4303.19,42.92,65.53,52.04,44.51,5.47,7.6,6.05,2.329916,csi_300,CSI 300,Legulegu via AkShare
2007-07-27,4307.14,42.76,66.06,52.43,44.35,5.45,7.64,6.09,2.338634,csi_300,CSI 300,Legulegu via AkShare
2007-07-30,4410.3,43.73,67.49,54.01,45.38,5.58,7.81,6.3,2.28676,csi_300,CSI 300,Legulegu via AkShare
2007-07-31,4460.56,43.81,68.18,54.46,45.64,5.59,7.88,6.29,2.282584,csi_300,CSI 300,Legulegu via AkShare
2007-08-01,4290.48,42.25,64.91,52.56,44.02,5.39,7.54,5.92,2.366864,csi_300,CSI 300,Legulegu via AkShare
2007-08-02,4436.19,43.28,67.08,54.32,45.1,5.52,7.76,6.17,2.310536,csi_300,沪深300,Legulegu via AkShare
2007-08-03,4598.38,44.96,68.57,54.99,46.86,5.73,7.96,6.28,2.224199,csi_300,CSI 300,Legulegu via AkShare
2007-08-06,4703.98,45.61,69.86,56.89,47.56,5.82,8.14,6.49,2.192502,csi_300,CSI 300,Legulegu via AkShare
2007-08-07,4724.55,45.87,70.11,56.63,47.84,5.85,8.2,6.53,2.180074,csi_300,CSI 300,Legulegu via AkShare
2007-08-08,4668.09,46.06,68.63,55.7,48.11,5.88,8.06,6.38,2.171081,csi_300,CSI 300,Legulegu via AkShare
2007-08-09,4777.29,47.08,69.51,55.72,49.17,6.0,8.11,6.46,2.124044,csi_300,CSI 300,Legulegu via AkShare
2007-08-10,4726.68,46.7,68.21,53.99,49.19,6.0,7.97,6.33,2.141328,csi_300,CSI 300,Legulegu via AkShare
2007-08-13,4721.19,47.45,67.71,53.31,50.05,6.1,7.89,6.28,2.107482,csi_300,CSI 300,Legulegu via AkShare
2007-08-14,4795.57,47.82,68.9,54.33,50.47,6.14,7.97,6.35,2.091175,csi_300,沪深300,Legulegu via AkShare
2007-08-15,4798.75,47.24,67.82,53.68,50.44,6.12,7.94,6.42,2.11685,csi_300,CSI 300,Legulegu via AkShare
2007-08-16,4721.94,45.93,66.91,54.32,49.15,5.97,7.89,6.35,2.177226,csi_300,CSI 300,Legulegu via AkShare
2007-08-17,4626.58,43.82,65.29,52.9,47.91,5.78,7.76,6.29,2.282063,csi_300,CSI 300,Legulegu via AkShare
2007-08-20,4885.43,46.05,67.64,55.43,50.61,6.1,8.08,6.59,2.171553,csi_300,CSI 300,Legulegu via AkShare
2007-08-21,4972.71,45.73,67.65,55.84,51.18,6.17,8.19,6.62,2.186748,csi_300,CSI 300,Legulegu via AkShare
2007-08-22,5051.69,45.81,68.06,56.88,51.48,6.19,8.32,6.73,2.182929,csi_300,CSI 300,Legulegu via AkShare
2007-08-23,5135.93,46.14,68.76,57.34,52.05,6.25,8.44,6.68,2.167317,csi_300,CSI 300,Legulegu via AkShare
2007-08-24,5217.58,44.49,69.31,57.45,52.93,6.32,8.53,6.83,2.247696,csi_300,沪深300,Legulegu via AkShare
2007-08-27,5243.15,44.4,68.72,55.9,53.59,6.36,8.51,6.85,2.252252,csi_300,CSI 300,Legulegu via AkShare
2007-08-28,5251.77,43.24,67.24,55.01,54.14,6.42,8.52,6.8,2.312673,csi_300,CSI 300,Legulegu via AkShare
2007-08-29,5171.82,42.06,65.37,54.07,53.11,6.29,8.37,6.81,2.377556,csi_300,CSI 300,Legulegu via AkShare
2007-08-30,5241.23,42.29,66.14,55.36,53.59,6.34,8.48,6.87,2.364625,csi_300,CSI 300,Legulegu via AkShare
2007-08-31,5296.81,42.64,65.81,55.38,54.15,6.39,8.57,7.0,2.345216,csi_300,沪深300,Legulegu via AkShare
2007-09-03,5419.17,43.44,67.39,56.66,55.16,6.51,8.77,7.2,2.302026,csi_300,沪深300,Legulegu via AkShare
2007-09-04,5360.33,43.19,66.85,56.27,54.84,6.42,8.69,7.15,2.315351,csi_300,沪深300,Legulegu via AkShare
2007-09-05,5363.25,43.3,67.25,56.85,54.97,6.42,8.71,7.2,2.309469,csi_300,沪深300,Legulegu via AkShare
2007-09-06,5412.04,43.92,67.68,57.68,55.77,6.51,8.77,7.26,2.276867,csi_300,沪深300,Legulegu via AkShare
2007-09-07,5294.8,42.9,66.39,56.46,54.47,6.36,8.58,7.09,2.331002,csi_300,沪深300,Legulegu via AkShare
2007-09-10,5377.22,43.46,67.61,56.65,55.18,6.44,8.73,7.22,2.300966,csi_300,沪深300,Legulegu via AkShare
2007-09-11,5124.09,41.5,65.77,54.35,52.69,6.15,8.31,6.74,2.409639,csi_300,沪深300,Legulegu via AkShare
2007-09-12,5202.86,42.03,66.93,55.14,53.37,6.23,8.48,6.79,2.379253,csi_300,沪深300,Legulegu via AkShare
2007-09-13,5349.97,42.97,66.66,56.41,54.56,6.36,8.65,7.06,2.327205,csi_300,沪深300,Legulegu via AkShare
2007-09-14,5397.28,43.28,67.28,56.5,54.96,6.41,8.73,7.13,2.310536,csi_300,沪深300,Legulegu via AkShare
2007-09-17,5498.91,44.09,69.55,57.59,55.98,6.53,8.91,7.28,2.268088,csi_300,CSI 300,Legulegu via AkShare
2007-09-18,5476.84,44.0,69.44,57.54,55.87,6.52,8.91,7.4,2.272727,csi_300,沪深300,Legulegu via AkShare
2007-09-19,5419.27,43.87,68.68,57.44,55.7,6.5,8.82,7.19,2.279462,csi_300,沪深300,Legulegu via AkShare
2007-09-20,5494.92,44.56,69.87,57.8,56.58,6.59,8.96,7.2,2.244165,csi_300,沪深300,Legulegu via AkShare
2007-09-21,5468.1,44.56,69.59,57.48,56.59,6.59,8.95,7.22,2.244165,csi_300,沪深300,Legulegu via AkShare
2007-09-24,5513.9,44.9,69.14,58.3,57.02,6.64,9.01,7.23,2.227171,csi_300,沪深300,Legulegu via AkShare
2007-09-25,5454.62,44.59,68.01,57.66,56.63,6.57,8.78,7.11,2.242655,csi_300,CSI 300,Legulegu via AkShare
2007-09-26,5361.02,43.79,68.09,56.47,55.62,6.45,8.62,6.92,2.283626,csi_300,沪深300,Legulegu via AkShare
2007-09-27,5427.66,44.5,68.89,57.15,56.53,6.55,8.72,6.93,2.247191,csi_300,沪深300,Legulegu via AkShare
2007-09-28,5580.81,45.73,70.37,58.64,58.09,6.73,8.99,7.25,2.186748,csi_300,沪深300,Legulegu via AkShare
2007-10-08,5653.14,47.09,69.65,58.32,59.81,6.93,8.98,7.18,2.123593,csi_300,沪深300,Legulegu via AkShare
2007-10-09,5675.93,47.27,70.2,58.11,60.03,6.96,9.02,7.25,2.115507,csi_300,沪深300,Legulegu via AkShare
2007-10-10,5685.76,47.74,69.81,57.71,60.64,7.03,8.99,7.16,2.09468,csi_300,沪深300,Legulegu via AkShare
2007-10-11,5760.08,49.16,71.13,57.47,62.48,7.23,8.99,7.07,2.034174,csi_300,沪深300,Legulegu via AkShare
2007-10-12,5737.22,49.09,69.32,56.99,62.43,7.22,8.96,6.92,2.037075,csi_300,沪深300,Legulegu via AkShare
2007-10-15,5821.45,50.18,69.87,58.05,63.83,7.38,9.05,7.13,1.992826,csi_300,沪深300,Legulegu via AkShare
2007-10-16,5877.2,50.77,69.57,59.46,64.59,7.47,9.13,7.19,1.969667,csi_300,沪深300,Legulegu via AkShare
2007-10-17,5824.12,50.25,69.16,57.92,63.94,7.39,9.08,7.17,1.99005,csi_300,沪深300,Legulegu via AkShare
2007-10-18,5615.75,48.34,67.47,56.46,61.52,7.11,8.73,6.81,2.06868,csi_300,沪深300,Legulegu via AkShare
2007-10-19,5614.06,48.17,67.22,56.97,61.35,7.08,8.71,6.74,2.075981,csi_300,沪深300,Legulegu via AkShare
2007-10-22,5472.68,46.91,65.04,55.87,59.83,6.9,8.47,6.7,2.131742,csi_300,沪深300,Legulegu via AkShare
2007-10-23,5540.09,49.0,64.84,55.54,62.61,7.21,8.43,6.72,2.040816,csi_300,沪深300,Legulegu via AkShare
2007-10-24,5588.01,49.47,63.86,54.88,63.55,7.29,8.31,6.64,2.021427,csi_300,沪深300,Legulegu via AkShare
2007-10-25,5333.79,47.04,60.31,51.16,60.72,6.92,7.81,6.24,2.12585,csi_300,沪深300,Legulegu via AkShare
2007-10-26,5394.81,46.99,59.85,50.65,61.35,6.94,7.75,6.13,2.128112,csi_300,沪深300,Legulegu via AkShare
2007-10-29,5508.36,47.17,60.06,50.6,63.26,7.07,7.81,6.23,2.119992,csi_300,沪深300,Legulegu via AkShare
2007-10-30,5596.07,48.05,59.22,51.23,64.84,7.11,7.89,6.16,2.081165,csi_300,沪深300,Legulegu via AkShare
2007-10-31,5688.54,47.84,60.67,51.71,65.32,7.09,8.03,6.38,2.090301,csi_300,沪深300,Legulegu via AkShare
2007-11-01,5605.23,47.6,59.1,50.69,64.99,7.05,7.81,6.18,2.10084,csi_300,CSI 300,Legulegu via AkShare
2007-11-02,5472.93,46.15,57.49,48.58,63.44,6.87,7.56,6.07,2.166847,csi_300,沪深300,Legulegu via AkShare
2007-11-05,5360.31,44.78,57.54,49.03,61.58,6.67,7.52,6.12,2.23314,csi_300,沪深300,Legulegu via AkShare
2007-11-06,5317.55,43.96,57.55,48.95,60.45,6.54,7.5,6.17,2.274795,csi_300,沪深300,Legulegu via AkShare
2007-11-07,5350.63,44.54,57.63,49.31,61.26,6.63,7.53,6.19,2.245173,csi_300,CSI 300,Legulegu via AkShare
2007-11-08,5093.67,42.29,55.44,47.39,58.17,6.3,7.22,5.94,2.364625,csi_300,沪深300,Legulegu via AkShare
2007-11-09,5040.53,42.28,54.72,46.34,58.15,6.28,7.08,5.89,2.365184,csi_300,沪深300,Legulegu via AkShare
