date,index_close,pe_ttm,equal_weight_pe_ttm,median_pe_ttm,pe_static,pb,equal_weight_pb,median_pb,earnings_yield,slug,name,source
2009-01-05,1882.96,12.91,21.13,15.14,14.37,2.14,2.66,2.1,7.745933,csi_300,CSI 300,Legulegu via AkShare
2009-01-06,1942.8,13.28,21.84,16.02,14.79,2.21,2.75,2.2,7.53012,csi_300,CSI 300,Legulegu via AkShare
2009-01-07,1931.18,13.14,21.91,16.02,14.64,2.19,2.75,2.19,7.61035,csi_300,CSI 300,Legulegu via AkShare
2009-01-08,1887.99,12.81,21.46,15.67,14.28,2.13,2.7,2.14,7.806401,csi_300,CSI 300,Legulegu via AkShare
2009-01-09,1918.37,12.98,21.92,16.01,14.46,2.16,2.75,2.22,7.70416,csi_300,CSI 300,Legulegu via AkShare
2009-01-12,1920.69,12.92,22.07,16.3,14.4,2.15,2.77,2.25,7.739938,csi_300,CSI 300,Legulegu via AkShare
2009-01-13,1876.19,12.67,21.49,15.67,14.12,2.11,2.69,2.16,7.89266,csi_300,CSI 300,Legulegu via AkShare
2009-01-14,1955.24,13.12,22.3,16.22,14.61,2.18,2.8,2.27,7.621951,csi_300,CSI 300,Legulegu via AkShare
2009-01-15,1954.87,13.06,22.64,16.45,14.5,2.16,2.82,2.28,7.656968,csi_300,CSI 300,Legulegu via AkShare
2009-01-16,1990.21,13.33,22.93,16.68,14.8,2.21,2.87,2.32,7.501875,csi_300,沪深300,Legulegu via AkShare
2009-01-19,2012.47,13.62,22.97,16.8,15.11,2.26,2.88,2.31,7.342144,csi_300,CSI 300,Legulegu via AkShare
2009-01-20,2025.19,13.67,23.11,16.86,15.15,2.26,2.9,2.33,7.315289,csi_300,CSI 300,Legulegu via AkShare
2009-01-21,2021.71,13.64,23.11,16.75,15.08,2.25,2.88,2.32,7.331378,csi_300,CSI 300,Legulegu via AkShare
2009-01-22,2044.55,13.76,23.44,17.07,15.21,2.27,2.92,2.39,7.267442,csi_300,CSI 300,Legulegu via AkShare
2009-01-23,2032.68,13.65,23.06,16.87,15.09,2.25,2.9,2.37,7.326007,csi_300,CSI 300,Legulegu via AkShare
2009-02-02,2057.06,13.75,23.64,17.1,15.2,2.27,2.97,2.43,7.272727,csi_300,CSI 300,Legulegu via AkShare
2009-02-03,2108.91,14.07,24.22,17.47,15.56,2.32,3.05,2.49,7.107321,csi_300,CSI 300,Legulegu via AkShare
2009-02-04,2166.41,14.4,24.72,17.89,15.93,2.38,3.12,2.57,6.944444,csi_300,CSI 300,Legulegu via AkShare
2009-02-05,2150.97,14.34,24.4,17.69,15.87,2.37,3.09,2.54,6.973501,csi_300,CSI 300,Legulegu via AkShare
2009-02-06,2237.28,14.91,25.49,18.91,16.5,2.46,3.22,2.63,6.706908,csi_300,CSI 300,Legulegu via AkShare
2009-02-09,2296.67,15.2,26.47,20.19,16.81,2.51,3.33,2.7,6.578947,csi_300,CSI 300,Legulegu via AkShare
2009-02-10,2326.76,15.46,27.1,20.55,17.09,2.55,3.41,2.78,6.468305,csi_300,沪深300,Legulegu via AkShare
2009-02-11,2331.14,15.44,27.21,20.18,17.07,2.55,3.41,2.77,6.476684,csi_300,沪深300,Legulegu via AkShare
2009-02-12,2318.34,15.27,27.58,20.36,16.89,2.52,3.43,2.8,6.548788,csi_300,沪深300,Legulegu via AkShare
2009-02-13,2399.07,15.78,28.59,21.39,17.45,2.6,3.55,2.84,6.337136,csi_300,CSI 300,Legulegu via AkShare
2009-02-16,2462.25,16.27,29.15,21.29,17.99,2.68,3.62,2.91,6.146281,csi_300,CSI 300,Legulegu via AkShare
2009-02-17,2385.29,15.81,28.2,20.72,17.48,2.61,3.5,2.78,6.325111,csi_300,CSI 300,Legulegu via AkShare
2009-02-18,2275.84,15.04,27.11,19.77,16.61,2.48,3.37,2.67,6.648936,csi_300,CSI 300,Legulegu via AkShare
2009-02-19,2298.41,15.14,27.76,20.31,16.71,2.49,3.42,2.72,6.60502,csi_300,CSI 300,Legulegu via AkShare
2009-02-20,2344.32,15.34,28.79,20.85,16.93,2.53,3.52,2.78,6.518905,csi_300,CSI 300,Legulegu via AkShare
2009-02-23,2410.48,15.62,29.75,21.78,17.23,2.57,3.63,2.85,6.402049,csi_300,CSI 300,Legulegu via AkShare
2009-02-24,2301.85,14.9,28.54,20.73,16.44,2.45,3.48,2.71,6.711409,csi_300,CSI 300,Legulegu via AkShare
2009-02-25,2304.25,14.93,28.46,20.93,16.48,2.46,3.46,2.71,6.697924,csi_300,CSI 300,Legulegu via AkShare
2009-02-26,2190.19,14.43,26.88,19.45,15.92,2.37,3.25,2.55,6.930007,csi_300,CSI 300,Legulegu via AkShare
2009-02-27,2140.49,14.26,25.84,18.69,15.74,2.35,3.11,2.48,7.012623,csi_300,CSI 300,Legulegu via AkShare
2009-03-02,2164.67,14.32,26.59,19.61,15.78,2.35,3.16,2.54,6.98324,csi_300,CSI 300,Legulegu via AkShare
2009-03-03,2142.15,14.15,27.41,19.91,15.55,2.32,3.14,2.51,7.067138,csi_300,CSI 300,Legulegu via AkShare
2009-03-04,2285.15,15.04,29.14,21.09,16.51,2.46,3.35,2.67,6.648936,csi_300,CSI 300,Legulegu via AkShare
2009-03-05,2304.92,15.21,29.31,21.16,16.71,2.49,3.36,2.69,6.574622,csi_300,CSI 300,Legulegu via AkShare
2009-03-06,2286.58,15.02,29.75,21.49,16.48,2.46,3.33,2.66,6.65779,csi_300,CSI 300,Legulegu via AkShare
2009-03-09,2202.53,14.52,28.54,20.84,15.93,2.38,3.19,2.54,6.887052,csi_300,CSI 300,Legulegu via AkShare
2009-03-10,2240.78,14.88,30.09,21.52,16.26,2.42,3.26,2.58,6.72043,csi_300,CSI 300,Legulegu via AkShare
2009-03-11,2220.38,14.74,30.0,21.29,16.08,2.39,3.23,2.56,6.784261,csi_300,CSI 300,Legulegu via AkShare
2009-03-12,2215.7,14.69,30.23,21.38,16.03,2.38,3.22,2.55,6.807352,csi_300,CSI 300,Legulegu via AkShare
2009-03-13,2205.42,14.68,29.93,21.19,16.02,2.38,3.2,2.51,6.811989,csi_300,CSI 300,Legulegu via AkShare
2009-03-16,2241.61,14.85,30.35,21.83,16.2,2.41,3.24,2.56,6.734007,csi_300,CSI 300,Legulegu via AkShare
2009-03-17,2322.4,15.3,31.58,22.62,16.69,2.48,3.37,2.69,6.535948,csi_300,CSI 300,Legulegu via AkShare
2009-03-18,2332.65,15.34,31.96,22.72,16.7,2.48,3.41,2.7,6.518905,csi_300,CSI 300,Legulegu via AkShare
2009-03-19,2382.56,15.61,32.75,23.35,16.84,2.52,3.49,2.83,6.40615,csi_300,CSI 300,Legulegu via AkShare
2009-03-20,2379.84,15.78,33.08,23.34,16.99,2.54,3.51,2.82,6.337136,csi_300,CSI 300,Legulegu via AkShare
2009-03-23,2439.4,16.09,33.81,24.11,17.28,2.59,3.6,2.91,6.21504,csi_300,CSI 300,Legulegu via AkShare
2009-03-24,2451.78,16.17,34.02,24.24,17.4,2.6,3.62,2.92,6.184292,csi_300,CSI 300,Legulegu via AkShare
2009-03-25,2401.33,15.98,33.32,23.98,16.92,2.54,3.54,2.86,6.257822,csi_300,CSI 300,Legulegu via AkShare
2009-03-26,2479.79,16.67,34.78,24.81,17.67,2.58,3.69,2.92,5.9988,csi_300,CSI 300,Legulegu via AkShare
2009-03-27,2498.93,16.81,35.54,25.21,17.84,2.6,3.72,2.91,5.94884,csi_300,CSI 300,Legulegu via AkShare
2009-03-30,2484.49,16.93,36.87,25.94,17.87,2.56,3.71,2.9,5.906675,csi_300,CSI 300,Legulegu via AkShare
2009-03-31,2507.79,17.09,37.51,25.93,17.97,2.58,3.75,2.91,5.851375,csi_300,CSI 300,Legulegu via AkShare
2009-04-01,2548.22,17.12,38.23,26.33,17.99,2.61,3.81,3.0,5.841121,csi_300,CSI 300,Legulegu via AkShare
2009-04-02,2576.4,17.3,37.51,26.52,18.16,2.63,3.83,3.05,5.780347,csi_300,CSI 300,Legulegu via AkShare
2009-04-03,2570.5,17.32,37.36,26.23,18.15,2.64,3.77,2.98,5.773672,csi_300,沪深300,Legulegu via AkShare
2009-04-07,2576.95,17.43,37.04,26.27,18.27,2.66,3.8,3.01,5.737235,csi_300,沪深300,Legulegu via AkShare
2009-04-08,2479.35,16.77,35.83,25.66,17.56,2.55,3.67,2.89,5.963029,csi_300,沪深300,Legulegu via AkShare
2009-04-09,2517.67,17.07,36.69,26.34,18.13,2.58,3.73,2.95,5.858231,csi_300,沪深300,Legulegu via AkShare
2009-04-10,2595.53,17.59,38.13,27.02,18.46,2.65,3.87,3.04,5.685048,csi_300,沪深300,Legulegu via AkShare
2009-04-13,2656.52,18.18,39.31,27.91,19.11,2.73,3.96,3.1,5.50055,csi_300,沪深300,Legulegu via AkShare
2009-04-14,2676.87,18.25,38.79,28.44,19.18,2.74,4.02,3.14,5.479452,csi_300,沪深300,Legulegu via AkShare
2009-04-15,2686.99,18.42,38.93,28.58,19.31,2.75,4.06,3.17,5.428882,csi_300,沪深300,Legulegu via AkShare
2009-04-16,2687.11,18.45,39.28,28.32,19.32,2.74,4.08,3.17,5.420054,csi_300,沪深300,Legulegu via AkShare
2009-04-17,2650.69,18.22,38.89,28.75,19.05,2.7,3.86,3.1,5.488474,csi_300,沪深300,Legulegu via AkShare
2009-04-20,2707.67,18.69,40.67,29.42,19.64,2.75,3.93,3.13,5.350455,csi_300,沪深300,Legulegu via AkShare
2009-04-21,2675.44,18.5,41.3,29.64,19.45,2.72,3.89,3.11,5.405405,csi_300,沪深300,Legulegu via AkShare
2009-04-22,2576.28,18.02,38.2,28.48,18.92,2.65,3.7,3.0,5.54939,csi_300,沪深300,Legulegu via AkShare
2009-04-23,2593.56,18.68,40.05,28.8,19.1,2.65,3.73,3.04,5.353319,csi_300,沪深300,Legulegu via AkShare
2009-04-24,2572.89,18.58,40.29,28.87,18.98,2.63,3.7,3.03,5.382131,csi_300,沪深300,Legulegu via AkShare
2009-04-27,2513.29,18.43,40.47,28.68,18.54,2.59,3.57,2.91,5.425936,csi_300,沪深300,Legulegu via AkShare
2009-04-28,2518.53,18.21,39.55,28.8,18.44,2.54,3.55,2.96,5.491488,csi_300,沪深300,Legulegu via AkShare
2009-04-29,2605.37,18.93,42.49,30.26,18.86,2.6,3.64,3.02,5.28262,csi_300,沪深300,Legulegu via AkShare
2009-04-30,2622.93,19.13,43.44,30.59,19.09,2.6,3.68,3.04,5.227392,csi_300,沪深300,Legulegu via AkShare
2009-05-04,2714.3,19.78,45.12,31.83,19.74,2.69,3.82,3.14,5.055612,csi_300,沪深300,Legulegu via AkShare
2009-05-05,2727.01,19.8,45.53,32.27,19.76,2.69,3.85,3.18,5.050505,csi_300,沪深300,Legulegu via AkShare
2009-05-06,2764.98,19.95,46.34,32.15,19.92,2.71,3.92,3.22,5.012531,csi_300,沪深300,Legulegu via AkShare
2009-05-07,2767.08,20.04,46.14,31.66,20.0,2.73,3.9,3.17,4.99002,csi_300,沪深300,Legulegu via AkShare
2009-05-08,2789.22,20.31,46.25,31.75,20.26,2.76,3.9,3.26,4.923683,csi_300,沪深300,Legulegu via AkShare
2009-05-11,2725.32,19.99,44.75,31.29,19.95,2.72,3.77,3.17,5.002501,csi_300,沪深300,Legulegu via AkShare
2009-05-12,2788.56,20.26,45.81,31.78,20.22,2.76,3.86,3.23,4.935834,csi_300,沪深300,Legulegu via AkShare
2009-05-13,2814.01,20.63,46.18,31.9,20.57,2.81,3.89,3.24,4.84731,csi_300,沪深300,Legulegu via AkShare
2009-05-14,2792.6,20.41,46.22,31.64,20.34,2.78,3.89,3.2,4.899559,csi_300,沪深300,Legulegu via AkShare
2009-05-15,2796.12,20.45,46.3,31.94,20.38,2.78,3.9,3.24,4.889976,csi_300,沪深300,Legulegu via AkShare
2009-05-18,2810.57,20.5,46.53,31.95,20.44,2.79,3.94,3.23,4.878049,csi_300,CSI 300,Legulegu via AkShare
2009-05-19,2840.08,20.66,47.03,32.15,20.62,2.81,3.99,3.29,4.840271,csi_300,CSI 300,Legulegu via AkShare
2009-05-20,2812.87,20.48,46.77,31.94,20.43,2.79,3.97,3.25,4.882812,csi_300,CSI 300,Legulegu via AkShare
2009-05-21,2750.01,20.16,45.87,32.0,20.1,2.74,3.89,3.18,4.960317,csi_300,CSI 300,Legulegu via AkShare
2009-05-22,2740.68,20.05,45.83,31.68,20.0,2.73,3.88,3.2,4.987531,csi_300,CSI 300,Legulegu via AkShare
2009-05-25,2752.72,20.15,47.18,31.29,20.09,2.74,3.91,3.25,4.962779,csi_300,CSI 300,Legulegu via AkShare
2009-05-26,2719.76,19.92,46.79,31.16,19.87,2.71,3.87,3.19,5.02008,csi_300,CSI 300,Legulegu via AkShare
2009-05-27,2759.71,20.33,47.01,31.03,20.27,2.77,3.9,3.22,4.918839,csi_300,CSI 300,Legulegu via AkShare
2009-06-01,2858.34,21.05,47.24,31.64,21.01,2.88,4.01,3.32,4.750594,csi_300,CSI 300,Legulegu via AkShare
2009-06-02,2865.1,21.05,47.66,32.34,21.01,2.88,4.03,3.32,4.750594,csi_300,CSI 300,Legulegu via AkShare
2009-06-03,2939.39,21.56,48.42,32.54,21.52,2.96,4.1,3.41,4.638219,csi_300,CSI 300,Legulegu via AkShare
2009-06-04,2953.75,21.45,48.45,33.1,21.45,2.97,4.09,3.4,4.662005,csi_300,CSI 300,Legulegu via AkShare
2009-06-05,2939.31,21.33,48.18,32.62,21.33,2.95,4.09,3.34,4.688233,csi_300,CSI 300,Legulegu via AkShare
2009-06-08,2948.48,21.54,47.91,32.22,21.54,2.98,4.07,3.32,4.642526,csi_300,CSI 300,Legulegu via AkShare
2009-06-09,2960.56,21.74,48.02,32.53,21.73,3.01,4.09,3.31,4.599816,csi_300,CSI 300,Legulegu via AkShare
2009-06-10,2989.6,21.95,48.6,33.25,21.94,3.04,4.13,3.39,4.555809,csi_300,CSI 300,Legulegu via AkShare
2009-06-11,2961.63,21.82,47.97,32.48,21.81,3.03,4.09,3.34,4.582951,csi_300,CSI 300,Legulegu via AkShare
2009-06-12,2906.29,21.39,46.99,31.95,21.38,2.97,4.02,3.27,4.675082,csi_300,CSI 300,Legulegu via AkShare
2009-06-15,2966.19,21.9,47.5,32.87,21.87,3.05,4.06,3.3,4.56621,csi_300,CSI 300,Legulegu via AkShare
2009-06-16,2961.22,21.8,47.58,32.71,21.76,3.04,4.07,3.27,4.587156,csi_300,沪深300,Legulegu via AkShare
2009-06-17,3010.59,22.08,47.5,33.45,22.02,3.08,4.14,3.36,4.528986,csi_300,CSI 300,Legulegu via AkShare
2009-06-18,3057.43,22.52,47.88,33.67,22.45,3.14,4.18,3.48,4.440497,csi_300,CSI 300,Legulegu via AkShare
2009-06-19,3080.0,22.77,48.11,33.58,22.69,3.17,4.19,3.48,4.391744,csi_300,CSI 300,Legulegu via AkShare
2009-06-22,3082.56,22.95,47.98,33.65,22.88,3.21,4.17,3.49,4.357298,csi_300,CSI 300,Legulegu via AkShare
2009-06-23,3083.9,23.0,47.79,33.45,22.93,3.21,4.16,3.47,4.347826,csi_300,CSI 300,Legulegu via AkShare
2009-06-24,3120.73,23.17,48.74,34.18,23.11,3.25,4.25,3.53,4.315926,csi_300,CSI 300,Legulegu via AkShare
2009-06-25,3117.92,23.2,48.63,34.06,23.15,3.26,4.24,3.51,4.310345,csi_300,CSI 300,Legulegu via AkShare
2009-06-26,3128.42,23.24,48.7,34.51,23.19,3.28,4.25,3.52,4.302926,csi_300,CSI 300,Legulegu via AkShare
