date,close,price_percentile,drawdown_pct,price_score,drawdown_score,trend_score,valuation_score,extra_investment_score,method,confidence
2021-01-04,1.2400000095367432,74.3083,-10.3398,25.6917,34.4661,70.0,,37.6244,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-05,1.2419999837875366,75.9843,-10.1952,24.0157,33.9841,70.0,,36.7015,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-06,1.246999979019165,78.4314,-9.8337,21.5686,32.779,70.0,,35.1785,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-07,1.2369999885559082,70.3125,-10.5568,29.6875,35.1892,70.0,,39.6756,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-08,1.243000030517578,75.8755,-10.1229,24.1245,33.7431,70.0,,36.6661,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-11,1.2309999465942385,66.6667,-10.9906,33.3333,36.6354,70.0,,41.8224,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-12,1.2369999885559082,70.2703,-10.5568,29.7297,35.1892,70.0,,39.6946,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-13,1.2369999885559082,70.3846,-10.5568,29.6154,35.1892,70.0,,39.6432,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-14,1.2330000400543213,67.433,-10.846,32.567,36.1533,70.0,,41.3088,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-15,1.2400000095367432,74.0458,-10.3398,25.9542,34.4661,70.0,,37.7425,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-18,1.2489999532699585,79.4677,-9.6891,20.5323,32.297,70.0,,34.5435,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-19,1.2599999904632568,85.2273,-8.8937,14.7727,29.6457,70.0,,31.0237,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-20,1.25600004196167,82.6415,-9.1829,17.3585,30.6098,70.0,,32.5248,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-21,1.2599999904632568,85.3383,-8.8937,14.6617,29.6457,70.0,,30.9738,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-22,1.246999979019165,77.9026,-9.8337,22.0974,32.779,70.0,,35.4165,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-25,1.2289999723434448,63.806,-11.1352,36.194,37.1174,70.0,,43.2784,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-26,1.2230000495910645,62.0818,-11.5691,37.9182,38.5635,70.0,,44.5604,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-27,1.2269999980926514,62.2222,-11.2798,37.7778,37.5994,70.0,,44.1598,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-28,1.2070000171661377,54.2435,-12.726,45.7565,42.4199,70.0,,49.4374,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-29,1.2020000219345093,54.0441,-13.0875,45.9559,43.625,70.0,,49.9489,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-01,1.2109999656677246,56.044,-12.4367,43.956,41.4558,70.0,,48.2897,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-02,1.218999981880188,59.1241,-11.8583,40.8759,39.5276,70.0,,46.2288,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-03,1.2109999656677246,56.0,-12.4367,44.0,41.4558,70.0,,48.3095,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-04,1.2029999494552612,53.6232,-13.0152,46.3768,43.384,70.0,,50.054,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-05,1.2050000429153442,53.7906,-12.8706,46.2094,42.9019,70.0,,49.8099,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-08,1.215000033378601,57.554,-12.1475,42.446,40.4917,70.0,,47.2728,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-09,1.2300000190734863,65.5914,-11.0629,34.4086,36.8764,70.0,,42.3906,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-10,1.2400000095367432,73.9286,-10.3398,26.0714,34.4661,70.0,,37.7953,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-18,1.2719999551773071,91.4591,-8.026,8.5409,26.7534,70.0,,27.2071,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-19,1.2960000038146973,93.617,-6.2907,6.383,20.9689,70.0,,24.2115,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-22,1.309999942779541,95.053,-5.2784,4.947,17.5946,70.0,,22.3843,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-23,1.2979999780654907,93.3099,-6.1461,6.6901,20.4869,70.0,,24.181,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-24,1.2799999713897705,90.5263,-7.4476,9.4737,24.8253,70.0,,26.952,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-25,1.3009999990463257,93.7063,-5.9291,6.2937,19.7638,70.0,,23.7495,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-26,1.2760000228881836,89.8955,-7.7368,10.1045,25.7893,70.0,,27.5733,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-01,1.3040000200271606,94.0972,-5.7122,5.9028,19.0407,70.0,,23.3205,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-02,1.2890000343322754,91.3495,-6.7968,8.6505,22.6561,70.0,,25.8224,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-03,1.3200000524520874,96.2069,-4.5553,3.7931,15.1844,70.0,,21.0214,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-04,1.312000036239624,94.8454,-5.1338,5.1546,17.1126,70.0,,22.309,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-05,1.3049999475479126,93.4932,-5.6399,6.5068,18.7997,70.0,,23.508,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-08,1.2929999828338623,90.785,-6.5076,9.215,21.692,70.0,,25.739,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-09,1.284000039100647,89.1156,-7.1583,10.8844,23.8612,70.0,,27.2494,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-10,1.27400004863739,87.4576,-7.8814,12.5424,26.2714,70.0,,28.8391,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-11,1.3049999475479126,93.5811,-5.6399,6.4189,18.7997,70.0,,23.4684,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-12,1.315000057220459,95.2862,-4.9168,4.7138,16.3895,70.0,,21.8575,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-15,1.3209999799728394,96.3087,-4.483,3.6913,14.9434,70.0,,20.8913,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-16,1.3279999494552612,96.6555,-3.9769,3.3445,13.2562,70.0,,20.1447,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-17,1.3220000267028809,96.0,-4.4107,4.0,14.7023,70.0,,20.9458,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-18,1.3250000476837158,96.3455,-4.1938,3.6545,13.9793,70.0,,20.5373,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-19,1.3140000104904177,93.3775,-4.9892,6.6225,16.6305,70.0,,22.8008,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-22,1.3289999961853027,96.6997,-3.9046,3.3003,13.0152,70.0,,20.0405,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-23,1.312999963760376,92.7632,-5.0615,7.2368,16.8715,70.0,,23.1616,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-24,1.2949999570846558,88.1967,-6.363,11.8033,21.2099,70.0,,26.735,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-25,1.2910000085830688,87.2549,-6.6522,12.7451,22.174,70.0,,27.4962,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-26,1.305999994277954,91.2052,-5.5676,8.7948,18.5587,70.0,,24.4532,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
