date,open,high,low,close,adj_close,volume,symbol,name,region,currency,source
2017-01-03,5425.620117,5452.569824,5397.990234,5429.080078,5429.080078,1887670000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2017-01-04,5440.910156,5482.350098,5440.240234,5477.0,5477.0,1885490000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2017-01-05,5474.390137,5495.850098,5464.359863,5487.939941,5487.939941,1799170000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2017-01-06,5499.080078,5536.52002,5482.810059,5521.060059,5521.060059,1711870000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2017-01-09,5527.580078,5541.080078,5517.140137,5531.819824,5531.819824,1887740000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2017-01-10,5536.540039,5564.25,5528.109863,5551.819824,5551.819824,1798610000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2017-01-11,5550.720215,5564.080078,5524.029785,5563.649902,5563.649902,1960830000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2017-01-12,5542.560059,5550.669922,5496.819824,5547.490234,5547.490234,1805840000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2017-01-13,5557.569824,5584.259766,5557.200195,5574.120117,5574.120117,1611260000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2017-01-17,5555.160156,5557.049805,5527.220215,5538.72998,5538.72998,1759440000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2017-01-18,5546.939941,5555.97998,5534.77002,5555.649902,5555.649902,1686260000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2017-01-19,5560.609863,5571.529785,5528.370117,5540.080078,5540.080078,1809900000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2017-01-20,5556.870117,5574.350098,5542.22998,5555.330078,5555.330078,1750340000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2017-01-23,5546.640137,5564.140137,5522.689941,5552.939941,5552.939941,1652370000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2017-01-24,5568.27002,5606.529785,5558.490234,5600.959961,5600.959961,1808560000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2017-01-25,5635.859863,5658.589844,5634.330078,5656.339844,5656.339844,1964040000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2017-01-26,5666.279785,5669.609863,5647.649902,5655.180176,5655.180176,1837020000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2017-01-27,5664.879883,5667.450195,5643.899902,5660.779785,5660.779785,1669190000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
