date,open,high,low,close,adj_close,volume,symbol,name,region,currency,source
2019-01-02,6506.910156,6693.709961,6506.879883,6665.939941,6665.939941,2261800000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2019-01-03,6584.77002,6600.209961,6457.129883,6463.5,6463.5,2631550000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2019-01-04,6567.140137,6760.689941,6554.240234,6738.859863,6738.859863,2596150000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2019-01-07,6757.529785,6855.600098,6741.399902,6823.470215,6823.470215,2523450000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2019-01-08,6893.439941,6909.580078,6795.859863,6897.0,6897.0,2407340000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2019-01-09,6923.060059,6985.220215,6899.560059,6957.080078,6957.080078,2434500000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2019-01-10,6908.649902,6991.370117,6877.080078,6986.069824,6986.069824,2190110000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2019-01-11,6947.459961,6975.649902,6933.600098,6971.47998,6971.47998,2074310000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2019-01-14,6908.029785,6936.220215,6887.47998,6905.919922,6905.919922,1960780000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2019-01-15,6931.390137,7025.850098,6928.120117,7023.830078,7023.830078,2066090000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2019-01-16,7033.75,7079.629883,7028.120117,7034.689941,7034.689941,2163730000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2019-01-17,7010.129883,7113.950195,7003.620117,7084.459961,7084.459961,2149280000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2019-01-18,7134.100098,7185.379883,7096.620117,7157.22998,7157.22998,2459920000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
