date,open,high,low,close,adj_close,volume,symbol,name,region,currency,source
2026-01-02,23481.490234,23585.960938,23119.490234,23235.630859,23235.630859,7331460000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2026-01-05,23449.669922,23476.509766,23332.230469,23395.820312,23395.820312,8737320000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2026-01-06,23446.960938,23559.150391,23389.570312,23547.169922,23547.169922,9012640000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2026-01-07,23544.890625,23723.369141,23504.210938,23584.279297,23584.279297,8396920000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2026-01-08,23548.880859,23558.169922,23353.460938,23480.019531,23480.019531,7723140000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2026-01-09,23496.210938,23721.150391,23426.480469,23671.349609,23671.349609,8124420000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2026-01-12,23576.880859,23804.039062,23562.970703,23733.900391,23733.900391,8707170000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2026-01-13,23735.119141,23813.300781,23607.589844,23709.869141,23709.869141,9416400000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2026-01-14,23563.919922,23590.199219,23306.660156,23471.75,23471.75,12165220000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2026-01-15,23693.970703,23721.109375,23502.179688,23530.019531,23530.019531,9740630000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2026-01-16,23639.689453,23664.259766,23446.810547,23515.390625,23515.390625,9514500000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2026-01-20,23142.689453,23236.050781,22916.830078,22954.320312,22954.320312,9469480000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2026-01-21,23017.679688,23383.240234,22927.880859,23224.820312,23224.820312,9162740000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2026-01-22,23440.710938,23503.160156,23335.150391,23436.019531,23436.019531,9034850000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2026-01-23,23440.919922,23610.740234,23374.259766,23501.240234,23501.240234,8228760000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2026-01-26,23529.279297,23688.939453,23486.080078,23601.359375,23601.359375,7505250000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2026-01-27,23734.75,23865.259766,23694.380859,23817.099609,23817.099609,8026050000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2026-01-28,23965.109375,23988.269531,23775.490234,23857.449219,23857.449219,8151580000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2026-01-29,23830.919922,23840.550781,23232.779297,23685.119141,23685.119141,8782210000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2026-01-30,23578.960938,23662.25,23351.550781,23461.820312,23461.820312,9255930000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2026-02-02,23370.539062,23686.830078,23356.400391,23592.109375,23592.109375,8882530000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2026-02-03,23667.439453,23691.599609,23027.210938,23255.189453,23255.189453,10306320000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2026-02-04,23217.019531,23270.070312,22684.509766,22904.580078,22904.580078,10862000000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2026-02-05,22604.019531,22841.279297,22461.140625,22540.589844,22540.589844,10109230000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
2026-02-06,22625.300781,23088.460938,22586.400391,23031.210938,23031.210938,9054400000.0,^IXIC,NASDAQ Composite,United States,USD,Yahoo Finance chart API
