date,close,price_percentile,drawdown_pct,price_score,drawdown_score,trend_score,valuation_score,extra_investment_score,method,confidence
2019-01-02,2510.030029,59.2053,-14.3554,40.7947,47.8512,50.0,,45.1055,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2019-01-03,2447.889893,52.5132,-16.4756,47.4868,54.9188,30.0,,46.5906,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2019-01-04,2531.939941,59.6561,-13.6078,40.3439,45.3593,50.0,,44.0305,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2019-01-07,2549.689941,60.4497,-13.0021,39.5503,43.3404,50.0,,42.9668,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2019-01-08,2574.409912,62.4339,-12.1587,37.5661,40.5289,50.0,,41.0899,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2019-01-09,2584.959961,64.1534,-11.7987,35.8466,39.329,50.0,,39.8961,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2019-01-10,2596.639893,64.9471,-11.4002,35.0529,38.0005,50.0,,39.074,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2019-01-11,2596.26001,64.8148,-11.4131,35.1852,38.0437,50.0,,39.1486,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2019-01-14,2582.610107,63.4921,-11.8789,36.5079,39.5962,50.0,,40.2872,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2019-01-15,2610.300049,65.873,-10.9341,34.127,36.4469,50.0,,38.1136,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2019-01-16,2616.100098,66.2698,-10.7362,33.7302,35.7872,50.0,,37.7041,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2019-01-17,2635.959961,67.5926,-10.0585,32.4074,33.5284,50.0,,36.3183,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2019-01-18,2670.709961,72.619,-8.8728,27.381,29.5761,50.0,,32.6731,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
