date,open,high,low,close,adj_close,volume,symbol,name,region,currency,source
2023-01-03,2339.981,2361.554,2312.309,2356.424,2356.424,9365845448,sz399006,ChiNext,China,CNY,Sina via AkShare
2023-01-04,2347.003,2352.334,2323.722,2335.122,2335.122,9027929966,sz399006,ChiNext,China,CNY,Sina via AkShare
2023-01-05,2343.782,2405.432,2343.715,2399.458,2399.458,8590783145,sz399006,ChiNext,China,CNY,Sina via AkShare
2023-01-06,2392.655,2442.235,2391.335,2422.141,2422.141,8557357302,sz399006,ChiNext,China,CNY,Sina via AkShare
2023-01-09,2433.346,2455.6,2427.807,2440.366,2440.366,7838829301,sz399006,ChiNext,China,CNY,Sina via AkShare
2023-01-10,2441.497,2478.895,2435.193,2474.005,2474.005,7200202658,sz399006,创业板指,China,CNY,Sina via AkShare
2023-01-11,2470.639,2480.163,2442.734,2445.971,2445.971,7368472289,sz399006,ChiNext,China,CNY,Sina via AkShare
2023-01-12,2455.733,2477.012,2448.759,2458.494,2458.494,7012168046,sz399006,ChiNext,China,CNY,Sina via AkShare
2023-01-13,2475.137,2493.126,2462.874,2493.126,2493.126,6812683853,sz399006,ChiNext,China,CNY,Sina via AkShare
2023-01-16,2490.72,2566.686,2490.72,2539.521,2539.521,8338168785,sz399006,创业板指,China,CNY,Sina via AkShare
2023-01-17,2540.566,2556.638,2535.18,2545.555,2545.555,6746136451,sz399006,ChiNext,China,CNY,Sina via AkShare
2023-01-18,2548.702,2555.685,2534.427,2543.896,2543.896,6716568410,sz399006,ChiNext,China,CNY,Sina via AkShare
2023-01-19,2539.891,2571.438,2531.956,2571.438,2571.438,7385281033,sz399006,创业板指,China,CNY,Sina via AkShare
2023-01-20,2580.272,2588.89,2571.831,2585.963,2585.963,7728302294,sz399006,创业板指,China,CNY,Sina via AkShare
2023-01-30,2657.393,2661.281,2611.129,2613.885,2613.885,12002957555,sz399006,ChiNext,China,CNY,Sina via AkShare
2023-01-31,2608.12,2618.282,2575.532,2580.839,2580.839,10462184695,sz399006,创业板指,China,CNY,Sina via AkShare
2023-02-01,2592.449,2613.689,2572.333,2613.689,2613.689,12898655493,sz399006,创业板指,China,CNY,Sina via AkShare
2023-02-02,2619.793,2631.858,2598.122,2602.316,2602.316,13660870209,sz399006,ChiNext,China,CNY,Sina via AkShare
2023-02-03,2592.843,2605.995,2551.826,2580.111,2580.111,12309943194,sz399006,ChiNext,China,CNY,Sina via AkShare
2023-02-06,2560.46,2560.46,2523.709,2544.091,2544.091,12652245075,sz399006,创业板指,China,CNY,Sina via AkShare
2023-02-07,2551.133,2557.382,2522.546,2537.969,2537.969,13528086560,sz399006,ChiNext,China,CNY,Sina via AkShare
2023-02-08,2542.244,2550.375,2522.526,2525.877,2525.877,12710467882,sz399006,ChiNext,China,CNY,Sina via AkShare
2023-02-09,2520.83,2569.99,2515.51,2569.733,2569.733,13622555874,sz399006,ChiNext,China,CNY,Sina via AkShare
2023-02-10,2567.086,2571.198,2531.871,2545.156,2545.156,13819402899,sz399006,创业板指,China,CNY,Sina via AkShare
2023-02-13,2546.145,2576.04,2540.847,2573.181,2573.181,13684963855,sz399006,ChiNext,China,CNY,Sina via AkShare
2023-02-14,2585.967,2586.181,2551.47,2565.155,2565.155,12597304069,sz399006,创业板指,China,CNY,Sina via AkShare
2023-02-15,2564.54,2574.581,2543.635,2547.198,2547.198,14035388940,sz399006,ChiNext,China,CNY,Sina via AkShare
2023-02-16,2549.427,2567.293,2495.159,2512.499,2512.499,17575855302,sz399006,ChiNext,China,CNY,Sina via AkShare
2023-02-17,2508.259,2513.206,2449.351,2449.351,2449.351,13568793011,sz399006,ChiNext,China,CNY,Sina via AkShare
2023-02-20,2445.643,2481.572,2424.63,2480.794,2480.794,11768567908,sz399006,ChiNext,China,CNY,Sina via AkShare
2023-02-21,2473.599,2480.346,2452.84,2469.807,2469.807,11555069922,sz399006,ChiNext,China,CNY,Sina via AkShare
2023-02-22,2452.387,2470.495,2446.194,2451.898,2451.898,10386755698,sz399006,ChiNext,China,CNY,Sina via AkShare
2023-02-23,2450.962,2470.398,2446.413,2457.482,2457.482,10869528840,sz399006,ChiNext,China,CNY,Sina via AkShare
