date,open,high,low,close,adj_close,volume,symbol,name,region,currency,source
2021-01-04,2977.321,3094.528,2963.414,3078.111,3078.111,10434961364,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-01-05,3050.183,3100.001,3027.756,3097.977,3097.977,10918729864,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-01-06,3113.847,3134.763,3057.564,3115.091,3115.091,11197234879,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-01-07,3106.339,3162.398,3086.064,3162.398,3162.398,12654076939,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-01-08,3179.365,3194.366,3115.992,3150.78,3150.78,11127174585,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-01-11,3159.594,3159.594,3066.741,3092.861,3092.861,10821013798,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-01-12,3079.84,3180.35,3057.735,3180.35,3180.35,9386732654,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-01-13,3180.747,3207.071,3100.065,3130.298,3130.298,10423994946,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-01-14,3101.962,3142.854,3061.018,3089.177,3089.177,9418309265,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-01-15,3073.997,3109.87,3020.781,3089.945,3089.945,9139663997,sz399006,创业板指,China,CNY,Sina via AkShare
2021-01-18,3078.026,3164.581,3056.805,3149.2,3149.2,9392322926,sz399006,创业板指,China,CNY,Sina via AkShare
2021-01-19,3146.273,3157.464,3074.193,3084.488,3084.488,10657511970,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-01-20,3106.348,3204.932,3098.427,3204.932,3204.932,9438076092,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-01-21,3217.827,3303.322,3217.827,3283.721,3283.721,10615364142,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-01-22,3282.041,3366.692,3281.399,3358.238,3358.238,10503275193,sz399006,创业板指,China,CNY,Sina via AkShare
2021-01-25,3363.602,3427.444,3333.743,3355.24,3355.24,10383467644,sz399006,创业板指,China,CNY,Sina via AkShare
2021-01-26,3335.438,3335.438,3253.274,3258.355,3258.355,9217945971,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-01-27,3269.773,3296.163,3196.088,3281.031,3281.031,9148409385,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-01-28,3219.93,3248.015,3160.529,3161.863,3161.863,9566322212,sz399006,创业板指,China,CNY,Sina via AkShare
2021-01-29,3201.669,3221.114,3070.038,3128.865,3128.865,9829750759,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-02-01,3134.79,3189.852,3123.435,3159.993,3159.993,8720213996,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-02-02,3176.253,3232.434,3130.763,3228.698,3228.698,8552920746,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-02-03,3245.261,3276.235,3218.87,3223.766,3223.766,8735680327,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-02-04,3208.646,3248.281,3155.787,3200.549,3200.549,8662749811,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-02-05,3224.847,3256.722,3191.458,3193.707,3193.707,7604547980,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-02-08,3202.483,3278.06,3162.587,3278.06,3278.06,6697265710,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-02-09,3291.501,3339.969,3273.059,3334.242,3334.242,7173896146,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-02-10,3350.324,3427.82,3314.673,3413.81,3413.81,6913493270,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-02-18,3475.89,3475.998,3300.183,3320.144,3320.144,9142775437,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-02-19,3289.006,3308.746,3195.954,3285.535,3285.535,9398626833,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-02-22,3278.586,3278.586,3138.648,3138.672,3138.672,11833666769,sz399006,创业板指,China,CNY,Sina via AkShare
2021-02-23,3099.189,3156.37,3090.319,3112.357,3112.357,8808378210,sz399006,创业板指,China,CNY,Sina via AkShare
2021-02-24,3112.723,3125.24,2973.884,3007.456,3007.456,9798856134,sz399006,创业板指,China,CNY,Sina via AkShare
2021-02-25,3040.901,3045.0,2969.033,2977.176,2977.176,8828585070,sz399006,创业板指,China,CNY,Sina via AkShare
2021-02-26,2907.483,2961.027,2887.809,2914.113,2914.113,9027592645,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-03-01,2958.53,2998.033,2935.076,2994.751,2994.751,9098464386,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-03-02,3019.096,3023.208,2937.89,2966.892,2966.892,8756487492,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-03-03,2951.29,2997.993,2933.834,2997.749,2997.749,8035792155,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-03-04,2962.52,2962.52,2841.154,2851.873,2851.873,9579500518,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-03-05,2800.25,2897.172,2800.25,2871.972,2871.972,10577969165,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-03-08,2889.085,2905.469,2726.343,2728.844,2728.844,10709280417,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-03-09,2717.17,2733.982,2608.241,2633.45,2633.45,10826165892,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-03-10,2708.229,2720.25,2665.697,2676.702,2676.702,8542556127,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-03-11,2682.948,2768.955,2677.571,2746.575,2746.575,8302838730,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-03-12,2768.577,2771.866,2711.325,2756.813,2756.813,8311495903,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-03-15,2737.447,2737.447,2612.449,2644.015,2644.015,7993570726,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-03-16,2664.693,2678.915,2629.358,2672.117,2672.117,8829156183,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-03-17,2662.926,2717.675,2631.729,2704.136,2704.136,8496844279,sz399006,创业板指,China,CNY,Sina via AkShare
2021-03-18,2717.274,2760.789,2713.85,2748.726,2748.726,8405684798,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-03-19,2697.827,2726.872,2653.998,2671.518,2671.518,8062902912,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-03-22,2683.638,2729.098,2665.616,2698.261,2698.261,8272100701,sz399006,创业板指,China,CNY,Sina via AkShare
2021-03-23,2684.643,2708.959,2641.375,2668.082,2668.082,9052274901,sz399006,创业板指,China,CNY,Sina via AkShare
2021-03-24,2650.372,2678.402,2623.292,2634.614,2634.614,8087879483,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-03-25,2609.378,2670.896,2603.937,2655.999,2655.999,8474103400,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-03-26,2672.909,2754.303,2672.909,2745.4,2745.4,8065214991,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-03-29,2747.856,2768.14,2716.947,2733.963,2733.963,7902515829,sz399006,创业板指,China,CNY,Sina via AkShare
2021-03-30,2728.49,2779.866,2722.234,2771.322,2771.322,8098369688,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-03-31,2770.332,2777.083,2731.221,2758.501,2758.501,6845203931,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-04-01,2766.417,2819.415,2766.417,2815.413,2815.413,6505166113,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-04-02,2828.352,2871.11,2820.01,2852.229,2852.229,6882803981,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-04-06,2865.445,2871.867,2814.487,2831.598,2831.598,7020712048,sz399006,创业板指,China,CNY,Sina via AkShare
2021-04-07,2843.574,2843.574,2773.674,2807.201,2807.201,7425732676,sz399006,创业板指,China,CNY,Sina via AkShare
2021-04-08,2793.166,2838.937,2778.866,2826.99,2826.99,7843943410,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-04-09,2823.78,2829.955,2772.306,2783.327,2783.327,6928841615,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-04-12,2789.785,2813.487,2711.837,2719.953,2719.953,7603862981,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-04-13,2719.556,2785.14,2719.556,2742.852,2742.852,7062620500,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-04-14,2753.665,2809.165,2753.665,2804.409,2804.409,6845242068,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-04-15,2787.247,2793.666,2761.293,2790.644,2790.644,6871798164,sz399006,创业板指,China,CNY,Sina via AkShare
2021-04-16,2801.739,2802.618,2744.682,2783.373,2783.373,7957609600,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-04-19,2777.017,2899.729,2769.65,2898.729,2898.729,9070631699,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-04-20,2880.057,2922.034,2870.292,2896.108,2896.108,9143020663,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-04-21,2873.362,2920.718,2867.207,2916.975,2916.975,7617940544,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-04-22,2941.303,2950.228,2901.917,2939.395,2939.395,7673935790,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-04-23,2938.932,3009.273,2937.944,2994.488,2994.488,8398319168,sz399006,创业板指,China,CNY,Sina via AkShare
2021-04-26,3019.303,3057.124,2965.011,2969.405,2969.405,9373227720,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-04-27,2964.027,2986.034,2946.799,2986.034,2986.034,8791010472,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-04-28,2990.7,3052.039,2980.648,3050.585,3050.585,8216691147,sz399006,创业板指,China,CNY,Sina via AkShare
2021-04-29,3053.738,3068.595,3014.553,3051.417,3051.417,8358582467,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-04-30,3040.649,3110.156,3037.314,3091.395,3091.395,8108127599,sz399006,创业板指,China,CNY,Sina via AkShare
2021-05-06,3059.584,3059.584,2961.994,3014.812,3014.812,7421619065,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-05-07,3021.867,3026.849,2910.411,2910.411,2910.411,8148062307,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-05-10,2920.42,2960.327,2901.08,2921.721,2921.721,8016130726,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-05-11,2898.801,2932.477,2864.046,2921.343,2921.343,8106036551,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-05-12,2913.064,2965.212,2887.212,2960.355,2960.355,8256231926,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-05-13,2922.731,2967.616,2912.515,2943.617,2943.617,9338211691,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-05-14,2954.172,3039.726,2942.98,3033.806,3033.806,10555158338,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-05-17,3049.019,3130.205,3049.019,3112.741,3112.741,10272223189,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-05-18,3108.634,3128.94,3068.764,3090.123,3090.123,8485862129,sz399006,创业板指,China,CNY,Sina via AkShare
2021-05-19,3081.221,3128.601,3075.8,3114.724,3114.724,8610766005,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-05-20,3113.552,3158.455,3112.556,3143.616,3143.616,8655452145,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-05-21,3162.791,3171.899,3098.239,3113.259,3113.259,8509349745,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-05-24,3128.776,3140.945,3075.449,3139.686,3139.686,8740319410,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-05-25,3155.274,3232.739,3151.902,3227.355,3227.355,9250645801,sz399006,创业板指,China,CNY,Sina via AkShare
2021-05-26,3226.698,3228.766,3185.769,3196.848,3196.848,9971248975,sz399006,创业板指,China,CNY,Sina via AkShare
2021-05-27,3192.045,3238.454,3169.03,3226.108,3226.108,10039436142,sz399006,创业板指,China,CNY,Sina via AkShare
2021-05-28,3226.081,3285.284,3215.029,3232.291,3232.291,10243174503,sz399006,ChiNext,China,CNY,Sina via AkShare
2021-05-31,3246.149,3309.749,3246.149,3309.069,3309.069,10214857160,sz399006,ChiNext,China,CNY,Sina via AkShare
