date,open,high,low,close,adj_close,volume,symbol,name,region,currency,source
2017-01-02,42.060001373291016,42.54999923706055,42.0099983215332,42.5099983215332,42.5099983215332,242346,EUNL.DE,MSCI World,EUR,EUR,Yahoo Finance chart API
2017-01-03,42.540000915527344,43.0099983215332,42.5099983215332,42.619998931884766,42.619998931884766,283850,EUNL.DE,MSCI World,EUR,EUR,Yahoo Finance chart API
2017-01-04,42.79999923706055,42.84999847412109,42.650001525878906,42.7400016784668,42.7400016784668,381564,EUNL.DE,MSCI World,EUR,EUR,Yahoo Finance chart API
2017-01-05,42.540000915527344,42.790000915527344,42.380001068115234,42.43999862670898,42.43999862670898,106445,EUNL.DE,MSCI World,EUR,EUR,Yahoo Finance chart API
2017-01-06,42.47999954223633,42.65999984741211,42.380001068115234,42.650001525878906,42.650001525878906,59397,EUNL.DE,MSCI World,EUR,EUR,Yahoo Finance chart API
2017-01-09,42.79999923706055,42.79999923706055,42.540000915527344,42.56999969482422,42.56999969482422,117830,EUNL.DE,MSCI World,EUR,EUR,Yahoo Finance chart API
2017-01-10,42.45000076293945,42.59000015258789,42.31999969482422,42.59000015258789,42.59000015258789,57066,EUNL.DE,MSCI World,EUR,EUR,Yahoo Finance chart API
2017-01-11,42.59000015258789,42.9900016784668,42.4900016784668,42.66999816894531,42.66999816894531,55047,EUNL.DE,MSCI World,EUR,EUR,Yahoo Finance chart API
2017-01-12,42.36000061035156,42.43999862670898,42.04999923706055,42.13999938964844,42.13999938964844,132415,EUNL.DE,MSCI World,EUR,EUR,Yahoo Finance chart API
2017-01-13,42.41999816894531,42.630001068115234,42.310001373291016,42.61000061035156,42.61000061035156,49880,EUNL.DE,MSCI World,EUR,EUR,Yahoo Finance chart API
2017-01-16,42.4900016784668,42.56999969482422,42.43000030517578,42.4900016784668,42.4900016784668,200092,EUNL.DE,MSCI World,EUR,EUR,Yahoo Finance chart API
2017-01-17,42.2400016784668,42.25,41.959999084472656,42.09000015258789,42.09000015258789,404463,EUNL.DE,MSCI World,EUR,EUR,Yahoo Finance chart API
