date,close,price_percentile,drawdown_pct,price_score,drawdown_score,trend_score,valuation_score,extra_investment_score,method,confidence
2025-01-02,20975.619141,96.5608,-5.0734,3.4392,16.9112,70.0,,21.4666,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2025-01-03,21326.160156,98.1481,-3.487,1.8519,11.6232,70.0,,18.9015,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2025-01-06,21559.5,98.9418,-2.431,1.0582,8.1032,70.0,,17.3123,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2025-01-07,21173.039062,97.3545,-4.1799,2.6455,13.933,70.0,,20.067,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2025-01-08,21180.970703,97.3545,-4.144,2.6455,13.8134,70.0,,20.0252,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2025-01-10,20847.580078,95.5026,-5.6528,4.4974,18.8427,70.0,,22.6188,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2025-01-13,20784.720703,95.2381,-5.9373,4.7619,19.7909,70.0,,23.0697,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2025-01-14,20757.410156,94.8413,-6.0609,5.1587,20.2029,70.0,,23.3924,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2025-01-15,21237.849609,97.7513,-3.8866,2.2487,12.9554,70.0,,19.5463,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2025-01-16,21091.25,96.2963,-4.5501,3.7037,15.1668,70.0,,20.975,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2025-01-17,21441.160156,98.4127,-2.9665,1.5873,9.8884,70.0,,18.1752,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2025-01-21,21566.509766,98.9418,-2.3992,1.0582,7.9974,70.0,,17.2753,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2025-01-22,21853.0,99.7354,-1.1027,0.2646,3.6757,70.0,,15.4056,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2025-01-23,21900.929688,99.7354,-0.8858,0.2646,2.9526,70.0,,15.1525,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2025-01-24,21774.009766,99.2063,-1.4602,0.7937,4.8673,70.0,,16.0607,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2025-01-27,21127.279297,96.164,-4.387,3.836,14.6233,70.0,,20.8444,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2025-01-28,21463.039062,97.8836,-2.8675,2.1164,9.5583,70.0,,18.2978,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2025-01-29,21411.460938,97.3545,-3.1009,2.6455,10.3364,70.0,,18.8082,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2025-01-30,21508.119141,98.2804,-2.6635,1.7196,8.8783,70.0,,17.8812,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2025-01-31,21478.050781,97.8836,-2.7996,2.1164,9.3319,70.0,,18.2185,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
