date,close,price_percentile,drawdown_pct,price_score,drawdown_score,trend_score,valuation_score,extra_investment_score,method,confidence
2026-01-02,25206.169922,95.8995,-3.498,4.1005,11.6601,70.0,,19.9263,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-05,25401.320312,96.5608,-2.7509,3.4392,9.1696,70.0,,18.757,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-06,25639.710938,98.4127,-1.8382,1.5873,6.1274,70.0,,16.8589,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-07,25653.900391,98.545,-1.7839,1.455,5.9463,70.0,,16.736,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-08,25507.099609,96.8254,-2.3459,3.1746,7.8197,70.0,,18.1655,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-09,25766.259766,99.2063,-1.3537,0.7937,4.5124,70.0,,15.9365,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-12,25787.660156,99.3386,-1.2718,0.6614,4.2393,70.0,,15.7814,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-13,25741.949219,98.9418,-1.4468,1.0582,4.8226,70.0,,16.1641,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-14,25465.939453,96.2963,-2.5035,3.7037,8.345,70.0,,18.5874,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-15,25547.070312,96.8254,-2.1929,3.1746,7.3096,70.0,,17.9869,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-16,25529.259766,96.5608,-2.2611,3.4392,7.5369,70.0,,18.1856,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-20,24987.570312,92.5926,-4.3349,7.4074,14.4498,70.0,,22.3908,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-21,25326.580078,94.8413,-3.037,5.1587,10.1235,70.0,,19.8646,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-22,25518.349609,96.2963,-2.3028,3.7037,7.6762,70.0,,18.3533,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-23,25605.470703,97.2222,-1.9693,2.7778,6.5643,70.0,,17.5475,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-26,25713.210938,98.6772,-1.5568,1.3228,5.1894,70.0,,16.4115,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-27,25939.740234,99.6032,-0.6895,0.3968,2.2985,70.0,,14.983,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-28,26022.789062,99.8677,-0.3716,0.1323,1.2387,70.0,,14.4931,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-29,25884.300781,99.3386,-0.9018,0.6614,3.006,70.0,,15.3497,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-30,25552.390625,96.164,-2.1725,3.836,7.2417,70.0,,18.2608,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-02,25738.609375,98.4127,-1.4596,1.5873,4.8653,70.0,,16.4171,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-03,25338.619141,93.7831,-2.9909,6.2169,9.9698,70.0,,20.287,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-04,24891.240234,90.873,-4.7037,9.127,15.6791,70.0,,23.5948,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-05,24548.689453,88.3598,-6.0152,11.6402,20.0507,70.0,,26.2558,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-06,25075.769531,92.0635,-3.9973,7.9365,13.3242,70.0,,22.2349,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-09,25268.140625,93.5185,-3.2608,6.4815,10.8692,70.0,,20.7209,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-10,25127.640625,92.328,-3.7987,7.672,12.6623,70.0,,21.8842,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-11,25201.259766,92.9894,-3.5168,7.0106,11.7228,70.0,,21.2578,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-12,24687.609375,88.8889,-5.4833,11.1111,18.2778,70.0,,25.3972,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-13,24732.730469,88.8889,-5.3106,11.1111,17.702,70.0,,25.1957,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-17,24701.599609,88.7566,-5.4298,11.2434,18.0993,70.0,,25.3943,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-18,24898.869141,90.4762,-4.6745,9.5238,15.5818,70.0,,23.7393,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-19,24797.339844,89.2857,-5.0632,10.7143,16.8775,70.0,,24.7286,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-20,25012.619141,91.0053,-4.239,8.9947,14.1301,70.0,,22.9932,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-23,24708.939453,88.3598,-5.4017,11.6402,18.0056,70.0,,25.54,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-24,24977.039062,90.3439,-4.3753,9.6561,14.5842,70.0,,23.4497,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-25,25329.039062,93.6508,-3.0276,6.3492,10.0921,70.0,,20.3894,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-26,25034.369141,91.1376,-4.1558,8.8624,13.8526,70.0,,22.8365,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-27,24960.039062,89.9471,-4.4403,10.0529,14.8011,70.0,,23.7042,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-03-02,24992.599609,90.3439,-4.3157,9.6561,14.3856,70.0,,23.3802,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-03-03,24720.080078,87.6984,-5.359,12.3016,17.8634,70.0,,25.7879,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-03-04,25093.679688,91.5344,-3.9287,8.4656,13.0957,70.0,,22.393,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-03-05,25020.410156,90.873,-4.2092,9.127,14.0307,70.0,,23.0179,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-03-06,24643.019531,86.5079,-5.6541,13.4921,18.8468,70.0,,26.6678,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-03-09,24967.25,89.5503,-4.4127,10.4497,14.7091,70.0,,23.8505,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
