date,open,high,low,close,adj_close,volume,symbol,name,region,currency,source
2020-01-02,7542.399902,7624.799805,7542.399902,7604.299805,7604.299805,482206700.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-01-03,7604.299805,7626.399902,7551.0,7622.399902,7622.399902,475628900.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-01-06,7622.399902,7622.399902,7528.100098,7575.299805,7575.299805,516783400.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-01-07,7575.299805,7604.600098,7562.100098,7573.899902,7573.899902,511576100.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-01-08,7573.899902,7579.5,7525.0,7574.899902,7574.899902,606225000.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-01-09,7574.899902,7627.799805,7574.899902,7598.100098,7598.100098,653838100.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-01-10,7598.100098,7632.0,7585.100098,7587.899902,7587.899902,651315600.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-01-13,7587.899902,7635.799805,7582.5,7617.600098,7617.600098,659019400.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-01-14,7617.600098,7650.700195,7588.799805,7622.399902,7622.399902,697648200.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-01-15,7622.399902,7642.799805,7609.399902,7642.799805,7642.799805,730575200.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-01-16,7642.799805,7653.600098,7595.299805,7609.799805,7609.799805,573564200.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-01-17,7609.799805,7689.700195,7609.799805,7674.600098,7674.600098,631970100.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-01-20,7674.600098,7682.799805,7639.600098,7651.399902,7651.399902,358980900.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-01-21,7651.399902,7651.399902,7550.5,7610.700195,7610.700195,656519300.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-01-22,7610.700195,7637.399902,7563.5,7571.899902,7571.899902,604636000.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-01-23,7571.899902,7572.100098,7503.200195,7507.700195,7507.700195,668616300.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-01-24,7507.700195,7642.200195,7507.600098,7586.0,7586.0,605760000.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-01-27,7586.0,7586.0,7392.799805,7412.100098,7412.100098,679457100.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-01-28,7412.100098,7491.399902,7410.399902,7480.700195,7480.700195,535852000.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-01-29,7480.700195,7514.700195,7462.200195,7483.600098,7483.600098,525036700.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-01-30,7483.600098,7483.600098,7357.600098,7382.0,7382.0,685501900.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-01-31,7382.0,7398.299805,7275.0,7286.0,7286.0,714049600.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-02-03,7286.0,7360.0,7285.200195,7326.299805,7326.299805,645846700.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-02-04,7326.299805,7442.100098,7326.299805,7439.799805,7439.799805,696703600.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-02-05,7439.799805,7512.399902,7408.5,7482.5,7482.5,818911400.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-02-06,7482.5,7533.600098,7482.5,7504.799805,7504.799805,673947900.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-02-07,7504.799805,7506.299805,7441.100098,7466.700195,7466.700195,705974200.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-02-10,7466.700195,7466.700195,7427.899902,7446.899902,7446.899902,612817500.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-02-11,7446.899902,7529.5,7446.899902,7499.399902,7499.399902,700689800.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-02-12,7499.399902,7547.700195,7499.0,7534.399902,7534.399902,573044200.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-02-13,7534.399902,7534.399902,7406.899902,7452.0,7452.0,823565400.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-02-14,7452.0,7472.899902,7403.700195,7409.100098,7409.100098,629855000.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-02-17,7409.100098,7450.0,7409.100098,7433.299805,7433.299805,394565700.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-02-18,7433.299805,7433.299805,7353.399902,7382.0,7382.0,786827200.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-02-19,7382.0,7462.0,7382.0,7457.0,7457.0,602975900.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-02-20,7457.0,7480.5,7436.600098,7436.600098,7436.600098,780481500.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-02-21,7436.600098,7436.700195,7370.600098,7403.899902,7403.899902,872594700.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-02-24,7403.899902,7403.899902,7114.5,7156.799805,7156.799805,1081479400.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-02-25,7156.799805,7198.200195,7004.899902,7017.899902,7017.899902,976469000.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-02-26,7017.899902,7044.700195,6871.899902,7042.5,7042.5,982409600.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-02-27,7042.5,7042.5,6730.0,6796.399902,6796.399902,1224827000.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-02-28,6796.399902,6796.399902,6460.100098,6580.600098,6580.600098,1979835300.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-03-02,6580.600098,6775.200195,6496.0,6654.899902,6654.899902,1770844200.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-03-03,6654.899902,6846.299805,6654.899902,6718.200195,6718.200195,1277190200.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-03-04,6718.200195,6856.299805,6700.200195,6815.600098,6815.600098,1115783100.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-03-05,6815.600098,6834.100098,6662.600098,6705.399902,6705.399902,1146893100.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-03-06,6705.399902,6705.399902,6431.399902,6462.600098,6462.600098,1377953500.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-03-09,6462.600098,6462.600098,5891.600098,5965.799805,5965.799805,2098798700.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-03-10,5965.799805,6231.100098,5927.899902,5960.200195,5960.200195,1729622400.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-03-11,5960.200195,6088.5,5860.799805,5876.5,5876.5,1507518600.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-03-12,5876.5,5876.5,5237.5,5237.5,5237.5,2209275500.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-03-13,5237.5,5696.5,5237.5,5366.100098,5366.100098,1935105000.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-03-16,5366.100098,5366.100098,4898.799805,5151.100098,5151.100098,2111567500.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-03-17,5151.100098,5309.0,4978.799805,5294.899902,5294.899902,1941164900.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-03-18,5294.899902,5294.899902,5006.200195,5080.600098,5080.600098,1837075100.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-03-19,5080.600098,5181.0,4942.399902,5151.600098,5151.600098,1963412200.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-03-20,5151.600098,5419.299805,5151.600098,5190.799805,5190.799805,2585565700.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-03-23,5190.799805,5194.799805,4922.799805,4993.899902,4993.899902,1629604900.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-03-24,4993.899902,5446.0,4993.899902,5446.0,5446.0,1582421000.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-03-25,5446.0,5741.399902,5400.5,5688.200195,5688.200195,1860995600.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-03-26,5688.200195,5815.700195,5503.399902,5815.700195,5815.700195,1536739000.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-03-27,5815.700195,5815.700195,5407.100098,5510.299805,5510.299805,1457210400.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
2020-03-30,5510.299805,5567.200195,5351.799805,5563.700195,5563.700195,1136875400.0,^FTSE,FTSE 100,United Kingdom,GBP,Yahoo Finance chart API
