date,index_close,pe_ttm,equal_weight_pe_ttm,median_pe_ttm,pe_static,pb,equal_weight_pb,median_pb,earnings_yield,slug,name,source
2025-01-27,3817.08,11.74,27.9,20.24,12.42,1.32,3.21,2.03,8.517888,csi_300,CSI 300,Legulegu via AkShare
2025-02-05,3795.08,11.62,28.19,19.92,12.3,1.31,3.21,2.01,8.605852,csi_300,CSI 300,Legulegu via AkShare
2025-02-06,3842.83,11.73,28.75,20.06,12.42,1.32,3.27,2.02,8.525149,csi_300,CSI 300,Legulegu via AkShare
2025-02-07,3892.7,11.83,29.05,20.32,12.5,1.33,3.33,2.06,8.453085,csi_300,CSI 300,Legulegu via AkShare
2025-02-10,3901.06,11.85,29.15,20.66,12.52,1.33,3.35,2.06,8.438819,csi_300,CSI 300,Legulegu via AkShare
2025-02-11,3883.14,11.86,28.92,20.51,12.53,1.33,3.34,2.04,8.431703,csi_300,CSI 300,Legulegu via AkShare
2025-02-12,3919.86,11.96,29.33,20.55,12.64,1.34,3.37,2.03,8.361204,csi_300,CSI 300,Legulegu via AkShare
2025-02-13,3905.14,11.93,28.98,20.44,12.61,1.34,3.33,2.03,8.38223,csi_300,CSI 300,Legulegu via AkShare
2025-02-14,3939.01,12.02,29.2,20.81,12.7,1.35,3.36,2.04,8.319468,csi_300,CSI 300,Legulegu via AkShare
2025-02-17,3947.4,12.04,29.34,20.88,12.72,1.35,3.38,2.04,8.305648,csi_300,CSI 300,Legulegu via AkShare
2025-02-18,3912.78,11.99,28.81,20.58,12.66,1.35,3.33,2.01,8.340284,csi_300,CSI 300,Legulegu via AkShare
2025-02-19,3940.16,12.02,29.2,20.74,12.71,1.35,3.36,2.03,8.319468,csi_300,CSI 300,Legulegu via AkShare
2025-02-20,3928.9,11.99,29.23,20.59,12.67,1.35,3.37,2.03,8.340284,csi_300,CSI 300,Legulegu via AkShare
2025-02-21,3978.44,12.09,29.71,20.74,12.77,1.35,3.46,2.05,8.271299,csi_300,CSI 300,Legulegu via AkShare
2025-02-24,3969.72,12.03,29.86,20.7,12.71,1.35,3.46,2.04,8.312552,csi_300,CSI 300,Legulegu via AkShare
2025-02-25,3925.65,11.89,29.33,20.42,12.56,1.33,3.42,2.03,8.410429,csi_300,CSI 300,Legulegu via AkShare
2025-02-26,3959.94,11.96,29.64,20.63,12.65,1.34,3.45,2.08,8.361204,csi_300,CSI 300,Legulegu via AkShare
2025-02-27,3968.12,12.0,29.48,20.6,12.69,1.35,3.43,2.1,8.333333,csi_300,CSI 300,Legulegu via AkShare
2025-02-28,3890.05,11.82,29.61,20.22,12.5,1.33,3.32,2.05,8.460237,csi_300,CSI 300,Legulegu via AkShare
2025-03-03,3888.47,11.81,29.61,20.45,12.48,1.32,3.3,2.1,8.467401,csi_300,CSI 300,Legulegu via AkShare
2025-03-04,3885.22,11.75,29.71,20.46,12.43,1.32,3.31,2.11,8.510638,csi_300,CSI 300,Legulegu via AkShare
2025-03-05,3902.57,11.84,29.82,20.46,12.52,1.33,3.34,2.08,8.445946,csi_300,CSI 300,Legulegu via AkShare
2025-03-06,3956.24,11.94,30.35,20.57,12.63,1.34,3.41,2.09,8.375209,csi_300,CSI 300,Legulegu via AkShare
2025-03-07,3944.01,11.92,29.18,20.64,12.6,1.34,3.39,2.1,8.389262,csi_300,CSI 300,Legulegu via AkShare
2025-03-10,3928.8,11.85,29.08,20.5,12.53,1.33,3.37,2.13,8.438819,csi_300,CSI 300,Legulegu via AkShare
2025-03-11,3941.42,11.89,29.11,20.55,12.57,1.33,3.38,2.15,8.410429,csi_300,CSI 300,Legulegu via AkShare
2025-03-12,3927.23,11.86,29.0,20.3,12.53,1.33,3.36,2.11,8.431703,csi_300,CSI 300,Legulegu via AkShare
2025-03-13,3911.58,11.85,28.7,20.23,12.52,1.33,3.32,2.11,8.438819,csi_300,CSI 300,Legulegu via AkShare
2025-03-14,4006.56,12.12,29.34,20.73,12.8,1.36,3.4,2.15,8.250825,csi_300,CSI 300,Legulegu via AkShare
2025-03-17,3996.79,12.11,29.2,20.74,12.78,1.35,3.38,2.18,8.257638,csi_300,CSI 300,Legulegu via AkShare
2025-03-18,4007.72,12.12,29.27,20.69,12.8,1.36,3.39,2.19,8.250825,csi_300,CSI 300,Legulegu via AkShare
2025-03-19,4010.17,12.15,29.1,20.39,12.82,1.36,3.36,2.17,8.230453,csi_300,CSI 300,Legulegu via AkShare
2025-03-20,3974.99,12.04,28.83,19.96,12.61,1.35,3.33,2.15,8.305648,csi_300,CSI 300,Legulegu via AkShare
2025-03-21,3914.7,11.89,28.35,19.85,12.44,1.33,3.27,2.11,8.410429,csi_300,CSI 300,Legulegu via AkShare
2025-03-24,3934.85,11.92,29.22,20.01,12.42,1.34,3.28,2.13,8.389262,csi_300,CSI 300,Legulegu via AkShare
2025-03-25,3932.3,11.91,28.05,20.12,12.41,1.34,3.25,2.14,8.396306,csi_300,CSI 300,Legulegu via AkShare
2025-03-26,3919.36,11.87,28.91,19.94,12.36,1.34,3.25,2.15,8.4246,csi_300,CSI 300,Legulegu via AkShare
2025-03-27,3932.41,11.9,28.02,20.0,12.09,1.34,3.26,2.13,8.403361,csi_300,CSI 300,Legulegu via AkShare
2025-03-28,3915.17,11.81,28.04,20.05,11.87,1.33,3.25,2.11,8.467401,csi_300,CSI 300,Legulegu via AkShare
2025-03-31,3887.31,11.78,28.12,19.7,11.8,1.31,3.23,2.07,8.488964,csi_300,CSI 300,Legulegu via AkShare
2025-04-01,3887.68,11.78,29.0,19.69,11.81,1.32,3.22,2.08,8.488964,csi_300,CSI 300,Legulegu via AkShare
2025-04-02,3884.39,11.79,28.96,19.9,11.81,1.32,3.22,2.09,8.481764,csi_300,CSI 300,Legulegu via AkShare
2025-04-03,3861.5,11.78,29.09,19.74,11.77,1.31,3.19,2.07,8.488964,csi_300,CSI 300,Legulegu via AkShare
2025-04-07,3589.44,11.07,26.81,18.06,11.06,1.24,2.94,1.93,9.033424,csi_300,CSI 300,Legulegu via AkShare
2025-04-08,3650.76,11.29,27.29,18.44,11.28,1.26,2.96,1.95,8.857396,csi_300,CSI 300,Legulegu via AkShare
2025-04-09,3686.79,11.35,27.93,18.42,11.34,1.27,3.04,1.97,8.810573,csi_300,CSI 300,Legulegu via AkShare
2025-04-10,3735.12,11.44,28.32,18.93,11.43,1.28,3.08,1.99,8.741259,csi_300,CSI 300,Legulegu via AkShare
2025-04-11,3750.52,11.46,28.6,18.95,11.46,1.28,3.11,1.98,8.726003,csi_300,CSI 300,Legulegu via AkShare
2025-04-14,3759.14,11.53,28.62,18.95,11.52,1.29,3.12,1.97,8.673027,csi_300,CSI 300,Legulegu via AkShare
2025-04-15,3761.23,11.57,28.35,18.8,11.57,1.3,3.11,1.99,8.643042,csi_300,CSI 300,Legulegu via AkShare
2025-04-16,3772.82,11.64,28.34,18.89,11.65,1.31,3.12,1.99,8.591065,csi_300,CSI 300,Legulegu via AkShare
2025-04-17,3772.22,11.64,28.34,18.61,11.64,1.3,3.12,1.98,8.591065,csi_300,CSI 300,Legulegu via AkShare
2025-04-18,3772.52,11.65,28.21,18.49,11.65,1.3,3.11,1.98,8.583691,csi_300,CSI 300,Legulegu via AkShare
2025-04-21,3784.88,11.66,28.27,18.76,11.64,1.3,3.12,1.97,8.576329,csi_300,CSI 300,Legulegu via AkShare
2025-04-22,3783.95,11.71,29.23,18.78,11.69,1.3,3.12,1.98,8.53971,csi_300,CSI 300,Legulegu via AkShare
2025-04-23,3786.88,11.68,29.12,18.79,11.68,1.3,3.11,2.0,8.561644,csi_300,CSI 300,Legulegu via AkShare
2025-04-24,3784.36,11.7,28.88,18.73,11.7,1.3,3.07,1.99,8.547009,csi_300,CSI 300,Legulegu via AkShare
2025-04-25,3786.99,11.64,29.03,18.56,11.68,1.3,3.06,2.01,8.591065,csi_300,CSI 300,Legulegu via AkShare
2025-04-28,3781.62,11.65,28.53,18.59,11.68,1.3,3.04,1.94,8.583691,csi_300,CSI 300,Legulegu via AkShare
2025-04-29,3775.08,11.63,28.07,18.76,11.67,1.29,3.01,1.9,8.598452,csi_300,CSI 300,Legulegu via AkShare
2025-04-30,3770.57,11.49,28.12,18.81,11.68,1.26,3.02,1.9,8.70322,csi_300,CSI 300,Legulegu via AkShare
2025-05-06,3808.54,11.56,28.6,18.94,11.76,1.27,3.06,1.92,8.650519,csi_300,CSI 300,Legulegu via AkShare
2025-05-07,3831.63,11.67,28.7,19.19,11.87,1.28,3.07,1.94,8.56898,csi_300,CSI 300,Legulegu via AkShare
2025-05-08,3852.9,11.71,28.78,19.29,11.91,1.28,3.07,1.95,8.53971,csi_300,CSI 300,Legulegu via AkShare
2025-05-09,3846.16,11.71,28.35,19.11,11.91,1.28,3.05,1.93,8.53971,csi_300,CSI 300,Legulegu via AkShare
2025-05-12,3890.61,11.8,28.77,19.51,12.0,1.29,3.07,1.96,8.474576,csi_300,CSI 300,Legulegu via AkShare
2025-05-13,3896.26,11.83,28.66,19.41,12.03,1.3,3.07,1.97,8.453085,csi_300,CSI 300,Legulegu via AkShare
2025-05-14,3943.21,11.97,28.84,19.52,12.18,1.31,3.1,1.98,8.354219,csi_300,CSI 300,Legulegu via AkShare
2025-05-15,3907.2,11.9,28.45,19.45,12.1,1.31,3.06,1.94,8.403361,csi_300,CSI 300,Legulegu via AkShare
2025-05-16,3889.09,11.83,28.38,19.41,12.03,1.3,3.05,1.95,8.453085,csi_300,CSI 300,Legulegu via AkShare
2025-05-19,3877.15,11.79,28.33,19.41,11.99,1.29,3.04,1.95,8.481764,csi_300,CSI 300,Legulegu via AkShare
2025-05-20,3898.17,11.85,28.5,19.54,12.06,1.3,3.06,1.95,8.438819,csi_300,CSI 300,Legulegu via AkShare
2025-05-21,3916.38,11.91,28.52,19.39,12.11,1.31,3.07,1.96,8.396306,csi_300,CSI 300,Legulegu via AkShare
2025-05-22,3913.87,11.91,28.37,19.17,12.11,1.3,3.06,1.95,8.396306,csi_300,CSI 300,Legulegu via AkShare
2025-05-23,3882.27,11.81,28.13,19.17,12.01,1.3,3.04,1.94,8.467401,csi_300,CSI 300,Legulegu via AkShare
2025-05-26,3860.11,11.75,28.12,19.22,11.95,1.29,3.03,1.95,8.510638,csi_300,CSI 300,Legulegu via AkShare
2025-05-27,3839.4,11.72,27.96,19.04,11.92,1.29,3.01,1.93,8.532423,csi_300,CSI 300,Legulegu via AkShare
2025-05-28,3836.24,11.72,27.88,19.05,11.92,1.29,3.01,1.92,8.532423,csi_300,CSI 300,Legulegu via AkShare
2025-05-29,3858.7,11.76,28.25,19.15,11.96,1.29,3.06,1.92,8.503401,csi_300,CSI 300,Legulegu via AkShare
2025-05-30,3840.23,11.73,28.07,18.97,11.94,1.29,3.05,1.92,8.525149,csi_300,CSI 300,Legulegu via AkShare
2025-06-03,3852.01,11.77,28.17,18.88,11.98,1.29,3.05,1.92,8.496177,csi_300,CSI 300,Legulegu via AkShare
2025-06-04,3868.74,11.8,28.36,19.06,12.01,1.29,3.08,1.92,8.474576,csi_300,CSI 300,Legulegu via AkShare
2025-06-05,3877.56,11.83,28.48,19.18,12.04,1.3,3.1,1.92,8.453085,csi_300,CSI 300,Legulegu via AkShare
2025-06-06,3873.98,11.83,28.42,19.08,12.04,1.3,3.1,1.91,8.453085,csi_300,CSI 300,Legulegu via AkShare
2025-06-09,3885.25,11.83,28.65,19.53,12.04,1.3,3.14,1.91,8.453085,csi_300,CSI 300,Legulegu via AkShare
2025-06-10,3865.47,11.79,28.38,19.4,12.0,1.3,3.12,1.91,8.481764,csi_300,CSI 300,Legulegu via AkShare
2025-06-11,3894.63,12.06,28.58,19.25,12.27,1.33,3.14,1.91,8.291874,csi_300,CSI 300,Legulegu via AkShare
2025-06-12,3892.2,12.04,28.56,19.62,12.25,1.33,3.15,1.92,8.305648,csi_300,CSI 300,Legulegu via AkShare
2025-06-13,3864.18,11.99,28.37,19.84,12.2,1.32,3.13,1.9,8.340284,csi_300,CSI 300,Legulegu via AkShare
2025-06-16,3873.8,12.07,28.96,19.71,12.27,1.33,3.23,1.93,8.285004,csi_300,CSI 300,Legulegu via AkShare
2025-06-17,3870.38,12.07,28.93,19.55,12.27,1.33,3.2,1.93,8.285004,csi_300,CSI 300,Legulegu via AkShare
2025-06-18,3874.97,12.11,28.94,19.59,12.31,1.33,3.22,1.92,8.257638,csi_300,CSI 300,Legulegu via AkShare
2025-06-19,3843.09,12.09,28.64,19.44,12.29,1.32,3.18,1.89,8.271299,csi_300,CSI 300,Legulegu via AkShare
2025-06-20,3846.64,12.12,28.48,19.36,12.32,1.33,3.17,1.89,8.250825,csi_300,CSI 300,Legulegu via AkShare
2025-06-23,3857.9,12.2,28.63,19.34,12.4,1.33,3.17,1.9,8.196721,csi_300,CSI 300,Legulegu via AkShare
2025-06-24,3904.03,12.31,29.04,19.4,12.51,1.34,3.22,1.92,8.123477,csi_300,CSI 300,Legulegu via AkShare
2025-06-25,3960.07,12.45,29.56,19.51,12.65,1.36,3.27,1.94,8.032129,csi_300,CSI 300,Legulegu via AkShare
2025-06-26,3946.02,12.44,29.41,19.46,12.65,1.36,3.26,1.94,8.038585,csi_300,CSI 300,Legulegu via AkShare
2025-06-27,3921.76,12.3,29.41,19.45,12.51,1.34,3.27,1.96,8.130081,csi_300,CSI 300,Legulegu via AkShare
2025-06-30,3936.08,12.34,29.72,19.65,12.54,1.35,3.3,1.95,8.103728,csi_300,CSI 300,Legulegu via AkShare
2025-07-01,3942.76,12.39,29.68,19.7,12.6,1.35,3.29,1.97,8.071025,csi_300,CSI 300,Legulegu via AkShare
2025-07-02,3943.68,12.4,29.55,19.75,12.6,1.35,3.26,2.01,8.064516,csi_300,CSI 300,Legulegu via AkShare
2025-07-03,3968.07,12.43,29.77,19.78,12.64,1.36,3.29,2.02,8.045052,csi_300,CSI 300,Legulegu via AkShare
2025-07-04,3982.2,12.5,29.7,19.75,12.71,1.36,3.29,2.01,8.0,csi_300,CSI 300,Legulegu via AkShare
2025-07-07,3965.17,12.46,29.57,19.7,12.67,1.36,3.27,1.98,8.025682,csi_300,CSI 300,Legulegu via AkShare
2025-07-08,3998.45,12.53,29.98,19.87,12.73,1.37,3.31,2.03,7.980846,csi_300,CSI 300,Legulegu via AkShare
2025-07-09,3991.4,12.54,29.86,19.72,12.74,1.37,3.29,2.03,7.974482,csi_300,CSI 300,Legulegu via AkShare
2025-07-10,4010.02,12.6,29.97,19.63,12.81,1.38,3.29,2.04,7.936508,csi_300,CSI 300,Legulegu via AkShare
2025-07-11,4014.81,12.57,30.14,19.76,12.78,1.38,3.31,2.04,7.955449,csi_300,CSI 300,Legulegu via AkShare
2025-07-14,4017.67,12.59,30.05,19.85,12.8,1.38,3.31,2.05,7.942812,csi_300,CSI 300,Legulegu via AkShare
2025-07-15,4019.06,12.58,30.17,19.79,12.77,1.38,3.34,2.04,7.949126,csi_300,CSI 300,Legulegu via AkShare
2025-07-16,4007.2,12.55,30.11,19.79,12.74,1.38,3.34,2.03,7.968127,csi_300,CSI 300,Legulegu via AkShare
2025-07-17,4034.49,12.57,30.54,20.01,12.77,1.38,3.39,2.05,7.955449,csi_300,CSI 300,Legulegu via AkShare
2025-07-18,4058.55,12.64,30.65,20.07,12.84,1.39,3.41,2.06,7.911392,csi_300,CSI 300,Legulegu via AkShare
2025-07-21,4085.61,12.7,30.91,20.25,12.9,1.4,3.42,2.1,7.874016,csi_300,CSI 300,Legulegu via AkShare
2025-07-22,4118.96,12.77,31.1,20.61,12.97,1.41,3.45,2.15,7.830854,csi_300,CSI 300,Legulegu via AkShare
2025-07-23,4119.77,12.79,31.02,20.59,12.99,1.41,3.44,2.13,7.818608,csi_300,CSI 300,Legulegu via AkShare
2025-07-24,4149.04,12.82,31.63,20.59,13.03,1.41,3.48,2.18,7.800312,csi_300,CSI 300,Legulegu via AkShare
2025-07-25,4127.16,12.74,31.62,20.39,12.95,1.4,3.49,2.14,7.849294,csi_300,CSI 300,Legulegu via AkShare
2025-07-28,4135.82,12.75,31.65,20.27,12.96,1.41,3.49,2.16,7.843137,csi_300,CSI 300,Legulegu via AkShare
2025-07-29,4152.02,12.59,31.94,20.34,12.79,1.39,3.52,2.17,7.942812,csi_300,CSI 300,Legulegu via AkShare
2025-07-30,4151.24,12.63,31.79,20.44,12.83,1.39,3.51,2.19,7.917656,csi_300,CSI 300,Legulegu via AkShare
2025-07-31,4075.59,12.44,31.19,20.05,12.66,1.38,3.46,2.12,8.038585,csi_300,CSI 300,Legulegu via AkShare
2025-08-01,4054.93,12.37,31.02,20.02,12.59,1.37,3.44,2.13,8.084074,csi_300,CSI 300,Legulegu via AkShare
2025-08-04,4070.7,12.42,31.17,20.03,12.65,1.37,3.45,2.11,8.05153,csi_300,CSI 300,Legulegu via AkShare
2025-08-05,4103.45,12.54,31.34,20.13,12.77,1.39,3.47,2.13,7.974482,csi_300,CSI 300,Legulegu via AkShare
2025-08-06,4113.49,12.57,31.44,20.07,12.79,1.39,3.49,2.13,7.955449,csi_300,CSI 300,Legulegu via AkShare
2025-08-07,4114.67,12.58,31.41,20.06,12.82,1.39,3.48,2.12,7.949126,csi_300,CSI 300,Legulegu via AkShare
2025-08-08,4104.97,12.56,31.2,20.05,12.8,1.38,3.45,2.1,7.961783,csi_300,CSI 300,Legulegu via AkShare
2025-08-11,4122.51,12.54,31.45,20.14,12.79,1.39,3.49,2.16,7.974482,csi_300,CSI 300,Legulegu via AkShare
2025-08-12,4143.83,12.62,31.53,20.07,12.87,1.4,3.54,2.13,7.92393,csi_300,CSI 300,Legulegu via AkShare
2025-08-13,4176.58,12.63,31.55,20.02,12.88,1.4,3.6,2.14,7.917656,csi_300,CSI 300,Legulegu via AkShare
2025-08-14,4173.31,12.63,31.32,19.98,12.88,1.4,3.59,2.13,7.917656,csi_300,CSI 300,Legulegu via AkShare
2025-08-15,4202.35,12.65,31.79,20.02,12.91,1.4,3.63,2.16,7.905138,csi_300,CSI 300,Legulegu via AkShare
2025-08-18,4239.41,12.73,32.26,20.4,12.99,1.41,3.69,2.18,7.85546,csi_300,CSI 300,Legulegu via AkShare
2025-08-19,4223.37,12.71,31.57,20.03,12.97,1.41,3.69,2.19,7.867821,csi_300,CSI 300,Legulegu via AkShare
2025-08-20,4271.4,12.83,32.99,20.15,13.09,1.42,3.78,2.19,7.794232,csi_300,CSI 300,Legulegu via AkShare
2025-08-21,4288.07,12.89,32.02,20.26,13.16,1.43,3.79,2.19,7.757952,csi_300,CSI 300,Legulegu via AkShare
2025-08-22,4378.0,13.08,32.07,20.39,13.35,1.45,3.95,2.21,7.64526,csi_300,CSI 300,Legulegu via AkShare
2025-08-25,4469.22,13.27,33.4,20.68,13.54,1.47,4.07,2.26,7.535795,csi_300,CSI 300,Legulegu via AkShare
2025-08-26,4452.59,13.21,33.28,20.7,13.49,1.46,4.02,2.28,7.570023,csi_300,CSI 300,Legulegu via AkShare
2025-08-27,4386.13,12.97,32.65,20.24,13.26,1.43,3.93,2.23,7.7101,csi_300,CSI 300,Legulegu via AkShare
2025-08-28,4463.78,13.16,32.52,20.26,13.41,1.45,4.07,2.25,7.598784,csi_300,CSI 300,Legulegu via AkShare
2025-08-29,4496.76,13.23,34.57,20.48,13.51,1.46,4.07,2.27,7.558579,csi_300,CSI 300,Legulegu via AkShare
2025-09-01,4523.71,13.23,34.69,20.57,13.54,1.44,4.1,2.25,7.558579,csi_300,CSI 300,Legulegu via AkShare
2025-09-02,4490.45,13.23,34.06,20.51,13.54,1.44,4.03,2.21,7.558579,csi_300,CSI 300,Legulegu via AkShare
2025-09-03,4459.83,13.11,34.48,20.37,13.42,1.43,4.0,2.2,7.627765,csi_300,CSI 300,Legulegu via AkShare
2025-09-04,4365.21,12.98,33.49,20.23,13.28,1.42,3.82,2.18,7.70416,csi_300,CSI 300,Legulegu via AkShare
2025-09-05,4460.32,13.1,34.31,20.45,13.41,1.43,3.94,2.23,7.633588,csi_300,CSI 300,Legulegu via AkShare
2025-09-08,4467.57,13.11,34.61,20.79,13.42,1.43,3.93,2.28,7.627765,csi_300,CSI 300,Legulegu via AkShare
2025-09-09,4436.26,13.03,34.14,20.78,13.34,1.42,3.88,2.26,7.674597,csi_300,CSI 300,Legulegu via AkShare
2025-09-10,4445.36,13.08,34.2,20.6,13.38,1.42,3.9,2.24,7.64526,csi_300,CSI 300,Legulegu via AkShare
2025-09-11,4548.03,13.29,35.11,20.82,13.6,1.45,4.05,2.24,7.524454,csi_300,CSI 300,Legulegu via AkShare
2025-09-12,4522.0,13.24,35.06,20.83,13.54,1.44,4.05,2.26,7.55287,csi_300,CSI 300,Legulegu via AkShare
2025-09-15,4533.06,13.24,35.26,20.82,13.55,1.45,4.05,2.26,7.55287,csi_300,CSI 300,Legulegu via AkShare
2025-09-16,4523.34,13.2,35.38,20.78,13.5,1.44,4.06,2.24,7.575758,csi_300,CSI 300,Legulegu via AkShare
2025-09-17,4551.02,13.26,35.57,20.81,13.57,1.44,4.09,2.25,7.541478,csi_300,CSI 300,Legulegu via AkShare
2025-09-18,4498.11,13.08,35.38,20.43,13.38,1.42,4.06,2.21,7.64526,csi_300,CSI 300,Legulegu via AkShare
2025-09-19,4501.92,13.08,35.4,20.41,13.39,1.42,4.06,2.24,7.64526,csi_300,CSI 300,Legulegu via AkShare
2025-09-22,4522.61,13.09,35.7,20.33,13.39,1.43,4.1,2.21,7.639419,csi_300,CSI 300,Legulegu via AkShare
2025-09-23,4519.78,13.14,35.46,20.26,13.44,1.43,4.08,2.17,7.61035,csi_300,CSI 300,Legulegu via AkShare
2025-09-24,4566.07,13.21,35.96,20.45,13.51,1.44,4.14,2.21,7.570023,csi_300,CSI 300,Legulegu via AkShare
2025-09-25,4593.49,13.24,36.12,20.54,13.55,1.44,4.18,2.21,7.55287,csi_300,CSI 300,Legulegu via AkShare
2025-09-26,4550.05,13.16,35.87,20.61,13.46,1.43,4.12,2.24,7.598784,csi_300,CSI 300,Legulegu via AkShare
2025-09-29,4620.05,13.3,35.4,20.98,13.6,1.45,4.08,2.26,7.518797,csi_300,CSI 300,Legulegu via AkShare
2025-09-30,4640.69,13.32,35.8,21.13,13.63,1.45,4.1,2.3,7.507508,csi_300,CSI 300,Legulegu via AkShare
2025-10-09,4709.48,13.5,36.46,21.48,13.81,1.47,4.16,2.3,7.407407,csi_300,CSI 300,Legulegu via AkShare
2025-10-10,4616.83,13.36,35.52,21.18,13.66,1.45,4.03,2.3,7.48503,csi_300,CSI 300,Legulegu via AkShare
2025-10-13,4593.98,13.3,35.43,21.02,13.6,1.45,4.03,2.31,7.518797,csi_300,CSI 300,Legulegu via AkShare
2025-10-14,4539.06,13.26,34.62,20.69,13.57,1.44,3.92,2.29,7.541478,csi_300,CSI 300,Legulegu via AkShare
2025-10-15,4606.29,13.4,35.07,20.88,13.72,1.46,3.98,2.33,7.462687,csi_300,CSI 300,Legulegu via AkShare
2025-10-16,4618.42,13.5,34.95,20.95,13.81,1.47,3.98,2.33,7.407407,csi_300,CSI 300,Legulegu via AkShare
2025-10-17,4514.23,13.27,34.02,20.7,13.58,1.45,3.87,2.28,7.535795,csi_300,CSI 300,Legulegu via AkShare
2025-10-20,4538.22,13.33,36.16,20.8,13.66,1.45,3.79,2.3,7.501875,csi_300,CSI 300,Legulegu via AkShare
2025-10-21,4607.87,13.47,35.63,20.88,13.82,1.47,3.82,2.33,7.423905,csi_300,CSI 300,Legulegu via AkShare
2025-10-22,4592.57,13.47,35.34,20.78,13.83,1.48,3.81,2.33,7.423905,csi_300,CSI 300,Legulegu via AkShare
2025-10-23,4606.34,13.53,35.3,21.03,13.89,1.48,3.8,2.36,7.390983,csi_300,CSI 300,Legulegu via AkShare
2025-10-24,4660.68,13.62,35.76,20.93,13.99,1.49,3.86,2.34,7.342144,csi_300,CSI 300,Legulegu via AkShare
2025-10-27,4716.02,13.75,36.27,21.0,14.15,1.5,3.9,2.33,7.272727,csi_300,CSI 300,Legulegu via AkShare
2025-10-28,4691.97,13.7,36.73,20.78,14.11,1.5,3.88,2.3,7.29927,csi_300,CSI 300,Legulegu via AkShare
2025-10-29,4747.84,13.7,36.23,21.11,14.2,1.51,3.91,2.36,7.29927,csi_300,CSI 300,Legulegu via AkShare
2025-10-30,4709.91,13.57,34.72,20.86,14.11,1.49,3.79,2.34,7.369197,csi_300,CSI 300,Legulegu via AkShare
2025-10-31,4640.67,13.19,31.66,20.44,13.92,1.45,3.69,2.34,7.581501,csi_300,CSI 300,Legulegu via AkShare
2025-11-03,4653.4,13.28,31.74,20.41,14.01,1.45,3.69,2.37,7.53012,csi_300,CSI 300,Legulegu via AkShare
2025-11-04,4618.7,13.25,31.4,20.3,13.98,1.45,3.64,2.35,7.54717,csi_300,CSI 300,Legulegu via AkShare
2025-11-05,4627.26,13.26,31.41,20.11,13.98,1.45,3.64,2.34,7.541478,csi_300,CSI 300,Legulegu via AkShare
2025-11-06,4693.4,13.39,31.86,20.17,14.12,1.46,3.7,2.35,7.46826,csi_300,CSI 300,Legulegu via AkShare
2025-11-07,4678.79,13.35,31.77,20.12,14.08,1.46,3.69,2.37,7.490637,csi_300,CSI 300,Legulegu via AkShare
2025-11-10,4695.05,13.41,31.88,20.51,14.15,1.47,3.7,2.36,7.457122,csi_300,CSI 300,Legulegu via AkShare
