date,index_close,pe_ttm,equal_weight_pe_ttm,median_pe_ttm,pe_static,pb,equal_weight_pb,median_pb,earnings_yield,slug,name,source
2021-11-09,4846.74,12.28,35.91,23.77,14.38,1.56,5.11,2.98,8.143322,csi_300,CSI 300,Legulegu via AkShare
2021-11-10,4821.19,12.21,35.86,23.64,14.3,1.55,5.09,3.0,8.190008,csi_300,CSI 300,Legulegu via AkShare
2021-11-11,4898.65,12.39,36.21,24.39,14.51,1.57,5.12,3.06,8.071025,csi_300,CSI 300,Legulegu via AkShare
2021-11-12,4888.37,12.35,36.26,24.26,14.47,1.57,5.13,3.03,8.097166,csi_300,CSI 300,Legulegu via AkShare
2021-11-15,4882.38,12.33,36.25,24.25,14.45,1.56,5.15,3.05,8.1103,csi_300,CSI 300,Legulegu via AkShare
2021-11-16,4883.32,12.34,36.23,24.25,14.45,1.57,5.18,3.06,8.103728,csi_300,CSI 300,Legulegu via AkShare
2021-11-17,4885.75,12.35,36.37,24.3,14.46,1.57,5.2,3.06,8.097166,csi_300,CSI 300,Legulegu via AkShare
2021-11-18,4837.62,12.25,36.07,23.7,14.35,1.55,5.14,3.04,8.163265,csi_300,CSI 300,Legulegu via AkShare
2021-11-19,4890.06,12.38,36.29,24.3,14.5,1.57,5.16,3.08,8.077544,csi_300,CSI 300,Legulegu via AkShare
2021-11-22,4912.4,12.43,36.67,24.69,14.56,1.58,5.19,3.11,8.045052,csi_300,CSI 300,Legulegu via AkShare
2021-11-23,4913.35,12.44,36.63,24.91,14.57,1.58,5.18,3.09,8.038585,csi_300,CSI 300,Legulegu via AkShare
2021-11-24,4916.66,12.46,36.51,25.03,14.58,1.58,5.17,3.08,8.025682,csi_300,CSI 300,Legulegu via AkShare
2021-11-25,4896.44,12.4,36.36,24.96,14.52,1.58,5.17,3.07,8.064516,csi_300,CSI 300,Legulegu via AkShare
2021-11-26,4860.13,12.31,36.12,24.53,14.41,1.56,5.13,3.01,8.123477,csi_300,CSI 300,Legulegu via AkShare
2021-11-29,4851.42,12.28,36.05,24.28,14.38,1.56,5.11,2.98,8.143322,csi_300,CSI 300,Legulegu via AkShare
2021-11-30,4832.03,12.25,36.14,24.13,14.35,1.55,5.1,2.96,8.163265,csi_300,CSI 300,Legulegu via AkShare
2021-12-01,4843.85,12.3,36.04,24.18,14.4,1.56,5.08,2.99,8.130081,csi_300,CSI 300,Legulegu via AkShare
2021-12-02,4856.16,12.34,35.97,24.43,14.45,1.56,5.07,3.02,8.103728,csi_300,CSI 300,Legulegu via AkShare
2021-12-03,4901.02,12.44,36.32,24.71,14.57,1.58,5.12,3.05,8.038585,csi_300,CSI 300,Legulegu via AkShare
2021-12-06,4892.62,12.43,36.01,24.69,14.56,1.58,5.08,3.04,8.045052,csi_300,CSI 300,Legulegu via AkShare
2021-12-07,4922.1,12.49,35.95,25.05,14.64,1.58,5.09,3.14,8.006405,csi_300,CSI 300,Legulegu via AkShare
2021-12-08,4995.93,12.65,36.67,25.56,14.81,1.6,5.19,3.13,7.905138,csi_300,CSI 300,Legulegu via AkShare
2021-12-09,5078.69,12.84,37.32,25.88,15.04,1.63,5.31,3.16,7.788162,csi_300,CSI 300,Legulegu via AkShare
2021-12-10,5055.12,12.78,37.12,25.81,14.97,1.62,5.29,3.15,7.824726,csi_300,CSI 300,Legulegu via AkShare
2021-12-13,5083.8,13.72,39.05,28.29,16.21,1.74,6.04,3.47,7.28863,csi_300,CSI 300,Legulegu via AkShare
2021-12-14,5049.7,13.62,38.87,28.28,16.09,1.72,6.0,3.49,7.342144,csi_300,CSI 300,Legulegu via AkShare
2021-12-15,5005.9,13.52,38.43,27.75,15.97,1.71,5.92,3.44,7.39645,csi_300,CSI 300,Legulegu via AkShare
2021-12-16,5034.73,13.6,38.65,27.99,16.07,1.72,5.94,3.44,7.352941,csi_300,CSI 300,Legulegu via AkShare
2021-12-17,4954.76,13.42,37.94,27.3,15.85,1.69,5.81,3.38,7.451565,csi_300,CSI 300,Legulegu via AkShare
2021-12-20,4880.42,13.25,37.12,26.9,15.66,1.67,5.7,3.34,7.54717,csi_300,CSI 300,Legulegu via AkShare
2021-12-21,4913.49,13.35,37.45,27.32,15.77,1.69,5.75,3.36,7.490637,csi_300,CSI 300,Legulegu via AkShare
2021-12-22,4914.45,13.34,37.55,27.33,15.76,1.68,5.77,3.41,7.496252,csi_300,CSI 300,Legulegu via AkShare
2021-12-23,4948.74,13.43,37.66,27.14,15.88,1.7,5.78,3.44,7.446016,csi_300,CSI 300,Legulegu via AkShare
2021-12-24,4921.34,13.36,37.36,27.54,15.8,1.69,5.75,3.44,7.48503,csi_300,CSI 300,Legulegu via AkShare
2021-12-27,4919.32,13.35,37.41,27.69,15.78,1.69,5.76,3.45,7.490637,csi_300,CSI 300,Legulegu via AkShare
2021-12-28,4955.96,13.43,37.7,27.68,15.87,1.7,5.82,3.41,7.446016,csi_300,CSI 300,Legulegu via AkShare
2021-12-29,4883.48,13.25,37.3,27.52,15.66,1.67,5.74,3.39,7.54717,csi_300,CSI 300,Legulegu via AkShare
2021-12-30,4921.51,13.33,37.65,27.48,15.75,1.68,5.79,3.42,7.501875,csi_300,CSI 300,Legulegu via AkShare
2021-12-31,4940.37,13.37,37.78,27.74,15.8,1.69,5.8,3.51,7.479432,csi_300,CSI 300,Legulegu via AkShare
