date,index_close,pe_ttm,equal_weight_pe_ttm,median_pe_ttm,pe_static,pb,equal_weight_pb,median_pb,earnings_yield,slug,name,source
2022-11-11,3788.44,10.28,29.08,20.72,11.0,1.26,3.99,2.55,9.727626,csi_300,CSI 300,Legulegu via AkShare
2022-11-14,3794.02,10.29,29.08,20.82,11.01,1.26,3.97,2.55,9.718173,csi_300,CSI 300,Legulegu via AkShare
2022-11-15,3865.97,10.45,29.75,21.4,11.18,1.28,4.07,2.62,9.569378,csi_300,CSI 300,Legulegu via AkShare
2022-11-16,3834.39,10.38,29.59,21.24,11.1,1.28,4.04,2.63,9.633911,csi_300,CSI 300,Legulegu via AkShare
2022-11-17,3818.66,10.33,29.6,21.36,11.06,1.27,4.04,2.64,9.680542,csi_300,CSI 300,Legulegu via AkShare
2022-11-18,3801.57,10.3,29.47,21.13,11.02,1.27,4.03,2.62,9.708738,csi_300,CSI 300,Legulegu via AkShare
2022-11-21,3769.13,10.22,29.19,20.98,10.94,1.26,4.03,2.61,9.784736,csi_300,CSI 300,Legulegu via AkShare
2022-11-22,3769.57,10.28,28.94,20.77,11.0,1.26,3.94,2.58,9.727626,csi_300,CSI 300,Legulegu via AkShare
2022-11-23,3773.53,10.31,28.85,20.7,11.02,1.27,3.93,2.58,9.699321,csi_300,CSI 300,Legulegu via AkShare
2022-11-24,3756.81,10.26,28.76,20.73,10.98,1.26,3.91,2.58,9.746589,csi_300,CSI 300,Legulegu via AkShare
2022-11-25,3775.78,10.37,28.7,20.73,11.08,1.27,3.89,2.61,9.643202,csi_300,CSI 300,Legulegu via AkShare
2022-11-28,3733.24,10.25,28.51,20.44,10.97,1.26,3.86,2.57,9.756098,csi_300,CSI 300,Legulegu via AkShare
2022-11-29,3848.42,10.54,29.14,20.73,11.27,1.29,3.95,2.64,9.487666,csi_300,CSI 300,Legulegu via AkShare
2022-11-30,3853.04,10.57,29.13,20.65,11.3,1.3,3.95,2.61,9.460738,csi_300,CSI 300,Legulegu via AkShare
2022-12-01,3894.77,10.64,29.49,20.71,11.38,1.31,4.02,2.64,9.398496,csi_300,CSI 300,Legulegu via AkShare
2022-12-02,3870.95,10.57,29.31,20.8,11.3,1.3,4.0,2.63,9.460738,csi_300,CSI 300,Legulegu via AkShare
2022-12-05,3946.88,10.81,29.72,21.27,11.57,1.33,4.04,2.69,9.250694,csi_300,CSI 300,Legulegu via AkShare
2022-12-06,3968.2,10.86,29.89,21.22,11.62,1.33,4.08,2.68,9.208103,csi_300,CSI 300,Legulegu via AkShare
2022-12-07,3958.44,10.8,29.83,21.17,11.55,1.33,4.08,2.63,9.259259,csi_300,CSI 300,Legulegu via AkShare
2022-12-08,3959.18,10.8,29.77,21.19,11.55,1.32,4.07,2.64,9.259259,csi_300,CSI 300,Legulegu via AkShare
2022-12-09,3998.24,10.88,29.93,21.04,11.64,1.33,4.09,2.66,9.191176,csi_300,CSI 300,Legulegu via AkShare
2022-12-12,3953.44,10.8,28.16,20.48,11.63,1.34,4.06,2.69,9.259259,csi_300,CSI 300,Legulegu via AkShare
2022-12-13,3945.68,10.8,27.98,20.34,11.63,1.34,4.04,2.69,9.259259,csi_300,CSI 300,Legulegu via AkShare
2022-12-14,3954.89,10.81,28.99,20.37,11.65,1.34,4.04,2.69,9.250694,csi_300,CSI 300,Legulegu via AkShare
2022-12-15,3951.99,10.79,28.05,20.29,11.62,1.34,4.05,2.69,9.267841,csi_300,CSI 300,Legulegu via AkShare
2022-12-16,3954.23,10.81,27.92,20.3,11.64,1.34,4.03,2.68,9.250694,csi_300,CSI 300,Legulegu via AkShare
2022-12-19,3893.22,10.63,29.35,19.76,11.45,1.32,3.97,2.62,9.407338,csi_300,CSI 300,Legulegu via AkShare
2022-12-20,3829.02,10.48,28.98,19.78,11.29,1.3,3.91,2.56,9.541985,csi_300,CSI 300,Legulegu via AkShare
2022-12-21,3830.54,10.49,28.85,19.65,11.3,1.3,3.9,2.59,9.532888,csi_300,CSI 300,Legulegu via AkShare
2022-12-22,3836.03,10.51,28.85,19.75,11.32,1.3,3.91,2.58,9.514748,csi_300,CSI 300,Legulegu via AkShare
2022-12-23,3828.22,10.5,28.76,19.88,11.3,1.3,3.9,2.57,9.52381,csi_300,CSI 300,Legulegu via AkShare
2022-12-26,3843.49,10.52,29.15,19.92,11.33,1.3,3.95,2.57,9.505703,csi_300,CSI 300,Legulegu via AkShare
2022-12-27,3887.85,10.64,29.53,20.26,11.46,1.32,4.01,2.61,9.398496,csi_300,CSI 300,Legulegu via AkShare
2022-12-28,3871.26,10.62,29.33,19.96,11.44,1.3,3.98,2.57,9.416196,csi_300,CSI 300,Legulegu via AkShare
2022-12-29,3856.7,10.56,29.33,19.79,11.37,1.31,3.99,2.57,9.469697,csi_300,CSI 300,Legulegu via AkShare
2022-12-30,3871.63,10.59,29.36,19.69,11.41,1.32,3.99,2.55,9.442871,csi_300,CSI 300,Legulegu via AkShare
