date,index_close,pe_ttm,equal_weight_pe_ttm,median_pe_ttm,pe_static,pb,equal_weight_pb,median_pb,earnings_yield,slug,name,source
2019-01-25,3184.47,10.59,24.61,16.96,11.6,1.31,2.64,1.8,9.442871,csi_300,CSI 300,Legulegu via AkShare
2019-01-28,3183.78,10.63,24.77,16.93,11.6,1.31,2.64,1.79,9.407338,csi_300,CSI 300,Legulegu via AkShare
2019-01-29,3193.97,10.67,24.61,16.94,11.64,1.31,2.63,1.77,9.372071,csi_300,CSI 300,Legulegu via AkShare
2019-01-30,3168.48,10.61,24.26,16.78,11.57,1.3,2.6,1.76,9.425071,csi_300,CSI 300,Legulegu via AkShare
2019-01-31,3201.63,10.74,24.23,16.68,11.7,1.32,2.6,1.75,9.310987,csi_300,CSI 300,Legulegu via AkShare
2019-02-01,3247.4,10.86,24.81,17.06,11.83,1.33,2.67,1.78,9.208103,csi_300,CSI 300,Legulegu via AkShare
2019-02-11,3306.47,10.99,25.41,17.52,11.97,1.35,2.75,1.83,9.099181,csi_300,CSI 300,Legulegu via AkShare
2019-02-12,3330.34,11.04,25.72,17.62,12.02,1.35,2.77,1.84,9.057971,csi_300,CSI 300,Legulegu via AkShare
2019-02-13,3397.03,11.27,26.38,18.05,12.28,1.38,2.84,1.89,8.873114,csi_300,CSI 300,Legulegu via AkShare
2019-02-14,3402.14,11.25,26.42,18.09,12.26,1.38,2.85,1.89,8.888889,csi_300,CSI 300,Legulegu via AkShare
2019-02-15,3338.7,11.04,26.17,17.4,12.04,1.35,2.81,1.87,9.057971,csi_300,CSI 300,Legulegu via AkShare
2019-02-18,3445.74,11.35,27.16,18.38,12.37,1.39,2.91,1.92,8.810573,csi_300,CSI 300,Legulegu via AkShare
2019-02-19,3439.61,11.34,27.19,18.25,12.36,1.39,2.91,1.91,8.818342,csi_300,CSI 300,Legulegu via AkShare
2019-02-20,3451.93,11.38,27.25,18.31,12.41,1.39,2.91,1.9,8.787346,csi_300,CSI 300,Legulegu via AkShare
2019-02-21,3442.71,11.34,27.31,18.27,12.36,1.39,2.91,1.91,8.818342,csi_300,CSI 300,Legulegu via AkShare
2019-02-22,3520.12,11.54,28.26,19.16,12.58,1.41,2.97,1.98,8.665511,csi_300,CSI 300,Legulegu via AkShare
2019-02-25,3729.48,12.21,29.35,20.16,13.31,1.49,3.12,2.1,8.190008,csi_300,CSI 300,Legulegu via AkShare
2019-02-26,3684.69,12.06,29.26,20.15,13.16,1.48,3.11,2.12,8.291874,csi_300,CSI 300,Legulegu via AkShare
2019-02-27,3678.39,12.1,29.21,19.86,13.19,1.48,3.08,2.1,8.264463,csi_300,CSI 300,Legulegu via AkShare
2019-02-28,3669.37,12.06,30.01,20.68,13.12,1.47,3.07,2.09,8.291874,csi_300,CSI 300,Legulegu via AkShare
2019-03-01,3749.71,12.32,30.55,21.09,13.4,1.5,3.11,2.12,8.116883,csi_300,CSI 300,Legulegu via AkShare
2019-03-04,3794.1,12.44,31.1,21.44,13.53,1.52,3.17,2.15,8.038585,csi_300,CSI 300,Legulegu via AkShare
2019-03-05,3816.01,12.48,31.57,21.73,13.58,1.52,3.22,2.17,8.012821,csi_300,CSI 300,Legulegu via AkShare
2019-03-06,3848.09,12.6,32.23,21.95,13.71,1.53,3.25,2.22,7.936508,csi_300,CSI 300,Legulegu via AkShare
2019-03-07,3808.85,12.48,32.47,21.74,13.57,1.52,3.24,2.2,8.012821,csi_300,CSI 300,Legulegu via AkShare
2019-03-08,3657.58,11.97,31.77,20.72,13.02,1.46,3.12,2.1,8.354219,csi_300,CSI 300,Legulegu via AkShare
2019-03-11,3729.95,12.15,31.67,21.64,13.22,1.48,3.22,2.15,8.230453,csi_300,CSI 300,Legulegu via AkShare
2019-03-12,3755.35,12.24,32.12,22.09,13.31,1.49,3.26,2.19,8.169935,csi_300,CSI 300,Legulegu via AkShare
2019-03-13,3724.19,12.11,31.41,21.81,13.1,1.48,3.2,2.17,8.257638,csi_300,CSI 300,Legulegu via AkShare
2019-03-14,3698.49,12.03,30.67,21.15,12.99,1.47,3.15,2.1,8.312552,csi_300,CSI 300,Legulegu via AkShare
2019-03-15,3745.01,12.15,31.03,21.46,13.12,1.48,3.18,2.16,8.230453,csi_300,CSI 300,Legulegu via AkShare
2019-03-18,3851.75,12.46,32.02,22.29,13.43,1.52,3.29,2.17,8.025682,csi_300,CSI 300,Legulegu via AkShare
2019-03-19,3833.96,12.43,32.03,22.1,13.35,1.51,3.28,2.17,8.045052,csi_300,CSI 300,Legulegu via AkShare
2019-03-20,3835.44,12.41,31.76,21.97,13.34,1.51,3.27,2.19,8.058018,csi_300,CSI 300,Legulegu via AkShare
2019-03-21,3836.89,12.41,32.05,22.18,13.34,1.51,3.29,2.21,8.058018,csi_300,CSI 300,Legulegu via AkShare
2019-03-22,3833.8,12.39,31.96,22.06,13.11,1.51,3.29,2.22,8.071025,csi_300,CSI 300,Legulegu via AkShare
2019-03-25,3742.83,12.09,31.39,22.05,12.68,1.47,3.23,2.2,8.271299,csi_300,CSI 300,Legulegu via AkShare
2019-03-26,3700.44,11.96,30.82,21.38,12.53,1.46,3.18,2.11,8.361204,csi_300,CSI 300,Legulegu via AkShare
2019-03-27,3743.39,12.08,31.0,22.03,12.67,1.47,3.22,2.14,8.278146,csi_300,CSI 300,Legulegu via AkShare
2019-03-28,3728.4,12.09,30.98,21.67,12.62,1.46,3.21,2.14,8.271299,csi_300,CSI 300,Legulegu via AkShare
2019-03-29,3872.34,12.5,32.46,22.26,12.96,1.51,3.33,2.22,8.0,csi_300,CSI 300,Legulegu via AkShare
2019-04-01,3973.93,12.83,33.64,23.37,13.12,1.54,3.43,2.27,7.794232,csi_300,CSI 300,Legulegu via AkShare
2019-04-02,3971.29,12.82,33.62,23.24,13.1,1.53,3.42,2.27,7.800312,csi_300,CSI 300,Legulegu via AkShare
2019-04-03,4022.16,12.98,34.11,23.29,13.25,1.55,3.46,2.33,7.70416,csi_300,CSI 300,Legulegu via AkShare
2019-04-04,4062.23,13.13,34.3,23.55,13.41,1.57,3.48,2.32,7.616146,csi_300,CSI 300,Legulegu via AkShare
2019-04-08,4057.23,13.12,33.93,23.31,13.4,1.57,3.46,2.31,7.621951,csi_300,CSI 300,Legulegu via AkShare
2019-04-09,4075.43,13.12,33.93,23.23,13.4,1.57,3.46,2.31,7.621951,csi_300,CSI 300,Legulegu via AkShare
2019-04-10,4085.85,13.13,33.75,23.4,13.39,1.57,3.46,2.3,7.616146,csi_300,CSI 300,Legulegu via AkShare
2019-04-11,3997.58,12.89,33.03,22.93,13.15,1.54,3.37,2.22,7.757952,csi_300,CSI 300,Legulegu via AkShare
2019-04-12,3988.62,12.87,33.13,22.97,13.11,1.54,3.36,2.22,7.770008,csi_300,CSI 300,Legulegu via AkShare
2019-04-15,3975.52,12.8,31.52,23.0,13.1,1.53,3.33,2.19,7.8125,csi_300,CSI 300,Legulegu via AkShare
2019-04-16,4085.79,13.17,32.32,23.44,13.45,1.58,3.4,2.22,7.593014,csi_300,CSI 300,Legulegu via AkShare
2019-04-17,4087.24,13.2,32.43,23.59,13.48,1.58,3.41,2.22,7.575758,csi_300,CSI 300,Legulegu via AkShare
2019-04-18,4072.08,13.14,32.31,23.51,13.41,1.57,3.4,2.2,7.61035,csi_300,CSI 300,Legulegu via AkShare
2019-04-19,4120.61,13.23,32.3,23.48,13.51,1.58,3.41,2.23,7.558579,csi_300,CSI 300,Legulegu via AkShare
2019-04-22,4025.61,12.94,30.99,22.99,13.19,1.55,3.35,2.23,7.727975,csi_300,CSI 300,Legulegu via AkShare
2019-04-23,4019.01,12.9,30.74,22.92,13.17,1.54,3.32,2.2,7.751938,csi_300,CSI 300,Legulegu via AkShare
2019-04-24,4030.09,12.91,30.98,23.1,13.19,1.55,3.35,2.25,7.745933,csi_300,CSI 300,Legulegu via AkShare
2019-04-25,3941.82,12.66,29.53,22.31,12.9,1.51,3.25,2.18,7.898894,csi_300,CSI 300,Legulegu via AkShare
2019-04-26,3889.27,12.43,28.91,22.11,12.71,1.49,3.18,2.14,8.045052,csi_300,CSI 300,Legulegu via AkShare
2019-04-29,3900.33,12.4,27.98,22.12,12.7,1.49,3.1,2.04,8.064516,csi_300,CSI 300,Legulegu via AkShare
2019-04-30,3913.21,12.27,28.02,21.64,12.7,1.46,3.08,2.05,8.149959,csi_300,CSI 300,Legulegu via AkShare
2019-05-06,3684.62,11.62,26.99,19.92,12.04,1.39,2.88,1.9,8.605852,csi_300,CSI 300,Legulegu via AkShare
2019-05-07,3720.67,11.69,27.29,19.98,12.12,1.39,2.94,1.94,8.55432,csi_300,CSI 300,Legulegu via AkShare
2019-05-08,3667.46,11.53,26.18,19.83,11.95,1.38,2.91,1.91,8.673027,csi_300,CSI 300,Legulegu via AkShare
2019-05-09,3599.7,11.34,25.82,19.54,11.75,1.35,2.86,1.89,8.818342,csi_300,CSI 300,Legulegu via AkShare
2019-05-10,3730.45,11.68,26.74,20.22,12.11,1.39,2.97,1.97,8.561644,csi_300,CSI 300,Legulegu via AkShare
2019-05-13,3668.73,11.51,26.39,19.91,11.93,1.37,2.93,1.95,8.688097,csi_300,CSI 300,Legulegu via AkShare
2019-05-14,3645.15,11.45,26.22,19.79,11.86,1.37,2.9,1.93,8.733624,csi_300,CSI 300,Legulegu via AkShare
2019-05-15,3727.09,11.67,26.69,20.32,12.09,1.39,2.97,1.96,8.56898,csi_300,CSI 300,Legulegu via AkShare
2019-05-16,3743.96,11.72,26.91,20.36,12.14,1.4,2.99,1.94,8.532423,csi_300,CSI 300,Legulegu via AkShare
2019-05-17,3648.76,11.46,27.02,19.68,11.88,1.37,2.9,1.86,8.726003,csi_300,CSI 300,Legulegu via AkShare
2019-05-20,3617.79,11.42,25.98,19.59,11.83,1.36,2.87,1.85,8.756567,csi_300,CSI 300,Legulegu via AkShare
2019-05-21,3666.78,11.54,26.43,19.95,11.96,1.38,2.92,1.9,8.665511,csi_300,CSI 300,Legulegu via AkShare
2019-05-22,3649.38,11.5,26.34,19.66,11.91,1.37,2.92,1.88,8.695652,csi_300,CSI 300,Legulegu via AkShare
2019-05-23,3583.96,11.34,26.8,19.31,11.74,1.35,2.85,1.87,8.818342,csi_300,CSI 300,Legulegu via AkShare
2019-05-24,3593.91,11.37,26.69,19.19,11.77,1.36,2.85,1.86,8.795075,csi_300,CSI 300,Legulegu via AkShare
2019-05-27,3637.2,11.48,27.25,19.64,11.89,1.37,2.91,1.91,8.710801,csi_300,CSI 300,Legulegu via AkShare
2019-05-28,3672.26,11.58,27.42,19.65,11.99,1.38,2.94,1.92,8.635579,csi_300,CSI 300,Legulegu via AkShare
2019-05-29,3663.91,11.56,27.36,19.69,11.97,1.38,2.93,1.93,8.650519,csi_300,CSI 300,Legulegu via AkShare
2019-05-30,3641.18,11.52,27.14,19.54,11.93,1.38,2.91,1.9,8.680556,csi_300,CSI 300,Legulegu via AkShare
2019-05-31,3629.79,11.48,27.17,19.34,11.89,1.37,2.91,1.89,8.710801,csi_300,CSI 300,Legulegu via AkShare
2019-06-03,3632.01,11.48,27.02,19.51,11.89,1.37,2.9,1.89,8.710801,csi_300,CSI 300,Legulegu via AkShare
2019-06-04,3598.47,11.41,26.74,19.33,11.81,1.36,2.87,1.87,8.764242,csi_300,CSI 300,Legulegu via AkShare
2019-06-05,3597.11,11.42,26.69,19.26,11.82,1.37,2.86,1.89,8.756567,csi_300,CSI 300,Legulegu via AkShare
2019-06-06,3564.68,11.34,26.31,19.08,11.74,1.36,2.82,1.88,8.818342,csi_300,CSI 300,Legulegu via AkShare
2019-06-10,3610.74,11.46,26.54,19.26,11.86,1.37,2.85,1.87,8.726003,csi_300,CSI 300,Legulegu via AkShare
2019-06-11,3719.28,11.72,27.43,19.95,12.13,1.41,2.95,1.94,8.532423,csi_300,CSI 300,Legulegu via AkShare
2019-06-12,3691.1,11.64,27.24,19.97,12.05,1.4,2.93,1.91,8.591065,csi_300,CSI 300,Legulegu via AkShare
2019-06-13,3685.39,11.62,27.27,19.82,12.03,1.39,2.93,1.9,8.605852,csi_300,CSI 300,Legulegu via AkShare
2019-06-14,3654.88,11.54,26.93,19.68,11.95,1.38,2.9,1.87,8.665511,csi_300,CSI 300,Legulegu via AkShare
2019-06-17,3654.82,11.77,28.59,20.16,12.17,1.41,3.02,1.98,8.496177,csi_300,CSI 300,Legulegu via AkShare
2019-06-18,3667.62,11.8,28.65,20.11,12.2,1.42,3.03,1.98,8.474576,csi_300,CSI 300,Legulegu via AkShare
2019-06-19,3715.94,11.92,29.07,20.32,12.32,1.44,3.08,2.01,8.389262,csi_300,CSI 300,Legulegu via AkShare
2019-06-20,3828.52,12.24,28.99,21.13,12.65,1.48,3.16,2.07,8.169935,csi_300,CSI 300,Legulegu via AkShare
2019-06-21,3833.94,12.26,29.35,21.24,12.67,1.48,3.2,2.11,8.156607,csi_300,CSI 300,Legulegu via AkShare
2019-06-24,3841.27,12.29,30.27,21.35,12.7,1.48,3.21,2.11,8.136697,csi_300,CSI 300,Legulegu via AkShare
2019-06-25,3801.31,12.17,29.36,21.08,12.58,1.47,3.2,2.09,8.216927,csi_300,CSI 300,Legulegu via AkShare
2019-06-26,3794.33,12.15,30.06,21.18,12.56,1.46,3.19,2.1,8.230453,csi_300,CSI 300,Legulegu via AkShare
2019-06-27,3834.82,12.25,29.34,21.36,12.66,1.48,3.23,2.11,8.163265,csi_300,CSI 300,Legulegu via AkShare
2019-06-28,3825.59,12.22,30.19,21.3,12.62,1.48,3.23,2.08,8.183306,csi_300,CSI 300,Legulegu via AkShare
2019-07-01,3935.81,12.5,30.08,21.93,12.92,1.51,3.33,2.13,8.0,csi_300,CSI 300,Legulegu via AkShare
2019-07-02,3937.17,12.49,30.05,21.83,12.91,1.51,3.31,2.12,8.006405,csi_300,CSI 300,Legulegu via AkShare
2019-07-03,3893.53,12.39,29.95,21.8,12.81,1.5,3.26,2.1,8.071025,csi_300,CSI 300,Legulegu via AkShare
2019-07-04,3873.1,12.35,29.74,21.77,12.76,1.49,3.23,2.1,8.097166,csi_300,CSI 300,Legulegu via AkShare
2019-07-05,3893.2,12.39,29.82,21.78,12.8,1.5,3.25,2.11,8.071025,csi_300,CSI 300,Legulegu via AkShare
2019-07-08,3802.79,12.11,29.94,21.12,12.52,1.46,3.18,2.04,8.257638,csi_300,CSI 300,Legulegu via AkShare
2019-07-09,3793.13,12.07,29.05,21.3,12.48,1.46,3.18,2.04,8.285004,csi_300,CSI 300,Legulegu via AkShare
2019-07-10,3786.74,12.01,28.9,21.14,12.42,1.46,3.17,2.02,8.326395,csi_300,CSI 300,Legulegu via AkShare
2019-07-11,3785.22,12.02,29.83,21.04,12.43,1.46,3.17,2.03,8.319468,csi_300,CSI 300,Legulegu via AkShare
2019-07-12,3808.73,12.1,29.89,20.83,12.51,1.47,3.18,2.06,8.264463,csi_300,CSI 300,Legulegu via AkShare
2019-07-15,3824.19,12.13,30.28,21.05,12.55,1.48,3.21,2.08,8.244023,csi_300,CSI 300,Legulegu via AkShare
2019-07-16,3806.84,12.08,29.28,21.23,12.51,1.47,3.2,2.08,8.278146,csi_300,CSI 300,Legulegu via AkShare
2019-07-17,3804.64,12.07,29.29,21.1,12.49,1.47,3.2,2.08,8.285004,csi_300,CSI 300,Legulegu via AkShare
2019-07-18,3768.4,11.97,29.83,20.73,12.39,1.46,3.15,2.05,8.354219,csi_300,CSI 300,Legulegu via AkShare
2019-07-19,3807.96,12.07,29.22,20.8,12.51,1.47,3.18,2.09,8.285004,csi_300,CSI 300,Legulegu via AkShare
2019-07-22,3781.68,11.98,29.69,20.53,12.43,1.46,3.14,2.03,8.347245,csi_300,CSI 300,Legulegu via AkShare
2019-07-23,3789.91,12.01,29.96,20.7,12.46,1.47,3.17,2.05,8.326395,csi_300,CSI 300,Legulegu via AkShare
2019-07-24,3819.83,12.1,29.27,20.84,12.56,1.48,3.2,2.05,8.264463,csi_300,CSI 300,Legulegu via AkShare
2019-07-25,3851.07,12.16,29.38,20.98,12.64,1.49,3.22,2.06,8.223684,csi_300,CSI 300,Legulegu via AkShare
2019-07-26,3858.57,12.18,29.39,20.94,12.66,1.49,3.23,2.05,8.210181,csi_300,CSI 300,Legulegu via AkShare
2019-07-29,3854.27,12.16,29.29,21.01,12.64,1.48,3.23,2.04,8.223684,csi_300,CSI 300,Legulegu via AkShare
2019-07-30,3870.32,12.22,29.42,21.09,12.69,1.49,3.24,2.07,8.183306,csi_300,CSI 300,Legulegu via AkShare
2019-07-31,3835.36,12.14,30.29,21.0,12.6,1.48,3.23,2.05,8.237232,csi_300,CSI 300,Legulegu via AkShare
2019-08-01,3803.47,12.04,30.01,20.7,12.5,1.47,3.2,2.02,8.305648,csi_300,CSI 300,Legulegu via AkShare
2019-08-02,3747.44,11.86,29.6,20.38,12.31,1.45,3.16,1.99,8.431703,csi_300,CSI 300,Legulegu via AkShare
2019-08-05,3675.69,11.64,29.21,20.08,12.08,1.42,3.1,1.93,8.591065,csi_300,CSI 300,Legulegu via AkShare
2019-08-06,3636.33,11.52,28.77,19.47,11.95,1.4,3.06,1.9,8.680556,csi_300,CSI 300,Legulegu via AkShare
2019-08-07,3621.43,11.47,28.67,19.7,11.91,1.4,3.05,1.88,8.718396,csi_300,CSI 300,Legulegu via AkShare
2019-08-08,3669.29,11.6,28.99,19.73,12.04,1.41,3.09,1.9,8.62069,csi_300,CSI 300,Legulegu via AkShare
2019-08-09,3633.53,11.52,28.62,19.41,11.96,1.41,3.05,1.86,8.680556,csi_300,CSI 300,Legulegu via AkShare
2019-08-12,3699.1,11.69,29.02,19.44,12.15,1.43,3.1,1.89,8.55432,csi_300,CSI 300,Legulegu via AkShare
2019-08-13,3665.75,11.58,28.86,19.32,12.05,1.42,3.08,1.87,8.635579,csi_300,CSI 300,Legulegu via AkShare
2019-08-14,3682.4,11.63,29.01,19.42,12.09,1.42,3.1,1.88,8.598452,csi_300,CSI 300,Legulegu via AkShare
2019-08-15,3694.0,11.65,29.07,19.37,12.13,1.43,3.11,1.9,8.583691,csi_300,CSI 300,Legulegu via AkShare
2019-08-16,3710.54,11.61,29.2,19.37,12.16,1.43,3.14,1.91,8.613264,csi_300,CSI 300,Legulegu via AkShare
2019-08-19,3791.09,11.82,29.97,20.21,12.39,1.45,3.22,2.01,8.460237,csi_300,CSI 300,Legulegu via AkShare
2019-08-20,3787.73,11.8,29.87,20.36,12.36,1.45,3.22,2.0,8.474576,csi_300,CSI 300,Legulegu via AkShare
2019-08-21,3781.76,11.77,29.36,20.27,12.35,1.45,3.21,1.99,8.496177,csi_300,CSI 300,Legulegu via AkShare
2019-08-22,3793.51,11.79,29.36,20.63,12.36,1.45,3.23,2.02,8.481764,csi_300,CSI 300,Legulegu via AkShare
2019-08-23,3820.86,11.82,29.34,20.55,12.44,1.46,3.24,2.0,8.460237,csi_300,CSI 300,Legulegu via AkShare
2019-08-26,3765.91,11.64,29.07,20.3,12.27,1.44,3.21,1.98,8.591065,csi_300,CSI 300,Legulegu via AkShare
2019-08-27,3816.95,11.83,29.32,20.75,12.43,1.46,3.27,2.02,8.453085,csi_300,CSI 300,Legulegu via AkShare
2019-08-28,3802.58,11.77,29.42,20.63,12.38,1.45,3.25,2.01,8.496177,csi_300,CSI 300,Legulegu via AkShare
2019-08-29,3790.19,11.7,29.65,20.72,12.36,1.45,3.24,1.99,8.547009,csi_300,CSI 300,Legulegu via AkShare
2019-08-30,3799.59,11.7,30.03,20.66,12.38,1.45,3.2,1.98,8.547009,csi_300,CSI 300,Legulegu via AkShare
2019-09-02,3848.32,11.77,30.56,21.26,12.5,1.46,3.27,2.01,8.496177,csi_300,CSI 300,Legulegu via AkShare
2019-09-03,3853.61,11.79,30.62,21.4,12.52,1.46,3.26,2.04,8.481764,csi_300,CSI 300,Legulegu via AkShare
2019-09-04,3886.0,11.9,30.93,21.61,12.65,1.47,3.27,2.07,8.403361,csi_300,CSI 300,Legulegu via AkShare
2019-09-05,3925.32,12.02,31.3,22.32,12.77,1.49,3.31,2.09,8.319468,csi_300,CSI 300,Legulegu via AkShare
2019-09-06,3948.51,12.08,31.35,22.48,12.83,1.5,3.32,2.1,8.278146,csi_300,CSI 300,Legulegu via AkShare
2019-09-09,3972.95,12.14,31.84,22.66,12.89,1.5,3.37,2.12,8.237232,csi_300,CSI 300,Legulegu via AkShare
2019-09-10,3959.27,12.1,31.8,22.59,12.86,1.5,3.36,2.12,8.264463,csi_300,CSI 300,Legulegu via AkShare
2019-09-11,3930.1,12.06,31.55,22.38,12.81,1.49,3.32,2.13,8.291874,csi_300,CSI 300,Legulegu via AkShare
2019-09-12,3972.38,12.16,31.76,22.69,12.92,1.51,3.34,2.14,8.223684,csi_300,CSI 300,Legulegu via AkShare
2019-09-16,3957.72,12.13,31.73,22.54,12.89,1.5,3.34,2.12,8.244023,csi_300,CSI 300,Legulegu via AkShare
2019-09-17,3891.22,11.95,31.05,21.82,12.69,1.48,3.28,2.08,8.368201,csi_300,CSI 300,Legulegu via AkShare
2019-09-18,3910.08,11.98,31.04,21.7,12.73,1.48,3.3,2.09,8.347245,csi_300,CSI 300,Legulegu via AkShare
2019-09-19,3924.38,12.02,31.28,21.77,12.77,1.49,3.32,2.08,8.319468,csi_300,CSI 300,Legulegu via AkShare
2019-09-20,3935.65,12.05,31.38,21.93,12.81,1.49,3.34,2.09,8.298755,csi_300,CSI 300,Legulegu via AkShare
2019-09-23,3890.66,11.92,31.13,21.49,12.67,1.48,3.31,2.05,8.389262,csi_300,CSI 300,Legulegu via AkShare
2019-09-24,3901.08,11.95,31.21,21.41,12.69,1.48,3.32,2.06,8.368201,csi_300,CSI 300,Legulegu via AkShare
2019-09-25,3870.98,11.86,30.72,21.03,12.6,1.47,3.27,2.07,8.431703,csi_300,CSI 300,Legulegu via AkShare
2019-09-26,3841.14,11.8,30.03,20.77,12.54,1.46,3.21,2.02,8.474576,csi_300,CSI 300,Legulegu via AkShare
2019-09-27,3852.65,11.82,30.16,20.88,12.56,1.46,3.22,2.01,8.460237,csi_300,CSI 300,Legulegu via AkShare
2019-09-30,3814.53,11.72,29.88,20.82,12.45,1.45,3.18,2.0,8.532423,csi_300,CSI 300,Legulegu via AkShare
2019-10-08,3837.68,11.78,29.73,20.69,12.51,1.46,3.18,1.99,8.488964,csi_300,CSI 300,Legulegu via AkShare
2019-10-09,3843.24,11.81,29.94,20.6,12.55,1.46,3.18,2.0,8.467401,csi_300,CSI 300,Legulegu via AkShare
2019-10-10,3874.64,11.89,30.35,20.69,12.63,1.47,3.23,2.01,8.410429,csi_300,CSI 300,Legulegu via AkShare
2019-10-11,3911.73,12.01,30.49,20.96,12.76,1.49,3.25,2.03,8.326395,csi_300,CSI 300,Legulegu via AkShare
2019-10-14,3953.24,12.14,31.09,21.25,12.9,1.5,3.28,2.05,8.237232,csi_300,CSI 300,Legulegu via AkShare
2019-10-15,3936.25,12.1,30.8,20.95,12.86,1.5,3.25,2.04,8.264463,csi_300,CSI 300,Legulegu via AkShare
2019-10-16,3922.69,12.05,30.7,21.04,12.81,1.49,3.24,2.03,8.298755,csi_300,CSI 300,Legulegu via AkShare
2019-10-17,3925.22,12.06,30.73,20.96,12.82,1.49,3.24,2.03,8.291874,csi_300,CSI 300,Legulegu via AkShare
2019-10-18,3869.38,11.9,30.27,20.5,12.66,1.47,3.2,1.99,8.403361,csi_300,CSI 300,Legulegu via AkShare
2019-10-21,3880.84,11.96,30.08,20.43,12.73,1.48,3.19,1.98,8.361204,csi_300,CSI 300,Legulegu via AkShare
2019-10-22,3895.88,11.99,30.33,20.65,12.77,1.48,3.21,2.02,8.340284,csi_300,CSI 300,Legulegu via AkShare
2019-10-23,3871.08,11.92,30.02,20.29,12.72,1.48,3.19,2.0,8.389262,csi_300,CSI 300,Legulegu via AkShare
2019-10-24,3870.67,11.93,30.22,20.41,12.72,1.48,3.17,1.97,8.38223,csi_300,CSI 300,Legulegu via AkShare
2019-10-25,3896.79,11.94,30.69,20.66,12.79,1.48,3.19,1.97,8.375209,csi_300,CSI 300,Legulegu via AkShare
2019-10-28,3926.59,11.97,31.05,21.23,12.86,1.47,3.21,1.97,8.354219,csi_300,CSI 300,Legulegu via AkShare
2019-10-29,3910.23,11.88,30.6,20.34,12.79,1.46,3.17,1.97,8.417508,csi_300,CSI 300,Legulegu via AkShare
2019-10-30,3891.23,11.77,29.91,20.13,12.76,1.45,3.13,1.93,8.496177,csi_300,CSI 300,Legulegu via AkShare
2019-10-31,3886.75,11.67,29.59,20.04,12.73,1.42,3.09,1.89,8.56898,csi_300,CSI 300,Legulegu via AkShare
2019-11-01,3952.39,11.81,29.93,20.09,12.88,1.44,3.13,1.93,8.467401,csi_300,CSI 300,Legulegu via AkShare
2019-11-04,3978.12,11.89,30.2,20.13,12.97,1.45,3.16,1.94,8.410429,csi_300,CSI 300,Legulegu via AkShare
2019-11-05,4002.81,11.96,30.34,20.54,13.05,1.46,3.18,1.98,8.361204,csi_300,CSI 300,Legulegu via AkShare
2019-11-06,3984.88,11.93,30.15,20.45,13.01,1.46,3.16,1.96,8.38223,csi_300,CSI 300,Legulegu via AkShare
2019-11-07,3991.87,11.93,30.24,20.34,13.01,1.46,3.17,1.97,8.38223,csi_300,CSI 300,Legulegu via AkShare
