date,open,high,low,close,adj_close,volume,symbol,name,region,currency,source
2026-01-05,3986.971924,4025.262939,3983.575928,4023.416992,4023.416992,597000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2026-01-06,4026.016113,4083.666992,4025.087891,4083.666992,4083.666992,702500.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2026-01-07,4083.843018,4098.776855,4069.436035,4085.771973,4085.771973,683400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2026-01-08,4077.715088,4093.87207,4067.12207,4082.979004,4082.979004,666100.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2026-01-09,4086.761963,4121.723145,4083.61499,4120.425781,4120.425781,729800.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2026-01-12,4134.893066,4168.356934,4119.878906,4165.287109,4165.287109,839500.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2026-01-13,4169.704102,4179.702148,4126.233887,4138.757812,4138.757812,868400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2026-01-14,4138.645996,4190.866211,4103.621094,4126.092773,4126.092773,952600.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2026-01-15,4106.224121,4133.073242,4096.850098,4112.601074,4112.601074,680300.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2026-01-16,4127.062988,4140.225098,4091.811035,4101.913086,4101.913086,763600.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2026-01-19,4090.718994,4126.518066,4090.056885,4114.0,4114.0,688900.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2026-01-20,4116.366211,4128.930176,4080.293945,4113.648926,4113.648926,734400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2026-01-21,4103.528809,4135.958008,4103.528809,4116.939941,4116.939941,667000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2026-01-22,4126.071777,4140.837891,4109.922852,4122.576172,4122.576172,709700.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2026-01-23,4130.106934,4143.75,4120.204102,4136.164062,4136.164062,782100.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2026-01-26,4144.777832,4160.984863,4124.700195,4132.60498,4132.60498,887400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2026-01-27,4125.214844,4158.801758,4101.830078,4139.903809,4139.903809,755000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2026-01-28,4150.214844,4170.146973,4138.019043,4151.237793,4151.237793,823000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2026-01-29,4155.917969,4170.213867,4138.298828,4157.983887,4157.983887,905900.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2026-01-30,4131.993164,4152.850098,4064.7771,4117.948242,4117.948242,804300.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2026-02-02,4079.708008,4103.407227,4013.656006,4015.746094,4015.746094,733000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2026-02-03,4043.906006,4069.417969,4002.781982,4067.738037,4067.738037,637700.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2026-02-04,4064.677002,4104.621094,4062.683105,4102.202148,4102.202148,674300.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2026-02-05,4075.024902,4088.904053,4048.938965,4075.916992,4075.916992,596700.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2026-02-06,4040.299072,4095.030029,4029.9729,4065.583008,4065.583008,556700.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2026-02-09,4103.540039,4123.15918,4093.055908,4123.089844,4123.089844,572600.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2026-02-10,4127.766113,4134.337891,4117.562988,4128.373047,4128.373047,524600.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2026-02-11,4124.428223,4142.561035,4122.428223,4131.984863,4131.984863,500700.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2026-02-12,4136.990234,4140.592773,4124.130859,4134.018066,4134.018066,529400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
