date,open,high,low,close,adj_close,volume,symbol,name,region,currency,source
2025-01-02,3347.938965,3351.721924,3242.086914,3262.561035,3262.561035,561400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-01-03,3267.076904,3273.565918,3205.775879,3211.429932,3211.429932,517600.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-01-06,3209.782959,3219.488037,3185.462891,3206.923096,3206.923096,431000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-01-07,3203.306885,3230.853027,3190.460938,3229.644043,3229.644043,409700.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-01-08,3218.85791,3246.291016,3175.725098,3230.167969,3230.167969,472900.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-01-09,3220.720947,3228.9729,3205.909912,3211.393066,3211.393066,382900.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-01-10,3211.707031,3220.106934,3168.523926,3168.523926,3168.523926,403700.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-01-13,3148.825928,3172.699951,3140.978027,3160.754883,3160.754883,372700.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-01-14,3165.160889,3245.219971,3159.431885,3240.939941,3240.939941,469200.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-01-15,3234.715088,3245.904053,3222.236084,3227.116943,3227.116943,404700.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-01-16,3239.025879,3265.281982,3217.096924,3236.031982,3236.031982,430700.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-01-17,3226.761963,3256.50708,3219.772949,3241.821045,3241.821045,383600.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-01-20,3256.148926,3268.262939,3238.121094,3244.37793,3244.37793,403300.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-01-21,3256.833008,3258.610107,3229.069092,3242.623047,3242.623047,384600.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-01-22,3235.49292,3235.500977,3203.379883,3213.624023,3213.624023,364800.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-01-23,3237.599121,3273.52002,3229.572021,3230.164062,3230.164062,458200.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-01-24,3222.876953,3260.010986,3221.711914,3252.625977,3252.625977,398700.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-01-27,3256.614014,3274.39209,3250.601074,3250.601074,3250.601074,387500.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-02-05,3270.159912,3271.021973,3220.279053,3229.488037,3229.488037,406400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-02-06,3226.574951,3271.427002,3225.845947,3270.658936,3270.658936,460800.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-02-07,3269.227051,3324.427979,3262.509033,3303.666992,3303.666992,600600.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-02-10,3308.040039,3325.355957,3299.24292,3322.169922,3322.169922,546600.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-02-11,3323.668945,3324.173096,3304.444092,3318.056885,3318.056885,511900.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-02-12,3312.25708,3346.38501,3310.389893,3346.38501,3346.38501,513400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-02-13,3343.235107,3359.180908,3332.48291,3332.48291,3332.48291,568600.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-02-14,3328.48291,3349.083984,3322.529053,3346.724121,3346.724121,532300.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-02-17,3355.416992,3357.121094,3333.195068,3355.830078,3355.830078,589500.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-02-18,3348.98291,3366.011963,3314.301025,3324.490967,3324.490967,562700.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-02-19,3320.780029,3352.086914,3320.581055,3351.539062,3351.539062,502900.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-02-20,3347.589111,3355.556885,3338.033936,3350.782959,3350.782959,504400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-02-21,3356.695068,3381.058105,3339.025879,3379.113037,3379.113037,608200.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-02-24,3374.081055,3384.811035,3355.868896,3373.028076,3373.028076,598200.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-02-25,3345.653076,3369.558105,3337.844971,3346.040039,3346.040039,527600.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-02-26,3351.208984,3380.214111,3351.208984,3380.214111,3380.214111,554000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-02-27,3378.448975,3388.781006,3353.571045,3388.062012,3388.062012,575800.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-02-28,3374.664062,3383.190918,3318.716064,3320.896973,3320.896973,568300.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-03-03,3328.395996,3349.01709,3304.593018,3316.925049,3316.925049,502400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-03-04,3300.498047,3327.823975,3297.530029,3324.209961,3324.209961,430000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-03-05,3324.696045,3342.714111,3314.147949,3341.965088,3341.965088,461000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-03-06,3353.570068,3387.053955,3348.684082,3381.0979,3381.0979,540000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-03-07,3373.180908,3390.944092,3363.928955,3372.545898,3372.545898,517700.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-03-10,3373.259033,3375.798096,3347.186035,3366.163086,3366.163086,450400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-03-11,3335.438965,3379.829102,3334.831055,3379.827881,3379.827881,448500.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-03-12,3385.685059,3392.408936,3370.219971,3371.924072,3371.924072,502200.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-03-13,3371.094971,3377.11792,3341.11792,3358.729004,3358.729004,519000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-03-14,3361.686035,3421.23291,3360.605957,3419.562012,3419.562012,582700.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-03-17,3430.809082,3436.352051,3422.461914,3426.128906,3426.128906,515700.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-03-18,3434.564941,3437.064941,3423.301025,3429.759033,3429.759033,454900.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-03-19,3424.173096,3439.045898,3414.593018,3426.428955,3426.428955,440300.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-03-20,3425.216064,3427.044922,3404.662109,3408.947998,3408.947998,451600.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-03-21,3401.759033,3414.708984,3355.840088,3364.831055,3364.831055,520900.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-03-24,3364.833984,3373.694092,3340.238037,3370.028076,3370.028076,513300.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-03-25,3370.000977,3379.988037,3361.045898,3369.976074,3369.976074,456400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-03-26,3365.666016,3382.342041,3365.666016,3368.697021,3368.697021,428500.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-03-27,3362.711914,3394.034912,3351.174072,3373.749023,3373.749023,414800.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-03-28,3372.039062,3375.052979,3346.081055,3351.306885,3351.306885,412300.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-03-31,3343.343994,3361.741943,3317.738037,3335.746094,3335.746094,472600.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-04-01,3340.711914,3357.62207,3338.779053,3348.435059,3348.435059,422600.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-04-02,3344.170898,3361.134033,3343.115967,3350.126953,3350.126953,350100.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-04-03,3319.605957,3358.426025,3319.605957,3342.008057,3342.008057,400500.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-04-07,3193.102051,3217.781982,3040.693115,3096.575928,3096.575928,662200.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2025-04-08,3094.261963,3145.549072,3085.123047,3145.549072,3145.549072,662200.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
