date,close,price_percentile,drawdown_pct,price_score,drawdown_score,trend_score,valuation_score,extra_investment_score,method,confidence
2020-01-06,23204.859375,90.7407,-4.3912,9.2593,14.6372,70.0,,23.2897,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-01-07,23575.720703,94.709,-2.8631,5.291,9.5438,70.0,,19.7213,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-01-08,23204.759766,90.4762,-4.3916,9.5238,14.6385,70.0,,23.4092,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-01-09,23739.869141,96.0317,-2.1868,3.9683,7.2893,70.0,,18.337,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-01-10,23850.570312,97.619,-1.7307,2.381,5.769,70.0,,17.0906,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-01-14,24025.169922,99.0741,-1.0113,0.9259,3.371,70.0,,15.5965,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-01-15,23916.580078,97.8836,-1.4587,2.1164,4.8624,70.0,,16.6542,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-01-16,23933.130859,98.0159,-1.3905,1.9841,4.6351,70.0,,16.5151,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-01-17,24041.259766,99.2063,-0.945,0.7937,3.15,70.0,,15.4597,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-01-20,24083.509766,99.3386,-0.7709,0.6614,2.5698,70.0,,15.1971,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-01-21,23864.560547,96.9577,-1.673,3.0423,5.5768,70.0,,17.3209,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-01-22,24031.349609,98.8095,-0.9858,1.1905,3.2861,70.0,,15.6859,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-01-23,23795.439453,95.5026,-1.9578,4.4974,6.5261,70.0,,18.308,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-01-24,23827.179688,96.164,-1.8271,3.836,6.0902,70.0,,17.8578,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-01-27,23343.509766,90.7407,-3.8199,9.2593,12.7329,70.0,,22.6232,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-01-28,23215.710938,89.0212,-4.3464,10.9788,14.4881,70.0,,24.0113,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-01-29,23379.400391,91.0053,-3.672,8.9947,12.24,70.0,,22.3316,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-01-30,22977.75,87.4339,-5.3269,12.5661,17.7563,70.0,,25.8694,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-01-31,23205.179688,88.7566,-4.3898,11.2434,14.6328,70.0,,24.181,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-03,22971.939453,87.037,-5.3508,12.963,17.8361,70.0,,26.076,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-04,23084.589844,87.5661,-4.8867,12.4339,16.289,70.0,,25.2964,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-05,23319.560547,90.0794,-3.9186,9.9206,13.0619,70.0,,23.0359,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-06,23873.589844,97.2222,-1.6358,2.7778,5.4528,70.0,,17.1585,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-07,23827.980469,96.0317,-1.8238,3.9683,6.0792,70.0,,17.9135,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-10,23685.980469,93.9153,-2.4088,6.0847,8.0294,70.0,,19.5484,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-12,23861.210938,96.5608,-1.6868,3.4392,5.6228,70.0,,17.5156,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-13,23827.730469,95.7672,-1.8248,4.2328,6.0826,70.0,,18.0337,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-14,23687.589844,93.6508,-2.4022,6.3492,8.0073,70.0,,19.6597,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-17,23523.240234,92.1958,-3.0794,7.8042,10.2645,70.0,,21.1045,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-18,23193.800781,87.3016,-4.4367,12.6984,14.7891,70.0,,24.8905,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-19,23400.699219,90.4762,-3.5843,9.5238,11.9475,70.0,,22.4673,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-20,23479.150391,91.5344,-3.261,8.4656,10.8701,70.0,,21.6141,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-21,23386.740234,89.9471,-3.6418,10.0529,12.1392,70.0,,22.7725,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-25,22605.410156,75.7937,-6.861,24.2063,22.87,70.0,,32.8973,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-26,22426.189453,69.709,-7.5994,30.291,25.3314,70.0,,36.4969,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-27,21948.230469,58.5979,-9.5687,41.4021,31.8957,50.0,,39.7944,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-28,21142.960938,35.1852,-12.8866,64.8148,42.9553,50.0,,54.201,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-03-02,21344.080078,40.6085,-12.0579,59.3915,40.1932,50.0,,50.7938,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-03-03,21082.730469,33.4656,-13.1348,66.5344,43.7825,50.0,,55.2644,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-03-04,21100.060547,33.8624,-13.0634,66.1376,43.5445,50.0,,55.0025,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-03-05,21329.119141,39.9471,-12.1196,60.0529,40.3986,50.0,,51.1633,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-03-06,20749.75,29.2328,-14.5067,70.7672,48.3557,50.0,,58.7697,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-03-09,19698.759766,12.1693,-18.837,87.8307,62.79,30.0,,67.5003,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-03-10,19867.119141,14.0212,-18.1433,85.9788,60.4778,30.0,,65.8577,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-03-11,19416.060547,7.8042,-20.0018,92.1958,66.6726,30.0,,70.8235,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-03-12,18559.630859,1.0582,-23.5305,98.9418,78.4349,30.0,,77.976,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-03-13,17431.050781,0.1323,-28.1804,99.8677,93.9348,30.0,,83.8176,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-03-16,17002.039062,0.1323,-29.9481,99.8677,99.8269,30.0,,85.8799,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-03-17,17011.529297,0.2646,-29.909,99.7354,99.6965,30.0,,85.7747,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-03-18,16726.550781,0.1323,-31.0831,99.8677,100.0,30.0,,85.9405,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-03-19,16552.830078,0.1323,-31.7989,99.8677,100.0,30.0,,85.9405,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-03-23,16887.779297,0.3968,-30.4188,99.6032,100.0,30.0,,85.8214,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-03-24,18092.349609,0.9259,-25.4558,99.0741,84.8525,30.0,,80.2817,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-03-25,19546.630859,9.6561,-19.4638,90.3439,64.8794,30.0,,69.3625,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-03-26,18664.599609,2.381,-23.098,97.619,76.9932,30.0,,76.8762,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-03-27,19389.429688,7.4074,-20.1115,92.5926,67.0384,30.0,,71.1301,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-03-30,19084.970703,4.1005,-21.366,95.8995,71.2198,30.0,,74.0817,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-03-31,18917.009766,3.4392,-22.058,96.5608,73.5266,30.0,,75.1867,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-04-01,18065.410156,0.9259,-25.5668,99.0741,85.2225,30.0,,80.4112,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-04-02,17818.720703,0.9259,-26.5832,99.0741,88.6105,30.0,,81.597,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-04-03,17820.189453,1.0582,-26.5771,98.9418,88.5904,30.0,,81.5304,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-04-06,18576.300781,2.5132,-23.4618,97.4868,78.2059,30.0,,77.2411,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-04-07,18950.179688,4.1005,-21.9213,95.8995,73.0711,30.0,,74.7297,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-04-08,19353.240234,6.8783,-20.2606,93.1217,67.5354,30.0,,71.5422,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-04-09,19345.769531,6.8783,-20.2914,93.1217,67.638,30.0,,71.5781,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-04-10,19498.5,8.9947,-19.6621,91.0053,65.5404,30.0,,69.8915,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-04-13,19043.400391,4.6296,-21.5372,95.3704,71.7908,30.0,,74.0435,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-04-14,19638.810547,10.9788,-19.084,89.0212,63.6134,30.0,,68.3242,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-04-15,19550.089844,9.7884,-19.4496,90.2116,64.8319,30.0,,69.2864,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-04-16,19290.199219,6.3492,-20.5204,93.6508,68.4012,30.0,,72.0833,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-04-17,19897.259766,14.5503,-18.0192,85.4497,60.0638,50.0,,69.4747,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-04-20,19669.119141,11.1111,-18.9591,88.8889,63.1971,50.0,,72.119,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-04-21,19280.779297,6.2169,-20.5592,93.7831,68.5306,30.0,,72.1881,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-04-22,19137.949219,5.291,-21.1477,94.709,70.4922,30.0,,73.2913,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-04-23,19429.439453,8.4656,-19.9467,91.5344,66.4889,30.0,,70.4616,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-04-24,19262.0,5.9524,-20.6366,94.0476,68.7885,30.0,,72.3974,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-04-27,19783.220703,12.8307,-18.489,87.1693,61.6301,50.0,,70.7967,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-04-28,19771.189453,12.5661,-18.5386,87.4339,61.7953,50.0,,70.9736,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-04-30,20193.689453,21.164,-16.7978,78.836,55.9927,50.0,,65.0736,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-05-01,19619.349609,10.1852,-19.1642,89.8148,63.8807,50.0,,72.7749,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-05-07,19674.769531,10.7143,-18.9359,89.2857,63.1195,50.0,,72.2704,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-05-08,20179.089844,21.0317,-16.858,78.9683,56.1932,50.0,,65.2034,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-05-11,20390.660156,23.2804,-15.9862,76.7196,53.2875,50.0,,63.1744,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-05-12,20366.480469,23.1481,-16.0859,76.8519,53.6195,50.0,,63.3502,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-05-13,20267.050781,21.8254,-16.4955,78.1746,54.9851,50.0,,64.4234,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-05-14,19914.779297,14.5503,-17.947,85.4497,59.8232,50.0,,69.3905,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-05-15,20037.470703,17.328,-17.4415,82.672,58.1382,50.0,,67.5508,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-05-18,20133.730469,19.5767,-17.0448,80.4233,56.8161,50.0,,66.0761,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-05-19,20433.449219,24.4709,-15.8099,75.5291,52.6998,50.0,,62.433,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-05-20,20595.150391,26.1905,-15.1437,73.8095,50.479,50.0,,60.8819,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-05-21,20552.310547,25.1323,-15.3202,74.8677,51.0673,50.0,,61.564,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-05-22,20388.160156,22.7513,-15.9965,77.2487,53.3218,50.0,,63.4245,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-05-25,20741.650391,29.1005,-14.5401,70.8995,48.467,50.0,,58.8682,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-05-26,21271.169922,38.0952,-12.3584,61.9048,41.1945,50.0,,52.2752,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-05-27,21419.230469,42.5926,-11.7483,57.4074,39.161,50.0,,49.5397,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-05-28,21916.310547,57.8042,-9.7002,42.1958,32.3341,70.0,,44.305,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
