date,close,price_percentile,drawdown_pct,price_score,drawdown_score,trend_score,valuation_score,extra_investment_score,method,confidence
2020-01-02,3085.197998,49.0741,-13.3241,50.9259,44.4137,70.0,,52.4614,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-01-03,3083.785889,49.0741,-13.3638,50.9259,44.5459,70.0,,52.5077,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-01-06,3083.407959,48.9418,-13.3744,51.0582,44.5813,70.0,,52.5796,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-01-07,3104.802002,53.0423,-12.7734,46.9577,42.5778,70.0,,50.0332,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-01-08,3066.893066,47.4868,-13.8384,52.5132,46.1279,70.0,,53.7757,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-01-09,3094.88208,51.0582,-13.052,48.9418,43.5068,70.0,,51.2512,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-01-10,3092.291016,51.0582,-13.1248,48.9418,43.7495,70.0,,51.3361,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-01-13,3115.570068,55.4233,-12.4708,44.5767,41.5695,70.0,,48.6088,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-01-14,3106.820068,53.836,-12.7167,46.164,42.3889,70.0,,49.6099,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-01-15,3090.040039,49.7354,-13.1881,50.2646,43.9603,70.0,,52.0052,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-01-16,3074.081055,48.0159,-13.6364,51.9841,45.4548,70.0,,53.302,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-01-17,3075.496094,48.4127,-13.5967,51.5873,45.3223,70.0,,53.0771,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-01-20,3095.787109,51.8519,-13.0266,48.1481,43.4221,70.0,,50.8644,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-01-21,3052.139893,46.4286,-14.2528,53.5714,47.5095,70.0,,54.7355,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-01-22,3060.754883,47.0899,-14.0108,52.9101,46.7027,70.0,,54.1555,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-01-23,2976.528076,38.8889,-16.3771,61.1111,54.5903,70.0,,60.6066,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-03,2746.605957,15.3439,-22.8366,84.6561,76.1218,50.0,,74.7379,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-04,2783.288086,18.1217,-21.806,81.8783,72.6867,50.0,,72.2856,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-05,2818.087891,20.7672,-20.8283,79.2328,69.4278,50.0,,69.9545,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-06,2866.51001,23.545,-19.468,76.455,64.8932,50.0,,67.1174,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-07,2875.959961,24.6032,-19.2025,75.3968,64.0082,50.0,,66.3314,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-10,2890.488037,27.2487,-18.7943,72.7513,62.6477,50.0,,64.6648,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-11,2901.669922,28.836,-18.4802,71.164,61.6006,50.0,,63.584,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-12,2926.898926,34.2593,-17.7714,65.7407,59.2379,50.0,,60.3166,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-13,2906.073975,30.291,-18.3564,69.709,61.1881,50.0,,62.7849,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-14,2917.008057,33.0688,-18.0493,66.9312,60.1642,50.0,,61.1765,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-17,2983.62207,41.7989,-16.1778,58.2011,53.926,70.0,,59.0646,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-18,2984.971924,42.0635,-16.1399,57.9365,53.7996,70.0,,58.9013,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-19,2975.4021,39.9471,-16.4087,60.0529,54.6958,70.0,,60.1673,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-20,3030.154053,46.9577,-14.8705,53.0423,49.5684,70.0,,55.218,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-21,3039.668945,47.3545,-14.6032,52.6455,48.6774,70.0,,54.7276,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-24,3031.23291,47.2222,-14.8402,52.7778,49.4674,70.0,,55.0636,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-25,3013.050049,45.3704,-15.351,54.6296,51.1701,70.0,,56.4929,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-26,2987.928955,42.8571,-16.0568,57.1429,53.5227,70.0,,58.4472,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-27,2991.330078,43.254,-15.9612,56.746,53.2042,70.0,,58.1572,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2020-02-28,2880.303955,25.1323,-19.0804,74.8677,63.6014,50.0,,65.951,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
