date,index_close,pe_ttm,equal_weight_pe_ttm,median_pe_ttm,pe_static,pb,equal_weight_pb,median_pb,earnings_yield,slug,name,source
2007-02-14,2435.96,44.49,66.47,48.25,50.7,3.13,3.65,3.1,2.247696,csi_500,CSI 500,Legulegu via AkShare
2007-02-15,2512.4,45.76,68.56,49.59,51.92,3.21,3.75,3.18,2.185315,csi_500,中证500,Legulegu via AkShare
2007-02-16,2541.41,46.4,69.53,50.27,52.73,3.25,3.78,3.19,2.155172,csi_500,CSI 500,Legulegu via AkShare
2007-02-26,2642.11,48.1,70.38,52.15,54.73,3.37,3.92,3.34,2.079002,csi_500,CSI 500,Legulegu via AkShare
2007-02-27,2405.57,43.81,66.39,47.42,49.88,3.07,3.57,3.07,2.282584,csi_500,CSI 500,Legulegu via AkShare
2007-02-28,2513.53,45.58,69.48,49.16,51.95,3.2,3.72,3.2,2.193945,csi_500,中证500,Legulegu via AkShare
2007-03-01,2459.51,44.46,67.42,48.84,50.72,3.12,3.63,3.16,2.249213,csi_500,中证500,Legulegu via AkShare
2007-03-02,2503.68,45.26,68.29,49.21,51.44,3.17,3.69,3.21,2.209456,csi_500,CSI 500,Legulegu via AkShare
2007-03-05,2511.92,45.47,68.83,50.33,51.43,3.19,3.7,3.21,2.199252,csi_500,中证500,Legulegu via AkShare
2007-03-06,2516.0,45.5,68.75,50.08,51.2,3.19,3.71,3.23,2.197802,csi_500,中证500,Legulegu via AkShare
2007-03-07,2580.6,46.65,70.6,50.96,52.49,3.28,3.8,3.3,2.143623,csi_500,CSI 500,Legulegu via AkShare
2007-03-08,2634.88,47.18,70.67,52.51,52.09,3.34,3.87,3.35,2.119542,csi_500,中证500,Legulegu via AkShare
2007-03-09,2638.05,46.94,71.59,51.9,51.81,3.34,3.86,3.35,2.130379,csi_500,中证500,Legulegu via AkShare
2007-03-12,2696.5,47.7,70.11,52.28,52.31,3.41,3.94,3.4,2.096436,csi_500,中证500,Legulegu via AkShare
2007-03-13,2727.46,48.18,70.66,52.96,52.53,3.44,3.98,3.45,2.07555,csi_500,中证500,Legulegu via AkShare
2007-03-14,2708.69,47.76,69.67,53.19,52.06,3.41,3.95,3.39,2.093802,csi_500,中证500,Legulegu via AkShare
2007-03-15,2760.84,48.56,70.76,54.4,52.81,3.48,4.03,3.47,2.059308,csi_500,CSI 500,Legulegu via AkShare
2007-03-16,2710.86,47.85,71.34,53.59,51.93,3.42,3.96,3.37,2.089864,csi_500,中证500,Legulegu via AkShare
2007-03-19,2751.48,48.49,72.9,53.79,52.58,3.46,4.02,3.45,2.062281,csi_500,中证500,Legulegu via AkShare
2007-03-20,2810.71,49.19,72.47,54.5,53.01,3.53,4.09,3.59,2.032934,csi_500,CSI 500,Legulegu via AkShare
2007-03-21,2859.01,49.91,73.12,55.41,53.81,3.58,4.15,3.62,2.003606,csi_500,CSI 500,Legulegu via AkShare
2007-03-22,2861.15,49.86,72.94,56.07,53.75,3.59,4.16,3.64,2.005616,csi_500,CSI 500,Legulegu via AkShare
2007-03-23,2898.0,50.39,73.78,56.73,54.19,3.63,4.2,3.68,1.984521,csi_500,CSI 500,Legulegu via AkShare
2007-03-26,2989.05,51.84,72.64,58.35,55.58,3.72,4.32,3.79,1.929012,csi_500,CSI 500,Legulegu via AkShare
2007-03-27,3039.53,52.45,72.84,59.24,56.03,3.76,4.37,3.84,1.906578,csi_500,CSI 500,Legulegu via AkShare
2007-03-28,3004.3,51.52,71.39,58.44,54.68,3.7,4.27,3.79,1.940994,csi_500,中证500,Legulegu via AkShare
2007-03-29,2894.78,49.84,72.59,55.43,52.72,3.58,4.12,3.61,2.006421,csi_500,中证500,Legulegu via AkShare
2007-03-30,2926.06,50.36,72.72,56.49,52.58,3.59,4.14,3.68,1.985703,csi_500,中证500,Legulegu via AkShare
2007-04-02,2993.63,51.44,74.31,57.42,53.49,3.67,4.23,3.73,1.944012,csi_500,中证500,Legulegu via AkShare
2007-04-03,3042.46,52.15,75.04,57.64,53.99,3.72,4.3,3.78,1.917546,csi_500,CSI 500,Legulegu via AkShare
2007-04-04,3078.9,52.81,73.69,59.12,54.63,3.75,4.33,3.79,1.893581,csi_500,中证500,Legulegu via AkShare
2007-04-05,3133.14,53.73,74.96,60.1,55.23,3.82,4.41,3.9,1.861158,csi_500,中证500,Legulegu via AkShare
2007-04-06,3182.8,54.6,76.27,60.73,56.0,3.87,4.47,3.92,1.831502,csi_500,CSI 500,Legulegu via AkShare
2007-04-09,3240.3,55.41,77.54,62.34,56.63,3.94,4.53,4.0,1.804728,csi_500,CSI 500,Legulegu via AkShare
2007-04-10,3261.53,55.48,77.75,62.14,56.8,3.95,4.55,4.05,1.802451,csi_500,中证500,Legulegu via AkShare
2007-04-11,3309.75,56.13,78.82,62.49,57.28,4.0,4.6,4.11,1.781578,csi_500,中证500,Legulegu via AkShare
2007-04-12,3387.41,57.27,79.98,63.23,58.59,4.1,4.71,4.23,1.746115,csi_500,中证500,Legulegu via AkShare
2007-04-13,3358.63,57.06,79.67,63.22,58.3,4.05,4.67,4.17,1.752541,csi_500,中证500,Legulegu via AkShare
2007-04-16,3458.07,58.51,81.44,64.97,60.17,4.17,4.81,4.25,1.70911,csi_500,中证500,Legulegu via AkShare
2007-04-17,3558.22,59.88,82.91,67.49,61.72,4.29,4.93,4.42,1.670007,csi_500,CSI 500,Legulegu via AkShare
2007-04-18,3649.71,60.79,84.03,68.33,62.44,4.39,5.04,4.52,1.645007,csi_500,CSI 500,Legulegu via AkShare
2007-04-19,3435.78,57.02,79.73,63.96,58.29,4.12,4.75,4.17,1.753771,csi_500,CSI 500,Legulegu via AkShare
2007-04-20,3614.39,59.1,82.56,66.35,60.35,4.33,4.98,4.38,1.692047,csi_500,CSI 500,Legulegu via AkShare
2007-04-23,3782.26,60.86,82.77,67.91,62.17,4.51,5.2,4.58,1.643115,csi_500,CSI 500,Legulegu via AkShare
2007-04-24,3821.42,61.12,84.16,68.4,62.57,4.54,5.25,4.69,1.636126,csi_500,CSI 500,Legulegu via AkShare
2007-04-25,3805.05,60.22,84.17,67.32,62.12,4.51,5.22,4.62,1.660578,csi_500,CSI 500,Legulegu via AkShare
2007-04-26,3853.27,60.12,83.55,68.22,63.29,4.56,5.29,4.68,1.66334,csi_500,CSI 500,Legulegu via AkShare
2007-04-27,3845.81,59.32,83.96,68.25,62.97,4.54,5.29,4.7,1.685772,csi_500,CSI 500,Legulegu via AkShare
2007-04-30,3903.69,58.93,83.33,66.79,62.56,4.62,5.4,4.72,1.696929,csi_500,CSI 500,Legulegu via AkShare
2007-05-08,4091.13,61.67,85.63,69.94,65.49,4.84,5.65,4.98,1.621534,csi_500,CSI 500,Legulegu via AkShare
2007-05-09,4099.13,61.62,87.56,69.18,65.46,4.84,5.65,4.9,1.62285,csi_500,CSI 500,Legulegu via AkShare
2007-05-10,4128.08,62.0,85.7,68.15,65.9,4.87,5.69,4.96,1.612903,csi_500,中证500,Legulegu via AkShare
2007-05-11,4109.4,61.69,85.71,67.64,65.58,4.84,5.67,4.93,1.621008,csi_500,CSI 500,Legulegu via AkShare
2007-05-14,4133.83,61.96,86.26,69.31,65.89,4.86,5.71,4.94,1.613944,csi_500,CSI 500,Legulegu via AkShare
2007-05-15,3998.78,59.91,83.32,67.53,63.7,4.7,5.53,4.82,1.66917,csi_500,CSI 500,Legulegu via AkShare
2007-05-16,4118.14,61.76,84.77,68.9,65.66,4.85,5.7,4.98,1.619171,csi_500,CSI 500,Legulegu via AkShare
2007-05-17,4221.91,63.35,86.67,71.37,67.36,4.98,5.84,5.11,1.578532,csi_500,CSI 500,Legulegu via AkShare
2007-05-18,4235.19,63.5,86.43,71.09,67.56,4.99,5.86,5.1,1.574803,csi_500,中证500,Legulegu via AkShare
2007-05-21,4364.16,65.36,88.44,72.37,69.54,5.14,6.03,5.25,1.529988,csi_500,中证500,Legulegu via AkShare
2007-05-22,4459.81,66.73,89.8,74.85,71.0,5.25,6.16,5.35,1.498576,csi_500,CSI 500,Legulegu via AkShare
2007-05-23,4582.31,68.58,90.9,76.43,72.97,5.39,6.32,5.52,1.458151,csi_500,中证500,Legulegu via AkShare
2007-05-24,4571.71,68.29,91.06,76.29,72.69,5.37,6.3,5.45,1.464343,csi_500,CSI 500,Legulegu via AkShare
2007-05-25,4649.86,69.55,92.99,78.03,73.93,5.46,6.41,5.56,1.437815,csi_500,CSI 500,Legulegu via AkShare
2007-05-28,4761.7,71.32,93.32,80.38,75.82,5.61,6.56,5.73,1.402131,csi_500,CSI 500,Legulegu via AkShare
2007-05-29,4853.64,72.83,94.49,81.67,77.4,5.72,6.68,5.81,1.373061,csi_500,中证500,Legulegu via AkShare
2007-05-30,4456.28,66.92,89.84,73.66,71.11,5.26,6.13,5.27,1.494322,csi_500,CSI 500,Legulegu via AkShare
2007-05-31,4267.78,64.53,86.5,70.95,68.49,5.07,5.87,5.07,1.549667,csi_500,CSI 500,Legulegu via AkShare
2007-06-01,3960.44,60.13,82.66,65.88,63.78,4.73,5.48,4.72,1.663063,csi_500,CSI 500,Legulegu via AkShare
2007-06-04,3618.69,54.96,77.38,60.6,58.26,4.32,5.01,4.3,1.819505,csi_500,CSI 500,Legulegu via AkShare
2007-06-05,3659.94,55.85,77.66,62.18,59.15,4.39,5.05,4.37,1.79051,csi_500,中证500,Legulegu via AkShare
2007-06-06,3736.93,57.07,78.58,62.93,60.42,4.49,5.17,4.45,1.752234,csi_500,中证500,Legulegu via AkShare
2007-06-07,3936.77,60.08,82.35,66.79,63.62,4.73,5.44,4.67,1.664447,csi_500,CSI 500,Legulegu via AkShare
2007-06-08,4002.87,61.19,83.19,67.55,64.78,4.81,5.54,4.72,1.634254,csi_500,中证500,Legulegu via AkShare
2007-06-11,4104.55,62.92,85.0,70.21,66.56,4.95,5.7,4.81,1.58932,csi_500,中证500,Legulegu via AkShare
2007-06-12,4218.44,64.82,85.53,72.28,68.52,5.12,5.87,4.98,1.542734,csi_500,中证500,Legulegu via AkShare
2007-06-13,4372.53,67.0,88.63,74.36,70.87,5.29,6.07,5.22,1.492537,csi_500,CSI 500,Legulegu via AkShare
2007-06-14,4311.98,66.09,86.61,73.44,69.93,5.22,6.0,5.14,1.513088,csi_500,中证500,Legulegu via AkShare
2007-06-15,4316.53,66.28,86.73,74.0,70.11,5.23,6.01,5.16,1.508751,csi_500,CSI 500,Legulegu via AkShare
2007-06-18,4439.19,68.21,89.0,75.39,72.13,5.39,6.18,5.37,1.466061,csi_500,中证500,Legulegu via AkShare
2007-06-19,4529.03,69.47,89.89,77.35,73.48,5.49,6.3,5.47,1.43947,csi_500,CSI 500,Legulegu via AkShare
2007-06-20,4396.22,67.56,88.31,74.84,71.46,5.34,6.11,5.26,1.480166,csi_500,CSI 500,Legulegu via AkShare
2007-06-21,4374.49,67.26,88.81,74.93,71.13,5.32,6.08,5.22,1.486768,csi_500,中证500,Legulegu via AkShare
2007-06-22,4123.22,63.55,82.58,70.66,67.18,5.03,5.76,4.82,1.573564,csi_500,中证500,Legulegu via AkShare
2007-06-25,3851.94,59.5,80.75,65.74,62.89,4.71,5.39,4.55,1.680672,csi_500,CSI 500,Legulegu via AkShare
2007-06-26,3928.7,60.72,81.57,68.03,64.15,4.81,5.48,4.64,1.646904,csi_500,中证500,Legulegu via AkShare
2007-06-27,4022.31,62.14,83.91,69.95,65.66,4.92,5.62,4.76,1.609269,csi_500,中证500,Legulegu via AkShare
2007-06-28,3757.98,58.07,78.51,64.17,61.34,4.6,5.26,4.42,1.72206,csi_500,中证500,Legulegu via AkShare
2007-06-29,3585.49,55.54,75.5,62.09,58.65,4.4,5.01,4.18,1.800504,csi_500,中证500,Legulegu via AkShare
2007-07-02,3644.79,54.11,75.36,61.08,58.08,4.21,4.94,4.24,1.848087,csi_500,CSI 500,Legulegu via AkShare
2007-07-03,3704.71,55.17,76.08,62.72,59.2,4.29,5.03,4.24,1.812579,csi_500,中证500,Legulegu via AkShare
2007-07-04,3622.52,54.01,74.73,60.67,57.93,4.2,4.93,4.13,1.851509,csi_500,中证500,Legulegu via AkShare
2007-07-05,3380.18,50.41,71.36,55.65,54.08,3.93,4.61,3.9,1.983733,csi_500,中证500,Legulegu via AkShare
2007-07-06,3591.38,53.49,74.22,59.79,57.39,4.17,4.88,4.14,1.869508,csi_500,CSI 500,Legulegu via AkShare
2007-07-09,3711.71,55.27,76.65,61.62,59.32,4.31,5.04,4.25,1.8093,csi_500,中证500,Legulegu via AkShare
2007-07-10,3606.19,53.48,74.3,59.26,57.57,4.18,4.9,4.14,1.869858,csi_500,CSI 500,Legulegu via AkShare
2007-07-11,3653.31,54.13,74.44,61.2,58.28,4.23,4.96,4.22,1.847404,csi_500,中证500,Legulegu via AkShare
2007-07-12,3671.18,54.24,74.68,60.5,58.6,4.26,4.99,4.29,1.843658,csi_500,CSI 500,Legulegu via AkShare
2007-07-13,3655.85,54.09,74.8,60.71,58.41,4.25,4.98,4.24,1.848771,csi_500,中证500,Legulegu via AkShare
2007-07-16,3532.06,52.19,73.2,58.25,56.49,4.11,4.83,4.06,1.916076,csi_500,中证500,Legulegu via AkShare
2007-07-17,3610.38,53.19,74.05,58.58,57.72,4.19,4.93,4.17,1.880053,csi_500,CSI 500,Legulegu via AkShare
2007-07-18,3624.34,53.3,74.44,58.6,57.96,4.21,4.94,4.16,1.876173,csi_500,中证500,Legulegu via AkShare
2007-07-19,3640.28,53.47,74.22,59.49,58.22,4.22,4.96,4.2,1.870208,csi_500,CSI 500,Legulegu via AkShare
2007-07-20,3788.74,55.38,75.89,60.92,60.59,4.38,5.15,4.32,1.805706,csi_500,CSI 500,Legulegu via AkShare
2007-07-23,3984.79,57.83,79.14,63.89,63.73,4.6,5.41,4.57,1.729206,csi_500,CSI 500,Legulegu via AkShare
2007-07-24,3993.02,58.0,78.4,64.41,63.91,4.61,5.42,4.55,1.724138,csi_500,CSI 500,Legulegu via AkShare
2007-07-25,4106.83,59.31,80.64,66.46,65.8,4.74,5.56,4.71,1.686056,csi_500,CSI 500,Legulegu via AkShare
2007-07-26,4190.88,60.14,80.94,67.07,67.04,4.82,5.66,4.8,1.662787,csi_500,CSI 500,Legulegu via AkShare
2007-07-27,4269.77,60.93,81.91,68.98,68.34,4.91,5.77,4.85,1.641228,csi_500,CSI 500,Legulegu via AkShare
2007-07-30,4353.09,61.88,82.89,69.59,69.72,5.0,5.86,4.95,1.616031,csi_500,中证500,Legulegu via AkShare
2007-07-31,4403.58,62.06,82.98,69.6,70.54,5.06,5.92,5.04,1.611344,csi_500,CSI 500,Legulegu via AkShare
2007-08-01,4161.14,58.73,79.37,64.71,66.84,4.79,5.6,4.73,1.702707,csi_500,CSI 500,Legulegu via AkShare
2007-08-02,4336.81,61.24,82.09,67.87,69.7,4.99,5.84,4.92,1.63292,csi_500,CSI 500,Legulegu via AkShare
2007-08-03,4408.05,62.17,82.1,69.59,70.86,5.08,5.93,5.01,1.608493,csi_500,CSI 500,Legulegu via AkShare
2007-08-06,4504.34,63.41,83.81,70.67,72.43,5.18,6.04,5.1,1.577038,csi_500,CSI 500,Legulegu via AkShare
2007-08-07,4470.14,62.71,83.29,70.23,71.99,5.15,6.0,5.05,1.594642,csi_500,CSI 500,Legulegu via AkShare
2007-08-08,4395.43,61.52,81.86,68.03,70.78,5.05,5.88,4.93,1.625488,csi_500,CSI 500,Legulegu via AkShare
2007-08-09,4442.06,61.53,82.44,67.4,71.45,5.09,5.92,4.96,1.625223,csi_500,CSI 500,Legulegu via AkShare
2007-08-10,4348.81,60.01,80.21,66.29,69.89,4.96,5.79,4.88,1.666389,csi_500,中证500,Legulegu via AkShare
2007-08-13,4329.77,59.29,80.72,65.53,69.44,4.93,5.74,4.89,1.686625,csi_500,CSI 500,Legulegu via AkShare
2007-08-14,4436.21,60.08,81.84,66.72,71.1,5.04,5.88,5.01,1.664447,csi_500,CSI 500,Legulegu via AkShare
2007-08-15,4412.8,59.49,81.08,65.45,70.7,5.0,5.85,4.95,1.680955,csi_500,中证500,Legulegu via AkShare
2007-08-16,4438.96,59.5,81.23,65.03,71.05,5.02,5.87,4.98,1.680672,csi_500,中证500,Legulegu via AkShare
2007-08-17,4390.88,58.51,80.96,64.92,70.29,4.95,5.8,4.95,1.70911,csi_500,中证500,Legulegu via AkShare
2007-08-20,4570.57,60.63,82.68,67.37,73.22,5.16,5.97,5.13,1.649349,csi_500,中证500,Legulegu via AkShare
2007-08-21,4625.28,60.86,82.43,67.76,74.09,5.2,6.02,5.1,1.643115,csi_500,CSI 500,Legulegu via AkShare
2007-08-22,4685.06,61.38,83.21,67.81,74.97,5.26,6.11,5.17,1.629195,csi_500,中证500,Legulegu via AkShare
2007-08-23,4733.84,61.94,84.32,69.27,75.71,5.31,6.17,5.24,1.614466,csi_500,中证500,Legulegu via AkShare
2007-08-24,4742.95,61.88,84.64,68.39,75.81,5.31,6.18,5.23,1.616031,csi_500,中证500,Legulegu via AkShare
2007-08-27,4724.54,60.49,83.4,66.34,75.75,5.25,6.15,5.16,1.653166,csi_500,中证500,Legulegu via AkShare
2007-08-28,4729.79,60.25,83.08,65.84,75.87,5.24,6.14,5.19,1.659751,csi_500,CSI 500,Legulegu via AkShare
2007-08-29,4701.44,59.34,82.33,65.66,75.26,5.19,6.1,5.15,1.685204,csi_500,中证500,Legulegu via AkShare
2007-08-30,4843.71,61.01,83.41,68.37,77.51,5.36,6.28,5.38,1.639076,csi_500,中证500,Legulegu via AkShare
2007-08-31,4897.64,61.44,82.38,68.61,78.37,5.41,6.32,5.4,1.627604,csi_500,CSI 500,Legulegu via AkShare
2007-09-03,5008.83,62.86,84.23,69.78,80.14,5.54,6.44,5.57,1.590837,csi_500,中证500,Legulegu via AkShare
2007-09-04,4980.53,62.57,84.27,70.14,79.68,5.5,6.4,5.5,1.59821,csi_500,CSI 500,Legulegu via AkShare
2007-09-05,5010.73,63.02,84.45,70.78,80.23,5.54,6.44,5.53,1.586798,csi_500,CSI 500,Legulegu via AkShare
2007-09-06,5065.52,63.78,85.52,71.7,81.14,5.6,6.48,5.56,1.56789,csi_500,CSI 500,Legulegu via AkShare
2007-09-07,4939.23,62.26,84.02,69.25,79.22,5.47,6.32,5.44,1.606168,csi_500,中证500,Legulegu via AkShare
2007-09-10,5038.94,63.48,84.96,70.88,80.79,5.57,6.46,5.56,1.575299,csi_500,CSI 500,Legulegu via AkShare
2007-09-11,4718.31,59.41,80.97,66.13,75.58,5.22,6.06,5.16,1.683218,csi_500,CSI 500,Legulegu via AkShare
2007-09-12,4770.77,59.99,82.63,66.58,76.36,5.27,6.12,5.2,1.666944,csi_500,CSI 500,Legulegu via AkShare
2007-09-13,4872.66,61.27,83.61,67.07,77.96,5.38,6.24,5.3,1.63212,csi_500,CSI 500,Legulegu via AkShare
2007-09-14,4936.69,61.94,84.89,68.54,78.82,5.44,6.33,5.44,1.614466,csi_500,CSI 500,Legulegu via AkShare
2007-09-17,5047.6,63.36,85.33,69.64,80.59,5.55,6.47,5.54,1.578283,csi_500,CSI 500,Legulegu via AkShare
2007-09-18,5096.24,64.05,85.08,70.84,81.49,5.61,6.52,5.54,1.56128,csi_500,CSI 500,Legulegu via AkShare
2007-09-19,5029.1,63.27,84.4,69.31,80.49,5.54,6.45,5.46,1.580528,csi_500,中证500,Legulegu via AkShare
2007-09-20,5079.08,63.96,84.89,70.25,81.36,5.58,6.48,5.49,1.563477,csi_500,CSI 500,Legulegu via AkShare
2007-09-21,5028.84,63.35,83.99,68.93,80.58,5.52,6.41,5.44,1.578532,csi_500,中证500,Legulegu via AkShare
2007-09-24,5054.73,63.64,84.93,69.49,80.94,5.55,6.44,5.42,1.571339,csi_500,CSI 500,Legulegu via AkShare
2007-09-25,5013.06,63.1,83.74,68.33,80.25,5.49,6.38,5.45,1.584786,csi_500,CSI 500,Legulegu via AkShare
2007-09-26,4932.52,62.15,84.54,67.89,79.14,5.41,6.3,5.39,1.60901,csi_500,CSI 500,Legulegu via AkShare
2007-09-27,4972.72,62.84,84.7,68.58,79.96,5.46,6.35,5.41,1.591343,csi_500,CSI 500,Legulegu via AkShare
2007-09-28,5083.65,64.29,86.56,70.32,81.81,5.58,6.47,5.47,1.555452,csi_500,CSI 500,Legulegu via AkShare
2007-10-08,5088.6,64.33,85.99,70.5,81.92,5.58,6.46,5.4,1.554485,csi_500,CSI 500,Legulegu via AkShare
2007-10-09,5141.89,64.95,86.5,70.63,82.7,5.63,6.53,5.51,1.539646,csi_500,CSI 500,Legulegu via AkShare
2007-10-10,5109.1,64.51,86.28,69.71,82.2,5.6,6.48,5.48,1.550147,csi_500,CSI 500,Legulegu via AkShare
2007-10-11,5005.5,63.25,84.95,68.32,80.63,5.49,6.35,5.35,1.581028,csi_500,中证500,Legulegu via AkShare
2007-10-12,4891.39,61.91,82.05,66.13,79.01,5.37,6.2,5.1,1.615248,csi_500,CSI 500,Legulegu via AkShare
2007-10-15,4890.6,61.89,81.91,66.04,79.07,5.36,6.18,5.07,1.61577,csi_500,CSI 500,Legulegu via AkShare
2007-10-16,4943.56,62.46,83.07,66.83,79.98,5.41,6.25,5.1,1.601025,csi_500,CSI 500,Legulegu via AkShare
2007-10-17,4929.54,61.44,82.56,65.88,79.74,5.46,6.26,5.1,1.627604,csi_500,中证500,Legulegu via AkShare
2007-10-18,4814.46,59.91,81.15,64.3,77.91,5.33,6.11,5.07,1.66917,csi_500,CSI 500,Legulegu via AkShare
2007-10-19,4813.95,59.74,80.84,63.58,77.83,5.32,6.09,5.04,1.67392,csi_500,CSI 500,Legulegu via AkShare
2007-10-22,4688.29,57.54,78.7,62.94,75.83,5.14,5.91,4.81,1.737921,csi_500,中证500,Legulegu via AkShare
2007-10-23,4688.72,56.9,78.81,62.54,75.91,5.12,5.9,4.84,1.757469,csi_500,中证500,Legulegu via AkShare
2007-10-24,4596.64,55.22,77.07,59.29,74.48,5.0,5.76,4.76,1.810938,csi_500,中证500,Legulegu via AkShare
2007-10-25,4251.5,50.7,72.17,54.55,68.96,4.61,5.33,4.34,1.972387,csi_500,中证500,Legulegu via AkShare
2007-10-26,4228.95,49.11,72.24,54.45,68.63,4.53,5.26,4.31,2.036245,csi_500,中证500,Legulegu via AkShare
2007-10-29,4288.79,49.27,73.19,53.8,69.74,4.58,5.3,4.25,2.029633,csi_500,中证500,Legulegu via AkShare
2007-10-30,4388.33,50.02,72.72,54.67,71.36,4.66,5.42,4.37,1.9992,csi_500,中证500,Legulegu via AkShare
2007-10-31,4550.18,51.59,75.01,56.06,73.95,4.82,5.6,4.54,1.93836,csi_500,中证500,Legulegu via AkShare
2007-11-01,4431.1,50.26,72.98,54.4,72.04,4.7,5.46,4.35,1.989654,csi_500,CSI 500,Legulegu via AkShare
2007-11-02,4329.63,48.97,72.17,53.87,70.25,4.58,5.35,4.27,2.042067,csi_500,中证500,Legulegu via AkShare
2007-11-05,4361.87,49.28,72.62,53.93,70.72,4.6,5.4,4.32,2.029221,csi_500,中证500,Legulegu via AkShare
2007-11-06,4395.01,49.72,73.89,54.51,71.33,4.64,5.44,4.39,2.011263,csi_500,中证500,Legulegu via AkShare
2007-11-07,4385.86,49.61,74.17,53.94,71.16,4.63,5.43,4.37,2.015723,csi_500,中证500,Legulegu via AkShare
2007-11-08,4205.65,47.57,71.49,52.1,68.29,4.44,5.21,4.21,2.102165,csi_500,中证500,Legulegu via AkShare
2007-11-09,4153.24,46.98,70.8,51.21,67.47,4.38,5.15,4.2,2.128565,csi_500,中证500,Legulegu via AkShare
2007-11-12,4098.56,46.26,70.14,50.32,66.46,4.31,5.08,4.22,2.161695,csi_500,CSI 500,Legulegu via AkShare
2007-11-13,4114.51,46.41,70.49,50.64,66.71,4.33,5.1,4.22,2.154708,csi_500,CSI 500,Legulegu via AkShare
2007-11-14,4264.0,48.2,72.43,52.13,69.25,4.48,5.27,4.35,2.074689,csi_500,CSI 500,Legulegu via AkShare
2007-11-15,4210.7,47.63,71.42,51.47,68.42,4.42,5.21,4.3,2.099517,csi_500,CSI 500,Legulegu via AkShare
2007-11-16,4217.23,47.68,71.69,51.86,68.49,4.43,5.22,4.29,2.097315,csi_500,CSI 500,Legulegu via AkShare
2007-11-19,4313.28,48.77,73.58,53.05,70.06,4.53,5.34,4.39,2.050441,csi_500,CSI 500,Legulegu via AkShare
2007-11-20,4371.68,49.5,74.48,54.02,71.08,4.6,5.42,4.46,2.020202,csi_500,CSI 500,Legulegu via AkShare
2007-11-21,4308.42,48.82,73.39,52.9,70.08,4.53,5.35,4.39,2.048341,csi_500,CSI 500,Legulegu via AkShare
2007-11-22,4113.31,46.62,70.54,50.92,66.94,4.32,5.11,4.17,2.145002,csi_500,CSI 500,Legulegu via AkShare
