date,index_close,pe_ttm,equal_weight_pe_ttm,median_pe_ttm,pe_static,pb,equal_weight_pb,median_pb,earnings_yield,slug,name,source
2010-02-04,4408.44,46.09,66.46,52.09,51.92,4.02,4.68,4.04,2.169668,csi_500,CSI 500,Legulegu via AkShare
2010-02-05,4311.29,44.87,65.54,51.27,50.39,3.92,4.57,3.95,2.228661,csi_500,中证500,Legulegu via AkShare
2010-02-08,4310.89,44.66,65.26,50.92,49.88,3.92,4.56,3.94,2.23914,csi_500,CSI 500,Legulegu via AkShare
2010-02-09,4311.89,44.57,65.75,50.84,49.97,3.92,4.57,3.93,2.243662,csi_500,CSI 500,Legulegu via AkShare
2010-02-10,4366.25,45.09,65.74,50.88,50.55,3.97,4.62,3.98,2.217787,csi_500,CSI 500,Legulegu via AkShare
2010-02-11,4356.52,44.84,64.78,50.54,50.23,3.96,4.61,3.95,2.230152,csi_500,CSI 500,Legulegu via AkShare
2010-02-12,4416.22,45.75,65.42,51.5,50.72,4.02,4.69,4.02,2.185792,csi_500,CSI 500,Legulegu via AkShare
2010-02-22,4419.55,45.66,65.54,51.14,50.77,4.02,4.69,4.02,2.190101,csi_500,CSI 500,Legulegu via AkShare
2010-02-23,4459.16,46.05,66.28,51.81,51.13,4.05,4.73,4.06,2.171553,csi_500,CSI 500,Legulegu via AkShare
2010-02-24,4556.28,47.11,66.72,52.71,52.27,4.14,4.84,4.14,2.122692,csi_500,中证500,Legulegu via AkShare
2010-02-25,4629.97,47.83,67.41,53.55,53.12,4.21,4.91,4.22,2.090738,csi_500,CSI 500,Legulegu via AkShare
2010-02-26,4634.67,47.49,66.3,52.95,52.93,4.21,4.91,4.25,2.105706,csi_500,CSI 500,Legulegu via AkShare
2010-03-01,4686.27,47.55,66.11,53.77,53.19,4.24,4.96,4.31,2.103049,csi_500,CSI 500,Legulegu via AkShare
2010-03-02,4690.29,47.58,66.49,53.83,53.21,4.25,4.97,4.29,2.101723,csi_500,CSI 500,Legulegu via AkShare
2010-03-03,4758.43,48.08,67.04,54.14,53.89,4.3,5.04,4.35,2.079867,csi_500,CSI 500,Legulegu via AkShare
2010-03-04,4586.52,46.52,65.53,53.0,51.97,4.15,4.86,4.19,2.149613,csi_500,CSI 500,Legulegu via AkShare
2010-03-05,4604.59,46.6,65.24,53.52,51.64,4.16,4.88,4.21,2.145923,csi_500,CSI 500,Legulegu via AkShare
2010-03-08,4654.58,46.85,66.25,54.04,51.7,4.2,4.93,4.26,2.134472,csi_500,CSI 500,Legulegu via AkShare
2010-03-09,4660.13,46.7,65.79,53.33,51.79,4.19,4.92,4.26,2.141328,csi_500,CSI 500,Legulegu via AkShare
2010-03-10,4598.99,46.46,65.29,52.52,51.02,4.06,4.85,4.17,2.152389,csi_500,中证500,Legulegu via AkShare
2010-03-11,4562.87,46.12,64.76,52.19,50.61,4.03,4.81,4.15,2.168257,csi_500,中证500,Legulegu via AkShare
2010-03-12,4492.86,45.38,64.42,51.18,49.63,3.97,4.74,4.07,2.203614,csi_500,CSI 500,Legulegu via AkShare
2010-03-15,4454.76,45.04,63.69,50.82,49.17,3.94,4.7,4.03,2.220249,csi_500,CSI 500,Legulegu via AkShare
2010-03-16,4491.47,45.28,64.07,51.4,49.42,3.96,4.73,4.05,2.208481,csi_500,CSI 500,Legulegu via AkShare
2010-03-17,4616.05,46.56,64.01,52.59,50.64,4.07,4.86,4.17,2.147766,csi_500,中证500,Legulegu via AkShare
2010-03-18,4630.95,46.81,64.93,52.65,50.87,4.08,4.87,4.19,2.136296,csi_500,CSI 500,Legulegu via AkShare
2010-03-19,4663.9,47.1,65.59,53.11,51.07,4.1,4.91,4.25,2.123142,csi_500,中证500,Legulegu via AkShare
2010-03-22,4690.2,47.51,66.71,53.05,51.58,4.13,4.93,4.29,2.10482,csi_500,中证500,Legulegu via AkShare
2010-03-23,4658.63,46.56,65.8,52.07,50.58,4.1,4.9,4.26,2.147766,csi_500,CSI 500,Legulegu via AkShare
2010-03-24,4683.07,45.97,65.45,52.23,50.03,4.12,4.94,4.22,2.175332,csi_500,CSI 500,Legulegu via AkShare
2010-03-25,4620.75,45.6,64.99,51.76,49.13,4.06,4.87,4.16,2.192982,csi_500,CSI 500,Legulegu via AkShare
2010-03-26,4686.93,46.15,65.61,52.1,49.75,4.11,4.94,4.25,2.166847,csi_500,CSI 500,Legulegu via AkShare
2010-03-29,4723.61,46.09,66.07,51.96,49.12,4.12,4.95,4.27,2.169668,csi_500,CSI 500,Legulegu via AkShare
2010-03-30,4744.42,46.33,65.54,52.76,48.64,4.12,4.97,4.29,2.158429,csi_500,CSI 500,Legulegu via AkShare
2010-03-31,4756.16,46.32,65.67,52.76,48.37,4.11,4.98,4.31,2.158895,csi_500,CSI 500,Legulegu via AkShare
2010-04-01,4827.21,46.32,65.67,52.76,48.37,4.11,4.98,4.31,2.158895,csi_500,CSI 500,Legulegu via AkShare
2010-04-02,4843.18,47.35,66.62,53.72,49.03,4.18,5.14,4.38,2.111932,csi_500,CSI 500,Legulegu via AkShare
2010-04-06,4852.9,47.46,66.98,54.69,49.01,4.19,5.16,4.38,2.107038,csi_500,CSI 500,Legulegu via AkShare
2010-04-07,4863.64,47.7,66.88,54.34,49.25,4.21,5.17,4.38,2.096436,csi_500,CSI 500,Legulegu via AkShare
2010-04-08,4864.92,47.57,67.35,54.33,48.83,4.21,5.17,4.37,2.102165,csi_500,CSI 500,Legulegu via AkShare
2010-04-09,4939.18,47.6,67.14,54.75,48.97,4.27,5.24,4.4,2.10084,csi_500,CSI 500,Legulegu via AkShare
2010-04-12,4976.38,47.7,66.9,54.68,49.19,4.29,5.28,4.45,2.096436,csi_500,CSI 500,Legulegu via AkShare
2010-04-13,4919.87,47.02,67.55,54.37,48.24,4.24,5.21,4.33,2.126755,csi_500,CSI 500,Legulegu via AkShare
2010-04-14,4977.51,47.56,68.46,54.76,48.81,4.29,5.27,4.4,2.102607,csi_500,CSI 500,Legulegu via AkShare
2010-04-15,4914.75,46.85,67.26,54.27,48.06,4.23,5.2,4.36,2.134472,csi_500,CSI 500,Legulegu via AkShare
2010-04-16,4898.67,46.77,67.97,54.32,48.01,4.2,5.18,4.34,2.138123,csi_500,CSI 500,Legulegu via AkShare
2010-04-19,4688.84,44.66,66.51,52.97,45.97,4.02,4.96,4.18,2.23914,csi_500,CSI 500,Legulegu via AkShare
2010-04-20,4749.93,44.81,67.38,52.19,46.68,4.05,5.02,4.23,2.231645,csi_500,CSI 500,Legulegu via AkShare
2010-04-21,4893.98,45.94,68.02,53.59,48.17,4.15,5.19,4.36,2.176752,csi_500,CSI 500,Legulegu via AkShare
2010-04-22,4902.41,45.58,68.2,54.23,47.88,4.15,5.2,4.35,2.193945,csi_500,CSI 500,Legulegu via AkShare
2010-04-23,4864.16,44.89,67.03,53.29,47.69,4.09,5.14,4.3,2.227668,csi_500,CSI 500,Legulegu via AkShare
2010-04-26,4866.55,43.52,65.81,51.81,47.31,4.08,5.11,4.32,2.297794,csi_500,CSI 500,Legulegu via AkShare
2010-04-27,4739.27,42.02,63.19,50.37,46.31,3.96,4.96,4.15,2.379819,csi_500,CSI 500,Legulegu via AkShare
2010-04-28,4714.43,41.16,64.8,49.01,46.03,3.99,4.93,4.15,2.429543,csi_500,CSI 500,Legulegu via AkShare
2010-04-29,4561.4,39.14,62.17,47.39,44.56,3.87,4.76,3.98,2.554931,csi_500,CSI 500,Legulegu via AkShare
2010-04-30,4438.68,37.92,62.18,45.94,43.47,3.76,4.62,3.83,2.637131,csi_500,CSI 500,Legulegu via AkShare
2010-05-04,4434.13,37.88,63.27,46.09,43.41,3.75,4.63,3.88,2.639916,csi_500,CSI 500,Legulegu via AkShare
2010-05-05,4564.81,38.97,62.99,47.6,44.66,3.86,4.77,3.99,2.566076,csi_500,CSI 500,Legulegu via AkShare
2010-05-06,4419.78,37.72,62.12,46.34,43.23,3.74,4.63,3.83,2.651113,csi_500,CSI 500,Legulegu via AkShare
2010-05-07,4350.76,37.1,61.11,45.68,42.52,3.68,4.55,3.78,2.695418,csi_500,CSI 500,Legulegu via AkShare
2010-05-10,4269.11,36.4,60.01,44.98,41.73,3.61,4.45,3.73,2.747253,csi_500,CSI 500,Legulegu via AkShare
2010-05-11,4144.35,35.36,58.35,43.55,40.54,3.51,4.34,3.63,2.828054,csi_500,中证500,Legulegu via AkShare
2010-05-12,4042.52,34.5,57.6,42.37,39.56,3.42,4.21,3.47,2.898551,csi_500,CSI 500,Legulegu via AkShare
2010-05-13,4157.84,35.5,59.16,43.22,40.7,3.52,4.33,3.57,2.816901,csi_500,CSI 500,Legulegu via AkShare
2010-05-14,4184.84,35.71,59.55,43.58,40.95,3.54,4.37,3.57,2.800336,csi_500,CSI 500,Legulegu via AkShare
2010-05-17,3915.75,33.42,55.52,40.74,38.32,3.32,4.1,3.37,2.99222,csi_500,CSI 500,Legulegu via AkShare
2010-05-18,3972.15,33.91,56.19,41.44,38.88,3.37,4.15,3.4,2.948983,csi_500,CSI 500,Legulegu via AkShare
2010-05-19,3977.38,33.96,56.15,41.06,38.93,3.37,4.16,3.41,2.944641,csi_500,CSI 500,Legulegu via AkShare
2010-05-20,3901.26,33.36,55.44,40.04,38.23,3.31,4.07,3.31,2.997602,csi_500,中证500,Legulegu via AkShare
2010-05-21,3982.39,34.1,55.93,40.57,39.07,3.37,4.14,3.38,2.932551,csi_500,中证500,Legulegu via AkShare
2010-05-24,4163.48,35.64,58.58,42.45,40.84,3.53,4.33,3.54,2.805836,csi_500,中证500,Legulegu via AkShare
2010-05-25,4133.35,35.36,58.25,42.22,40.53,3.5,4.31,3.52,2.828054,csi_500,CSI 500,Legulegu via AkShare
2010-05-26,4144.66,35.45,58.48,42.68,40.63,3.51,4.32,3.54,2.820874,csi_500,中证500,Legulegu via AkShare
2010-05-27,4218.64,36.08,59.66,43.2,41.34,3.57,4.41,3.59,2.771619,csi_500,中证500,Legulegu via AkShare
2010-05-28,4235.32,36.24,59.89,43.67,41.53,3.59,4.43,3.61,2.759382,csi_500,中证500,Legulegu via AkShare
2010-05-31,4104.36,35.14,57.8,42.54,40.27,3.48,4.3,3.48,2.84576,csi_500,中证500,Legulegu via AkShare
2010-06-01,4025.79,34.48,56.8,41.49,39.51,3.42,4.22,3.41,2.900232,csi_500,中证500,Legulegu via AkShare
2010-06-02,4083.62,34.93,57.65,41.87,40.04,3.46,4.28,3.47,2.862869,csi_500,CSI 500,Legulegu via AkShare
2010-06-03,4053.99,34.74,57.21,41.67,39.81,3.44,4.25,3.45,2.878526,csi_500,中证500,Legulegu via AkShare
2010-06-04,4089.04,35.01,57.26,42.21,40.12,3.47,4.29,3.48,2.856327,csi_500,CSI 500,Legulegu via AkShare
2010-06-07,4072.57,34.88,57.59,42.07,39.98,3.46,4.28,3.46,2.866972,csi_500,CSI 500,Legulegu via AkShare
2010-06-08,4109.32,35.22,58.18,42.7,40.36,3.49,4.33,3.49,2.839296,csi_500,CSI 500,Legulegu via AkShare
2010-06-09,4211.88,36.1,59.07,43.31,41.37,3.58,4.43,3.62,2.770083,csi_500,CSI 500,Legulegu via AkShare
2010-06-10,4223.57,36.21,59.21,43.6,41.49,3.59,4.45,3.59,2.761668,csi_500,中证500,Legulegu via AkShare
2010-06-11,4198.0,36.0,58.79,43.02,41.26,3.58,4.43,3.58,2.777778,csi_500,CSI 500,Legulegu via AkShare
2010-06-17,4145.24,35.5,58.68,42.17,40.69,3.53,4.37,3.57,2.816901,csi_500,中证500,Legulegu via AkShare
2010-06-18,3972.29,34.02,56.15,40.45,38.99,3.38,4.18,3.41,2.939447,csi_500,中证500,Legulegu via AkShare
2010-06-21,4087.02,35.02,57.8,41.38,40.14,3.48,4.29,3.52,2.855511,csi_500,CSI 500,Legulegu via AkShare
2010-06-22,4119.72,35.32,58.39,41.81,40.48,3.51,4.34,3.55,2.831257,csi_500,CSI 500,Legulegu via AkShare
2010-06-23,4094.57,35.11,58.07,41.07,40.24,3.49,4.32,3.5,2.848191,csi_500,CSI 500,Legulegu via AkShare
2010-06-24,4095.3,35.1,58.01,41.36,40.24,3.49,4.32,3.51,2.849003,csi_500,中证500,Legulegu via AkShare
2010-06-25,4028.43,34.54,57.08,40.78,39.59,3.44,4.25,3.44,2.895194,csi_500,CSI 500,Legulegu via AkShare
2010-06-28,3961.38,33.98,56.12,40.41,38.95,3.38,4.17,3.4,2.942908,csi_500,CSI 500,Legulegu via AkShare
2010-06-29,3736.98,32.04,53.23,38.12,36.73,3.19,3.93,3.22,3.121099,csi_500,CSI 500,Legulegu via AkShare
2010-06-30,3664.46,31.43,52.02,37.64,36.01,3.13,3.86,3.11,3.181674,csi_500,CSI 500,Legulegu via AkShare
2010-07-01,3606.59,31.27,50.56,37.87,35.55,3.1,3.83,3.15,3.197953,csi_500,CSI 500,Legulegu via AkShare
2010-07-02,3585.58,30.98,50.17,37.21,35.24,3.07,3.79,3.14,3.227889,csi_500,CSI 500,Legulegu via AkShare
2010-07-05,3563.88,30.82,49.87,37.13,35.05,3.05,3.77,3.12,3.244646,csi_500,中证500,Legulegu via AkShare
2010-07-06,3665.33,31.7,51.36,37.88,36.06,3.14,3.87,3.21,3.154574,csi_500,CSI 500,Legulegu via AkShare
2010-07-07,3718.66,32.15,52.11,38.9,36.57,3.18,3.93,3.26,3.11042,csi_500,CSI 500,Legulegu via AkShare
2010-07-08,3698.34,32.01,51.87,38.15,36.42,3.17,3.91,3.24,3.124024,csi_500,中证500,Legulegu via AkShare
2010-07-09,3807.6,32.97,53.35,39.49,37.5,3.26,4.02,3.34,3.03306,csi_500,CSI 500,Legulegu via AkShare
2010-07-12,3849.52,33.26,53.75,40.25,37.9,3.29,4.06,3.37,3.006615,csi_500,中证500,Legulegu via AkShare
2010-07-13,3788.75,32.75,52.94,39.6,37.28,3.24,4.0,3.32,3.053435,csi_500,中证500,Legulegu via AkShare
2010-07-14,3824.05,32.92,53.56,40.31,37.64,3.27,4.04,3.37,3.037667,csi_500,CSI 500,Legulegu via AkShare
2010-07-15,3735.4,32.18,52.3,39.39,36.79,3.19,3.95,3.26,3.10752,csi_500,中证500,Legulegu via AkShare
2010-07-16,3757.43,32.36,52.68,39.55,37.0,3.21,3.97,3.29,3.090235,csi_500,CSI 500,Legulegu via AkShare
2010-07-19,3842.31,33.02,53.79,40.06,37.81,3.28,4.05,3.36,3.028468,csi_500,CSI 500,Legulegu via AkShare
2010-07-20,3951.36,33.94,55.29,41.22,38.88,3.37,4.16,3.47,2.946376,csi_500,CSI 500,Legulegu via AkShare
2010-07-21,3959.43,33.97,55.39,41.42,38.95,3.38,4.17,3.5,2.943774,csi_500,CSI 500,Legulegu via AkShare
2010-07-22,4017.86,34.48,56.22,42.22,39.54,3.43,4.23,3.54,2.900232,csi_500,CSI 500,Legulegu via AkShare
2010-07-23,4015.47,34.45,56.16,41.77,39.51,3.43,4.23,3.52,2.902758,csi_500,CSI 500,Legulegu via AkShare
2010-07-26,4071.09,34.98,56.23,42.0,40.05,3.47,4.29,3.57,2.858776,csi_500,中证500,Legulegu via AkShare
2010-07-27,4068.86,34.92,56.59,42.11,40.03,3.47,4.29,3.57,2.863688,csi_500,CSI 500,Legulegu via AkShare
2010-07-28,4162.32,35.6,57.53,42.94,40.94,3.55,4.37,3.65,2.808989,csi_500,CSI 500,Legulegu via AkShare
2010-07-29,4194.04,35.71,57.32,42.63,41.21,3.56,4.39,3.67,2.800336,csi_500,中证500,Legulegu via AkShare
2010-07-30,4191.13,35.46,57.13,43.39,41.19,3.56,4.37,3.66,2.820079,csi_500,CSI 500,Legulegu via AkShare
2010-08-02,4267.9,36.07,57.83,44.01,41.93,3.61,4.44,3.71,2.772387,csi_500,CSI 500,Legulegu via AkShare
2010-08-03,4193.64,35.45,56.69,43.57,41.22,3.54,4.36,3.64,2.820874,csi_500,CSI 500,Legulegu via AkShare
2010-08-04,4248.01,35.86,57.06,43.73,41.71,3.59,4.42,3.67,2.788622,csi_500,CSI 500,Legulegu via AkShare
2010-08-05,4267.96,36.03,57.94,44.25,41.93,3.61,4.45,3.7,2.775465,csi_500,中证500,Legulegu via AkShare
2010-08-06,4356.01,36.58,58.02,44.91,42.81,3.68,4.54,3.76,2.733734,csi_500,CSI 500,Legulegu via AkShare
2010-08-09,4413.57,37.08,59.11,45.49,43.41,3.73,4.6,3.81,2.696872,csi_500,CSI 500,Legulegu via AkShare
2010-08-10,4246.46,35.51,57.18,43.57,41.8,3.59,4.43,3.64,2.816108,csi_500,中证500,Legulegu via AkShare
2010-08-11,4297.9,35.89,57.91,43.96,42.3,3.63,4.48,3.67,2.786291,csi_500,CSI 500,Legulegu via AkShare
2010-08-12,4241.59,35.38,56.71,43.1,41.75,3.59,4.42,3.62,2.826456,csi_500,中证500,Legulegu via AkShare
2010-08-13,4323.05,36.05,57.79,44.27,42.58,3.66,4.5,3.68,2.773925,csi_500,CSI 500,Legulegu via AkShare
2010-08-16,4423.32,36.93,57.98,45.11,43.56,3.74,4.59,3.78,2.707826,csi_500,CSI 500,Legulegu via AkShare
2010-08-17,4457.76,37.14,58.81,45.72,43.9,3.77,4.63,3.82,2.692515,csi_500,CSI 500,Legulegu via AkShare
2010-08-18,4457.13,36.88,58.33,45.22,43.89,3.77,4.62,3.8,2.711497,csi_500,CSI 500,Legulegu via AkShare
2010-08-19,4461.49,36.72,58.82,44.99,43.91,3.76,4.62,3.82,2.723312,csi_500,CSI 500,Legulegu via AkShare
2010-08-20,4366.6,35.91,57.5,43.67,42.96,3.69,4.51,3.7,2.78474,csi_500,CSI 500,Legulegu via AkShare
2010-08-23,4404.72,36.11,57.75,43.89,43.3,3.72,4.55,3.72,2.769316,csi_500,CSI 500,Legulegu via AkShare
2010-08-24,4456.5,36.37,56.82,44.72,43.81,3.76,4.6,3.79,2.749519,csi_500,CSI 500,Legulegu via AkShare
2010-08-25,4368.3,35.55,55.44,43.81,42.93,3.68,4.51,3.71,2.81294,csi_500,CSI 500,Legulegu via AkShare
2010-08-26,4399.28,35.6,55.36,44.16,43.25,3.7,4.54,3.75,2.808989,csi_500,CSI 500,Legulegu via AkShare
2010-08-27,4431.44,35.72,55.29,44.31,43.61,3.73,4.58,3.78,2.799552,csi_500,CSI 500,Legulegu via AkShare
2010-08-30,4553.02,36.52,55.32,45.34,44.84,3.85,4.71,3.87,2.738226,csi_500,CSI 500,Legulegu via AkShare
2010-08-31,4589.29,36.82,55.94,46.4,45.17,3.88,4.75,3.91,2.715915,csi_500,CSI 500,Legulegu via AkShare
2010-09-01,4530.23,36.35,55.21,45.89,44.61,3.83,4.68,3.85,2.751032,csi_500,CSI 500,Legulegu via AkShare
2010-09-02,4625.4,37.13,56.54,46.86,45.57,3.91,4.79,3.95,2.69324,csi_500,CSI 500,Legulegu via AkShare
2010-09-03,4662.96,37.39,57.24,46.98,45.88,3.94,4.83,3.99,2.674512,csi_500,中证500,Legulegu via AkShare
2010-09-06,4651.96,37.33,57.09,47.09,45.81,3.93,4.8,3.96,2.678811,csi_500,CSI 500,Legulegu via AkShare
2010-09-07,4679.94,37.57,57.45,47.13,46.1,3.95,4.83,4.0,2.661698,csi_500,中证500,Legulegu via AkShare
2010-09-08,4720.38,37.89,58.05,47.15,46.49,3.98,4.88,4.02,2.639219,csi_500,中证500,Legulegu via AkShare
2010-09-09,4658.01,37.37,57.31,47.05,45.86,3.93,4.82,4.0,2.675943,csi_500,CSI 500,Legulegu via AkShare
2010-09-10,4705.31,37.77,57.89,47.8,46.35,3.97,4.87,4.04,2.647604,csi_500,CSI 500,Legulegu via AkShare
2010-09-13,4789.69,38.46,58.87,48.34,47.19,4.05,4.96,4.11,2.600104,csi_500,CSI 500,Legulegu via AkShare
2010-09-14,4805.42,38.58,59.08,48.41,47.32,4.06,4.98,4.16,2.592017,csi_500,CSI 500,Legulegu via AkShare
2010-09-15,4730.14,37.99,58.09,47.9,46.6,4.0,4.9,4.08,2.632272,csi_500,CSI 500,Legulegu via AkShare
2010-09-16,4610.92,37.08,56.59,46.4,45.48,3.9,4.77,3.94,2.696872,csi_500,CSI 500,Legulegu via AkShare
2010-09-17,4603.49,37.01,56.42,46.28,45.4,3.89,4.76,3.94,2.701972,csi_500,CSI 500,Legulegu via AkShare
2010-09-20,4553.12,36.61,55.85,45.88,44.91,3.85,4.71,3.91,2.731494,csi_500,CSI 500,Legulegu via AkShare
2010-09-21,4546.72,36.55,55.75,45.88,44.83,3.84,4.7,3.9,2.735978,csi_500,CSI 500,Legulegu via AkShare
2010-09-27,4673.6,37.56,57.25,46.71,46.07,3.95,4.84,4.03,2.662407,csi_500,CSI 500,Legulegu via AkShare
2010-09-28,4654.35,37.38,57.07,47.15,45.88,3.93,4.83,4.01,2.675227,csi_500,CSI 500,Legulegu via AkShare
2010-09-29,4590.32,36.85,56.41,46.08,45.25,3.87,4.77,3.98,2.713704,csi_500,CSI 500,Legulegu via AkShare
2010-09-30,4660.61,37.44,56.66,46.54,45.96,3.94,4.84,4.03,2.67094,csi_500,CSI 500,Legulegu via AkShare
2010-10-08,4767.97,38.29,58.05,47.44,47.01,4.02,4.94,4.12,2.611648,csi_500,中证500,Legulegu via AkShare
2010-10-11,4789.16,38.44,58.42,47.6,47.21,4.04,4.96,4.1,2.601457,csi_500,中证500,Legulegu via AkShare
2010-10-12,4806.03,38.55,58.65,47.47,47.4,4.05,4.96,4.17,2.594034,csi_500,CSI 500,Legulegu via AkShare
2010-10-13,4836.74,38.8,59.02,48.25,47.7,4.08,4.99,4.22,2.57732,csi_500,CSI 500,Legulegu via AkShare
2010-10-14,4679.55,37.59,57.24,46.22,46.19,3.95,4.83,4.05,2.660282,csi_500,CSI 500,Legulegu via AkShare
2010-10-15,4691.45,37.64,57.44,46.3,46.29,3.95,4.84,4.06,2.656748,csi_500,中证500,Legulegu via AkShare
2010-10-18,4636.64,37.18,56.89,45.96,45.72,3.91,4.76,4.04,2.689618,csi_500,CSI 500,Legulegu via AkShare
2010-10-19,4778.61,38.36,58.95,47.54,47.12,4.02,4.91,4.16,2.606882,csi_500,CSI 500,Legulegu via AkShare
2010-10-20,4794.19,38.39,57.84,47.82,47.29,4.03,4.93,4.13,2.604845,csi_500,CSI 500,Legulegu via AkShare
2010-10-21,4833.8,38.66,59.27,47.92,47.67,4.05,4.95,4.19,2.586653,csi_500,CSI 500,Legulegu via AkShare
2010-10-22,4877.93,38.8,58.51,48.1,48.08,4.08,4.98,4.17,2.57732,csi_500,CSI 500,Legulegu via AkShare
2010-10-25,4998.5,39.39,59.79,47.8,49.28,4.16,5.07,4.26,2.538715,csi_500,CSI 500,Legulegu via AkShare
2010-10-26,5046.15,39.67,57.78,47.83,49.71,4.19,5.12,4.29,2.520797,csi_500,CSI 500,Legulegu via AkShare
2010-10-27,4994.77,39.1,58.51,47.07,49.23,4.14,5.06,4.21,2.557545,csi_500,CSI 500,Legulegu via AkShare
2010-10-28,4999.59,39.16,57.68,47.37,49.26,4.13,5.05,4.23,2.553626,csi_500,CSI 500,Legulegu via AkShare
2010-10-29,5055.49,39.21,58.22,47.68,49.82,4.15,5.08,4.21,2.55037,csi_500,CSI 500,Legulegu via AkShare
2010-11-01,5199.53,40.35,59.4,48.18,51.23,4.25,5.21,4.29,2.478315,csi_500,CSI 500,Legulegu via AkShare
2010-11-02,5173.07,40.1,59.23,47.63,50.94,4.22,5.19,4.29,2.493766,csi_500,CSI 500,Legulegu via AkShare
2010-11-03,5098.54,39.53,59.09,46.5,50.23,4.16,5.12,4.24,2.529724,csi_500,CSI 500,Legulegu via AkShare
2010-11-04,5228.3,40.52,59.98,47.65,51.51,4.26,5.25,4.39,2.467917,csi_500,CSI 500,Legulegu via AkShare
2010-11-05,5311.77,41.16,60.88,48.55,52.32,4.33,5.32,4.43,2.429543,csi_500,CSI 500,Legulegu via AkShare
2010-11-08,5431.09,42.06,62.65,50.35,53.45,4.42,5.44,4.55,2.377556,csi_500,CSI 500,Legulegu via AkShare
2010-11-09,5467.84,42.33,61.82,50.59,53.78,4.45,5.47,4.54,2.362391,csi_500,CSI 500,Legulegu via AkShare
2010-11-10,5484.74,42.45,62.59,50.76,53.94,4.46,5.5,4.56,2.355713,csi_500,CSI 500,Legulegu via AkShare
2010-11-11,5440.1,42.09,61.95,49.8,53.5,4.42,5.45,4.52,2.375861,csi_500,中证500,Legulegu via AkShare
2010-11-12,5111.19,39.54,58.52,46.67,50.28,4.15,5.11,4.19,2.529084,csi_500,CSI 500,Legulegu via AkShare
2010-11-15,5255.27,40.66,60.16,49.26,51.67,4.27,5.25,4.33,2.45942,csi_500,CSI 500,Legulegu via AkShare
