date,index_close,pe_ttm,equal_weight_pe_ttm,median_pe_ttm,pe_static,pb,equal_weight_pb,median_pb,earnings_yield,slug,name,source
2021-03-02,6433.33,23.41,42.04,28.09,24.56,2.09,3.63,2.06,4.271679,csi_500,CSI 500,Legulegu via AkShare
2021-03-03,6524.75,23.77,42.77,28.55,25.03,2.12,3.67,2.08,4.206984,csi_500,CSI 500,Legulegu via AkShare
2021-03-04,6401.99,23.33,42.09,28.27,24.58,2.08,3.58,2.05,4.286327,csi_500,中证500,Legulegu via AkShare
2021-03-05,6403.5,23.29,42.49,28.34,24.55,2.08,3.58,2.06,4.293688,csi_500,CSI 500,Legulegu via AkShare
2021-03-08,6256.41,22.75,41.42,27.89,24.03,2.04,3.46,2.02,4.395604,csi_500,CSI 500,Legulegu via AkShare
2021-03-09,6108.0,22.24,40.44,27.31,23.5,1.99,3.36,1.99,4.496403,csi_500,CSI 500,Legulegu via AkShare
2021-03-10,6062.26,22.05,40.61,27.0,23.34,1.98,3.35,1.97,4.535147,csi_500,CSI 500,Legulegu via AkShare
2021-03-11,6213.83,22.57,41.46,27.26,23.92,2.03,3.42,2.02,4.43066,csi_500,CSI 500,Legulegu via AkShare
2021-03-12,6222.38,22.66,41.5,27.45,24.01,2.03,3.41,2.02,4.413063,csi_500,CSI 500,Legulegu via AkShare
2021-03-15,6173.87,22.45,41.21,27.01,23.8,2.02,3.37,2.04,4.454343,csi_500,CSI 500,Legulegu via AkShare
2021-03-16,6195.24,22.54,41.34,26.88,23.89,2.03,3.39,2.05,4.436557,csi_500,CSI 500,Legulegu via AkShare
2021-03-17,6225.36,22.6,40.45,26.89,23.97,2.04,3.42,2.07,4.424779,csi_500,CSI 500,Legulegu via AkShare
2021-03-18,6273.86,22.78,41.02,26.92,24.12,2.05,3.45,2.05,4.389816,csi_500,CSI 500,Legulegu via AkShare
2021-03-19,6206.6,22.56,40.66,26.64,23.91,2.03,3.42,2.04,4.432624,csi_500,CSI 500,Legulegu via AkShare
2021-03-22,6305.69,22.93,41.28,27.24,24.33,2.07,3.47,2.06,4.361099,csi_500,中证500,Legulegu via AkShare
2021-03-23,6219.17,22.66,41.19,27.25,24.05,2.04,3.43,2.02,4.413063,csi_500,CSI 500,Legulegu via AkShare
2021-03-24,6142.54,22.38,40.75,27.12,23.74,2.01,3.39,1.99,4.468275,csi_500,CSI 500,Legulegu via AkShare
2021-03-25,6157.41,22.42,40.79,27.19,23.85,2.02,3.41,1.99,4.460303,csi_500,CSI 500,Legulegu via AkShare
2021-03-26,6251.79,22.76,41.27,27.16,24.15,2.05,3.47,2.01,4.393673,csi_500,CSI 500,Legulegu via AkShare
2021-03-29,6254.94,22.92,41.46,27.22,24.56,2.06,3.48,2.01,4.363002,csi_500,CSI 500,Legulegu via AkShare
2021-03-30,6280.36,22.74,41.7,27.09,24.23,2.07,3.49,1.99,4.397537,csi_500,CSI 500,Legulegu via AkShare
2021-03-31,6254.07,22.77,41.82,27.1,23.96,2.05,3.47,2.0,4.391744,csi_500,中证500,Legulegu via AkShare
2021-04-01,6311.66,22.97,42.12,27.41,24.15,2.06,3.51,2.01,4.353505,csi_500,CSI 500,Legulegu via AkShare
2021-04-02,6326.61,23.0,42.35,27.42,24.19,2.07,3.54,2.01,4.347826,csi_500,CSI 500,Legulegu via AkShare
2021-04-06,6343.1,23.06,41.52,27.4,24.23,2.07,3.55,2.04,4.336513,csi_500,CSI 500,Legulegu via AkShare
2021-04-07,6348.08,23.08,42.03,27.27,24.26,2.07,3.53,2.06,4.332756,csi_500,CSI 500,Legulegu via AkShare
2021-04-08,6356.75,23.08,41.91,27.44,24.28,2.08,3.55,2.06,4.332756,csi_500,CSI 500,Legulegu via AkShare
2021-04-09,6335.24,23.0,41.52,27.31,24.12,2.07,3.53,2.05,4.347826,csi_500,CSI 500,Legulegu via AkShare
2021-04-12,6226.42,22.68,41.52,27.07,23.76,2.04,3.46,2.02,4.409171,csi_500,CSI 500,Legulegu via AkShare
2021-04-13,6209.78,22.57,41.3,26.83,23.58,2.03,3.47,2.0,4.43066,csi_500,CSI 500,Legulegu via AkShare
2021-04-14,6277.21,22.79,41.06,27.16,23.84,2.05,3.31,2.02,4.387889,csi_500,CSI 500,Legulegu via AkShare
2021-04-15,6276.46,22.66,40.16,27.0,23.9,2.04,3.31,2.01,4.413063,csi_500,中证500,Legulegu via AkShare
2021-04-16,6339.59,22.87,41.07,27.46,24.01,2.06,3.33,2.04,4.37254,csi_500,CSI 500,Legulegu via AkShare
2021-04-19,6425.26,23.0,41.6,27.37,24.15,2.08,3.38,2.06,4.347826,csi_500,CSI 500,Legulegu via AkShare
2021-04-20,6428.54,22.91,41.36,27.48,24.05,2.08,3.37,2.05,4.364906,csi_500,CSI 500,Legulegu via AkShare
2021-04-21,6420.26,22.84,41.12,27.48,23.77,2.08,3.38,2.03,4.378284,csi_500,CSI 500,Legulegu via AkShare
2021-04-22,6445.47,22.76,41.45,27.58,23.81,2.08,3.39,2.04,4.393673,csi_500,CSI 500,Legulegu via AkShare
2021-04-23,6462.76,22.78,41.47,27.5,23.92,2.09,3.39,2.03,4.389816,csi_500,CSI 500,Legulegu via AkShare
2021-04-26,6442.65,22.41,40.79,27.72,23.82,2.08,3.38,2.0,4.462294,csi_500,CSI 500,Legulegu via AkShare
2021-04-27,6446.28,22.16,39.96,27.09,23.72,2.08,3.37,2.01,4.512635,csi_500,CSI 500,Legulegu via AkShare
2021-04-28,6489.74,21.86,39.52,26.64,23.65,2.09,3.4,2.01,4.574565,csi_500,中证500,Legulegu via AkShare
2021-04-29,6491.93,21.09,38.53,25.87,23.56,2.1,3.54,2.01,4.741584,csi_500,中证500,Legulegu via AkShare
2021-04-30,6485.71,20.24,37.58,25.07,23.36,2.07,3.55,1.98,4.940711,csi_500,CSI 500,Legulegu via AkShare
2021-05-06,6489.35,20.29,37.12,24.83,23.41,2.08,3.53,1.99,4.928536,csi_500,中证500,Legulegu via AkShare
2021-05-07,6444.44,20.18,36.8,24.72,23.29,2.07,3.49,2.0,4.955401,csi_500,CSI 500,Legulegu via AkShare
2021-05-10,6475.99,20.28,36.96,24.31,23.4,2.08,3.5,2.01,4.930966,csi_500,CSI 500,Legulegu via AkShare
2021-05-11,6456.04,20.21,36.95,24.94,23.32,2.07,3.5,2.0,4.948046,csi_500,CSI 500,Legulegu via AkShare
2021-05-12,6512.05,20.37,37.33,25.21,23.5,2.09,3.53,2.02,4.90918,csi_500,中证500,Legulegu via AkShare
2021-05-13,6439.03,20.12,36.79,25.38,23.24,2.06,3.52,2.01,4.970179,csi_500,中证500,Legulegu via AkShare
2021-05-14,6525.8,20.37,37.36,25.42,23.52,2.09,3.58,2.03,4.90918,csi_500,中证500,Legulegu via AkShare
2021-05-17,6578.14,20.54,37.58,25.47,23.72,2.11,3.62,2.05,4.868549,csi_500,中证500,Legulegu via AkShare
2021-05-18,6599.6,20.61,37.74,25.76,23.8,2.11,3.63,2.06,4.852014,csi_500,中证500,Legulegu via AkShare
2021-05-19,6584.39,20.55,38.32,25.6,23.73,2.11,3.62,2.05,4.86618,csi_500,中证500,Legulegu via AkShare
2021-05-20,6548.71,20.42,38.13,25.01,23.57,2.09,3.63,2.03,4.89716,csi_500,中证500,Legulegu via AkShare
2021-05-21,6527.86,20.41,37.95,25.27,23.57,2.09,3.62,2.02,4.899559,csi_500,CSI 500,Legulegu via AkShare
2021-05-24,6544.12,20.48,38.19,25.3,23.65,2.1,3.63,2.03,4.882812,csi_500,CSI 500,Legulegu via AkShare
2021-05-25,6619.67,20.71,38.58,25.73,23.92,2.12,3.67,2.04,4.828585,csi_500,CSI 500,Legulegu via AkShare
2021-05-26,6628.21,20.73,38.61,25.73,23.93,2.13,3.67,2.06,4.823927,csi_500,CSI 500,Legulegu via AkShare
2021-05-27,6685.41,20.91,39.01,25.71,24.15,2.15,3.73,2.07,4.782401,csi_500,CSI 500,Legulegu via AkShare
2021-05-28,6668.17,20.83,38.96,25.86,24.06,2.13,3.71,2.06,4.800768,csi_500,CSI 500,Legulegu via AkShare
2021-05-31,6728.99,21.03,39.41,25.87,24.29,2.16,3.76,2.08,4.755112,csi_500,CSI 500,Legulegu via AkShare
2021-06-01,6739.76,21.06,39.52,25.91,24.33,2.16,3.77,2.08,4.748338,csi_500,CSI 500,Legulegu via AkShare
2021-06-02,6681.43,20.89,39.02,25.82,24.12,2.14,3.73,2.07,4.786979,csi_500,中证500,Legulegu via AkShare
2021-06-03,6667.73,20.86,38.96,25.81,24.09,2.14,3.72,2.09,4.793864,csi_500,中证500,Legulegu via AkShare
2021-06-04,6693.06,20.92,39.22,25.9,24.16,2.15,3.75,2.09,4.780115,csi_500,CSI 500,Legulegu via AkShare
2021-06-07,6721.5,21.01,39.54,25.95,24.26,2.16,3.79,2.09,4.759638,csi_500,CSI 500,Legulegu via AkShare
2021-06-08,6684.56,20.87,39.36,26.07,24.11,2.14,3.76,2.09,4.791567,csi_500,CSI 500,Legulegu via AkShare
2021-06-09,6692.9,20.91,39.4,25.88,24.14,2.15,3.76,2.09,4.782401,csi_500,中证500,Legulegu via AkShare
2021-06-10,6765.64,21.13,39.83,25.96,24.4,2.17,3.81,2.09,4.732608,csi_500,CSI 500,Legulegu via AkShare
2021-06-11,6725.92,21.02,39.45,25.73,24.28,2.16,3.79,2.08,4.757374,csi_500,CSI 500,Legulegu via AkShare
2021-06-15,6663.66,18.87,36.85,24.6,21.52,1.96,3.42,2.04,5.299417,csi_500,CSI 500,Legulegu via AkShare
2021-06-16,6566.29,18.59,36.92,24.37,21.2,1.93,3.37,2.01,5.379236,csi_500,CSI 500,Legulegu via AkShare
2021-06-17,6616.17,18.75,36.82,24.34,21.37,1.95,3.43,2.01,5.333333,csi_500,CSI 500,Legulegu via AkShare
2021-06-18,6657.76,18.82,37.11,24.48,21.46,1.95,3.46,2.04,5.313496,csi_500,CSI 500,Legulegu via AkShare
2021-06-21,6707.18,18.98,37.46,24.81,21.64,1.97,3.5,2.05,5.268704,csi_500,CSI 500,Legulegu via AkShare
2021-06-22,6739.79,19.1,38.24,24.78,21.77,1.98,3.53,2.05,5.235602,csi_500,CSI 500,Legulegu via AkShare
2021-06-23,6789.95,19.24,37.9,24.97,21.92,2.0,3.55,2.07,5.197505,csi_500,CSI 500,Legulegu via AkShare
2021-06-24,6754.87,19.13,37.6,24.85,21.8,1.98,3.51,2.06,5.227392,csi_500,CSI 500,Legulegu via AkShare
2021-06-25,6813.41,19.32,37.84,24.9,22.01,2.0,3.54,2.06,5.175983,csi_500,CSI 500,Legulegu via AkShare
2021-06-28,6828.52,19.34,37.45,24.81,22.03,2.01,3.57,2.06,5.170631,csi_500,CSI 500,Legulegu via AkShare
2021-06-29,6765.42,19.18,37.12,24.37,21.86,1.99,3.54,2.06,5.213764,csi_500,CSI 500,Legulegu via AkShare
2021-06-30,6808.18,19.31,37.5,24.57,22.01,2.01,3.56,2.06,5.178664,csi_500,CSI 500,Legulegu via AkShare
2021-07-01,6716.67,19.08,36.92,24.46,21.74,1.98,3.52,2.05,5.24109,csi_500,CSI 500,Legulegu via AkShare
2021-07-02,6658.05,18.91,36.49,24.32,21.56,1.97,3.5,2.05,5.288207,csi_500,CSI 500,Legulegu via AkShare
2021-07-05,6711.01,19.05,36.97,24.4,21.71,1.99,3.55,2.06,5.249344,csi_500,CSI 500,Legulegu via AkShare
2021-07-06,6709.5,19.02,36.92,24.37,21.67,1.98,3.53,2.05,5.257624,csi_500,CSI 500,Legulegu via AkShare
2021-07-07,6764.13,19.16,37.19,24.4,21.83,2.0,3.56,2.07,5.219207,csi_500,CSI 500,Legulegu via AkShare
2021-07-08,6748.65,19.09,37.25,24.22,21.75,1.99,3.57,2.05,5.238345,csi_500,CSI 500,Legulegu via AkShare
2021-07-09,6804.54,19.21,37.47,24.5,21.9,2.01,3.58,2.07,5.205622,csi_500,CSI 500,Legulegu via AkShare
2021-07-12,6904.38,19.46,36.98,24.89,22.18,2.03,3.62,2.09,5.138746,csi_500,CSI 500,Legulegu via AkShare
2021-07-13,6961.85,19.63,36.54,25.01,22.39,2.05,3.64,2.11,5.094244,csi_500,CSI 500,Legulegu via AkShare
2021-07-14,6898.75,19.49,36.18,24.84,22.23,2.03,3.61,2.11,5.130836,csi_500,CSI 500,Legulegu via AkShare
2021-07-15,6932.41,19.64,36.33,24.8,22.34,2.04,3.63,2.14,5.09165,csi_500,CSI 500,Legulegu via AkShare
2021-07-16,6925.12,19.6,36.27,24.41,22.29,2.04,3.62,2.14,5.102041,csi_500,CSI 500,Legulegu via AkShare
2021-07-19,6889.34,19.49,36.82,24.33,22.2,2.03,3.61,2.14,5.130836,csi_500,CSI 500,Legulegu via AkShare
2021-07-20,6901.13,19.5,36.96,24.39,22.22,2.03,3.63,2.15,5.128205,csi_500,CSI 500,Legulegu via AkShare
2021-07-21,6984.54,19.72,37.49,24.33,22.47,2.06,3.7,2.16,5.070994,csi_500,CSI 500,Legulegu via AkShare
2021-07-22,7026.55,19.85,37.03,24.59,22.61,2.07,3.71,2.14,5.037783,csi_500,CSI 500,Legulegu via AkShare
2021-07-23,6985.75,19.72,37.05,24.18,22.47,2.05,3.68,2.15,5.070994,csi_500,CSI 500,Legulegu via AkShare
2021-07-26,6868.21,19.41,37.03,23.54,22.11,2.03,3.61,2.1,5.151984,csi_500,CSI 500,Legulegu via AkShare
2021-07-27,6719.26,18.99,36.46,23.55,21.68,1.99,3.54,2.06,5.265929,csi_500,CSI 500,Legulegu via AkShare
2021-07-28,6621.98,18.71,35.72,22.87,21.38,1.96,3.49,2.0,5.344735,csi_500,CSI 500,Legulegu via AkShare
2021-07-29,6758.89,19.04,35.95,22.94,21.8,2.01,3.58,2.04,5.252101,csi_500,CSI 500,Legulegu via AkShare
2021-07-30,6767.32,19.09,35.98,23.2,21.85,2.01,3.57,2.06,5.238345,csi_500,CSI 500,Legulegu via AkShare
2021-08-02,6872.0,19.31,37.19,23.53,22.11,2.03,3.61,2.09,5.178664,csi_500,CSI 500,Legulegu via AkShare
2021-08-03,6816.01,19.16,37.0,23.57,21.96,2.02,3.58,2.09,5.219207,csi_500,CSI 500,Legulegu via AkShare
2021-08-04,6931.34,19.46,37.52,23.58,22.29,2.05,3.64,2.1,5.138746,csi_500,中证500,Legulegu via AkShare
2021-08-05,6911.83,19.38,37.36,23.86,22.2,2.04,3.62,2.09,5.159959,csi_500,中证500,Legulegu via AkShare
2021-08-06,6938.87,19.42,36.87,23.77,22.28,2.05,3.6,2.1,5.149331,csi_500,CSI 500,Legulegu via AkShare
2021-08-09,6979.53,19.6,36.56,24.37,22.46,2.06,3.62,2.13,5.102041,csi_500,中证500,Legulegu via AkShare
2021-08-10,7019.23,19.67,36.12,24.51,22.6,2.07,3.63,2.15,5.083884,csi_500,CSI 500,Legulegu via AkShare
2021-08-11,7073.52,19.84,36.23,24.63,22.8,2.09,3.64,2.14,5.040323,csi_500,CSI 500,Legulegu via AkShare
2021-08-12,7095.2,19.9,36.22,24.54,22.85,2.09,3.63,2.15,5.025126,csi_500,CSI 500,Legulegu via AkShare
2021-08-13,7088.89,19.85,36.15,24.41,22.86,2.1,3.61,2.16,5.037783,csi_500,中证500,Legulegu via AkShare
2021-08-16,7052.49,19.75,36.55,24.26,22.81,2.09,3.6,2.16,5.063291,csi_500,中证500,Legulegu via AkShare
2021-08-17,6894.4,19.31,36.48,23.62,22.31,2.04,3.5,2.09,5.178664,csi_500,CSI 500,Legulegu via AkShare
2021-08-18,6941.01,19.18,35.93,23.79,22.47,2.05,3.51,2.1,5.213764,csi_500,中证500,Legulegu via AkShare
2021-08-19,6947.06,19.18,36.16,23.78,22.47,2.05,3.52,2.08,5.213764,csi_500,CSI 500,Legulegu via AkShare
2021-08-20,6920.02,18.95,35.83,23.57,22.39,2.04,3.49,2.08,5.277045,csi_500,CSI 500,Legulegu via AkShare
2021-08-23,7024.56,19.12,37.85,23.41,22.75,2.07,3.54,2.1,5.230126,csi_500,CSI 500,Legulegu via AkShare
2021-08-24,7090.78,19.16,38.21,22.98,22.98,2.09,3.56,2.12,5.219207,csi_500,CSI 500,Legulegu via AkShare
2021-08-25,7153.0,19.26,37.78,22.92,23.21,2.11,3.57,2.14,5.192108,csi_500,中证500,Legulegu via AkShare
2021-08-26,7118.84,19.0,37.77,22.76,23.18,2.1,3.53,2.12,5.263158,csi_500,CSI 500,Legulegu via AkShare
2021-08-27,7180.11,19.04,37.96,22.6,23.37,2.11,3.53,2.14,5.252101,csi_500,CSI 500,Legulegu via AkShare
2021-08-30,7226.88,18.65,38.54,22.27,23.51,2.12,3.52,2.15,5.36193,csi_500,CSI 500,Legulegu via AkShare
2021-08-31,7255.34,18.75,39.06,22.28,23.6,2.12,3.47,2.22,5.333333,csi_500,CSI 500,Legulegu via AkShare
2021-09-01,7193.1,18.62,38.84,22.7,23.44,2.11,3.46,2.18,5.370569,csi_500,CSI 500,Legulegu via AkShare
2021-09-02,7307.01,18.93,39.18,23.04,23.83,2.14,3.47,2.28,5.28262,csi_500,CSI 500,Legulegu via AkShare
2021-09-03,7278.68,18.85,39.08,22.92,23.74,2.13,3.46,2.29,5.30504,csi_500,CSI 500,Legulegu via AkShare
2021-09-06,7355.4,19.06,39.6,23.4,24.0,2.15,3.52,2.31,5.24659,csi_500,CSI 500,Legulegu via AkShare
2021-09-07,7498.93,19.44,39.08,23.65,24.48,2.2,3.57,2.32,5.144033,csi_500,CSI 500,Legulegu via AkShare
2021-09-08,7544.04,19.58,39.35,24.21,24.66,2.21,3.57,2.35,5.107252,csi_500,中证500,Legulegu via AkShare
2021-09-09,7617.45,19.83,39.59,24.38,24.97,2.24,3.58,2.35,5.042864,csi_500,CSI 500,Legulegu via AkShare
2021-09-10,7607.67,19.8,39.17,24.13,24.92,2.23,3.6,2.32,5.050505,csi_500,CSI 500,Legulegu via AkShare
2021-09-13,7648.75,20.0,39.86,24.31,25.23,2.25,3.6,2.33,5.0,csi_500,CSI 500,Legulegu via AkShare
2021-09-14,7556.62,19.75,39.46,23.87,24.92,2.22,3.58,2.29,5.063291,csi_500,CSI 500,Legulegu via AkShare
2021-09-15,7592.31,19.85,39.73,23.88,25.04,2.23,3.57,2.32,5.037783,csi_500,CSI 500,Legulegu via AkShare
2021-09-16,7446.94,19.5,39.51,23.63,24.61,2.19,3.51,2.25,5.128205,csi_500,CSI 500,Legulegu via AkShare
2021-09-17,7395.56,19.37,38.9,23.59,24.44,2.18,3.52,2.24,5.162623,csi_500,CSI 500,Legulegu via AkShare
2021-09-22,7453.62,19.59,39.2,23.76,24.71,2.2,3.53,2.27,5.104645,csi_500,CSI 500,Legulegu via AkShare
2021-09-23,7502.84,19.68,39.51,23.99,24.82,2.21,3.55,2.31,5.081301,csi_500,CSI 500,Legulegu via AkShare
2021-09-24,7380.38,19.35,39.01,23.95,24.42,2.17,3.53,2.26,5.167959,csi_500,CSI 500,Legulegu via AkShare
2021-09-27,7170.59,18.82,38.03,23.26,23.75,2.11,3.47,2.18,5.313496,csi_500,CSI 500,Legulegu via AkShare
2021-09-28,7198.9,18.9,37.96,23.29,23.85,2.12,3.46,2.21,5.291005,csi_500,CSI 500,Legulegu via AkShare
2021-09-29,7010.22,18.32,36.9,22.68,23.14,2.06,3.37,2.12,5.458515,csi_500,CSI 500,Legulegu via AkShare
2021-09-30,7103.61,18.57,37.51,22.81,23.45,2.08,3.42,2.14,5.38503,csi_500,CSI 500,Legulegu via AkShare
2021-10-08,7091.34,18.48,37.05,22.79,23.35,2.07,3.41,2.16,5.411255,csi_500,CSI 500,Legulegu via AkShare
2021-10-11,7090.47,18.45,36.54,22.83,23.3,2.06,3.41,2.17,5.420054,csi_500,CSI 500,Legulegu via AkShare
2021-10-12,6952.19,18.09,35.83,22.43,22.87,2.02,3.36,2.11,5.527916,csi_500,CSI 500,Legulegu via AkShare
2021-10-13,6981.59,18.09,36.47,22.78,22.89,2.02,3.38,2.13,5.527916,csi_500,CSI 500,Legulegu via AkShare
2021-10-14,7008.33,18.15,36.54,22.93,22.97,2.03,3.38,2.11,5.509642,csi_500,CSI 500,Legulegu via AkShare
2021-10-15,7024.16,18.17,36.03,22.65,23.03,2.03,3.4,2.13,5.503577,csi_500,CSI 500,Legulegu via AkShare
2021-10-18,7068.1,18.29,36.76,22.44,23.19,2.05,3.4,2.14,5.467469,csi_500,CSI 500,Legulegu via AkShare
2021-10-19,7120.38,18.45,37.11,22.78,23.39,2.06,3.43,2.17,5.420054,csi_500,CSI 500,Legulegu via AkShare
2021-10-20,7118.8,18.43,37.25,22.53,23.36,2.06,3.4,2.17,5.425936,csi_500,CSI 500,Legulegu via AkShare
2021-10-21,7098.25,18.38,37.08,22.4,23.32,2.05,3.38,2.16,5.440696,csi_500,CSI 500,Legulegu via AkShare
2021-10-22,7026.07,18.17,36.87,22.27,23.07,2.03,3.36,2.11,5.503577,csi_500,CSI 500,Legulegu via AkShare
2021-10-25,7103.99,18.25,37.2,22.36,23.33,2.05,3.38,2.11,5.479452,csi_500,CSI 500,Legulegu via AkShare
2021-10-26,7102.43,18.18,36.95,22.53,23.32,2.04,3.37,2.1,5.50055,csi_500,CSI 500,Legulegu via AkShare
2021-10-27,7048.6,18.01,36.05,22.3,23.13,2.03,3.32,2.07,5.552471,csi_500,CSI 500,Legulegu via AkShare
2021-10-28,6950.28,17.52,36.04,21.89,22.81,1.99,3.26,1.99,5.707763,csi_500,CSI 500,Legulegu via AkShare
2021-10-29,7022.5,17.41,35.85,22.51,23.0,1.96,3.28,2.03,5.743825,csi_500,CSI 500,Legulegu via AkShare
2021-11-01,7060.76,17.36,36.38,22.87,23.13,1.96,3.27,2.06,5.760369,csi_500,CSI 500,Legulegu via AkShare
2021-11-02,6985.1,17.32,36.31,22.74,23.08,1.92,3.27,2.01,5.773672,csi_500,CSI 500,Legulegu via AkShare
2021-11-03,7017.85,17.43,36.58,23.0,23.22,1.94,3.29,2.04,5.737235,csi_500,CSI 500,Legulegu via AkShare
2021-11-04,7073.85,17.55,37.05,23.34,23.38,1.95,3.33,2.05,5.698006,csi_500,CSI 500,Legulegu via AkShare
2021-11-05,6991.91,17.3,36.78,23.31,23.04,1.92,3.36,2.03,5.780347,csi_500,CSI 500,Legulegu via AkShare
2021-11-08,7026.97,17.35,36.81,22.98,23.13,1.93,3.36,2.04,5.763689,csi_500,CSI 500,Legulegu via AkShare
2021-11-09,7081.75,17.49,37.31,23.22,23.31,1.94,3.39,2.05,5.717553,csi_500,CSI 500,Legulegu via AkShare
2021-11-10,7062.33,17.44,37.3,23.3,23.25,1.94,3.39,2.07,5.733945,csi_500,CSI 500,Legulegu via AkShare
2021-11-11,7119.86,17.6,37.65,23.52,23.46,1.96,3.42,2.07,5.681818,csi_500,CSI 500,Legulegu via AkShare
