date,index_close,pe_ttm,equal_weight_pe_ttm,median_pe_ttm,pe_static,pb,equal_weight_pb,median_pb,earnings_yield,slug,name,source
2012-02-06,3412.41,21.39,38.45,25.85,25.31,2.32,2.97,2.59,4.675082,csi_500,CSI 500,Legulegu via AkShare
2012-02-07,3356.84,21.01,37.83,25.29,24.9,2.28,2.92,2.54,4.759638,csi_500,中证500,Legulegu via AkShare
2012-02-08,3445.52,21.56,38.83,26.05,25.54,2.34,3.0,2.6,4.638219,csi_500,CSI 500,Legulegu via AkShare
2012-02-09,3469.85,21.7,39.07,26.22,25.65,2.35,3.02,2.6,4.608295,csi_500,CSI 500,Legulegu via AkShare
2012-02-10,3488.23,21.79,39.27,26.21,25.73,2.36,3.03,2.62,4.589261,csi_500,中证500,Legulegu via AkShare
2012-02-13,3519.88,21.99,39.75,26.48,25.96,2.38,3.06,2.66,4.547522,csi_500,中证500,Legulegu via AkShare
2012-02-14,3524.63,22.02,39.84,26.7,25.99,2.39,3.06,2.67,4.541326,csi_500,中证500,Legulegu via AkShare
2012-02-15,3578.15,22.35,39.94,27.12,26.38,2.42,3.11,2.71,4.474273,csi_500,CSI 500,Legulegu via AkShare
2012-02-16,3577.2,22.34,39.94,27.34,26.36,2.42,3.11,2.7,4.476276,csi_500,CSI 500,Legulegu via AkShare
2012-02-17,3565.31,22.28,40.39,27.26,26.28,2.41,3.1,2.7,4.48833,csi_500,CSI 500,Legulegu via AkShare
2012-02-20,3574.46,22.26,40.39,26.86,26.25,2.42,3.11,2.69,4.492363,csi_500,中证500,Legulegu via AkShare
2012-02-21,3618.3,22.61,40.38,27.32,26.53,2.45,3.14,2.73,4.422822,csi_500,CSI 500,Legulegu via AkShare
2012-02-22,3689.0,23.07,41.11,27.66,27.05,2.5,3.2,2.81,4.334634,csi_500,CSI 500,Legulegu via AkShare
2012-02-23,3700.89,23.13,41.18,27.74,27.18,2.5,3.21,2.82,4.32339,csi_500,CSI 500,Legulegu via AkShare
2012-02-24,3756.83,23.63,41.76,28.39,27.54,2.54,3.24,2.84,4.231909,csi_500,CSI 500,Legulegu via AkShare
2012-02-27,3764.33,23.69,41.83,28.46,27.72,2.54,3.25,2.84,4.22119,csi_500,CSI 500,Legulegu via AkShare
2012-02-28,3745.58,23.61,40.98,28.53,27.39,2.53,3.22,2.82,4.235493,csi_500,CSI 500,Legulegu via AkShare
2012-02-29,3696.14,23.54,41.08,28.46,27.26,2.5,3.19,2.77,4.248088,csi_500,中证500,Legulegu via AkShare
2012-03-01,3715.67,23.66,41.58,28.46,27.26,2.51,3.2,2.78,4.226543,csi_500,CSI 500,Legulegu via AkShare
2012-03-02,3794.42,24.2,42.43,29.03,27.9,2.56,3.26,2.85,4.132231,csi_500,CSI 500,Legulegu via AkShare
2012-03-05,3798.38,24.2,42.49,28.91,27.78,2.56,3.27,2.85,4.132231,csi_500,CSI 500,Legulegu via AkShare
2012-03-06,3760.59,24.06,41.99,28.83,27.6,2.54,3.24,2.82,4.156276,csi_500,CSI 500,Legulegu via AkShare
2012-03-07,3732.71,23.89,41.68,28.72,27.41,2.52,3.22,2.8,4.185852,csi_500,CSI 500,Legulegu via AkShare
2012-03-08,3791.83,24.33,42.38,29.44,28.02,2.54,3.26,2.84,4.110152,csi_500,中证500,Legulegu via AkShare
2012-03-09,3848.11,24.7,42.98,29.77,28.23,2.58,3.31,2.87,4.048583,csi_500,中证500,Legulegu via AkShare
2012-03-12,3871.12,24.92,43.57,29.9,28.3,2.59,3.33,2.91,4.012841,csi_500,中证500,Legulegu via AkShare
2012-03-13,3910.06,25.18,43.98,30.21,28.52,2.62,3.37,2.93,3.971406,csi_500,中证500,Legulegu via AkShare
2012-03-14,3734.32,24.05,41.91,28.49,27.24,2.5,3.22,2.79,4.158004,csi_500,CSI 500,Legulegu via AkShare
2012-03-15,3689.01,23.73,40.76,28.2,26.68,2.47,3.18,2.75,4.214075,csi_500,中证500,Legulegu via AkShare
2012-03-16,3786.62,24.36,41.9,28.99,27.31,2.53,3.27,2.86,4.10509,csi_500,中证500,Legulegu via AkShare
2012-03-19,3829.7,24.73,41.74,29.18,27.53,2.56,3.31,2.87,4.043672,csi_500,中证500,Legulegu via AkShare
2012-03-20,3746.28,24.22,41.75,28.78,26.84,2.5,3.23,2.78,4.128819,csi_500,CSI 500,Legulegu via AkShare
2012-03-21,3760.05,24.32,42.35,28.81,26.94,2.51,3.24,2.81,4.111842,csi_500,CSI 500,Legulegu via AkShare
2012-03-22,3742.39,24.3,42.25,28.72,26.59,2.5,3.22,2.77,4.115226,csi_500,CSI 500,Legulegu via AkShare
2012-03-23,3670.13,23.88,41.81,28.2,25.9,2.45,3.16,2.73,4.187605,csi_500,CSI 500,Legulegu via AkShare
2012-03-26,3666.28,23.81,41.53,28.34,25.63,2.44,3.16,2.73,4.199916,csi_500,中证500,Legulegu via AkShare
2012-03-27,3652.88,23.86,40.94,28.45,25.74,2.43,3.14,2.75,4.191115,csi_500,CSI 500,Legulegu via AkShare
2012-03-28,3490.01,22.83,39.0,27.39,24.58,2.33,3.0,2.6,4.380201,csi_500,中证500,Legulegu via AkShare
2012-03-29,3425.7,22.42,37.96,26.52,23.87,2.28,2.93,2.55,4.460303,csi_500,CSI 500,Legulegu via AkShare
2012-03-30,3416.86,22.49,38.24,26.76,23.98,2.27,2.92,2.54,4.446421,csi_500,CSI 500,Legulegu via AkShare
2012-04-05,3531.55,23.29,39.53,27.82,24.81,2.35,3.02,2.63,4.293688,csi_500,CSI 500,Legulegu via AkShare
2012-04-06,3554.03,23.46,40.11,27.86,24.84,2.36,3.04,2.62,4.262575,csi_500,CSI 500,Legulegu via AkShare
2012-04-09,3512.91,23.19,40.02,27.46,24.35,2.33,3.01,2.59,4.312204,csi_500,CSI 500,Legulegu via AkShare
2012-04-10,3554.04,23.34,40.12,27.89,24.4,2.36,3.05,2.64,4.28449,csi_500,CSI 500,Legulegu via AkShare
2012-04-11,3566.48,23.41,40.38,27.82,24.42,2.37,3.13,2.64,4.271679,csi_500,CSI 500,Legulegu via AkShare
2012-04-12,3640.41,23.96,40.88,28.09,24.83,2.41,3.19,2.69,4.173623,csi_500,中证500,Legulegu via AkShare
2012-04-13,3675.03,24.15,41.41,28.43,25.03,2.44,3.22,2.73,4.140787,csi_500,中证500,Legulegu via AkShare
2012-04-16,3685.48,24.24,41.91,28.52,24.91,2.44,3.24,2.73,4.125413,csi_500,CSI 500,Legulegu via AkShare
2012-04-17,3631.56,23.74,42.12,28.59,24.33,2.4,3.19,2.71,4.2123,csi_500,中证500,Legulegu via AkShare
2012-04-18,3714.02,24.33,42.36,29.12,24.8,2.45,3.26,2.79,4.110152,csi_500,CSI 500,Legulegu via AkShare
2012-04-19,3704.71,24.32,42.88,29.17,24.73,2.44,3.26,2.75,4.111842,csi_500,中证500,Legulegu via AkShare
2012-04-20,3736.37,24.55,43.46,29.6,24.95,2.46,3.28,2.76,4.07332,csi_500,中证500,Legulegu via AkShare
2012-04-23,3691.57,24.27,42.01,29.15,24.77,2.42,3.22,2.72,4.120313,csi_500,CSI 500,Legulegu via AkShare
2012-04-24,3666.4,24.28,42.19,28.99,24.66,2.4,3.19,2.68,4.118616,csi_500,CSI 500,Legulegu via AkShare
2012-04-25,3718.91,24.55,43.09,29.33,24.98,2.45,3.21,2.7,4.07332,csi_500,CSI 500,Legulegu via AkShare
2012-04-26,3700.03,24.8,43.55,29.89,24.87,2.44,3.11,2.71,4.032258,csi_500,CSI 500,Legulegu via AkShare
2012-04-27,3664.64,24.46,41.77,29.01,24.41,2.4,3.08,2.68,4.088307,csi_500,CSI 500,Legulegu via AkShare
2012-05-02,3718.26,24.86,41.79,29.29,24.97,2.47,3.13,2.72,4.022526,csi_500,CSI 500,Legulegu via AkShare
2012-05-03,3733.82,25.0,42.54,29.59,25.09,2.49,3.15,2.71,4.0,csi_500,中证500,Legulegu via AkShare
2012-05-04,3758.0,25.19,42.42,29.83,25.28,2.5,3.17,2.74,3.969829,csi_500,中证500,Legulegu via AkShare
2012-05-07,3784.56,25.36,42.08,29.74,25.45,2.52,3.19,2.76,3.943218,csi_500,CSI 500,Legulegu via AkShare
2012-05-08,3783.47,25.35,42.28,29.46,25.43,2.52,3.2,2.76,3.944773,csi_500,CSI 500,Legulegu via AkShare
2012-05-09,3717.47,24.9,42.18,29.06,24.99,2.48,3.15,2.7,4.016064,csi_500,CSI 500,Legulegu via AkShare
2012-05-10,3731.13,24.99,42.37,29.19,25.08,2.49,3.16,2.71,4.001601,csi_500,CSI 500,Legulegu via AkShare
2012-05-11,3715.39,24.89,42.2,29.29,24.97,2.48,3.15,2.69,4.017678,csi_500,中证500,Legulegu via AkShare
2012-05-14,3710.1,24.87,42.14,29.38,24.95,2.48,3.15,2.69,4.020909,csi_500,中证500,Legulegu via AkShare
2012-05-15,3705.88,24.84,42.58,29.15,24.9,2.47,3.14,2.68,4.025765,csi_500,CSI 500,Legulegu via AkShare
2012-05-16,3660.31,24.55,42.01,29.2,24.62,2.45,3.1,2.66,4.07332,csi_500,CSI 500,Legulegu via AkShare
2012-05-17,3714.19,24.92,42.7,29.49,24.98,2.48,3.15,2.72,4.012841,csi_500,CSI 500,Legulegu via AkShare
2012-05-18,3655.86,24.53,41.97,29.02,24.6,2.44,3.1,2.65,4.076641,csi_500,CSI 500,Legulegu via AkShare
2012-05-21,3653.55,24.49,41.82,29.0,24.56,2.44,3.09,2.62,4.083299,csi_500,CSI 500,Legulegu via AkShare
2012-05-22,3711.06,24.88,42.5,29.58,24.94,2.48,3.14,2.67,4.019293,csi_500,CSI 500,Legulegu via AkShare
2012-05-23,3708.92,24.88,42.41,29.46,24.94,2.48,3.14,2.68,4.019293,csi_500,CSI 500,Legulegu via AkShare
2012-05-24,3678.09,24.68,42.07,29.29,24.73,2.46,3.12,2.64,4.051864,csi_500,中证500,Legulegu via AkShare
2012-05-25,3635.52,24.38,41.58,29.03,24.45,2.44,3.08,2.64,4.101723,csi_500,CSI 500,Legulegu via AkShare
2012-05-28,3687.46,24.74,42.73,29.52,24.81,2.47,3.11,2.66,4.042037,csi_500,CSI 500,Legulegu via AkShare
2012-05-29,3745.68,25.13,42.83,29.95,25.19,2.51,3.17,2.7,3.979308,csi_500,CSI 500,Legulegu via AkShare
2012-05-30,3752.22,25.17,42.82,29.94,25.23,2.52,3.17,2.7,3.972984,csi_500,CSI 500,Legulegu via AkShare
2012-05-31,3753.59,25.2,42.85,29.97,25.25,2.52,3.18,2.7,3.968254,csi_500,CSI 500,Legulegu via AkShare
2012-06-01,3744.44,25.16,42.69,30.11,25.21,2.52,3.18,2.7,3.974563,csi_500,CSI 500,Legulegu via AkShare
2012-06-04,3621.81,24.36,41.22,29.19,24.4,2.44,3.08,2.58,4.10509,csi_500,中证500,Legulegu via AkShare
2012-06-05,3617.61,24.32,41.16,29.15,24.37,2.43,3.08,2.57,4.111842,csi_500,CSI 500,Legulegu via AkShare
2012-06-06,3600.16,24.21,41.03,29.1,24.25,2.42,3.07,2.57,4.130525,csi_500,中证500,Legulegu via AkShare
2012-06-07,3581.14,24.11,40.9,28.83,24.16,2.41,3.05,2.56,4.147657,csi_500,中证500,Legulegu via AkShare
2012-06-08,3564.16,24.01,40.72,28.75,24.06,2.4,3.04,2.54,4.164931,csi_500,中证500,Legulegu via AkShare
2012-06-11,3630.31,24.46,41.46,29.35,24.5,2.45,3.09,2.58,4.088307,csi_500,CSI 500,Legulegu via AkShare
2012-06-12,3608.39,24.3,41.05,28.96,24.34,2.43,3.07,2.56,4.115226,csi_500,CSI 500,Legulegu via AkShare
2012-06-13,3674.88,24.74,41.81,29.58,24.78,2.48,3.13,2.59,4.042037,csi_500,CSI 500,Legulegu via AkShare
2012-06-14,3652.71,24.59,41.57,29.09,24.62,2.46,3.12,2.58,4.066694,csi_500,CSI 500,Legulegu via AkShare
2012-06-15,3648.99,24.57,41.56,29.31,24.6,2.46,3.12,2.57,4.070004,csi_500,CSI 500,Legulegu via AkShare
2012-06-18,3684.73,24.82,42.01,29.44,24.84,2.49,3.15,2.61,4.029009,csi_500,CSI 500,Legulegu via AkShare
2012-06-19,3657.96,24.67,41.69,29.2,24.7,2.47,3.13,2.58,4.053506,csi_500,CSI 500,Legulegu via AkShare
2012-06-20,3636.09,24.54,41.49,29.03,24.57,2.45,3.11,2.58,4.07498,csi_500,CSI 500,Legulegu via AkShare
2012-06-21,3590.84,24.24,41.46,28.69,24.27,2.42,3.07,2.53,4.125413,csi_500,CSI 500,Legulegu via AkShare
2012-06-25,3493.12,23.58,40.27,28.15,23.62,2.35,2.99,2.48,4.240882,csi_500,CSI 500,Legulegu via AkShare
2012-06-26,3489.97,23.56,40.23,28.16,23.59,2.35,2.98,2.48,4.244482,csi_500,CSI 500,Legulegu via AkShare
2012-06-27,3476.4,23.5,40.0,28.18,23.53,2.34,2.97,2.46,4.255319,csi_500,CSI 500,Legulegu via AkShare
2012-06-28,3427.82,23.18,39.36,27.77,23.21,2.31,2.93,2.44,4.314064,csi_500,CSI 500,Legulegu via AkShare
2012-06-29,3470.97,23.54,39.88,28.28,23.55,2.34,2.96,2.47,4.248088,csi_500,CSI 500,Legulegu via AkShare
2012-07-02,3509.5,24.35,41.15,29.03,24.35,2.44,3.04,2.52,4.106776,csi_500,CSI 500,Legulegu via AkShare
2012-07-03,3515.78,24.43,41.25,29.22,24.43,2.44,3.05,2.51,4.093328,csi_500,CSI 500,Legulegu via AkShare
2012-07-04,3497.75,24.3,41.13,29.01,24.3,2.43,3.04,2.52,4.115226,csi_500,CSI 500,Legulegu via AkShare
2012-07-05,3418.2,23.75,40.02,28.39,23.75,2.38,2.97,2.43,4.210526,csi_500,CSI 500,Legulegu via AkShare
2012-07-06,3486.55,24.25,40.82,29.0,24.24,2.43,3.03,2.47,4.123711,csi_500,CSI 500,Legulegu via AkShare
2012-07-09,3398.81,23.66,39.71,28.58,23.65,2.37,2.96,2.4,4.226543,csi_500,CSI 500,Legulegu via AkShare
2012-07-10,3365.67,23.49,39.36,28.1,23.43,2.35,2.93,2.41,4.257131,csi_500,中证500,Legulegu via AkShare
2012-07-11,3404.1,23.75,39.72,28.53,23.7,2.38,2.97,2.43,4.210526,csi_500,中证500,Legulegu via AkShare
2012-07-12,3450.3,24.07,40.12,28.82,24.01,2.41,3.01,2.47,4.154549,csi_500,CSI 500,Legulegu via AkShare
2012-07-13,3435.08,23.94,39.94,28.63,23.89,2.4,2.99,2.46,4.177109,csi_500,中证500,Legulegu via AkShare
2012-07-16,3311.09,23.07,38.17,27.3,23.03,2.31,2.89,2.35,4.334634,csi_500,CSI 500,Legulegu via AkShare
2012-07-17,3334.29,23.22,38.5,27.26,23.18,2.33,2.9,2.36,4.306632,csi_500,CSI 500,Legulegu via AkShare
2012-07-18,3352.85,23.36,38.86,27.24,23.29,2.34,2.92,2.36,4.280822,csi_500,中证500,Legulegu via AkShare
2012-07-19,3392.66,23.63,39.34,27.74,23.55,2.36,2.96,2.41,4.231909,csi_500,中证500,Legulegu via AkShare
2012-07-20,3369.91,23.5,39.11,27.51,23.38,2.35,2.94,2.39,4.255319,csi_500,CSI 500,Legulegu via AkShare
2012-07-23,3337.86,23.28,38.74,27.62,23.16,2.33,2.92,2.36,4.295533,csi_500,CSI 500,Legulegu via AkShare
2012-07-24,3361.09,23.44,39.04,27.94,23.31,2.34,2.93,2.39,4.266212,csi_500,中证500,Legulegu via AkShare
2012-07-25,3332.09,23.27,38.68,27.91,23.11,2.32,2.91,2.35,4.297379,csi_500,中证500,Legulegu via AkShare
2012-07-26,3302.34,23.04,38.31,27.42,22.9,2.3,2.88,2.33,4.340278,csi_500,CSI 500,Legulegu via AkShare
2012-07-27,3283.59,22.92,38.08,27.32,22.77,2.28,2.86,2.33,4.363002,csi_500,CSI 500,Legulegu via AkShare
2012-07-30,3217.45,22.47,37.1,26.8,22.35,2.24,2.79,2.28,4.450378,csi_500,CSI 500,Legulegu via AkShare
2012-07-31,3159.19,22.05,36.37,26.66,21.95,2.2,2.73,2.22,4.535147,csi_500,CSI 500,Legulegu via AkShare
2012-08-01,3216.18,22.45,36.87,27.0,22.34,2.24,2.78,2.26,4.454343,csi_500,CSI 500,Legulegu via AkShare
2012-08-02,3195.86,22.32,37.0,26.96,22.2,2.23,2.76,2.25,4.480287,csi_500,CSI 500,Legulegu via AkShare
2012-08-03,3259.86,22.78,37.23,27.59,22.65,2.27,2.82,2.31,4.389816,csi_500,CSI 500,Legulegu via AkShare
2012-08-06,3337.27,23.27,38.06,28.13,23.17,2.32,2.89,2.37,4.297379,csi_500,CSI 500,Legulegu via AkShare
2012-08-07,3368.25,23.5,37.9,28.1,23.37,2.34,2.92,2.38,4.255319,csi_500,CSI 500,Legulegu via AkShare
2012-08-08,3356.49,23.38,37.73,28.08,23.3,2.33,2.91,2.36,4.27716,csi_500,CSI 500,Legulegu via AkShare
2012-08-09,3405.06,23.77,38.42,28.59,23.63,2.37,2.95,2.37,4.206984,csi_500,CSI 500,Legulegu via AkShare
2012-08-10,3395.85,23.66,38.14,28.41,23.57,2.36,2.94,2.37,4.226543,csi_500,CSI 500,Legulegu via AkShare
2012-08-13,3318.1,23.12,37.16,27.63,23.03,2.3,2.88,2.29,4.32526,csi_500,CSI 500,Legulegu via AkShare
2012-08-14,3349.59,23.3,37.51,27.85,23.23,2.32,2.9,2.32,4.291845,csi_500,CSI 500,Legulegu via AkShare
2012-08-15,3310.84,22.84,37.66,27.57,22.97,2.29,2.86,2.3,4.378284,csi_500,CSI 500,Legulegu via AkShare
2012-08-16,3286.83,22.7,37.23,27.23,22.81,2.27,2.84,2.29,4.405286,csi_500,CSI 500,Legulegu via AkShare
2012-08-17,3286.78,22.67,37.18,27.43,22.82,2.27,2.83,2.29,4.411116,csi_500,CSI 500,Legulegu via AkShare
2012-08-20,3289.44,22.6,37.27,27.58,22.83,2.27,2.83,2.28,4.424779,csi_500,CSI 500,Legulegu via AkShare
2012-08-21,3335.75,22.84,38.07,27.85,23.15,2.29,2.87,2.32,4.378284,csi_500,CSI 500,Legulegu via AkShare
2012-08-22,3306.11,22.68,37.89,27.48,22.94,2.27,2.84,2.28,4.409171,csi_500,CSI 500,Legulegu via AkShare
2012-08-23,3327.99,22.84,38.42,27.26,23.08,2.28,2.86,2.31,4.378284,csi_500,CSI 500,Legulegu via AkShare
2012-08-24,3265.75,22.49,38.13,26.86,22.64,2.24,2.8,2.26,4.446421,csi_500,中证500,Legulegu via AkShare
2012-08-27,3184.33,21.92,37.13,26.24,22.08,2.18,2.73,2.2,4.562044,csi_500,CSI 500,Legulegu via AkShare
2012-08-28,3200.99,22.03,37.27,26.32,22.17,2.19,2.74,2.22,4.539265,csi_500,中证500,Legulegu via AkShare
2012-08-29,3179.54,21.84,36.82,26.28,22.03,2.18,2.72,2.21,4.578755,csi_500,CSI 500,Legulegu via AkShare
2012-08-30,3129.5,21.47,36.03,25.61,21.67,2.14,2.67,2.18,4.657662,csi_500,CSI 500,Legulegu via AkShare
2012-08-31,3139.5,21.54,36.65,26.02,21.72,2.14,2.68,2.18,4.642526,csi_500,CSI 500,Legulegu via AkShare
2012-09-03,3200.31,21.98,37.32,26.45,22.15,2.18,2.73,2.21,4.549591,csi_500,CSI 500,Legulegu via AkShare
2012-09-04,3164.83,21.73,37.0,26.14,21.9,2.16,2.7,2.2,4.601933,csi_500,CSI 500,Legulegu via AkShare
2012-09-05,3181.8,21.86,36.74,26.27,22.03,2.17,2.72,2.21,4.574565,csi_500,CSI 500,Legulegu via AkShare
2012-09-06,3217.94,22.11,37.22,26.67,22.28,2.19,2.75,2.25,4.52284,csi_500,CSI 500,Legulegu via AkShare
2012-09-07,3334.66,22.92,38.6,27.77,23.1,2.27,2.84,2.33,4.363002,csi_500,CSI 500,Legulegu via AkShare
2012-09-10,3363.61,23.13,38.99,28.16,23.31,2.29,2.86,2.34,4.32339,csi_500,CSI 500,Legulegu via AkShare
2012-09-11,3350.09,23.05,38.27,27.93,23.23,2.28,2.86,2.32,4.338395,csi_500,中证500,Legulegu via AkShare
2012-09-12,3376.12,23.22,38.56,28.28,23.41,2.3,2.88,2.34,4.306632,csi_500,中证500,Legulegu via AkShare
2012-09-13,3329.3,22.9,38.55,27.85,23.1,2.27,2.84,2.32,4.366812,csi_500,中证500,Legulegu via AkShare
2012-09-14,3338.04,22.96,38.62,28.03,23.15,2.27,2.85,2.31,4.355401,csi_500,中证500,Legulegu via AkShare
2012-09-17,3237.7,22.29,37.52,27.29,22.46,2.21,2.76,2.25,4.486317,csi_500,CSI 500,Legulegu via AkShare
2012-09-18,3224.26,22.19,36.84,27.18,22.36,2.2,2.75,2.25,4.506534,csi_500,中证500,Legulegu via AkShare
2012-09-19,3255.87,22.4,37.82,27.39,22.57,2.22,2.78,2.27,4.464286,csi_500,CSI 500,Legulegu via AkShare
2012-09-20,3161.76,21.75,36.72,26.51,21.92,2.15,2.7,2.19,4.597701,csi_500,CSI 500,Legulegu via AkShare
2012-09-21,3143.71,21.61,37.0,26.3,21.78,2.14,2.68,2.19,4.627487,csi_500,CSI 500,Legulegu via AkShare
2012-09-24,3167.16,21.77,37.29,26.37,21.95,2.16,2.7,2.2,4.593477,csi_500,CSI 500,Legulegu via AkShare
2012-09-25,3144.41,21.63,36.36,26.06,21.79,2.14,2.68,2.16,4.623209,csi_500,CSI 500,Legulegu via AkShare
2012-09-26,3071.99,21.13,36.04,25.32,21.29,2.09,2.62,2.11,4.732608,csi_500,中证500,Legulegu via AkShare
2012-09-27,3141.08,21.6,36.85,25.91,21.77,2.14,2.67,2.16,4.62963,csi_500,中证500,Legulegu via AkShare
2012-09-28,3199.75,22.01,37.54,26.36,22.18,2.18,2.72,2.2,4.543389,csi_500,中证500,Legulegu via AkShare
2012-10-08,3183.37,21.9,37.38,26.19,22.08,2.17,2.71,2.18,4.56621,csi_500,中证500,Legulegu via AkShare
2012-10-09,3265.62,22.48,38.36,26.92,22.66,2.23,2.78,2.25,4.448399,csi_500,CSI 500,Legulegu via AkShare
2012-10-10,3296.92,22.68,38.73,27.2,22.86,2.24,2.81,2.28,4.409171,csi_500,CSI 500,Legulegu via AkShare
2012-10-11,3248.05,22.34,38.09,26.78,22.53,2.21,2.77,2.25,4.476276,csi_500,CSI 500,Legulegu via AkShare
2012-10-12,3240.4,22.28,38.03,26.61,22.47,2.2,2.76,2.24,4.48833,csi_500,CSI 500,Legulegu via AkShare
2012-10-15,3223.19,22.2,37.8,26.49,22.36,2.2,2.75,2.21,4.504505,csi_500,CSI 500,Legulegu via AkShare
2012-10-16,3233.23,22.37,37.9,26.46,22.44,2.21,2.75,2.22,4.470273,csi_500,CSI 500,Legulegu via AkShare
2012-10-17,3240.78,22.35,37.84,26.49,22.49,2.21,2.76,2.24,4.474273,csi_500,中证500,Legulegu via AkShare
2012-10-18,3294.84,22.72,38.31,26.9,22.87,2.25,2.8,2.27,4.401408,csi_500,中证500,Legulegu via AkShare
2012-10-19,3285.45,22.68,38.18,26.79,22.81,2.24,2.79,2.27,4.409171,csi_500,CSI 500,Legulegu via AkShare
2012-10-22,3298.49,22.92,38.39,26.94,22.9,2.25,2.79,2.28,4.363002,csi_500,CSI 500,Legulegu via AkShare
2012-10-23,3259.07,22.52,37.51,26.42,22.63,2.22,2.75,2.26,4.440497,csi_500,中证500,Legulegu via AkShare
2012-10-24,3257.92,22.48,37.67,26.41,22.6,2.21,2.74,2.25,4.448399,csi_500,CSI 500,Legulegu via AkShare
2012-10-25,3226.17,22.46,37.44,26.41,22.39,2.19,2.7,2.23,4.45236,csi_500,CSI 500,Legulegu via AkShare
2012-10-26,3163.3,22.1,37.02,25.58,21.96,2.14,2.64,2.17,4.524887,csi_500,CSI 500,Legulegu via AkShare
2012-10-29,3158.94,22.26,38.75,26.23,21.93,2.13,2.62,2.14,4.492363,csi_500,CSI 500,Legulegu via AkShare
2012-10-30,3160.69,22.37,39.17,26.32,21.96,2.13,2.62,2.16,4.470273,csi_500,CSI 500,Legulegu via AkShare
2012-10-31,3168.1,22.54,39.39,26.71,22.01,2.14,2.62,2.14,4.436557,csi_500,CSI 500,Legulegu via AkShare
2012-11-01,3228.19,22.99,39.49,27.0,22.44,2.18,2.67,2.19,4.349717,csi_500,CSI 500,Legulegu via AkShare
2012-11-02,3249.55,23.11,40.35,26.97,22.59,2.19,2.69,2.2,4.327131,csi_500,中证500,Legulegu via AkShare
2012-11-05,3235.35,22.99,40.24,27.07,22.48,2.18,2.67,2.2,4.349717,csi_500,中证500,Legulegu via AkShare
2012-11-06,3213.26,22.85,39.97,26.79,22.34,2.16,2.65,2.18,4.376368,csi_500,CSI 500,Legulegu via AkShare
2012-11-07,3209.14,22.84,39.44,26.64,22.33,2.16,2.64,2.17,4.378284,csi_500,CSI 500,Legulegu via AkShare
2012-11-08,3129.57,22.3,38.39,26.13,21.79,2.11,2.58,2.1,4.484305,csi_500,CSI 500,Legulegu via AkShare
2012-11-09,3116.98,22.2,38.23,25.93,21.7,2.1,2.57,2.1,4.504505,csi_500,CSI 500,Legulegu via AkShare
2012-11-12,3136.31,22.31,38.35,26.28,21.83,2.11,2.58,2.11,4.482295,csi_500,CSI 500,Legulegu via AkShare
