date,index_close,pe_ttm,equal_weight_pe_ttm,median_pe_ttm,pe_static,pb,equal_weight_pb,median_pb,earnings_yield,slug,name,source
2018-04-25,5959.42,24.62,42.69,29.83,26.67,2.28,2.89,2.35,4.061738,csi_500,CSI 500,Legulegu via AkShare
2018-04-26,5847.98,24.03,42.02,28.65,25.85,2.23,2.83,2.3,4.161465,csi_500,CSI 500,Legulegu via AkShare
2018-04-27,5860.98,23.92,42.18,28.53,25.58,2.23,2.82,2.29,4.180602,csi_500,CSI 500,Legulegu via AkShare
2018-05-02,5855.32,23.42,41.04,27.74,25.04,2.22,2.8,2.28,4.269855,csi_500,CSI 500,Legulegu via AkShare
2018-05-03,5910.61,23.65,41.48,27.89,25.28,2.24,2.83,2.29,4.22833,csi_500,CSI 500,Legulegu via AkShare
2018-05-04,5909.29,23.65,41.34,27.69,25.29,2.24,2.84,2.31,4.22833,csi_500,CSI 500,Legulegu via AkShare
2018-05-07,6019.14,24.07,42.01,28.33,25.71,2.29,2.88,2.35,4.154549,csi_500,CSI 500,Legulegu via AkShare
2018-05-08,6041.81,24.18,42.18,28.79,25.83,2.3,2.9,2.36,4.135649,csi_500,CSI 500,Legulegu via AkShare
2018-05-09,6029.23,24.12,42.09,28.55,25.76,2.29,2.89,2.35,4.145937,csi_500,CSI 500,Legulegu via AkShare
2018-05-10,6040.57,24.19,42.1,28.72,25.83,2.3,2.9,2.36,4.13394,csi_500,CSI 500,Legulegu via AkShare
2018-05-11,5991.34,23.99,41.71,28.58,25.62,2.28,2.88,2.34,4.168404,csi_500,CSI 500,Legulegu via AkShare
2018-05-14,5967.55,23.99,41.06,28.74,25.59,2.28,2.86,2.34,4.168404,csi_500,CSI 500,Legulegu via AkShare
2018-05-15,6020.57,24.2,41.38,28.87,25.79,2.3,2.89,2.37,4.132231,csi_500,CSI 500,Legulegu via AkShare
2018-05-16,6004.07,24.15,41.27,28.78,25.75,2.29,2.89,2.34,4.140787,csi_500,CSI 500,Legulegu via AkShare
2018-05-17,5973.78,24.04,41.02,28.56,25.63,2.28,2.88,2.35,4.159734,csi_500,CSI 500,Legulegu via AkShare
2018-05-18,5995.15,24.14,41.17,28.7,25.73,2.29,2.88,2.35,4.142502,csi_500,中证500,Legulegu via AkShare
2018-05-21,6072.2,24.45,41.69,29.03,26.06,2.32,2.92,2.38,4.08998,csi_500,CSI 500,Legulegu via AkShare
2018-05-22,6092.91,24.55,41.91,29.27,26.19,2.33,2.94,2.38,4.07332,csi_500,CSI 500,Legulegu via AkShare
2018-05-23,6013.85,24.22,41.55,28.57,25.84,2.3,2.91,2.35,4.128819,csi_500,CSI 500,Legulegu via AkShare
2018-05-24,5992.62,24.13,41.36,28.54,25.75,2.3,2.91,2.35,4.144219,csi_500,CSI 500,Legulegu via AkShare
2018-05-25,5917.8,23.87,40.85,28.29,25.48,2.27,2.88,2.3,4.189359,csi_500,CSI 500,Legulegu via AkShare
2018-05-28,5891.26,23.79,41.15,28.41,25.38,2.27,2.87,2.28,4.203447,csi_500,CSI 500,Legulegu via AkShare
2018-05-29,5835.45,23.57,40.79,28.03,25.14,2.25,2.84,2.29,4.242681,csi_500,CSI 500,Legulegu via AkShare
2018-05-30,5682.59,22.97,39.6,27.52,24.5,2.19,2.77,2.21,4.353505,csi_500,CSI 500,Legulegu via AkShare
2018-05-31,5754.47,23.27,40.05,27.8,24.83,2.22,2.81,2.24,4.297379,csi_500,中证500,Legulegu via AkShare
2018-06-01,5685.12,22.99,39.56,27.54,24.53,2.19,2.78,2.2,4.349717,csi_500,中证500,Legulegu via AkShare
2018-06-04,5683.15,23.0,39.5,27.58,24.53,2.19,2.78,2.21,4.347826,csi_500,CSI 500,Legulegu via AkShare
2018-06-05,5779.08,23.42,40.18,27.91,24.85,2.23,2.83,2.26,4.269855,csi_500,CSI 500,Legulegu via AkShare
2018-06-06,5774.26,23.41,40.14,28.04,24.84,2.23,2.83,2.23,4.271679,csi_500,CSI 500,Legulegu via AkShare
2018-06-07,5738.02,23.25,39.84,27.91,24.68,2.22,2.81,2.21,4.301075,csi_500,CSI 500,Legulegu via AkShare
2018-06-08,5669.3,22.98,39.34,27.62,24.39,2.19,2.78,2.2,4.35161,csi_500,CSI 500,Legulegu via AkShare
2018-06-11,5632.36,23.13,39.2,27.04,24.36,2.16,2.85,2.22,4.32339,csi_500,CSI 500,Legulegu via AkShare
2018-06-12,5693.35,23.39,39.57,27.39,24.63,2.19,2.88,2.23,4.275331,csi_500,CSI 500,Legulegu via AkShare
2018-06-13,5607.02,23.03,38.87,27.15,24.25,2.16,2.84,2.2,4.342162,csi_500,CSI 500,Legulegu via AkShare
2018-06-14,5586.93,22.97,38.71,27.06,24.19,2.15,2.83,2.18,4.353505,csi_500,CSI 500,Legulegu via AkShare
2018-06-15,5483.94,22.56,37.93,26.56,23.75,2.11,2.78,2.13,4.432624,csi_500,CSI 500,Legulegu via AkShare
2018-06-19,5141.71,21.19,35.5,24.64,22.31,1.99,2.61,1.99,4.719207,csi_500,CSI 500,Legulegu via AkShare
2018-06-20,5198.39,21.45,35.78,25.01,22.58,2.01,2.64,2.01,4.662005,csi_500,CSI 500,Legulegu via AkShare
2018-06-21,5089.25,21.02,34.83,24.59,22.12,1.97,2.58,1.96,4.757374,csi_500,CSI 500,Legulegu via AkShare
2018-06-22,5160.12,21.31,35.25,25.26,22.43,2.0,2.62,1.97,4.692633,csi_500,CSI 500,Legulegu via AkShare
2018-06-25,5125.03,21.18,34.98,25.01,22.3,1.99,2.61,1.96,4.721435,csi_500,CSI 500,Legulegu via AkShare
2018-06-26,5160.28,21.3,35.33,24.99,22.4,2.0,2.63,1.98,4.694836,csi_500,CSI 500,Legulegu via AkShare
2018-06-27,5109.5,21.07,35.08,24.71,22.16,1.98,2.6,1.97,4.746084,csi_500,CSI 500,Legulegu via AkShare
2018-06-28,5055.11,20.83,34.73,24.39,21.91,1.95,2.56,1.95,4.800768,csi_500,CSI 500,Legulegu via AkShare
2018-06-29,5217.76,21.49,35.88,24.84,22.61,2.02,2.66,1.99,4.653327,csi_500,CSI 500,Legulegu via AkShare
2018-07-02,5138.78,21.19,35.54,24.5,22.25,1.99,2.62,1.98,4.719207,csi_500,CSI 500,Legulegu via AkShare
2018-07-03,5197.13,21.4,36.11,24.59,22.48,2.01,2.65,1.99,4.672897,csi_500,中证500,Legulegu via AkShare
2018-07-04,5121.34,21.1,35.57,24.39,22.16,1.98,2.61,1.96,4.739336,csi_500,CSI 500,Legulegu via AkShare
2018-07-05,4982.76,20.54,34.7,24.08,21.57,1.93,2.54,1.93,4.868549,csi_500,CSI 500,Legulegu via AkShare
2018-07-06,4996.63,20.57,34.79,24.27,21.6,1.93,2.55,1.93,4.861449,csi_500,CSI 500,Legulegu via AkShare
2018-07-09,5107.55,21.05,35.67,24.47,22.1,1.98,2.61,1.96,4.750594,csi_500,CSI 500,Legulegu via AkShare
2018-07-10,5136.53,21.2,35.86,24.43,22.26,1.99,2.63,1.97,4.716981,csi_500,CSI 500,Legulegu via AkShare
2018-07-11,5036.16,20.81,35.12,24.4,21.85,1.96,2.58,1.92,4.805382,csi_500,CSI 500,Legulegu via AkShare
2018-07-12,5172.5,21.36,36.03,24.64,22.44,2.01,2.65,1.96,4.681648,csi_500,CSI 500,Legulegu via AkShare
2018-07-13,5204.19,21.57,36.27,24.94,22.65,2.02,2.67,1.98,4.636069,csi_500,CSI 500,Legulegu via AkShare
2018-07-16,5195.2,21.53,36.4,25.13,22.6,2.01,2.67,1.97,4.644682,csi_500,CSI 500,Legulegu via AkShare
2018-07-17,5196.2,21.5,36.48,25.11,22.58,2.01,2.67,1.98,4.651163,csi_500,CSI 500,Legulegu via AkShare
2018-07-18,5156.64,21.33,36.19,25.21,22.41,2.0,2.65,1.96,4.688233,csi_500,CSI 500,Legulegu via AkShare
2018-07-19,5111.33,21.15,35.82,24.77,22.23,1.98,2.62,1.94,4.728132,csi_500,CSI 500,Legulegu via AkShare
2018-07-20,5175.25,21.44,36.31,24.98,22.5,2.0,2.65,1.97,4.664179,csi_500,CSI 500,Legulegu via AkShare
2018-07-23,5214.0,21.61,36.64,25.15,22.68,2.02,2.67,1.98,4.627487,csi_500,CSI 500,Legulegu via AkShare
2018-07-24,5304.64,21.98,37.2,25.56,23.08,2.05,2.71,2.0,4.549591,csi_500,CSI 500,Legulegu via AkShare
2018-07-25,5308.66,21.97,37.23,25.83,23.08,2.05,2.71,2.0,4.551661,csi_500,CSI 500,Legulegu via AkShare
2018-07-26,5273.48,21.82,37.24,25.69,22.92,2.04,2.69,2.0,4.582951,csi_500,CSI 500,Legulegu via AkShare
2018-07-27,5249.29,21.73,37.0,25.52,22.83,2.03,2.68,2.0,4.601933,csi_500,CSI 500,Legulegu via AkShare
2018-07-30,5185.15,21.48,36.44,25.13,22.58,2.0,2.64,1.97,4.655493,csi_500,CSI 500,Legulegu via AkShare
2018-07-31,5188.72,21.42,36.12,25.14,22.56,2.0,2.63,1.97,4.668534,csi_500,CSI 500,Legulegu via AkShare
2018-08-01,5105.37,21.06,35.53,24.63,22.19,1.97,2.59,1.94,4.748338,csi_500,CSI 500,Legulegu via AkShare
2018-08-02,4996.01,20.59,34.65,24.22,21.71,1.92,2.53,1.91,4.856727,csi_500,CSI 500,Legulegu via AkShare
2018-08-03,4929.75,20.31,34.21,24.09,21.43,1.9,2.48,1.87,4.923683,csi_500,CSI 500,Legulegu via AkShare
2018-08-06,4825.25,19.87,33.24,23.42,20.97,1.86,2.42,1.84,5.032713,csi_500,CSI 500,Legulegu via AkShare
2018-08-07,4956.87,20.39,34.11,24.03,21.54,1.91,2.49,1.87,4.904365,csi_500,CSI 500,Legulegu via AkShare
2018-08-08,4880.57,20.05,33.55,23.69,21.22,1.88,2.45,1.84,4.987531,csi_500,CSI 500,Legulegu via AkShare
2018-08-09,5004.77,20.55,34.41,24.28,21.75,1.92,2.52,1.88,4.86618,csi_500,CSI 500,Legulegu via AkShare
2018-08-10,5030.51,20.57,34.56,24.25,21.85,1.93,2.53,1.9,4.861449,csi_500,CSI 500,Legulegu via AkShare
2018-08-13,5055.28,20.65,35.07,23.99,21.95,1.94,2.54,1.91,4.842615,csi_500,CSI 500,Legulegu via AkShare
2018-08-14,5037.88,20.55,34.94,23.84,21.88,1.94,2.53,1.9,4.86618,csi_500,CSI 500,Legulegu via AkShare
2018-08-15,4932.81,20.08,34.19,23.46,21.41,1.9,2.48,1.87,4.98008,csi_500,CSI 500,Legulegu via AkShare
2018-08-16,4888.37,19.75,33.78,23.09,21.16,1.87,2.45,1.87,5.063291,csi_500,CSI 500,Legulegu via AkShare
2018-08-17,4803.03,19.35,33.14,22.44,20.81,1.84,2.41,1.83,5.167959,csi_500,CSI 500,Legulegu via AkShare
2018-08-20,4832.65,19.42,33.15,22.45,20.93,1.85,2.42,1.84,5.149331,csi_500,CSI 500,Legulegu via AkShare
2018-08-21,4891.98,19.61,33.48,22.64,21.19,1.87,2.45,1.84,5.099439,csi_500,CSI 500,Legulegu via AkShare
2018-08-22,4837.02,19.38,33.67,22.2,20.95,1.85,2.42,1.83,5.159959,csi_500,CSI 500,Legulegu via AkShare
2018-08-23,4863.67,19.41,34.05,22.3,21.06,1.85,2.43,1.83,5.151984,csi_500,CSI 500,Legulegu via AkShare
2018-08-24,4852.29,19.24,33.7,22.33,21.0,1.85,2.42,1.82,5.197505,csi_500,CSI 500,Legulegu via AkShare
2018-08-27,4960.07,19.59,33.98,23.05,21.47,1.89,2.47,1.84,5.104645,csi_500,CSI 500,Legulegu via AkShare
2018-08-28,4974.21,19.5,33.77,22.78,21.52,1.89,2.47,1.83,5.128205,csi_500,CSI 500,Legulegu via AkShare
2018-08-29,4941.96,19.31,32.87,22.64,21.37,1.87,2.45,1.81,5.178664,csi_500,CSI 500,Legulegu via AkShare
2018-08-30,4867.12,18.91,32.7,22.11,21.07,1.84,2.4,1.78,5.288207,csi_500,CSI 500,Legulegu via AkShare
2018-08-31,4814.82,18.53,32.08,21.9,20.84,1.82,2.37,1.76,5.396654,csi_500,CSI 500,Legulegu via AkShare
2018-09-03,4838.87,18.63,32.28,21.92,20.95,1.83,2.38,1.77,5.367687,csi_500,CSI 500,Legulegu via AkShare
2018-09-04,4890.28,18.81,32.64,22.16,21.15,1.85,2.41,1.78,5.316321,csi_500,CSI 500,Legulegu via AkShare
2018-09-05,4815.03,18.5,32.15,21.96,20.82,1.82,2.37,1.77,5.405405,csi_500,CSI 500,Legulegu via AkShare
2018-09-06,4793.35,18.41,32.01,21.89,20.71,1.81,2.36,1.77,5.431831,csi_500,CSI 500,Legulegu via AkShare
2018-09-07,4791.78,18.42,31.93,21.87,20.72,1.81,2.35,1.76,5.428882,csi_500,CSI 500,Legulegu via AkShare
2018-09-10,4704.88,18.08,31.87,21.4,20.34,1.77,2.31,1.73,5.530973,csi_500,CSI 500,Legulegu via AkShare
2018-09-11,4702.9,18.07,31.93,21.6,20.33,1.77,2.31,1.72,5.534034,csi_500,CSI 500,Legulegu via AkShare
2018-09-12,4693.97,18.03,31.93,21.57,20.29,1.77,2.3,1.72,5.546312,csi_500,CSI 500,Legulegu via AkShare
2018-09-13,4721.21,18.13,32.18,21.54,20.42,1.78,2.32,1.74,5.51572,csi_500,CSI 500,Legulegu via AkShare
2018-09-14,4670.08,17.95,31.29,21.31,20.21,1.76,2.29,1.72,5.571031,csi_500,CSI 500,Legulegu via AkShare
2018-09-17,4602.39,17.47,31.48,21.23,19.7,1.73,2.26,1.69,5.724098,csi_500,CSI 500,Legulegu via AkShare
2018-09-18,4683.51,17.79,31.96,21.54,20.05,1.77,2.3,1.71,5.621135,csi_500,CSI 500,Legulegu via AkShare
2018-09-19,4736.89,18.0,31.71,21.96,20.28,1.79,2.32,1.73,5.555556,csi_500,CSI 500,Legulegu via AkShare
2018-09-20,4733.48,17.99,31.63,21.87,20.28,1.79,2.32,1.74,5.558644,csi_500,CSI 500,Legulegu via AkShare
2018-09-21,4805.22,18.27,32.04,22.31,20.58,1.81,2.35,1.75,5.473454,csi_500,CSI 500,Legulegu via AkShare
2018-09-25,4792.55,18.19,31.89,22.14,20.5,1.81,2.35,1.75,5.497526,csi_500,CSI 500,Legulegu via AkShare
2018-09-26,4815.63,18.28,31.99,22.27,20.6,1.82,2.36,1.76,5.47046,csi_500,CSI 500,Legulegu via AkShare
2018-09-27,4755.38,18.07,31.53,21.85,20.36,1.8,2.33,1.73,5.534034,csi_500,CSI 500,Legulegu via AkShare
2018-09-28,4800.73,18.24,31.82,22.15,20.55,1.81,2.35,1.75,5.482456,csi_500,CSI 500,Legulegu via AkShare
2018-10-08,4646.49,17.67,30.86,21.46,19.92,1.76,2.28,1.7,5.65931,csi_500,CSI 500,Legulegu via AkShare
2018-10-09,4634.89,17.63,30.77,21.37,19.86,1.75,2.26,1.71,5.67215,csi_500,中证500,Legulegu via AkShare
2018-10-10,4629.89,17.62,30.77,21.35,19.85,1.75,2.26,1.71,5.675369,csi_500,中证500,Legulegu via AkShare
2018-10-11,4307.42,16.44,29.08,19.7,18.51,1.63,2.11,1.59,6.082725,csi_500,CSI 500,Legulegu via AkShare
2018-10-12,4278.04,16.37,29.25,19.4,18.42,1.63,2.1,1.56,6.108735,csi_500,CSI 500,Legulegu via AkShare
2018-10-15,4199.15,16.05,28.7,19.18,18.1,1.6,2.06,1.53,6.23053,csi_500,CSI 500,Legulegu via AkShare
2018-10-16,4099.68,15.67,28.62,18.7,17.66,1.56,2.01,1.48,6.381621,csi_500,CSI 500,Legulegu via AkShare
2018-10-17,4133.38,15.77,28.33,18.87,17.78,1.57,2.03,1.5,6.341154,csi_500,CSI 500,Legulegu via AkShare
2018-10-18,4018.46,15.33,28.09,18.16,17.31,1.53,1.97,1.44,6.523157,csi_500,CSI 500,Legulegu via AkShare
2018-10-19,4127.99,15.67,28.2,18.6,17.78,1.57,2.03,1.46,6.381621,csi_500,CSI 500,Legulegu via AkShare
2018-10-22,4333.14,16.37,29.51,19.32,18.67,1.65,2.12,1.53,6.108735,csi_500,CSI 500,Legulegu via AkShare
2018-10-23,4253.56,16.03,29.07,19.06,18.32,1.61,2.08,1.51,6.238303,csi_500,CSI 500,Legulegu via AkShare
2018-10-24,4245.49,16.0,29.06,18.97,18.29,1.61,2.07,1.51,6.25,csi_500,CSI 500,Legulegu via AkShare
2018-10-25,4234.42,15.95,29.02,19.15,18.24,1.6,2.05,1.5,6.269592,csi_500,CSI 500,Legulegu via AkShare
2018-10-26,4233.96,16.04,28.55,19.22,18.23,1.6,2.04,1.5,6.234414,csi_500,CSI 500,Legulegu via AkShare
2018-10-29,4162.53,15.68,28.19,18.75,17.93,1.56,1.99,1.48,6.377551,csi_500,CSI 500,Legulegu via AkShare
2018-10-30,4204.54,15.92,28.09,19.3,18.1,1.57,2.0,1.5,6.281407,csi_500,中证500,Legulegu via AkShare
2018-10-31,4272.55,16.26,28.56,19.62,18.4,1.58,2.03,1.51,6.150062,csi_500,CSI 500,Legulegu via AkShare
2018-11-01,4298.98,16.35,28.13,19.64,18.54,1.59,2.05,1.51,6.116208,csi_500,CSI 500,Legulegu via AkShare
2018-11-02,4437.95,16.87,29.0,20.34,19.13,1.65,2.12,1.55,5.927682,csi_500,CSI 500,Legulegu via AkShare
2018-11-05,4440.83,16.84,28.91,20.25,19.13,1.65,2.12,1.58,5.938242,csi_500,CSI 500,Legulegu via AkShare
2018-11-06,4438.1,16.84,28.97,20.27,19.12,1.65,2.11,1.59,5.938242,csi_500,CSI 500,Legulegu via AkShare
2018-11-07,4415.14,16.75,28.83,20.27,19.02,1.64,2.11,1.56,5.970149,csi_500,中证500,Legulegu via AkShare
2018-11-08,4382.33,16.63,28.72,20.09,18.88,1.63,2.09,1.56,6.013229,csi_500,CSI 500,Legulegu via AkShare
