date,index_close,pe_ttm,equal_weight_pe_ttm,median_pe_ttm,pe_static,pb,equal_weight_pb,median_pb,earnings_yield,slug,name,source
2014-01-22,3799.04,24.48,41.72,28.29,27.83,2.34,3.1,2.41,4.084967,csi_500,CSI 500,Legulegu via AkShare
2014-01-23,3825.49,24.7,41.4,28.45,28.02,2.36,3.13,2.42,4.048583,csi_500,CSI 500,Legulegu via AkShare
2014-01-24,3882.67,25.04,41.98,28.81,28.3,2.39,3.17,2.45,3.99361,csi_500,CSI 500,Legulegu via AkShare
2014-01-27,3881.95,25.0,41.9,28.65,28.27,2.39,3.17,2.44,4.0,csi_500,CSI 500,Legulegu via AkShare
2014-01-28,3873.81,24.95,41.81,28.5,28.08,2.39,3.15,2.43,4.008016,csi_500,CSI 500,Legulegu via AkShare
2014-01-29,3908.45,25.18,42.22,28.68,28.34,2.41,3.18,2.44,3.971406,csi_500,CSI 500,Legulegu via AkShare
2014-01-30,3885.42,25.05,42.12,28.59,28.17,2.39,3.17,2.41,3.992016,csi_500,CSI 500,Legulegu via AkShare
2014-02-07,3957.67,25.5,42.88,28.95,28.68,2.44,3.23,2.45,3.921569,csi_500,CSI 500,Legulegu via AkShare
2014-02-10,4074.63,26.24,44.17,29.87,29.5,2.51,3.32,2.53,3.810976,csi_500,中证500,Legulegu via AkShare
2014-02-11,4080.38,26.26,44.24,30.2,29.54,2.51,3.32,2.54,3.808073,csi_500,中证500,Legulegu via AkShare
2014-02-12,4125.41,26.59,44.59,30.7,29.91,2.54,3.36,2.58,3.760812,csi_500,中证500,Legulegu via AkShare
2014-02-13,4064.42,26.2,44.07,30.36,29.47,2.5,3.31,2.54,3.816794,csi_500,中证500,Legulegu via AkShare
2014-02-14,4134.16,26.67,44.76,30.95,30.0,2.54,3.36,2.62,3.749531,csi_500,中证500,Legulegu via AkShare
2014-02-17,4212.75,27.15,45.63,31.43,30.56,2.59,3.43,2.67,3.683241,csi_500,中证500,Legulegu via AkShare
2014-02-18,4207.7,27.03,45.9,31.17,30.49,2.58,3.42,2.67,3.699593,csi_500,中证500,Legulegu via AkShare
2014-02-19,4207.99,27.0,45.86,30.86,30.47,2.58,3.42,2.69,3.703704,csi_500,CSI 500,Legulegu via AkShare
2014-02-20,4149.07,26.67,45.34,30.31,30.07,2.54,3.35,2.61,3.749531,csi_500,CSI 500,Legulegu via AkShare
2014-02-21,4121.92,26.48,45.01,30.16,29.86,2.53,3.32,2.59,3.776435,csi_500,CSI 500,Legulegu via AkShare
2014-02-24,4105.79,26.38,45.12,30.11,29.64,2.51,3.32,2.59,3.790751,csi_500,CSI 500,Legulegu via AkShare
2014-02-25,3961.44,25.43,43.77,29.05,28.61,2.42,3.2,2.55,3.932363,csi_500,CSI 500,Legulegu via AkShare
2014-02-26,3987.48,25.61,43.83,29.33,28.83,2.44,3.22,2.59,3.904725,csi_500,CSI 500,Legulegu via AkShare
2014-02-27,3934.73,25.28,43.64,28.64,28.33,2.4,3.16,2.54,3.955696,csi_500,CSI 500,Legulegu via AkShare
2014-02-28,3975.93,25.54,43.82,29.03,28.69,2.42,3.18,2.56,3.915427,csi_500,CSI 500,Legulegu via AkShare
2014-03-03,4058.8,26.06,44.65,29.56,29.18,2.47,3.25,2.61,3.837299,csi_500,CSI 500,Legulegu via AkShare
2014-03-04,4059.57,26.02,44.61,29.34,29.11,2.47,3.24,2.61,3.843198,csi_500,CSI 500,Legulegu via AkShare
2014-03-05,4037.78,25.83,44.49,29.53,28.91,2.45,3.22,2.6,3.871467,csi_500,中证500,Legulegu via AkShare
2014-03-06,4032.76,25.77,44.35,29.57,28.83,2.45,3.21,2.58,3.880481,csi_500,中证500,Legulegu via AkShare
2014-03-07,4012.45,25.65,44.28,29.47,28.7,2.44,3.2,2.54,3.898635,csi_500,中证500,Legulegu via AkShare
2014-03-10,3860.24,24.75,42.73,28.44,27.61,2.35,3.07,2.45,4.040404,csi_500,中证500,Legulegu via AkShare
2014-03-11,3864.26,24.84,42.89,28.66,27.74,2.35,3.08,2.42,4.025765,csi_500,中证500,Legulegu via AkShare
2014-03-12,3865.66,24.87,42.82,28.71,27.75,2.35,3.07,2.43,4.020909,csi_500,中证500,Legulegu via AkShare
2014-03-13,3907.15,25.11,43.33,28.94,27.95,2.37,3.1,2.47,3.982477,csi_500,CSI 500,Legulegu via AkShare
2014-03-14,3888.98,24.98,43.16,28.85,27.8,2.36,3.08,2.45,4.003203,csi_500,CSI 500,Legulegu via AkShare
2014-03-17,3967.15,25.53,44.02,29.24,28.28,2.41,3.14,2.49,3.91696,csi_500,中证500,Legulegu via AkShare
2014-03-18,3989.2,25.65,43.6,29.29,28.09,2.42,3.16,2.5,3.898635,csi_500,中证500,Legulegu via AkShare
2014-03-19,3980.67,25.67,43.53,29.28,28.16,2.41,3.14,2.53,3.895598,csi_500,CSI 500,Legulegu via AkShare
2014-03-20,3876.58,25.01,42.96,28.56,27.32,2.35,3.06,2.43,3.998401,csi_500,CSI 500,Legulegu via AkShare
2014-03-21,3952.39,25.45,43.15,29.15,27.79,2.39,3.11,2.48,3.929273,csi_500,中证500,Legulegu via AkShare
2014-03-24,3985.86,25.65,43.59,29.33,27.97,2.41,3.13,2.49,3.898635,csi_500,中证500,Legulegu via AkShare
2014-03-25,3991.14,25.82,44.61,29.89,27.95,2.4,3.13,2.52,3.872967,csi_500,CSI 500,Legulegu via AkShare
2014-03-26,4001.5,25.81,44.73,29.78,27.9,2.39,3.14,2.53,3.874467,csi_500,中证500,Legulegu via AkShare
2014-03-27,3944.04,25.41,44.54,29.18,27.24,2.35,3.09,2.5,3.935458,csi_500,中证500,Legulegu via AkShare
2014-03-28,3865.3,24.95,43.91,28.67,26.45,2.31,3.03,2.46,4.008016,csi_500,中证500,Legulegu via AkShare
2014-03-31,3840.54,24.74,44.66,28.73,25.87,2.29,3.0,2.45,4.042037,csi_500,CSI 500,Legulegu via AkShare
2014-04-01,3899.49,25.28,45.94,29.47,26.4,2.33,3.04,2.5,3.955696,csi_500,中证500,Legulegu via AkShare
2014-04-02,3902.04,25.34,45.98,29.39,26.44,2.33,3.04,2.5,3.94633,csi_500,中证500,Legulegu via AkShare
2014-04-03,3896.28,25.31,45.74,29.57,26.47,2.32,3.04,2.48,3.951008,csi_500,CSI 500,Legulegu via AkShare
2014-04-04,3939.23,25.65,45.69,29.92,26.65,2.35,3.08,2.47,3.898635,csi_500,中证500,Legulegu via AkShare
2014-04-08,3981.63,25.99,46.05,30.54,26.99,2.37,3.11,2.52,3.847634,csi_500,中证500,Legulegu via AkShare
2014-04-09,4018.55,26.28,46.26,30.71,27.23,2.39,3.13,2.53,3.805175,csi_500,中证500,Legulegu via AkShare
2014-04-10,4038.84,26.5,47.67,30.82,27.41,2.4,3.15,2.54,3.773585,csi_500,中证500,Legulegu via AkShare
2014-04-11,4021.19,26.39,46.72,30.72,27.3,2.39,3.12,2.54,3.789314,csi_500,CSI 500,Legulegu via AkShare
2014-04-14,4051.33,26.7,47.21,31.05,27.43,2.41,3.14,2.56,3.745318,csi_500,CSI 500,Legulegu via AkShare
2014-04-15,4021.91,26.62,47.98,30.66,27.19,2.39,3.12,2.53,3.756574,csi_500,CSI 500,Legulegu via AkShare
2014-04-16,4019.88,26.55,48.48,30.78,27.3,2.39,3.11,2.54,3.766478,csi_500,中证500,Legulegu via AkShare
2014-04-17,4014.94,26.51,47.87,30.8,27.22,2.38,3.11,2.54,3.772161,csi_500,CSI 500,Legulegu via AkShare
2014-04-18,4029.26,26.68,48.57,31.13,27.25,2.39,3.11,2.54,3.748126,csi_500,CSI 500,Legulegu via AkShare
2014-04-21,3965.34,26.26,47.75,30.62,26.8,2.35,3.06,2.49,3.808073,csi_500,CSI 500,Legulegu via AkShare
2014-04-22,3947.17,25.91,47.45,30.23,26.41,2.34,3.04,2.47,3.859514,csi_500,CSI 500,Legulegu via AkShare
2014-04-23,3929.17,25.83,47.52,30.25,26.32,2.33,3.03,2.45,3.871467,csi_500,CSI 500,Legulegu via AkShare
2014-04-24,3884.81,25.39,46.53,30.03,26.07,2.3,2.99,2.4,3.938558,csi_500,CSI 500,Legulegu via AkShare
2014-04-25,3800.68,24.92,45.63,29.33,25.53,2.24,2.91,2.35,4.012841,csi_500,CSI 500,Legulegu via AkShare
2014-04-28,3684.59,24.03,43.27,28.35,24.64,2.17,2.8,2.27,4.161465,csi_500,中证500,Legulegu via AkShare
2014-04-29,3738.93,24.05,42.89,28.94,25.06,2.21,2.83,2.29,4.158004,csi_500,CSI 500,Legulegu via AkShare
2014-04-30,3766.17,24.22,43.04,28.83,25.22,2.23,2.85,2.31,4.128819,csi_500,CSI 500,Legulegu via AkShare
2014-05-05,3798.29,24.43,43.38,29.2,25.44,2.24,2.88,2.32,4.093328,csi_500,CSI 500,Legulegu via AkShare
2014-05-06,3817.98,24.56,43.62,29.57,25.58,2.26,2.9,2.33,4.071661,csi_500,CSI 500,Legulegu via AkShare
2014-05-07,3749.97,24.11,42.87,29.19,25.12,2.22,2.84,2.29,4.147657,csi_500,CSI 500,Legulegu via AkShare
2014-05-08,3754.01,24.14,43.04,29.14,25.15,2.22,2.85,2.31,4.142502,csi_500,CSI 500,Legulegu via AkShare
2014-05-09,3716.02,23.94,42.69,29.15,24.9,2.2,2.82,2.27,4.177109,csi_500,CSI 500,Legulegu via AkShare
2014-05-12,3812.76,24.55,43.87,29.54,25.54,2.25,2.91,2.33,4.07332,csi_500,CSI 500,Legulegu via AkShare
2014-05-13,3806.89,24.51,43.73,29.86,25.49,2.25,2.9,2.33,4.079967,csi_500,中证500,Legulegu via AkShare
2014-05-14,3803.8,24.46,43.22,29.92,25.48,2.25,2.89,2.29,4.088307,csi_500,CSI 500,Legulegu via AkShare
2014-05-15,3732.34,24.02,42.42,29.17,25.01,2.2,2.84,2.25,4.163197,csi_500,CSI 500,Legulegu via AkShare
2014-05-16,3726.66,23.97,42.37,29.03,24.97,2.2,2.83,2.27,4.171882,csi_500,CSI 500,Legulegu via AkShare
2014-05-19,3705.36,23.84,42.31,28.61,24.83,2.19,2.82,2.26,4.194631,csi_500,CSI 500,Legulegu via AkShare
2014-05-20,3715.71,23.91,42.44,28.42,24.9,2.2,2.83,2.26,4.18235,csi_500,CSI 500,Legulegu via AkShare
2014-05-21,3747.33,24.13,42.89,28.77,25.15,2.22,2.85,2.28,4.144219,csi_500,CSI 500,Legulegu via AkShare
2014-05-22,3746.14,24.1,42.6,29.0,25.14,2.22,2.86,2.27,4.149378,csi_500,CSI 500,Legulegu via AkShare
2014-05-23,3786.56,24.35,43.09,29.2,25.4,2.24,2.89,2.29,4.106776,csi_500,CSI 500,Legulegu via AkShare
2014-05-26,3827.49,24.62,43.55,29.58,25.68,2.27,2.93,2.32,4.061738,csi_500,CSI 500,Legulegu via AkShare
2014-05-27,3818.32,24.56,43.53,29.74,25.61,2.26,2.92,2.31,4.071661,csi_500,中证500,Legulegu via AkShare
2014-05-28,3861.59,24.83,44.05,30.01,25.89,2.29,2.95,2.34,4.027386,csi_500,中证500,Legulegu via AkShare
2014-05-29,3821.87,24.6,43.69,29.41,25.65,2.26,2.92,2.32,4.065041,csi_500,中证500,Legulegu via AkShare
2014-05-30,3829.24,24.67,43.73,29.41,25.72,2.27,2.93,2.31,4.053506,csi_500,中证500,Legulegu via AkShare
2014-06-03,3822.72,24.62,43.7,29.81,25.69,2.27,2.93,2.32,4.061738,csi_500,中证500,Legulegu via AkShare
2014-06-04,3789.29,24.4,43.28,30.02,25.45,2.24,2.9,2.29,4.098361,csi_500,中证500,Legulegu via AkShare
2014-06-05,3832.06,24.69,43.74,30.53,25.75,2.27,2.94,2.31,4.050223,csi_500,中证500,Legulegu via AkShare
2014-06-06,3818.33,24.61,43.59,30.15,25.67,2.26,2.93,2.3,4.063389,csi_500,中证500,Legulegu via AkShare
2014-06-09,3797.43,24.48,43.36,30.03,25.53,2.25,2.91,2.32,4.084967,csi_500,中证500,Legulegu via AkShare
2014-06-10,3840.02,24.79,43.28,30.48,25.83,2.28,2.94,2.33,4.033885,csi_500,中证500,Legulegu via AkShare
2014-06-11,3858.05,24.9,43.44,30.97,25.95,2.29,2.96,2.37,4.016064,csi_500,中证500,Legulegu via AkShare
2014-06-12,3850.11,24.84,43.33,30.58,25.89,2.28,2.95,2.35,4.025765,csi_500,中证500,Legulegu via AkShare
2014-06-13,3891.56,25.12,43.82,30.8,26.18,2.31,2.98,2.38,3.980892,csi_500,中证500,Legulegu via AkShare
2014-06-16,3914.98,24.3,43.98,30.44,25.22,2.27,3.0,2.42,4.115226,csi_500,中证500,Legulegu via AkShare
2014-06-17,3879.34,24.07,43.74,29.77,25.0,2.25,2.98,2.38,4.154549,csi_500,中证500,Legulegu via AkShare
2014-06-18,3858.1,23.94,43.66,29.69,24.86,2.24,2.97,2.39,4.177109,csi_500,CSI 500,Legulegu via AkShare
2014-06-19,3755.69,23.32,42.55,29.04,24.2,2.19,2.89,2.33,4.288165,csi_500,CSI 500,Legulegu via AkShare
2014-06-20,3789.34,23.54,42.91,29.26,24.43,2.21,2.92,2.35,4.248088,csi_500,CSI 500,Legulegu via AkShare
2014-06-23,3815.88,23.71,43.2,29.42,24.61,2.22,2.95,2.36,4.21763,csi_500,CSI 500,Legulegu via AkShare
2014-06-24,3839.2,23.85,43.47,29.22,24.74,2.24,2.97,2.39,4.192872,csi_500,CSI 500,Legulegu via AkShare
2014-06-25,3814.03,23.7,43.17,29.25,24.59,2.22,2.95,2.38,4.219409,csi_500,CSI 500,Legulegu via AkShare
2014-06-26,3861.95,24.0,43.72,29.57,24.89,2.25,2.99,2.4,4.166667,csi_500,CSI 500,Legulegu via AkShare
2014-06-27,3889.32,24.16,43.95,29.4,25.06,2.27,3.0,2.42,4.139073,csi_500,CSI 500,Legulegu via AkShare
2014-06-30,3924.9,24.37,44.34,29.59,25.29,2.29,3.03,2.46,4.103406,csi_500,CSI 500,Legulegu via AkShare
2014-07-01,3951.73,24.55,44.74,29.92,25.47,2.31,3.06,2.49,4.07332,csi_500,CSI 500,Legulegu via AkShare
2014-07-02,3979.31,24.72,45.05,30.1,25.65,2.32,3.08,2.5,4.045307,csi_500,CSI 500,Legulegu via AkShare
2014-07-03,4019.65,24.95,44.91,30.42,25.89,2.34,3.11,2.51,4.008016,csi_500,CSI 500,Legulegu via AkShare
2014-07-04,4004.56,24.87,44.72,30.4,25.8,2.34,3.1,2.5,4.020909,csi_500,CSI 500,Legulegu via AkShare
2014-07-07,4014.49,24.92,44.81,30.22,25.86,2.34,3.11,2.51,4.012841,csi_500,CSI 500,Legulegu via AkShare
2014-07-08,4039.71,25.07,45.61,30.35,26.01,2.36,3.13,2.53,3.988831,csi_500,CSI 500,Legulegu via AkShare
2014-07-09,3982.4,24.73,44.97,30.18,25.65,2.33,3.09,2.51,4.043672,csi_500,CSI 500,Legulegu via AkShare
2014-07-10,3982.2,24.73,45.05,30.24,25.66,2.33,3.09,2.51,4.043672,csi_500,CSI 500,Legulegu via AkShare
2014-07-11,4029.75,24.99,45.68,30.7,25.95,2.36,3.12,2.55,4.001601,csi_500,中证500,Legulegu via AkShare
2014-07-14,4090.8,25.35,46.3,31.27,26.34,2.39,3.17,2.61,3.944773,csi_500,中证500,Legulegu via AkShare
2014-07-15,4093.11,25.36,45.65,31.25,26.35,2.39,3.17,2.61,3.943218,csi_500,中证500,Legulegu via AkShare
2014-07-16,4062.12,25.15,45.27,31.1,26.16,2.38,3.14,2.57,3.976143,csi_500,中证500,Legulegu via AkShare
2014-07-17,4031.44,24.97,45.01,31.0,25.98,2.36,3.11,2.56,4.004806,csi_500,CSI 500,Legulegu via AkShare
2014-07-18,4042.52,25.05,45.08,30.95,26.06,2.36,3.12,2.57,3.992016,csi_500,中证500,Legulegu via AkShare
2014-07-21,4030.24,24.93,44.38,30.91,25.97,2.36,3.11,2.55,4.011231,csi_500,中证500,Legulegu via AkShare
2014-07-22,4083.29,25.24,44.91,31.1,26.32,2.38,3.15,2.59,3.961965,csi_500,CSI 500,Legulegu via AkShare
2014-07-23,4057.11,25.07,44.25,31.0,26.14,2.37,3.12,2.56,3.988831,csi_500,CSI 500,Legulegu via AkShare
2014-07-24,4054.22,25.06,44.18,30.62,26.14,2.37,3.12,2.56,3.990423,csi_500,CSI 500,Legulegu via AkShare
2014-07-25,4089.8,25.26,44.52,30.78,26.38,2.39,3.15,2.58,3.958828,csi_500,CSI 500,Legulegu via AkShare
2014-07-28,4168.37,25.69,45.23,31.23,26.83,2.43,3.2,2.62,3.892565,csi_500,CSI 500,Legulegu via AkShare
2014-07-29,4207.86,25.82,45.03,31.69,27.08,2.45,3.23,2.64,3.872967,csi_500,CSI 500,Legulegu via AkShare
2014-07-30,4214.84,25.81,45.04,31.64,27.1,2.45,3.24,2.64,3.874467,csi_500,中证500,Legulegu via AkShare
2014-07-31,4257.05,26.08,45.56,31.98,27.36,2.48,3.27,2.68,3.834356,csi_500,CSI 500,Legulegu via AkShare
2014-08-01,4210.22,25.78,45.07,31.3,27.09,2.45,3.24,2.62,3.878976,csi_500,CSI 500,Legulegu via AkShare
2014-08-04,4278.85,26.18,45.78,31.53,27.52,2.49,3.29,2.67,3.81971,csi_500,中证500,Legulegu via AkShare
2014-08-05,4300.12,26.29,46.03,31.64,27.65,2.5,3.3,2.71,3.803728,csi_500,CSI 500,Legulegu via AkShare
2014-08-06,4328.6,26.45,46.39,31.96,27.82,2.51,3.32,2.72,3.780718,csi_500,CSI 500,Legulegu via AkShare
2014-08-07,4286.09,26.19,45.98,31.63,27.54,2.49,3.29,2.7,3.818251,csi_500,CSI 500,Legulegu via AkShare
2014-08-08,4311.7,26.28,46.33,31.87,27.73,2.5,3.31,2.71,3.805175,csi_500,CSI 500,Legulegu via AkShare
2014-08-11,4377.02,26.81,46.95,32.26,28.13,2.53,3.35,2.77,3.729952,csi_500,中证500,Legulegu via AkShare
2014-08-12,4399.81,26.93,46.88,32.28,28.27,2.54,3.36,2.79,3.713331,csi_500,CSI 500,Legulegu via AkShare
2014-08-13,4401.81,26.85,46.77,32.13,28.28,2.55,3.37,2.77,3.724395,csi_500,CSI 500,Legulegu via AkShare
2014-08-14,4373.5,26.64,46.51,31.68,28.08,2.53,3.34,2.77,3.753754,csi_500,中证500,Legulegu via AkShare
2014-08-15,4423.64,26.89,46.89,31.97,28.4,2.56,3.37,2.78,3.718855,csi_500,CSI 500,Legulegu via AkShare
2014-08-18,4483.54,27.26,47.03,32.22,28.78,2.6,3.41,2.82,3.668379,csi_500,CSI 500,Legulegu via AkShare
2014-08-19,4496.94,27.08,47.45,32.67,28.87,2.6,3.42,2.84,3.692762,csi_500,CSI 500,Legulegu via AkShare
2014-08-20,4497.4,27.05,47.46,32.24,28.9,2.6,3.42,2.84,3.696858,csi_500,CSI 500,Legulegu via AkShare
2014-08-21,4495.44,27.07,47.49,32.33,28.89,2.59,3.42,2.82,3.694126,csi_500,CSI 500,Legulegu via AkShare
2014-08-22,4521.75,27.23,48.18,32.27,29.1,2.6,3.43,2.82,3.67242,csi_500,中证500,Legulegu via AkShare
2014-08-25,4487.14,27.13,47.39,31.97,28.93,2.58,3.4,2.81,3.685957,csi_500,CSI 500,Legulegu via AkShare
2014-08-26,4407.59,26.74,47.68,31.11,28.44,2.53,3.33,2.74,3.739716,csi_500,中证500,Legulegu via AkShare
2014-08-27,4421.21,26.74,47.6,31.0,28.55,2.53,3.34,2.73,3.739716,csi_500,CSI 500,Legulegu via AkShare
2014-08-28,4381.49,26.44,46.39,30.92,28.28,2.5,3.3,2.71,3.782148,csi_500,CSI 500,Legulegu via AkShare
2014-08-29,4427.88,26.63,46.64,31.12,28.57,2.52,3.33,2.74,3.755163,csi_500,CSI 500,Legulegu via AkShare
2014-09-01,4507.44,26.94,46.68,31.5,29.09,2.57,3.39,2.79,3.711952,csi_500,中证500,Legulegu via AkShare
2014-09-02,4576.12,27.35,47.32,31.88,29.54,2.6,3.44,2.83,3.656307,csi_500,CSI 500,Legulegu via AkShare
2014-09-03,4608.56,27.54,47.8,32.09,29.74,2.62,3.46,2.85,3.631082,csi_500,CSI 500,Legulegu via AkShare
2014-09-04,4647.89,27.77,48.16,32.64,29.99,2.64,3.49,2.86,3.601008,csi_500,CSI 500,Legulegu via AkShare
2014-09-05,4666.47,27.88,48.72,32.58,30.11,2.66,3.5,2.87,3.586801,csi_500,CSI 500,Legulegu via AkShare
2014-09-09,4701.7,28.08,49.13,32.93,30.33,2.67,3.52,2.89,3.561254,csi_500,CSI 500,Legulegu via AkShare
2014-09-10,4709.91,28.14,49.2,32.99,30.39,2.68,3.53,2.9,3.55366,csi_500,CSI 500,Legulegu via AkShare
2014-09-11,4704.94,28.12,49.09,33.11,30.37,2.68,3.52,2.9,3.556188,csi_500,中证500,Legulegu via AkShare
2014-09-12,4756.95,28.52,49.85,33.47,30.79,2.7,3.54,2.93,3.506311,csi_500,中证500,Legulegu via AkShare
2014-09-15,4807.56,28.84,50.41,34.13,31.12,2.73,3.58,2.96,3.467406,csi_500,中证500,Legulegu via AkShare
2014-09-16,4645.55,27.86,48.84,32.88,30.07,2.64,3.45,2.83,3.589375,csi_500,中证500,Legulegu via AkShare
2014-09-17,4686.05,28.09,49.41,33.17,30.32,2.66,3.48,2.88,3.559986,csi_500,CSI 500,Legulegu via AkShare
2014-09-18,4719.01,28.28,49.77,33.4,30.52,2.68,3.51,2.88,3.536068,csi_500,CSI 500,Legulegu via AkShare
2014-09-19,4758.73,28.53,50.19,34.14,30.79,2.7,3.54,2.9,3.505082,csi_500,CSI 500,Legulegu via AkShare
2014-09-22,4694.23,28.16,49.5,33.7,30.38,2.67,3.49,2.86,3.551136,csi_500,CSI 500,Legulegu via AkShare
2014-09-23,4754.47,28.53,50.17,34.59,30.77,2.7,3.54,2.88,3.505082,csi_500,CSI 500,Legulegu via AkShare
2014-09-24,4815.71,28.98,50.98,34.76,31.26,2.73,3.57,2.91,3.450656,csi_500,CSI 500,Legulegu via AkShare
2014-09-25,4814.74,28.98,51.03,34.73,31.25,2.73,3.57,2.9,3.450656,csi_500,CSI 500,Legulegu via AkShare
2014-09-26,4829.94,29.09,51.25,34.56,31.36,2.74,3.58,2.89,3.437607,csi_500,CSI 500,Legulegu via AkShare
2014-09-29,4877.44,29.41,51.85,34.63,31.72,2.76,3.61,2.91,3.400204,csi_500,中证500,Legulegu via AkShare
2014-09-30,4916.12,29.68,52.4,35.08,32.0,2.78,3.64,2.92,3.369272,csi_500,中证500,Legulegu via AkShare
2014-10-08,4993.53,30.12,52.63,35.77,32.48,2.82,3.69,2.94,3.320053,csi_500,中证500,Legulegu via AkShare
2014-10-09,5004.0,30.18,53.26,35.93,32.56,2.82,3.7,2.97,3.313453,csi_500,中证500,Legulegu via AkShare
2014-10-10,4981.85,29.98,52.94,36.07,32.39,2.81,3.68,2.95,3.335557,csi_500,中证500,Legulegu via AkShare
2014-10-13,4982.68,29.95,52.9,36.15,32.4,2.81,3.69,2.95,3.338898,csi_500,CSI 500,Legulegu via AkShare
2014-10-14,4966.08,29.84,52.71,35.76,32.3,2.8,3.67,2.93,3.351206,csi_500,CSI 500,Legulegu via AkShare
2014-10-15,4987.71,29.96,52.98,36.09,32.43,2.81,3.68,2.93,3.337784,csi_500,CSI 500,Legulegu via AkShare
2014-10-16,4906.24,29.4,52.15,35.05,31.9,2.76,3.62,2.91,3.401361,csi_500,中证500,Legulegu via AkShare
2014-10-17,4860.73,29.13,51.61,34.63,31.64,2.74,3.59,2.88,3.432887,csi_500,中证500,Legulegu via AkShare
2014-10-20,4929.16,29.54,52.38,34.86,32.07,2.77,3.64,2.91,3.38524,csi_500,CSI 500,Legulegu via AkShare
2014-10-21,4884.02,29.17,51.93,34.53,31.78,2.74,3.61,2.89,3.42818,csi_500,中证500,Legulegu via AkShare
2014-10-22,4825.61,28.78,51.25,33.81,31.38,2.71,3.56,2.86,3.474635,csi_500,CSI 500,Legulegu via AkShare
2014-10-23,4755.23,28.35,50.49,33.3,30.94,2.67,3.5,2.84,3.527337,csi_500,中证500,Legulegu via AkShare
2014-10-24,4774.67,28.48,51.23,33.9,31.06,2.66,3.51,2.83,3.511236,csi_500,中证500,Legulegu via AkShare
2014-10-27,4809.52,28.65,51.84,33.59,31.3,2.68,3.52,2.85,3.490401,csi_500,CSI 500,Legulegu via AkShare
2014-10-28,4924.96,29.3,52.1,34.29,32.06,2.74,3.58,2.89,3.412969,csi_500,中证500,Legulegu via AkShare
2014-10-29,4991.76,29.56,50.55,34.56,32.49,2.76,3.61,2.91,3.38295,csi_500,CSI 500,Legulegu via AkShare
2014-10-30,4992.63,29.57,51.14,34.98,32.5,2.74,3.6,2.89,3.381806,csi_500,CSI 500,Legulegu via AkShare
2014-10-31,4986.42,29.39,51.22,35.15,32.45,2.73,3.59,2.9,3.402518,csi_500,CSI 500,Legulegu via AkShare
2014-11-03,5028.7,29.52,51.59,35.01,32.75,2.75,3.61,2.97,3.387534,csi_500,CSI 500,Legulegu via AkShare
2014-11-04,5003.47,29.37,51.45,35.0,32.62,2.74,3.59,2.93,3.404835,csi_500,CSI 500,Legulegu via AkShare
2014-11-05,4995.44,29.32,51.25,34.92,32.58,2.73,3.58,2.91,3.410641,csi_500,CSI 500,Legulegu via AkShare
2014-11-06,5024.85,29.49,51.57,35.31,32.82,2.74,3.6,2.93,3.39098,csi_500,CSI 500,Legulegu via AkShare
2014-11-07,4977.26,29.22,51.04,34.66,32.53,2.72,3.57,2.88,3.422313,csi_500,中证500,Legulegu via AkShare
2014-11-10,5031.0,29.52,51.49,35.05,32.88,2.75,3.6,2.9,3.387534,csi_500,CSI 500,Legulegu via AkShare
2014-11-11,4881.48,28.63,50.08,33.7,31.88,2.66,3.48,2.85,3.49284,csi_500,中证500,Legulegu via AkShare
