date,index_close,pe_ttm,equal_weight_pe_ttm,median_pe_ttm,pe_static,pb,equal_weight_pb,median_pb,earnings_yield,slug,name,source
2024-04-02,5381.23,18.04,35.09,22.67,17.85,1.68,2.51,1.93,5.543237,csi_500,CSI 500,Legulegu via AkShare
2024-04-03,5374.6,18.05,34.88,22.53,17.81,1.68,2.5,1.93,5.540166,csi_500,CSI 500,Legulegu via AkShare
2024-04-08,5298.59,17.83,34.26,22.25,17.59,1.65,2.46,1.89,5.608525,csi_500,CSI 500,Legulegu via AkShare
2024-04-09,5342.9,17.98,34.63,22.71,17.75,1.67,2.49,1.92,5.561735,csi_500,CSI 500,Legulegu via AkShare
2024-04-10,5275.47,17.78,34.03,22.55,17.54,1.65,2.45,1.91,5.624297,csi_500,CSI 500,Legulegu via AkShare
2024-04-11,5301.81,17.92,34.33,22.49,17.68,1.66,2.45,1.9,5.580357,csi_500,CSI 500,Legulegu via AkShare
2024-04-12,5277.22,17.83,34.0,22.33,17.59,1.65,2.44,1.87,5.608525,csi_500,CSI 500,Legulegu via AkShare
2024-04-15,5339.72,18.17,34.64,22.76,17.91,1.68,2.46,1.9,5.503577,csi_500,CSI 500,Legulegu via AkShare
2024-04-16,5191.55,17.81,33.24,22.5,17.32,1.64,2.39,1.83,5.614823,csi_500,CSI 500,Legulegu via AkShare
2024-04-17,5339.75,18.29,34.32,23.17,17.75,1.68,2.46,1.9,5.467469,csi_500,CSI 500,Legulegu via AkShare
2024-04-18,5349.84,18.39,34.37,23.25,17.9,1.68,2.46,1.9,5.437738,csi_500,CSI 500,Legulegu via AkShare
2024-04-19,5314.87,18.32,33.81,22.84,17.83,1.67,2.44,1.88,5.458515,csi_500,中证500,Legulegu via AkShare
2024-04-22,5267.58,18.31,33.71,22.91,17.94,1.66,2.43,1.87,5.461496,csi_500,CSI 500,Legulegu via AkShare
2024-04-23,5208.27,18.06,32.73,22.85,17.68,1.63,2.41,1.84,5.537099,csi_500,CSI 500,Legulegu via AkShare
2024-04-24,5263.04,18.3,32.46,22.91,18.07,1.65,2.42,1.86,5.464481,csi_500,CSI 500,Legulegu via AkShare
2024-04-25,5259.34,18.37,32.1,23.02,18.04,1.65,2.42,1.86,5.443658,csi_500,CSI 500,Legulegu via AkShare
2024-04-26,5372.12,18.85,34.09,23.59,18.55,1.67,2.45,1.87,5.30504,csi_500,CSI 500,Legulegu via AkShare
2024-04-29,5478.49,19.43,36.2,24.16,19.39,1.67,2.51,1.9,5.14668,csi_500,CSI 500,Legulegu via AkShare
2024-04-30,5441.14,19.51,36.03,23.91,19.39,1.67,2.49,1.9,5.125577,csi_500,CSI 500,Legulegu via AkShare
2024-05-06,5528.6,19.83,36.65,24.34,19.72,1.7,2.54,1.94,5.042864,csi_500,CSI 500,Legulegu via AkShare
2024-05-07,5527.08,19.83,36.74,24.36,19.71,1.7,2.54,1.95,5.042864,csi_500,CSI 500,Legulegu via AkShare
2024-05-08,5458.76,19.6,36.22,24.03,19.49,1.68,2.51,1.92,5.102041,csi_500,CSI 500,Legulegu via AkShare
2024-05-09,5556.77,19.96,36.94,24.49,19.85,1.71,2.55,1.95,5.01002,csi_500,CSI 500,Legulegu via AkShare
2024-05-10,5535.4,19.91,36.59,24.41,19.79,1.7,2.53,1.95,5.022602,csi_500,CSI 500,Legulegu via AkShare
2024-05-13,5505.26,19.86,36.85,24.24,19.73,1.7,2.51,1.94,5.035247,csi_500,CSI 500,Legulegu via AkShare
2024-05-14,5500.74,19.83,36.19,24.27,19.71,1.7,2.51,1.93,5.042864,csi_500,CSI 500,Legulegu via AkShare
2024-05-15,5446.66,19.66,36.64,24.31,19.52,1.68,2.49,1.9,5.08647,csi_500,CSI 500,Legulegu via AkShare
2024-05-16,5424.67,19.56,36.5,24.21,19.42,1.68,2.48,1.9,5.112474,csi_500,中证500,Legulegu via AkShare
2024-05-17,5491.89,19.78,37.02,24.24,19.64,1.7,2.52,1.93,5.055612,csi_500,CSI 500,Legulegu via AkShare
2024-05-20,5523.5,19.9,36.44,24.35,19.76,1.71,2.54,1.93,5.025126,csi_500,中证500,Legulegu via AkShare
2024-05-21,5478.91,19.75,36.05,24.19,19.61,1.69,2.52,1.91,5.063291,csi_500,CSI 500,Legulegu via AkShare
2024-05-22,5468.61,19.69,36.1,23.99,19.56,1.69,2.52,1.92,5.07872,csi_500,CSI 500,Legulegu via AkShare
2024-05-23,5362.31,19.33,35.35,23.4,19.2,1.66,2.47,1.87,5.173306,csi_500,CSI 500,Legulegu via AkShare
2024-05-24,5313.45,19.19,36.18,23.24,19.05,1.65,2.44,1.85,5.211047,csi_500,CSI 500,Legulegu via AkShare
2024-05-27,5371.37,19.41,35.29,23.62,19.27,1.67,2.47,1.88,5.151984,csi_500,CSI 500,Legulegu via AkShare
2024-05-28,5316.13,19.22,36.17,23.33,19.08,1.65,2.45,1.86,5.202914,csi_500,CSI 500,Legulegu via AkShare
2024-05-29,5328.31,19.27,36.23,23.18,19.13,1.66,2.45,1.87,5.189414,csi_500,CSI 500,Legulegu via AkShare
2024-05-30,5308.66,19.19,35.59,23.26,19.05,1.65,2.45,1.87,5.211047,csi_500,CSI 500,Legulegu via AkShare
2024-05-31,5308.54,19.19,35.63,23.12,19.05,1.65,2.46,1.88,5.211047,csi_500,CSI 500,Legulegu via AkShare
2024-06-03,5274.07,19.06,35.86,23.05,18.92,1.64,2.44,1.86,5.24659,csi_500,CSI 500,Legulegu via AkShare
2024-06-04,5341.95,19.33,36.23,23.41,19.18,1.67,2.47,1.88,5.173306,csi_500,CSI 500,Legulegu via AkShare
2024-06-05,5277.94,19.08,35.88,22.96,18.94,1.65,2.45,1.86,5.24109,csi_500,CSI 500,Legulegu via AkShare
2024-06-06,5228.8,18.94,35.34,22.72,18.79,1.64,2.42,1.84,5.279831,csi_500,CSI 500,Legulegu via AkShare
2024-06-07,5208.98,18.9,35.29,22.79,18.75,1.64,2.41,1.83,5.291005,csi_500,CSI 500,Legulegu via AkShare
2024-06-11,5217.47,18.87,35.57,22.79,18.72,1.63,2.44,1.84,5.299417,csi_500,CSI 500,Legulegu via AkShare
2024-06-12,5232.95,18.94,35.69,22.72,18.79,1.64,2.44,1.87,5.279831,csi_500,CSI 500,Legulegu via AkShare
2024-06-13,5194.59,18.8,35.53,22.67,18.65,1.63,2.44,1.86,5.319149,csi_500,CSI 500,Legulegu via AkShare
2024-06-14,5213.09,18.84,35.56,22.77,18.68,1.64,2.44,1.84,5.307856,csi_500,CSI 500,Legulegu via AkShare
2024-06-17,5207.13,19.12,36.56,23.77,19.01,1.65,2.6,1.91,5.230126,csi_500,CSI 500,Legulegu via AkShare
2024-06-18,5230.89,19.19,36.68,23.71,19.08,1.66,2.61,1.91,5.211047,csi_500,CSI 500,Legulegu via AkShare
2024-06-19,5168.82,18.96,36.18,23.26,18.85,1.64,2.58,1.9,5.274262,csi_500,CSI 500,Legulegu via AkShare
2024-06-20,5094.57,18.71,36.18,22.85,18.6,1.62,2.54,1.86,5.344735,csi_500,CSI 500,Legulegu via AkShare
2024-06-21,5102.33,18.74,36.15,22.96,18.63,1.62,2.54,1.86,5.336179,csi_500,CSI 500,Legulegu via AkShare
2024-06-24,4992.91,18.37,35.22,22.23,18.25,1.59,2.48,1.81,5.443658,csi_500,CSI 500,Legulegu via AkShare
2024-06-25,4948.63,18.23,35.42,22.16,18.12,1.58,2.45,1.8,5.485464,csi_500,CSI 500,Legulegu via AkShare
2024-06-26,5020.43,18.44,35.49,22.65,18.34,1.6,2.49,1.83,5.422993,csi_500,CSI 500,Legulegu via AkShare
2024-06-27,4928.05,18.12,34.81,22.23,18.01,1.57,2.44,1.8,5.518764,csi_500,CSI 500,Legulegu via AkShare
2024-06-28,4942.78,18.19,35.39,22.31,18.08,1.58,2.45,1.8,5.497526,csi_500,CSI 500,Legulegu via AkShare
2024-07-01,5003.16,18.45,35.69,22.66,18.33,1.6,2.47,1.83,5.420054,csi_500,CSI 500,Legulegu via AkShare
2024-07-02,4949.48,18.24,35.29,22.34,18.13,1.58,2.44,1.82,5.482456,csi_500,CSI 500,Legulegu via AkShare
2024-07-03,4910.92,18.08,34.46,22.1,17.98,1.57,2.42,1.79,5.530973,csi_500,CSI 500,Legulegu via AkShare
2024-07-04,4834.5,17.81,34.41,21.9,17.71,1.55,2.38,1.78,5.614823,csi_500,CSI 500,Legulegu via AkShare
2024-07-05,4866.26,17.91,34.03,22.02,17.81,1.56,2.4,1.8,5.583473,csi_500,CSI 500,Legulegu via AkShare
2024-07-08,4783.62,17.62,35.06,21.71,17.52,1.53,2.36,1.76,5.675369,csi_500,CSI 500,Legulegu via AkShare
2024-07-09,4876.9,17.95,35.1,21.93,17.84,1.56,2.4,1.77,5.571031,csi_500,CSI 500,Legulegu via AkShare
2024-07-10,4844.16,17.79,34.96,21.81,17.68,1.55,2.39,1.76,5.621135,csi_500,CSI 500,Legulegu via AkShare
2024-07-11,4939.73,18.11,35.2,22.31,18.01,1.58,2.44,1.79,5.521811,csi_500,CSI 500,Legulegu via AkShare
2024-07-12,4919.36,18.03,35.11,22.32,17.93,1.57,2.44,1.79,5.546312,csi_500,CSI 500,Legulegu via AkShare
2024-07-15,4883.9,17.9,34.14,21.95,17.82,1.56,2.41,1.8,5.586592,csi_500,CSI 500,Legulegu via AkShare
2024-07-16,4898.36,17.91,34.33,22.14,17.84,1.56,2.42,1.8,5.583473,csi_500,CSI 500,Legulegu via AkShare
2024-07-17,4856.58,17.74,34.72,21.9,17.67,1.55,2.4,1.78,5.636979,csi_500,CSI 500,Legulegu via AkShare
2024-07-18,4877.69,17.84,34.9,22.06,17.77,1.56,2.42,1.8,5.605381,csi_500,CSI 500,Legulegu via AkShare
2024-07-19,4872.05,17.81,35.07,21.91,17.74,1.56,2.43,1.79,5.614823,csi_500,CSI 500,Legulegu via AkShare
2024-07-22,4865.98,17.77,35.65,21.83,17.7,1.55,2.43,1.78,5.627462,csi_500,CSI 500,Legulegu via AkShare
2024-07-23,4722.8,17.26,35.13,21.25,17.21,1.51,2.35,1.73,5.793743,csi_500,CSI 500,Legulegu via AkShare
2024-07-24,4668.06,17.1,35.27,20.79,17.04,1.5,2.32,1.72,5.847953,csi_500,CSI 500,Legulegu via AkShare
2024-07-25,4665.45,17.11,34.76,21.14,17.04,1.5,2.32,1.74,5.844535,csi_500,CSI 500,Legulegu via AkShare
2024-07-26,4736.38,17.35,34.67,21.58,17.28,1.52,2.35,1.76,5.763689,csi_500,中证500,Legulegu via AkShare
2024-07-29,4708.84,17.27,34.88,21.34,17.2,1.51,2.34,1.73,5.790388,csi_500,CSI 500,Legulegu via AkShare
2024-07-30,4699.28,17.2,34.31,21.36,17.15,1.5,2.34,1.72,5.813953,csi_500,CSI 500,Legulegu via AkShare
2024-07-31,4886.41,17.84,34.54,22.39,17.78,1.56,2.44,1.82,5.605381,csi_500,CSI 500,Legulegu via AkShare
2024-08-01,4852.97,17.72,34.37,21.99,17.67,1.55,2.42,1.79,5.643341,csi_500,中证500,Legulegu via AkShare
2024-08-02,4788.62,17.5,34.45,21.83,17.45,1.53,2.39,1.78,5.714286,csi_500,CSI 500,Legulegu via AkShare
2024-08-05,4693.85,17.18,34.3,21.39,17.13,1.5,2.34,1.76,5.820722,csi_500,CSI 500,Legulegu via AkShare
2024-08-06,4750.78,17.37,34.83,21.84,17.31,1.52,2.38,1.76,5.757052,csi_500,CSI 500,Legulegu via AkShare
2024-08-07,4751.94,17.37,34.7,21.8,17.32,1.52,2.38,1.77,5.757052,csi_500,CSI 500,Legulegu via AkShare
2024-08-08,4755.81,17.38,34.61,21.78,17.34,1.52,2.37,1.79,5.75374,csi_500,CSI 500,Legulegu via AkShare
2024-08-09,4720.31,17.21,34.32,21.72,17.22,1.51,2.35,1.75,5.810575,csi_500,CSI 500,Legulegu via AkShare
2024-08-12,4714.16,17.21,34.72,21.62,17.22,1.51,2.34,1.77,5.810575,csi_500,CSI 500,Legulegu via AkShare
2024-08-13,4731.84,17.26,34.27,21.68,17.28,1.51,2.35,1.74,5.793743,csi_500,CSI 500,Legulegu via AkShare
2024-08-14,4667.07,17.04,34.43,21.29,17.06,1.49,2.31,1.74,5.868545,csi_500,CSI 500,Legulegu via AkShare
2024-08-15,4698.38,17.15,34.72,21.31,17.17,1.51,2.33,1.75,5.830904,csi_500,CSI 500,Legulegu via AkShare
2024-08-16,4670.38,17.04,34.5,20.97,17.06,1.5,2.31,1.73,5.868545,csi_500,CSI 500,Legulegu via AkShare
2024-08-19,4682.96,17.1,34.55,20.9,17.11,1.5,2.31,1.72,5.847953,csi_500,CSI 500,Legulegu via AkShare
2024-08-20,4602.01,16.78,34.49,20.49,16.83,1.47,2.27,1.7,5.959476,csi_500,CSI 500,Legulegu via AkShare
2024-08-21,4587.12,16.72,34.36,20.47,16.76,1.46,2.26,1.69,5.980861,csi_500,CSI 500,Legulegu via AkShare
2024-08-22,4533.37,16.54,33.43,20.21,16.59,1.45,2.23,1.66,6.045949,csi_500,CSI 500,Legulegu via AkShare
2024-08-23,4537.09,16.52,33.11,20.09,16.6,1.45,2.22,1.66,6.053269,csi_500,CSI 500,Legulegu via AkShare
2024-08-26,4544.36,16.62,33.85,20.25,16.62,1.45,2.21,1.67,6.016847,csi_500,CSI 500,Legulegu via AkShare
2024-08-27,4495.29,16.36,33.65,20.07,16.45,1.43,2.18,1.64,6.112469,csi_500,CSI 500,Legulegu via AkShare
2024-08-28,4500.01,16.38,33.84,20.07,16.47,1.43,2.19,1.66,6.105006,csi_500,CSI 500,Legulegu via AkShare
2024-08-29,4557.9,16.49,33.89,20.68,16.65,1.44,2.22,1.67,6.064281,csi_500,CSI 500,Legulegu via AkShare
2024-08-30,4639.11,16.8,32.6,21.2,16.92,1.46,2.25,1.69,5.952381,csi_500,中证500,Legulegu via AkShare
2024-09-02,4546.88,16.66,33.93,20.81,16.63,1.44,2.19,1.66,6.002401,csi_500,CSI 500,Legulegu via AkShare
2024-09-03,4596.48,16.81,33.1,21.0,16.78,1.45,2.23,1.69,5.94884,csi_500,CSI 500,Legulegu via AkShare
2024-09-04,4582.08,16.76,33.02,20.98,16.74,1.45,2.22,1.68,5.966587,csi_500,CSI 500,Legulegu via AkShare
2024-09-05,4601.09,16.82,33.23,21.12,16.8,1.46,2.24,1.7,5.945303,csi_500,CSI 500,Legulegu via AkShare
2024-09-06,4537.45,16.6,32.74,20.77,16.58,1.44,2.2,1.67,6.024096,csi_500,CSI 500,Legulegu via AkShare
2024-09-09,4507.19,16.46,33.16,20.84,16.44,1.43,2.19,1.66,6.075334,csi_500,CSI 500,Legulegu via AkShare
2024-09-10,4507.71,16.45,33.2,20.6,16.43,1.42,2.19,1.67,6.079027,csi_500,CSI 500,Legulegu via AkShare
2024-09-11,4514.92,16.44,33.27,20.64,16.42,1.42,2.2,1.68,6.082725,csi_500,CSI 500,Legulegu via AkShare
2024-09-12,4496.59,16.39,33.1,20.44,16.37,1.42,2.19,1.65,6.101281,csi_500,CSI 500,Legulegu via AkShare
2024-09-13,4450.96,16.23,32.71,20.45,16.21,1.41,2.16,1.64,6.161429,csi_500,CSI 500,Legulegu via AkShare
2024-09-18,4462.87,16.32,32.7,20.34,16.3,1.41,2.17,1.63,6.127451,csi_500,CSI 500,Legulegu via AkShare
2024-09-19,4520.39,16.49,33.2,20.92,16.48,1.43,2.2,1.67,6.064281,csi_500,CSI 500,Legulegu via AkShare
2024-09-20,4498.39,16.41,32.98,20.76,16.39,1.42,2.18,1.66,6.093845,csi_500,中证500,Legulegu via AkShare
2024-09-23,4494.69,16.4,32.9,20.46,16.39,1.42,2.18,1.64,6.097561,csi_500,CSI 500,Legulegu via AkShare
2024-09-24,4689.6,17.1,34.26,21.32,17.09,1.48,2.27,1.72,5.847953,csi_500,CSI 500,Legulegu via AkShare
2024-09-25,4731.48,17.24,33.95,21.29,17.23,1.49,2.28,1.74,5.800464,csi_500,CSI 500,Legulegu via AkShare
2024-09-26,4938.18,17.97,34.88,22.08,17.97,1.56,2.39,1.81,5.56483,csi_500,CSI 500,Legulegu via AkShare
2024-09-27,5201.67,18.87,36.37,23.52,18.88,1.63,2.53,1.93,5.299417,csi_500,CSI 500,Legulegu via AkShare
2024-09-30,5743.22,20.75,38.61,26.25,20.77,1.8,2.83,2.11,4.819277,csi_500,CSI 500,Legulegu via AkShare
2024-10-08,6155.58,22.06,40.71,27.6,22.09,1.91,3.08,2.2,4.533092,csi_500,CSI 500,Legulegu via AkShare
2024-10-09,5735.64,20.53,38.27,25.18,20.56,1.78,2.89,2.05,4.870921,csi_500,CSI 500,Legulegu via AkShare
2024-10-10,5690.88,20.48,38.42,25.75,20.5,1.77,2.84,2.05,4.882812,csi_500,CSI 500,Legulegu via AkShare
2024-10-11,5470.81,19.75,36.09,24.96,19.75,1.71,2.71,1.99,5.063291,csi_500,CSI 500,Legulegu via AkShare
2024-10-14,5608.15,20.22,36.92,25.04,20.23,1.75,2.78,2.04,4.945598,csi_500,CSI 500,Legulegu via AkShare
2024-10-15,5472.56,19.69,36.07,24.67,19.72,1.71,2.72,1.98,5.07872,csi_500,CSI 500,Legulegu via AkShare
2024-10-16,5461.09,19.66,35.32,24.53,19.7,1.71,2.71,1.98,5.08647,csi_500,CSI 500,Legulegu via AkShare
2024-10-17,5418.99,19.46,35.68,24.33,19.51,1.69,2.7,1.96,5.138746,csi_500,中证500,Legulegu via AkShare
2024-10-18,5640.02,20.2,37.39,25.21,20.23,1.75,2.83,2.02,4.950495,csi_500,CSI 500,Legulegu via AkShare
2024-10-21,5704.23,20.36,37.89,25.48,20.44,1.77,2.88,2.02,4.911591,csi_500,CSI 500,Legulegu via AkShare
2024-10-22,5753.85,20.55,38.24,25.89,20.63,1.78,2.9,2.04,4.86618,csi_500,CSI 500,Legulegu via AkShare
2024-10-23,5776.38,20.64,37.74,25.7,20.72,1.79,2.9,2.06,4.844961,csi_500,CSI 500,Legulegu via AkShare
2024-10-24,5726.7,20.44,37.62,25.68,20.54,1.77,2.87,2.04,4.892368,csi_500,CSI 500,Legulegu via AkShare
2024-10-25,5809.69,20.65,37.46,25.69,20.82,1.79,2.9,2.07,4.842615,csi_500,CSI 500,Legulegu via AkShare
2024-10-28,5883.72,20.96,38.74,26.59,21.08,1.81,2.92,2.12,4.770992,csi_500,CSI 500,Legulegu via AkShare
2024-10-29,5812.53,20.66,37.24,26.33,20.79,1.77,2.86,2.07,4.840271,csi_500,CSI 500,Legulegu via AkShare
2024-10-30,5837.93,20.52,37.13,25.53,20.84,1.78,2.85,2.08,4.873294,csi_500,CSI 500,Legulegu via AkShare
2024-10-31,5901.29,21.0,38.31,25.52,21.05,1.78,2.87,2.08,4.761905,csi_500,CSI 500,Legulegu via AkShare
2024-11-01,5831.82,20.82,38.16,25.18,20.84,1.77,2.83,2.05,4.803074,csi_500,CSI 500,Legulegu via AkShare
2024-11-04,5928.91,21.19,39.02,25.67,21.2,1.8,2.88,2.09,4.719207,csi_500,CSI 500,Legulegu via AkShare
2024-11-05,6111.97,21.78,39.81,26.72,21.81,1.85,2.98,2.13,4.591368,csi_500,中证500,Legulegu via AkShare
2024-11-06,6125.79,21.78,40.11,26.8,21.82,1.85,2.99,2.14,4.591368,csi_500,CSI 500,Legulegu via AkShare
2024-11-07,6239.56,22.2,40.21,27.03,22.22,1.88,3.03,2.17,4.504505,csi_500,CSI 500,Legulegu via AkShare
2024-11-08,6222.45,22.1,40.23,27.0,22.14,1.87,3.04,2.15,4.524887,csi_500,CSI 500,Legulegu via AkShare
2024-11-11,6330.62,22.37,41.19,27.97,22.43,1.9,3.11,2.21,4.470273,csi_500,CSI 500,Legulegu via AkShare
2024-11-12,6263.88,22.15,40.69,27.66,22.2,1.88,3.08,2.22,4.514673,csi_500,CSI 500,Legulegu via AkShare
