date,index_close,pe_ttm,equal_weight_pe_ttm,median_pe_ttm,pe_static,pb,equal_weight_pb,median_pb,earnings_yield,slug,name,source
2026-04-15,8044.08,28.99,47.6,31.77,30.23,2.47,4.31,2.76,3.449465,csi_500,CSI 500,Legulegu via AkShare
2026-04-16,8180.08,29.37,47.93,32.27,30.8,2.52,4.36,2.78,3.404835,csi_500,中证500,Legulegu via AkShare
2026-04-17,8214.19,29.48,48.35,32.33,30.85,2.52,4.39,2.75,3.39213,csi_500,CSI 500,Legulegu via AkShare
2026-04-20,8290.02,29.89,48.63,32.19,31.12,2.54,4.42,2.73,3.345601,csi_500,CSI 500,Legulegu via AkShare
2026-04-21,8270.33,29.86,48.93,32.79,31.03,2.54,4.4,2.73,3.348962,csi_500,CSI 500,Legulegu via AkShare
2026-04-22,8376.18,30.3,48.71,33.43,31.37,2.56,4.45,2.72,3.30033,csi_500,CSI 500,Legulegu via AkShare
2026-04-23,8295.21,29.97,50.34,32.81,30.9,2.53,4.53,2.7,3.33667,csi_500,CSI 500,Legulegu via AkShare
2026-04-24,8247.88,29.69,50.1,32.56,30.66,2.5,4.49,2.68,3.368137,csi_500,中证500,Legulegu via AkShare
2026-04-27,8299.05,29.97,50.1,32.45,30.89,2.51,4.53,2.72,3.33667,csi_500,CSI 500,Legulegu via AkShare
2026-04-28,8203.96,29.5,48.07,31.65,30.74,2.5,4.4,2.67,3.389831,csi_500,中证500,Legulegu via AkShare
2026-04-29,8342.42,29.45,47.08,32.04,31.1,2.53,4.42,2.7,3.395586,csi_500,中证500,Legulegu via AkShare
2026-04-30,8349.51,29.42,47.42,31.7,31.24,2.51,4.28,2.71,3.399048,csi_500,中证500,Legulegu via AkShare
2026-05-06,8588.44,30.26,48.03,32.42,32.13,2.58,4.39,2.75,3.304693,csi_500,CSI 500,Legulegu via AkShare
2026-05-07,8696.8,30.56,48.41,32.34,32.54,2.61,4.46,2.77,3.272251,csi_500,CSI 500,Legulegu via AkShare
2026-05-08,8694.17,30.49,48.52,32.45,32.48,2.61,4.46,2.8,3.279764,csi_500,CSI 500,Legulegu via AkShare
2026-05-11,8839.74,31.02,48.79,32.53,33.04,2.65,4.55,2.79,3.223727,csi_500,中证500,Legulegu via AkShare
2026-05-12,8785.98,30.91,49.04,32.09,32.9,2.65,4.52,2.75,3.235199,csi_500,中证500,Legulegu via AkShare
2026-05-13,8918.24,31.33,49.04,32.94,33.35,2.68,4.59,2.79,3.191829,csi_500,CSI 500,Legulegu via AkShare
2026-05-14,8670.16,30.46,48.71,31.76,32.42,2.61,4.47,2.71,3.282994,csi_500,中证500,Legulegu via AkShare
2026-05-15,8536.34,30.01,48.08,31.62,31.94,2.57,4.43,2.69,3.332223,csi_500,CSI 500,Legulegu via AkShare
2026-05-18,8554.24,30.03,48.17,31.1,31.97,2.57,4.44,2.67,3.330003,csi_500,CSI 500,Legulegu via AkShare
2026-05-19,8627.95,30.25,48.02,31.02,32.2,2.59,4.49,2.69,3.305785,csi_500,CSI 500,Legulegu via AkShare
2026-05-20,8656.31,30.37,47.89,31.37,32.31,2.6,4.52,2.68,3.292723,csi_500,CSI 500,Legulegu via AkShare
2026-05-21,8419.84,29.64,46.53,30.68,31.53,2.54,4.38,2.6,3.373819,csi_500,中证500,Legulegu via AkShare
2026-05-22,8576.94,30.15,47.27,31.02,32.06,2.58,4.47,2.64,3.31675,csi_500,中证500,Legulegu via AkShare
2026-05-25,8703.89,30.6,47.23,30.56,32.54,2.62,4.55,2.6,3.267974,csi_500,CSI 500,Legulegu via AkShare
2026-05-26,8658.62,30.51,47.36,30.8,32.45,2.62,4.5,2.61,3.277614,csi_500,中证500,Legulegu via AkShare
2026-05-27,8530.98,30.09,47.09,30.69,32.0,2.58,4.43,2.57,3.323363,csi_500,CSI 500,Legulegu via AkShare
2026-05-28,8563.22,30.22,46.74,30.68,32.14,2.6,4.46,2.56,3.309067,csi_500,CSI 500,Legulegu via AkShare
2026-05-29,8359.56,29.69,46.08,30.27,31.57,2.55,4.33,2.57,3.368137,csi_500,CSI 500,Legulegu via AkShare
2026-06-01,8274.21,29.41,45.79,30.41,31.28,2.53,4.25,2.6,3.400204,csi_500,中证500,Legulegu via AkShare
2026-06-02,8321.43,29.52,45.69,30.5,31.39,2.54,4.28,2.58,3.387534,csi_500,中证500,Legulegu via AkShare
2026-06-03,8362.16,29.69,45.87,30.35,31.57,2.55,4.31,2.56,3.368137,csi_500,中证500,Legulegu via AkShare
2026-06-04,8356.74,29.66,45.69,30.3,31.53,2.55,4.32,2.51,3.371544,csi_500,CSI 500,Legulegu via AkShare
2026-06-05,8251.14,29.2,44.88,29.56,31.05,2.51,4.27,2.47,3.424658,csi_500,CSI 500,Legulegu via AkShare
2026-06-08,7963.45,28.22,43.36,28.85,30.0,2.43,4.12,2.39,3.543586,csi_500,中证500,Legulegu via AkShare
2026-06-09,8176.18,28.91,44.43,29.09,30.73,2.49,4.24,2.44,3.459011,csi_500,CSI 500,Legulegu via AkShare
2026-06-10,8063.86,28.52,43.74,28.67,30.31,2.45,4.19,2.4,3.506311,csi_500,CSI 500,Legulegu via AkShare
2026-06-11,8035.78,28.45,43.57,28.06,30.24,2.45,4.18,2.38,3.514938,csi_500,CSI 500,Legulegu via AkShare
2026-06-12,8106.2,28.78,44.71,28.81,30.58,2.48,4.21,2.46,3.474635,csi_500,中证500,Legulegu via AkShare
2026-06-15,8406.75,31.78,46.92,31.27,33.33,2.65,5.16,2.52,3.146633,csi_500,CSI 500,Legulegu via AkShare
2026-06-16,8507.98,32.11,47.55,31.52,33.63,2.64,5.19,2.45,3.114295,csi_500,中证500,Legulegu via AkShare
2026-06-17,8627.09,32.53,47.34,31.45,34.07,2.68,5.28,2.43,3.074085,csi_500,中证500,Legulegu via AkShare
2026-06-18,8673.09,32.59,47.48,30.96,34.13,2.69,5.35,2.43,3.068426,csi_500,中证500,Legulegu via AkShare
2026-06-22,8868.78,33.4,48.49,31.44,34.97,2.75,5.44,2.51,2.994012,csi_500,CSI 500,Legulegu via AkShare
2026-06-23,8688.59,32.85,48.15,30.81,34.4,2.71,5.32,2.48,3.04414,csi_500,CSI 500,Legulegu via AkShare
2026-06-24,8842.94,33.38,47.99,30.85,34.95,2.75,5.46,2.42,2.995806,csi_500,CSI 500,Legulegu via AkShare
2026-06-25,8938.01,33.7,48.36,30.68,35.28,2.78,5.53,2.43,2.967359,csi_500,中证500,Legulegu via AkShare
2026-06-26,8703.57,32.82,48.15,29.66,34.35,2.7,5.39,2.38,3.046923,csi_500,CSI 500,Legulegu via AkShare
2026-06-29,8821.09,33.19,46.79,30.64,34.74,2.73,5.45,2.38,3.012956,csi_500,中证500,Legulegu via AkShare
2026-06-30,9031.38,33.81,46.7,30.03,35.38,2.78,5.64,2.4,2.957705,csi_500,CSI 500,Legulegu via AkShare
2026-07-01,9028.93,33.85,48.16,31.09,35.43,2.79,5.59,2.44,2.95421,csi_500,中证500,Legulegu via AkShare
2026-07-02,8694.18,32.65,48.5,30.75,34.18,2.69,5.33,2.45,3.062787,csi_500,CSI 500,Legulegu via AkShare
2026-07-03,8745.26,32.93,48.75,31.03,34.47,2.71,5.36,2.46,3.036745,csi_500,中证500,Legulegu via AkShare
2026-07-06,8651.13,32.6,48.04,30.59,34.12,2.69,5.27,2.45,3.067485,csi_500,中证500,Legulegu via AkShare
2026-07-07,8508.79,32.04,47.64,29.55,33.52,2.64,5.2,2.39,3.121099,csi_500,中证500,Legulegu via AkShare
2026-07-08,8390.02,31.6,47.96,29.38,33.07,2.6,5.13,2.35,3.164557,csi_500,CSI 500,Legulegu via AkShare
2026-07-09,8652.79,32.49,47.99,29.5,33.99,2.68,5.34,2.35,3.07787,csi_500,中证500,Legulegu via AkShare
2026-07-10,8503.97,31.96,48.18,29.11,33.47,2.63,5.21,2.38,3.128911,csi_500,中证500,Legulegu via AkShare
2026-07-13,8138.14,30.63,47.1,28.33,32.06,2.52,4.98,2.33,3.264773,csi_500,中证500,Legulegu via AkShare
2026-07-14,8275.94,31.26,46.36,28.74,32.71,2.58,5.08,2.35,3.198976,csi_500,CSI 500,Legulegu via AkShare
2026-07-15,8147.58,30.87,45.81,29.17,32.31,2.54,4.98,2.37,3.239391,csi_500,中证500,Legulegu via AkShare
2026-07-16,7955.66,30.18,45.39,29.1,31.6,2.49,4.85,2.34,3.313453,csi_500,中证500,Legulegu via AkShare
2026-07-17,7513.76,28.61,44.6,28.04,29.96,2.36,4.48,2.24,3.495281,csi_500,中证500,Legulegu via AkShare
2026-07-20,7411.31,28.45,44.07,28.31,29.8,2.34,4.37,2.22,3.514938,csi_500,中证500,Legulegu via AkShare
2026-07-21,7800.61,29.87,45.46,28.43,31.27,2.46,4.66,2.28,3.347841,csi_500,中证500,Legulegu via AkShare
2026-07-22,7751.66,29.64,45.63,28.34,31.04,2.44,4.62,2.3,3.373819,csi_500,中证500,Legulegu via AkShare
2026-07-23,7734.31,29.53,45.64,28.65,30.93,2.43,4.57,2.34,3.386387,csi_500,中证500,Legulegu via AkShare
2026-07-24,7532.7,28.76,45.56,27.51,30.11,2.37,4.46,2.26,3.477051,csi_500,CSI 500,Legulegu via AkShare
2026-07-27,7720.6,29.38,45.67,28.18,30.77,2.42,4.59,2.3,3.403676,csi_500,中证500,Legulegu via AkShare
2026-07-28,7443.43,28.33,45.82,27.72,29.68,2.33,4.36,2.29,3.529827,csi_500,中证500,Legulegu via AkShare
2026-07-29,7524.51,28.62,45.11,28.46,29.99,2.36,4.37,2.32,3.49406,csi_500,中证500,Legulegu via AkShare
2026-07-30,7309.58,27.81,43.86,28.42,29.2,2.29,4.17,2.32,3.595829,csi_500,中证500,Legulegu via AkShare
2026-07-31,7493.99,28.38,44.58,28.59,29.81,2.34,4.33,2.36,3.523608,csi_500,CSI 500,Legulegu via AkShare
