date,index_close,pe_ttm,equal_weight_pe_ttm,median_pe_ttm,pe_static,pb,equal_weight_pb,median_pb,earnings_yield,slug,name,source
2008-02-20,5089.44,58.77,82.11,63.28,77.19,5.12,5.99,5.15,1.701548,csi_500,中证500,Legulegu via AkShare
2008-02-21,5153.6,59.35,81.89,63.88,76.78,5.18,6.07,5.2,1.68492,csi_500,中证500,Legulegu via AkShare
2008-02-22,5029.2,57.74,81.4,61.88,74.57,5.04,5.92,5.05,1.731902,csi_500,中证500,Legulegu via AkShare
2008-02-25,4869.65,55.65,80.03,60.72,71.69,4.88,5.72,4.85,1.796945,csi_500,中证500,Legulegu via AkShare
2008-02-26,4868.81,55.44,78.7,59.72,71.24,4.87,5.71,4.86,1.803752,csi_500,CSI 500,Legulegu via AkShare
2008-02-27,4977.34,56.69,79.62,61.04,72.68,4.98,5.84,4.97,1.76398,csi_500,CSI 500,Legulegu via AkShare
2008-02-28,4989.41,56.77,79.74,61.92,72.28,4.98,5.84,4.99,1.761494,csi_500,CSI 500,Legulegu via AkShare
2008-02-29,5057.62,57.58,79.28,63.75,72.16,5.04,5.91,5.06,1.736714,csi_500,CSI 500,Legulegu via AkShare
2008-03-03,5227.73,59.23,80.78,65.32,73.47,5.21,6.12,5.23,1.688334,csi_500,CSI 500,Legulegu via AkShare
2008-03-04,5192.59,58.63,80.72,64.71,72.42,5.16,6.08,5.18,1.705611,csi_500,CSI 500,Legulegu via AkShare
2008-03-05,5214.24,58.82,80.75,65.81,72.09,5.17,6.09,5.27,1.700102,csi_500,CSI 500,Legulegu via AkShare
2008-03-06,5223.82,58.93,81.41,65.09,72.19,5.18,6.1,5.24,1.696929,csi_500,CSI 500,Legulegu via AkShare
2008-03-07,5115.92,57.77,80.22,63.15,70.72,5.07,5.97,5.11,1.731002,csi_500,CSI 500,Legulegu via AkShare
2008-03-10,4948.35,55.78,78.81,61.39,68.04,4.9,5.77,4.94,1.792757,csi_500,CSI 500,Legulegu via AkShare
2008-03-11,5015.93,56.34,79.55,61.7,68.38,4.96,5.85,5.02,1.774938,csi_500,CSI 500,Legulegu via AkShare
2008-03-12,4881.03,54.95,77.58,60.81,66.56,4.82,5.69,4.87,1.819836,csi_500,CSI 500,Legulegu via AkShare
2008-03-13,4688.68,52.83,76.71,58.46,63.92,4.63,5.46,4.66,1.892864,csi_500,CSI 500,Legulegu via AkShare
2008-03-14,4662.32,52.42,75.59,58.12,63.38,4.6,5.43,4.64,1.907669,csi_500,CSI 500,Legulegu via AkShare
2008-03-17,4302.61,48.29,71.25,53.32,58.34,4.24,5.0,4.24,2.070822,csi_500,中证500,Legulegu via AkShare
2008-03-18,3986.32,44.55,66.89,48.32,53.25,3.91,4.63,3.92,2.244669,csi_500,中证500,Legulegu via AkShare
2008-03-19,4176.49,46.8,69.32,50.55,55.76,4.1,4.85,4.11,2.136752,csi_500,中证500,Legulegu via AkShare
2008-03-20,4347.74,48.72,71.13,52.79,57.56,4.27,5.05,4.31,2.052545,csi_500,中证500,Legulegu via AkShare
2008-03-21,4405.86,49.11,71.41,52.73,57.73,4.32,5.11,4.34,2.036245,csi_500,中证500,Legulegu via AkShare
2008-03-24,4314.58,48.07,70.16,51.8,56.15,4.22,5.01,4.29,2.0803,csi_500,中证500,Legulegu via AkShare
2008-03-25,4367.34,48.64,71.62,52.74,56.49,4.27,5.06,4.33,2.055921,csi_500,CSI 500,Legulegu via AkShare
2008-03-26,4352.05,48.44,71.37,52.26,56.01,4.25,5.03,4.3,2.06441,csi_500,中证500,Legulegu via AkShare
2008-03-27,4119.79,45.94,67.81,49.5,52.39,4.03,4.75,4.03,2.176752,csi_500,中证500,Legulegu via AkShare
2008-03-28,4241.45,47.2,69.63,50.11,53.17,4.14,4.87,4.13,2.118644,csi_500,中证500,Legulegu via AkShare
2008-03-31,4044.1,45.1,67.67,47.77,49.78,3.95,4.64,3.93,2.217295,csi_500,中证500,Legulegu via AkShare
2008-04-01,3704.27,41.23,62.12,43.99,45.4,3.61,4.24,3.57,2.425418,csi_500,中证500,Legulegu via AkShare
2008-04-02,3500.52,39.06,58.89,41.31,42.97,3.42,4.0,3.38,2.560164,csi_500,中证500,Legulegu via AkShare
2008-04-03,3588.76,40.08,60.33,42.21,44.09,3.5,4.09,3.45,2.49501,csi_500,中证500,Legulegu via AkShare
2008-04-07,3822.37,42.49,64.25,45.46,46.73,3.73,4.36,3.64,2.353495,csi_500,中证500,Legulegu via AkShare
2008-04-08,3908.8,43.33,65.24,45.56,47.38,3.81,4.46,3.74,2.30787,csi_500,中证500,Legulegu via AkShare
2008-04-09,3695.31,41.09,61.53,43.62,44.78,3.61,4.2,3.51,2.433682,csi_500,CSI 500,Legulegu via AkShare
2008-04-10,3803.46,42.06,63.21,44.56,45.61,3.71,4.31,3.62,2.377556,csi_500,CSI 500,Legulegu via AkShare
2008-04-11,3862.36,42.66,63.66,45.35,46.01,3.76,4.39,3.68,2.344116,csi_500,中证500,Legulegu via AkShare
2008-04-14,3607.22,39.78,59.23,42.24,42.74,3.52,4.1,3.39,2.513826,csi_500,CSI 500,Legulegu via AkShare
2008-04-15,3723.27,40.68,61.24,43.4,43.43,3.62,4.22,3.51,2.45821,csi_500,中证500,Legulegu via AkShare
2008-04-16,3633.68,39.34,59.44,42.74,42.12,3.53,4.11,3.41,2.541942,csi_500,中证500,Legulegu via AkShare
2008-04-17,3511.91,37.96,57.47,41.23,40.48,3.41,3.98,3.31,2.634352,csi_500,CSI 500,Legulegu via AkShare
2008-04-18,3338.27,35.8,54.23,38.48,38.14,3.23,3.78,3.09,2.793296,csi_500,中证500,Legulegu via AkShare
2008-04-21,3314.51,35.45,54.45,38.89,37.77,3.2,3.74,3.07,2.820874,csi_500,中证500,Legulegu via AkShare
2008-04-22,3266.38,33.97,52.65,37.94,36.29,3.16,3.66,3.02,2.943774,csi_500,CSI 500,Legulegu via AkShare
2008-04-23,3409.77,35.24,54.34,39.04,37.91,3.3,3.81,3.17,2.837684,csi_500,中证500,Legulegu via AkShare
2008-04-24,3723.07,38.12,57.97,42.31,41.29,3.6,4.14,3.44,2.623295,csi_500,中证500,Legulegu via AkShare
2008-04-25,3756.33,38.19,58.53,42.9,41.63,3.64,4.17,3.5,2.618487,csi_500,中证500,Legulegu via AkShare
2008-04-28,3729.56,37.57,58.67,42.47,40.93,3.61,4.13,3.45,2.661698,csi_500,中证500,Legulegu via AkShare
2008-04-29,3759.55,37.3,57.83,42.76,41.01,3.63,4.15,3.49,2.680965,csi_500,CSI 500,Legulegu via AkShare
2008-04-30,3903.18,38.7,60.2,44.11,41.91,3.76,4.32,3.64,2.583979,csi_500,中证500,Legulegu via AkShare
2008-05-05,4040.16,40.15,62.35,45.52,43.47,3.9,4.48,3.77,2.49066,csi_500,中证500,Legulegu via AkShare
2008-05-06,4024.99,39.95,62.23,45.36,43.27,3.88,4.47,3.74,2.503129,csi_500,中证500,Legulegu via AkShare
2008-05-07,3850.23,38.16,59.58,43.09,41.35,3.72,4.28,3.58,2.620545,csi_500,中证500,Legulegu via AkShare
2008-05-08,3985.2,39.53,61.71,44.66,42.83,3.85,4.43,3.71,2.529724,csi_500,中证500,Legulegu via AkShare
2008-05-09,3986.24,39.52,61.79,44.93,42.82,3.85,4.43,3.75,2.530364,csi_500,中证500,Legulegu via AkShare
2008-05-12,4069.15,40.61,63.08,45.61,43.97,3.92,4.53,3.81,2.462448,csi_500,中证500,Legulegu via AkShare
2008-05-13,4078.88,40.65,63.28,46.13,44.02,3.93,4.55,3.85,2.460025,csi_500,CSI 500,Legulegu via AkShare
2008-05-14,4168.49,41.56,64.7,47.04,45.01,4.02,4.64,3.97,2.40616,csi_500,CSI 500,Legulegu via AkShare
2008-05-15,4131.25,41.21,64.13,46.45,44.63,3.99,4.6,3.92,2.426595,csi_500,中证500,Legulegu via AkShare
2008-05-16,4071.91,40.62,63.34,45.78,43.99,3.93,4.54,3.84,2.461841,csi_500,CSI 500,Legulegu via AkShare
2008-05-19,4070.05,40.64,63.32,45.56,44.0,3.93,4.53,3.84,2.46063,csi_500,CSI 500,Legulegu via AkShare
2008-05-20,3813.94,38.11,59.4,42.89,41.26,3.69,4.24,3.59,2.623983,csi_500,CSI 500,Legulegu via AkShare
2008-05-21,3908.77,39.03,60.88,44.2,42.27,3.78,4.35,3.69,2.562132,csi_500,CSI 500,Legulegu via AkShare
2008-05-22,3871.55,38.72,62.22,44.15,41.89,3.75,4.31,3.64,2.582645,csi_500,CSI 500,Legulegu via AkShare
2008-05-23,3829.65,38.3,61.11,44.03,41.43,3.71,4.27,3.59,2.610966,csi_500,CSI 500,Legulegu via AkShare
2008-05-26,3728.75,37.33,59.36,42.39,40.38,3.61,4.17,3.47,2.678811,csi_500,CSI 500,Legulegu via AkShare
2008-05-27,3743.54,37.48,59.49,42.16,40.55,3.63,4.18,3.5,2.66809,csi_500,CSI 500,Legulegu via AkShare
2008-05-28,3847.26,38.48,61.16,43.19,41.63,3.72,4.29,3.6,2.598753,csi_500,中证500,Legulegu via AkShare
2008-05-29,3749.22,37.49,60.14,42.31,40.56,3.63,4.19,3.53,2.667378,csi_500,CSI 500,Legulegu via AkShare
2008-05-30,3755.63,37.53,60.26,42.78,40.62,3.63,4.19,3.55,2.664535,csi_500,中证500,Legulegu via AkShare
2008-06-02,3788.15,37.88,60.86,43.08,40.99,3.66,4.23,3.58,2.639916,csi_500,中证500,Legulegu via AkShare
2008-06-03,3771.1,37.71,60.08,42.66,40.81,3.65,4.21,3.55,2.651816,csi_500,中证500,Legulegu via AkShare
2008-06-04,3704.08,37.07,59.44,42.05,40.12,3.59,4.13,3.47,2.697599,csi_500,CSI 500,Legulegu via AkShare
2008-06-05,3657.49,36.66,58.84,41.43,39.62,3.54,4.09,3.45,2.727769,csi_500,中证500,Legulegu via AkShare
2008-06-06,3629.92,36.37,57.34,41.25,39.32,3.52,4.01,3.46,2.749519,csi_500,CSI 500,Legulegu via AkShare
2008-06-10,3312.79,33.23,54.17,37.82,35.92,3.21,3.66,3.13,3.009329,csi_500,CSI 500,Legulegu via AkShare
2008-06-11,3226.92,32.35,53.16,36.86,34.98,3.13,3.57,3.07,3.09119,csi_500,中证500,Legulegu via AkShare
2008-06-12,3197.55,32.06,52.85,36.1,34.66,3.1,3.53,3.06,3.119152,csi_500,CSI 500,Legulegu via AkShare
2008-06-13,3045.11,30.56,51.21,34.82,33.03,2.96,3.37,2.87,3.272251,csi_500,CSI 500,Legulegu via AkShare
2008-06-16,2977.82,29.9,50.67,33.99,32.31,2.88,3.29,2.83,3.344482,csi_500,CSI 500,Legulegu via AkShare
2008-06-17,2791.29,28.06,47.87,32.02,30.33,2.7,3.1,2.63,3.563792,csi_500,CSI 500,Legulegu via AkShare
2008-06-18,2951.84,29.68,49.47,33.78,32.07,2.86,3.27,2.78,3.369272,csi_500,CSI 500,Legulegu via AkShare
2008-06-19,2702.8,27.21,45.68,30.97,29.42,2.62,3.0,2.53,3.675119,csi_500,中证500,Legulegu via AkShare
2008-06-20,2764.28,27.83,46.04,32.11,30.09,2.68,3.06,2.57,3.593245,csi_500,CSI 500,Legulegu via AkShare
2008-06-23,2717.97,27.3,45.69,31.69,29.56,2.64,3.01,2.54,3.663004,csi_500,CSI 500,Legulegu via AkShare
2008-06-24,2806.77,28.21,47.15,32.66,30.53,2.72,3.11,2.61,3.544842,csi_500,中证500,Legulegu via AkShare
2008-06-25,2966.9,29.82,49.9,34.09,32.27,2.88,3.28,2.78,3.353454,csi_500,中证500,Legulegu via AkShare
2008-06-26,3003.3,30.17,50.54,34.52,32.64,2.92,3.33,2.84,3.314551,csi_500,CSI 500,Legulegu via AkShare
2008-06-27,2792.71,28.03,46.73,32.41,30.33,2.71,3.1,2.65,3.567606,csi_500,CSI 500,Legulegu via AkShare
2008-06-30,2813.72,28.26,47.14,32.55,30.57,2.73,3.12,2.65,3.53857,csi_500,中证500,Legulegu via AkShare
2008-07-01,2765.06,27.46,46.05,31.61,29.75,2.73,3.12,2.63,3.641661,csi_500,CSI 500,Legulegu via AkShare
2008-07-02,2811.23,27.86,46.83,31.95,30.17,2.77,3.17,2.69,3.589375,csi_500,CSI 500,Legulegu via AkShare
2008-07-03,2941.52,29.17,48.96,33.32,31.58,2.9,3.32,2.8,3.42818,csi_500,CSI 500,Legulegu via AkShare
2008-07-04,2941.09,29.18,49.08,33.21,31.6,2.9,3.32,2.8,3.427005,csi_500,中证500,Legulegu via AkShare
2008-07-07,3094.85,30.71,51.71,35.01,33.26,3.05,3.49,2.94,3.256268,csi_500,中证500,Legulegu via AkShare
2008-07-08,3142.32,31.2,52.63,35.87,33.8,3.1,3.55,2.99,3.205128,csi_500,CSI 500,Legulegu via AkShare
2008-07-09,3226.15,32.03,53.93,36.81,34.69,3.18,3.64,3.1,3.122073,csi_500,CSI 500,Legulegu via AkShare
2008-07-10,3152.49,31.27,52.64,36.11,33.87,3.1,3.55,2.99,3.197953,csi_500,中证500,Legulegu via AkShare
2008-07-11,3132.73,31.11,52.28,35.59,33.66,3.08,3.53,3.01,3.214401,csi_500,CSI 500,Legulegu via AkShare
2008-07-14,3198.35,32.03,53.56,36.56,34.41,3.15,3.59,3.07,3.122073,csi_500,CSI 500,Legulegu via AkShare
2008-07-15,3106.33,31.14,52.1,35.54,33.43,3.06,3.49,2.95,3.211304,csi_500,CSI 500,Legulegu via AkShare
2008-07-16,2948.53,29.53,49.35,33.44,31.7,2.9,3.31,2.8,3.386387,csi_500,CSI 500,Legulegu via AkShare
2008-07-17,2918.37,29.24,48.69,32.97,31.38,2.87,3.28,2.77,3.419973,csi_500,中证500,Legulegu via AkShare
2008-07-18,3015.8,30.12,50.25,34.2,32.43,2.96,3.38,2.88,3.320053,csi_500,CSI 500,Legulegu via AkShare
2008-07-21,3139.51,31.34,52.42,35.44,33.76,3.09,3.52,3.0,3.19081,csi_500,中证500,Legulegu via AkShare
2008-07-22,3150.02,31.37,52.5,35.64,33.85,3.1,3.53,3.04,3.187759,csi_500,CSI 500,Legulegu via AkShare
2008-07-23,3122.69,31.11,51.74,35.36,33.56,3.07,3.5,3.0,3.214401,csi_500,中证500,Legulegu via AkShare
2008-07-24,3200.74,31.77,53.02,36.13,34.42,3.14,3.58,3.08,3.147624,csi_500,CSI 500,Legulegu via AkShare
2008-07-25,3172.17,31.44,52.34,35.68,34.12,3.12,3.55,3.06,3.180662,csi_500,CSI 500,Legulegu via AkShare
2008-07-28,3215.85,31.65,53.24,36.23,34.59,3.16,3.58,3.1,3.159558,csi_500,中证500,Legulegu via AkShare
2008-07-29,3150.0,30.99,52.22,35.34,33.93,3.09,3.51,3.03,3.226847,csi_500,CSI 500,Legulegu via AkShare
2008-07-30,3132.77,30.68,52.52,35.26,33.71,3.07,3.49,3.03,3.259452,csi_500,中证500,Legulegu via AkShare
2008-07-31,3017.22,29.56,49.8,33.89,32.5,2.96,3.36,2.89,3.38295,csi_500,CSI 500,Legulegu via AkShare
2008-08-01,3063.81,30.08,50.84,34.53,32.99,3.0,3.41,2.93,3.324468,csi_500,CSI 500,Legulegu via AkShare
2008-08-04,2990.17,29.36,50.27,33.7,32.17,2.93,3.34,2.84,3.405995,csi_500,CSI 500,Legulegu via AkShare
2008-08-05,2897.73,28.38,48.82,32.46,31.16,2.84,3.24,2.79,3.523608,csi_500,CSI 500,Legulegu via AkShare
2008-08-06,2904.19,28.36,48.26,32.09,31.23,2.84,3.24,2.8,3.526093,csi_500,CSI 500,Legulegu via AkShare
2008-08-07,2923.75,28.56,48.19,32.41,31.44,2.86,3.26,2.83,3.501401,csi_500,CSI 500,Legulegu via AkShare
2008-08-08,2711.96,26.53,45.83,30.23,29.2,2.66,3.02,2.6,3.769318,csi_500,CSI 500,Legulegu via AkShare
2008-08-11,2508.59,24.57,43.46,28.1,27.01,2.46,2.79,2.36,4.070004,csi_500,CSI 500,Legulegu via AkShare
2008-08-12,2473.42,24.23,42.83,27.79,26.65,2.42,2.74,2.31,4.127115,csi_500,CSI 500,Legulegu via AkShare
2008-08-13,2472.3,24.23,42.53,27.58,26.67,2.42,2.74,2.31,4.127115,csi_500,CSI 500,Legulegu via AkShare
2008-08-14,2483.7,24.42,42.86,28.05,26.8,2.44,2.75,2.3,4.095004,csi_500,CSI 500,Legulegu via AkShare
2008-08-15,2473.72,24.14,42.62,27.64,26.69,2.42,2.74,2.29,4.142502,csi_500,CSI 500,Legulegu via AkShare
2008-08-18,2289.3,22.32,39.58,26.03,24.72,2.24,2.53,2.11,4.480287,csi_500,CSI 500,Legulegu via AkShare
2008-08-19,2327.02,22.6,40.24,26.5,25.11,2.27,2.57,2.12,4.424779,csi_500,CSI 500,Legulegu via AkShare
2008-08-20,2520.74,24.31,42.92,28.39,27.2,2.46,2.78,2.32,4.113534,csi_500,CSI 500,Legulegu via AkShare
2008-08-21,2431.1,23.35,41.8,27.45,26.22,2.37,2.68,2.25,4.282655,csi_500,CSI 500,Legulegu via AkShare
2008-08-22,2382.52,22.66,41.26,26.43,25.68,2.32,2.62,2.21,4.413063,csi_500,CSI 500,Legulegu via AkShare
2008-08-25,2374.06,22.56,41.37,26.61,25.57,2.31,2.61,2.21,4.432624,csi_500,CSI 500,Legulegu via AkShare
2008-08-26,2244.99,21.36,39.21,24.88,24.16,2.18,2.47,2.07,4.681648,csi_500,CSI 500,Legulegu via AkShare
2008-08-27,2237.87,21.25,38.22,24.73,24.05,2.17,2.46,2.07,4.705882,csi_500,CSI 500,Legulegu via AkShare
2008-08-28,2236.82,21.14,38.41,24.67,24.04,2.17,2.45,2.07,4.730369,csi_500,CSI 500,Legulegu via AkShare
2008-08-29,2307.16,21.86,39.08,25.44,24.8,2.24,2.53,2.16,4.574565,csi_500,中证500,Legulegu via AkShare
2008-09-01,2238.05,21.11,37.4,24.76,24.05,2.18,2.45,2.09,4.737091,csi_500,CSI 500,Legulegu via AkShare
2008-09-02,2253.77,21.21,37.81,24.78,24.19,2.19,2.47,2.11,4.714757,csi_500,CSI 500,Legulegu via AkShare
2008-09-03,2237.28,21.01,37.63,24.49,23.99,2.17,2.45,2.11,4.759638,csi_500,CSI 500,Legulegu via AkShare
2008-09-04,2254.69,21.2,37.95,24.55,24.2,2.18,2.47,2.13,4.716981,csi_500,CSI 500,Legulegu via AkShare
2008-09-05,2148.74,20.17,36.63,23.32,23.07,2.08,2.36,2.01,4.957858,csi_500,CSI 500,Legulegu via AkShare
2008-09-08,2039.89,19.14,35.27,22.41,21.9,1.98,2.24,1.9,5.22466,csi_500,CSI 500,Legulegu via AkShare
2008-09-09,2057.56,19.3,35.77,22.76,22.08,1.99,2.26,1.92,5.181347,csi_500,CSI 500,Legulegu via AkShare
2008-09-10,2072.81,19.43,35.49,22.77,22.23,2.01,2.28,1.94,5.14668,csi_500,CSI 500,Legulegu via AkShare
2008-09-11,2034.25,19.07,35.29,22.54,21.82,1.97,2.23,1.89,5.243838,csi_500,CSI 500,Legulegu via AkShare
2008-09-12,2038.66,19.12,35.26,22.64,21.87,1.97,2.24,1.89,5.230126,csi_500,CSI 500,Legulegu via AkShare
2008-09-16,1993.46,18.72,34.88,22.39,21.41,1.93,2.19,1.86,5.34188,csi_500,CSI 500,Legulegu via AkShare
2008-09-17,1956.04,18.37,34.12,22.02,21.0,1.9,2.15,1.81,5.443658,csi_500,中证500,Legulegu via AkShare
2008-09-18,1899.32,17.84,33.59,21.36,20.4,1.84,2.09,1.75,5.605381,csi_500,CSI 500,Legulegu via AkShare
2008-09-19,2086.83,19.6,36.23,23.5,22.41,2.02,2.29,1.92,5.102041,csi_500,CSI 500,Legulegu via AkShare
2008-09-22,2182.79,20.51,37.37,24.38,23.43,2.12,2.39,2.02,4.87567,csi_500,CSI 500,Legulegu via AkShare
2008-09-23,2042.2,19.17,35.44,22.73,21.9,1.98,2.24,1.86,5.216484,csi_500,中证500,Legulegu via AkShare
2008-09-24,2088.55,19.61,35.85,23.31,22.41,2.02,2.29,1.9,5.099439,csi_500,CSI 500,Legulegu via AkShare
2008-09-25,2138.07,20.08,36.64,23.88,22.95,2.07,2.35,1.96,4.98008,csi_500,中证500,Legulegu via AkShare
2008-09-26,2136.0,20.09,36.4,23.65,22.95,2.08,2.34,1.94,4.977601,csi_500,CSI 500,Legulegu via AkShare
2008-10-06,2054.04,19.29,35.72,23.06,22.05,1.99,2.25,1.86,5.184033,csi_500,中证500,Legulegu via AkShare
2008-10-07,2046.19,19.22,35.64,23.05,21.97,1.99,2.25,1.87,5.202914,csi_500,CSI 500,Legulegu via AkShare
2008-10-08,1995.61,18.75,34.76,22.37,21.43,1.94,2.19,1.82,5.333333,csi_500,中证500,Legulegu via AkShare
2008-10-09,1969.82,18.5,34.33,21.8,21.14,1.91,2.17,1.79,5.405405,csi_500,CSI 500,Legulegu via AkShare
2008-10-10,1837.4,17.26,31.8,20.18,19.73,1.78,2.02,1.66,5.793743,csi_500,中证500,Legulegu via AkShare
2008-10-13,1872.95,17.65,32.49,20.74,20.1,1.82,2.06,1.69,5.665722,csi_500,CSI 500,Legulegu via AkShare
2008-10-14,1816.32,17.09,31.44,20.2,19.49,1.76,1.99,1.63,5.851375,csi_500,CSI 500,Legulegu via AkShare
2008-10-15,1806.79,17.02,31.21,20.09,19.38,1.75,1.98,1.63,5.875441,csi_500,CSI 500,Legulegu via AkShare
2008-10-16,1704.57,16.04,30.43,18.72,18.3,1.65,1.87,1.53,6.234414,csi_500,CSI 500,Legulegu via AkShare
2008-10-17,1726.4,16.21,30.9,19.1,18.52,1.67,1.9,1.55,6.169031,csi_500,中证500,Legulegu via AkShare
2008-10-20,1786.56,16.81,30.73,19.76,19.16,1.73,1.96,1.61,5.94884,csi_500,CSI 500,Legulegu via AkShare
2008-10-21,1782.66,16.7,30.91,19.62,19.12,1.73,1.95,1.6,5.988024,csi_500,中证500,Legulegu via AkShare
2008-10-22,1748.84,16.42,30.36,19.25,18.76,1.69,1.91,1.57,6.090134,csi_500,中证500,Legulegu via AkShare
2008-10-23,1766.59,16.55,30.67,19.43,18.95,1.71,1.93,1.58,6.042296,csi_500,中证500,Legulegu via AkShare
2008-10-24,1741.18,16.33,31.24,19.42,18.67,1.69,1.9,1.56,6.123699,csi_500,中证500,Legulegu via AkShare
2008-10-27,1604.76,15.18,29.43,18.2,17.22,1.55,1.75,1.43,6.587615,csi_500,中证500,Legulegu via AkShare
2008-10-28,1642.06,15.35,29.64,18.89,17.61,1.58,1.78,1.46,6.514658,csi_500,中证500,Legulegu via AkShare
2008-10-29,1576.93,14.76,28.35,18.34,16.92,1.52,1.71,1.41,6.775068,csi_500,中证500,Legulegu via AkShare
2008-10-30,1590.23,14.94,29.0,18.48,17.07,1.53,1.72,1.42,6.69344,csi_500,中证500,Legulegu via AkShare
2008-10-31,1562.02,14.68,29.3,18.06,16.78,1.51,1.69,1.38,6.811989,csi_500,中证500,Legulegu via AkShare
2008-11-03,1539.8,14.48,28.93,17.68,16.56,1.49,1.67,1.37,6.906077,csi_500,中证500,Legulegu via AkShare
2008-11-04,1513.5,14.22,28.49,17.37,16.27,1.46,1.64,1.33,7.032349,csi_500,中证500,Legulegu via AkShare
2008-11-05,1563.37,14.67,29.47,17.92,16.79,1.51,1.69,1.4,6.816633,csi_500,中证500,Legulegu via AkShare
2008-11-06,1536.6,14.42,28.96,17.48,16.5,1.48,1.66,1.37,6.934813,csi_500,中证500,Legulegu via AkShare
2008-11-07,1561.22,14.64,28.93,17.8,16.76,1.5,1.69,1.41,6.830601,csi_500,中证500,Legulegu via AkShare
2008-11-10,1676.28,15.67,31.09,19.07,17.99,1.61,1.81,1.5,6.381621,csi_500,中证500,Legulegu via AkShare
