date,index_close,pe_ttm,equal_weight_pe_ttm,median_pe_ttm,pe_static,pb,equal_weight_pb,median_pb,earnings_yield,slug,name,source
2013-02-20,3635.38,26.28,41.68,30.59,24.99,2.42,3.13,2.45,3.805175,csi_500,中证500,Legulegu via AkShare
2013-02-21,3560.32,25.76,41.45,30.11,24.47,2.38,3.07,2.39,3.881988,csi_500,中证500,Legulegu via AkShare
2013-02-22,3548.36,25.65,41.2,29.68,24.38,2.37,3.06,2.39,3.898635,csi_500,中证500,Legulegu via AkShare
2013-02-25,3587.59,25.92,42.27,30.5,24.68,2.4,3.08,2.4,3.858025,csi_500,中证500,Legulegu via AkShare
2013-02-26,3533.2,25.55,41.52,29.72,24.3,2.36,3.04,2.35,3.913894,csi_500,CSI 500,Legulegu via AkShare
2013-02-27,3535.9,25.57,41.65,30.0,24.37,2.35,3.04,2.35,3.910833,csi_500,中证500,Legulegu via AkShare
2013-02-28,3608.2,26.38,41.34,30.7,25.01,2.4,3.09,2.39,3.790751,csi_500,CSI 500,Legulegu via AkShare
2013-03-01,3648.42,26.7,41.82,30.63,25.33,2.43,3.13,2.42,3.745318,csi_500,中证500,Legulegu via AkShare
2013-03-04,3518.72,25.78,40.36,29.62,24.39,2.34,3.03,2.32,3.878976,csi_500,中证500,Legulegu via AkShare
2013-03-05,3597.92,26.33,41.45,30.49,24.91,2.39,3.1,2.39,3.797949,csi_500,中证500,Legulegu via AkShare
2013-03-06,3653.93,26.7,41.81,30.95,25.33,2.43,3.14,2.44,3.745318,csi_500,中证500,Legulegu via AkShare
2013-03-07,3609.64,26.4,41.45,30.47,25.11,2.4,3.11,2.42,3.787879,csi_500,中证500,Legulegu via AkShare
2013-03-08,3570.38,26.06,41.03,30.14,24.75,2.37,3.06,2.38,3.837299,csi_500,CSI 500,Legulegu via AkShare
2013-03-11,3571.11,26.07,41.0,30.39,24.92,2.37,3.07,2.39,3.835827,csi_500,中证500,Legulegu via AkShare
2013-03-12,3481.18,25.14,39.87,29.24,24.23,2.31,2.99,2.31,3.977725,csi_500,CSI 500,Legulegu via AkShare
2013-03-13,3449.35,24.86,39.4,28.83,23.97,2.29,2.96,2.28,4.022526,csi_500,CSI 500,Legulegu via AkShare
2013-03-14,3464.85,24.96,39.53,28.65,24.03,2.3,2.98,2.28,4.00641,csi_500,中证500,Legulegu via AkShare
2013-03-15,3471.21,25.1,39.63,28.93,24.09,2.3,2.98,2.28,3.984064,csi_500,CSI 500,Legulegu via AkShare
2013-03-18,3427.12,24.81,39.68,28.55,24.08,2.27,2.94,2.24,4.030633,csi_500,中证500,Legulegu via AkShare
2013-03-19,3438.07,24.85,39.74,28.7,24.12,2.29,2.95,2.23,4.024145,csi_500,CSI 500,Legulegu via AkShare
2013-03-20,3527.77,25.58,40.72,29.4,24.83,2.34,3.02,2.31,3.909304,csi_500,CSI 500,Legulegu via AkShare
2013-03-21,3565.02,25.87,41.18,29.85,25.1,2.37,3.06,2.34,3.865481,csi_500,中证500,Legulegu via AkShare
2013-03-22,3579.92,25.94,41.23,29.69,25.28,2.38,3.07,2.32,3.85505,csi_500,中证500,Legulegu via AkShare
2013-03-25,3568.52,25.87,41.21,29.65,25.3,2.37,3.06,2.32,3.865481,csi_500,CSI 500,Legulegu via AkShare
2013-03-26,3543.81,25.76,40.67,29.7,25.25,2.35,3.03,2.3,3.881988,csi_500,中证500,Legulegu via AkShare
2013-03-27,3552.26,25.82,41.01,29.22,25.51,2.36,3.04,2.3,3.872967,csi_500,CSI 500,Legulegu via AkShare
2013-03-28,3448.98,25.0,40.99,28.67,24.89,2.28,2.95,2.23,4.0,csi_500,中证500,Legulegu via AkShare
2013-03-29,3447.29,24.89,42.21,28.71,24.95,2.28,2.93,2.24,4.017678,csi_500,CSI 500,Legulegu via AkShare
2013-04-01,3470.96,24.92,43.58,28.91,24.98,2.29,2.95,2.26,4.012841,csi_500,中证500,Legulegu via AkShare
2013-04-02,3428.5,24.64,43.18,28.4,24.66,2.25,2.9,2.23,4.058442,csi_500,CSI 500,Legulegu via AkShare
2013-04-03,3397.23,24.39,42.82,28.33,24.44,2.23,2.88,2.22,4.100041,csi_500,CSI 500,Legulegu via AkShare
2013-04-08,3411.13,24.5,42.92,28.44,24.49,2.24,2.89,2.21,4.081633,csi_500,CSI 500,Legulegu via AkShare
2013-04-09,3444.37,24.67,43.71,28.61,24.61,2.26,2.91,2.24,4.053506,csi_500,CSI 500,Legulegu via AkShare
2013-04-10,3437.27,24.71,43.86,28.46,24.55,2.25,2.9,2.23,4.046945,csi_500,中证500,Legulegu via AkShare
2013-04-11,3423.22,24.63,43.71,28.52,24.24,2.25,2.9,2.22,4.060089,csi_500,CSI 500,Legulegu via AkShare
2013-04-12,3394.52,24.46,43.75,28.13,24.1,2.23,2.87,2.18,4.088307,csi_500,中证500,Legulegu via AkShare
2013-04-15,3346.85,24.1,43.06,27.63,23.95,2.2,2.83,2.14,4.149378,csi_500,CSI 500,Legulegu via AkShare
2013-04-16,3383.08,24.34,43.09,27.89,24.19,2.22,2.86,2.17,4.108463,csi_500,中证500,Legulegu via AkShare
2013-04-17,3412.42,24.52,43.2,28.01,24.43,2.24,2.89,2.19,4.078303,csi_500,CSI 500,Legulegu via AkShare
2013-04-18,3423.01,24.62,43.76,28.11,24.66,2.25,2.9,2.19,4.061738,csi_500,CSI 500,Legulegu via AkShare
2013-04-19,3495.24,25.21,44.7,28.7,25.35,2.29,2.96,2.23,3.96668,csi_500,中证500,Legulegu via AkShare
2013-04-22,3511.62,25.35,45.13,28.77,25.33,2.3,2.96,2.24,3.944773,csi_500,CSI 500,Legulegu via AkShare
2013-04-23,3416.45,24.62,43.37,27.99,24.89,2.23,2.88,2.14,4.061738,csi_500,中证500,Legulegu via AkShare
2013-04-24,3484.57,25.0,43.1,28.61,25.64,2.27,2.9,2.2,4.0,csi_500,CSI 500,Legulegu via AkShare
2013-04-25,3431.4,24.47,40.52,28.06,25.21,2.24,2.85,2.14,4.086637,csi_500,中证500,Legulegu via AkShare
2013-04-26,3367.77,23.81,39.94,27.48,24.77,2.18,2.78,2.11,4.199916,csi_500,中证500,Legulegu via AkShare
2013-05-02,3383.4,23.59,39.59,27.33,24.84,2.18,2.79,2.1,4.239084,csi_500,CSI 500,Legulegu via AkShare
2013-05-03,3448.64,24.04,40.06,28.0,25.32,2.22,2.85,2.16,4.159734,csi_500,CSI 500,Legulegu via AkShare
2013-05-06,3514.46,24.5,40.86,28.86,25.8,2.27,2.91,2.19,4.081633,csi_500,中证500,Legulegu via AkShare
2013-05-07,3521.48,24.56,40.94,28.9,25.87,2.27,2.91,2.22,4.071661,csi_500,CSI 500,Legulegu via AkShare
2013-05-08,3553.85,24.78,41.29,29.25,26.1,2.29,2.95,2.23,4.035513,csi_500,中证500,Legulegu via AkShare
2013-05-09,3555.77,24.78,41.9,29.55,26.1,2.29,2.96,2.24,4.035513,csi_500,中证500,Legulegu via AkShare
2013-05-10,3577.33,24.93,41.65,29.68,26.26,2.31,2.98,2.25,4.011231,csi_500,中证500,Legulegu via AkShare
2013-05-13,3590.76,25.04,41.77,29.69,26.36,2.32,3.0,2.27,3.99361,csi_500,中证500,Legulegu via AkShare
2013-05-14,3549.3,24.74,40.74,29.29,26.05,2.29,2.97,2.23,4.042037,csi_500,CSI 500,Legulegu via AkShare
2013-05-15,3597.11,25.09,41.31,29.65,26.42,2.32,3.01,2.26,3.985652,csi_500,中证500,Legulegu via AkShare
2013-05-16,3635.76,25.38,41.73,29.96,26.72,2.35,3.04,2.28,3.94011,csi_500,中证500,Legulegu via AkShare
2013-05-17,3691.4,25.8,41.85,30.22,27.16,2.39,3.09,2.36,3.875969,csi_500,中证500,Legulegu via AkShare
2013-05-20,3737.75,26.11,41.71,30.47,27.48,2.42,3.12,2.39,3.82995,csi_500,CSI 500,Legulegu via AkShare
2013-05-21,3787.06,26.44,42.24,30.69,27.82,2.45,3.15,2.4,3.782148,csi_500,中证500,Legulegu via AkShare
2013-05-22,3755.87,26.2,41.85,30.62,27.58,2.43,3.14,2.39,3.816794,csi_500,中证500,Legulegu via AkShare
2013-05-23,3724.23,26.0,41.5,30.27,27.36,2.41,3.11,2.38,3.846154,csi_500,中证500,Legulegu via AkShare
2013-05-24,3782.07,26.4,42.18,30.71,27.78,2.45,3.16,2.42,3.787879,csi_500,中证500,Legulegu via AkShare
2013-05-27,3820.43,26.69,42.64,31.05,28.08,2.47,3.21,2.43,3.746722,csi_500,中证500,Legulegu via AkShare
2013-05-28,3827.78,26.71,42.7,30.98,28.1,2.48,3.21,2.41,3.743916,csi_500,中证500,Legulegu via AkShare
2013-05-29,3856.32,26.88,42.99,31.17,28.29,2.49,3.24,2.42,3.720238,csi_500,中证500,Legulegu via AkShare
2013-05-30,3865.13,26.94,43.09,31.39,28.35,2.5,3.25,2.44,3.711952,csi_500,中证500,Legulegu via AkShare
2013-05-31,3841.22,26.77,42.85,31.34,28.17,2.49,3.23,2.43,3.735525,csi_500,中证500,Legulegu via AkShare
2013-06-03,3814.51,26.57,42.6,30.87,27.97,2.47,3.2,2.42,3.763643,csi_500,CSI 500,Legulegu via AkShare
2013-06-04,3739.72,26.05,42.39,30.53,27.41,2.42,3.14,2.39,3.838772,csi_500,中证500,Legulegu via AkShare
2013-06-05,3755.15,26.16,42.61,30.61,27.53,2.43,3.16,2.39,3.82263,csi_500,中证500,Legulegu via AkShare
2013-06-06,3688.74,25.7,41.8,30.19,27.05,2.39,3.11,2.32,3.891051,csi_500,CSI 500,Legulegu via AkShare
2013-06-07,3616.21,25.19,41.09,29.93,26.52,2.35,3.05,2.27,3.969829,csi_500,中证500,Legulegu via AkShare
2013-06-13,3515.05,24.47,41.06,29.3,25.75,2.28,2.97,2.22,4.086637,csi_500,CSI 500,Legulegu via AkShare
2013-06-14,3584.98,24.98,41.22,29.7,26.28,2.33,3.03,2.26,4.003203,csi_500,中证500,Legulegu via AkShare
2013-06-17,3593.37,25.05,41.34,29.71,26.35,2.33,3.04,2.26,3.992016,csi_500,CSI 500,Legulegu via AkShare
2013-06-18,3605.76,25.12,41.49,29.67,26.42,2.34,3.05,2.27,3.980892,csi_500,中证500,Legulegu via AkShare
2013-06-19,3583.3,24.94,41.22,29.52,26.24,2.33,3.04,2.27,4.009623,csi_500,中证500,Legulegu via AkShare
2013-06-20,3465.0,24.12,39.95,28.54,25.37,2.25,2.94,2.23,4.145937,csi_500,CSI 500,Legulegu via AkShare
2013-06-21,3446.48,24.01,39.72,28.52,25.25,2.24,2.92,2.21,4.164931,csi_500,CSI 500,Legulegu via AkShare
2013-06-24,3232.96,22.56,37.31,26.57,23.73,2.11,2.75,2.07,4.432624,csi_500,CSI 500,Legulegu via AkShare
2013-06-25,3219.13,22.51,37.17,26.19,23.66,2.1,2.74,2.06,4.44247,csi_500,CSI 500,Legulegu via AkShare
2013-06-26,3285.82,22.99,37.83,26.84,24.15,2.15,2.8,2.09,4.349717,csi_500,中证500,Legulegu via AkShare
2013-06-27,3233.22,22.64,37.6,26.48,23.76,2.12,2.75,2.06,4.416961,csi_500,CSI 500,Legulegu via AkShare
2013-06-28,3235.98,22.67,37.57,26.53,23.8,2.12,2.74,2.06,4.411116,csi_500,中证500,Legulegu via AkShare
2013-07-01,3304.59,22.78,36.61,26.74,24.11,2.12,2.82,2.15,4.389816,csi_500,中证500,Legulegu via AkShare
2013-07-02,3359.05,23.2,37.24,27.39,24.55,2.16,2.88,2.17,4.310345,csi_500,CSI 500,Legulegu via AkShare
2013-07-03,3364.18,23.22,37.3,27.21,24.57,2.16,2.89,2.19,4.306632,csi_500,CSI 500,Legulegu via AkShare
2013-07-04,3390.49,23.4,37.59,27.47,24.77,2.18,2.91,2.21,4.273504,csi_500,中证500,Legulegu via AkShare
2013-07-05,3371.53,23.25,37.3,27.23,24.63,2.17,2.89,2.2,4.301075,csi_500,CSI 500,Legulegu via AkShare
2013-07-08,3240.48,22.32,35.68,25.62,23.64,2.08,2.78,2.09,4.480287,csi_500,CSI 500,Legulegu via AkShare
2013-07-09,3259.91,22.46,36.55,26.05,23.78,2.09,2.8,2.11,4.45236,csi_500,CSI 500,Legulegu via AkShare
2013-07-10,3361.4,23.15,37.02,26.65,24.51,2.16,2.88,2.16,4.319654,csi_500,中证500,Legulegu via AkShare
2013-07-11,3455.88,23.82,38.05,27.44,25.22,2.22,2.96,2.22,4.198153,csi_500,CSI 500,Legulegu via AkShare
2013-07-12,3425.14,23.58,37.7,27.45,25.0,2.21,2.94,2.23,4.240882,csi_500,中证500,Legulegu via AkShare
2013-07-15,3493.44,24.05,38.47,28.47,25.5,2.25,3.0,2.27,4.158004,csi_500,CSI 500,Legulegu via AkShare
2013-07-16,3536.31,24.32,38.91,28.55,25.8,2.28,3.04,2.29,4.111842,csi_500,中证500,Legulegu via AkShare
2013-07-17,3485.07,23.99,38.32,28.1,25.44,2.25,2.99,2.25,4.168404,csi_500,CSI 500,Legulegu via AkShare
2013-07-18,3481.2,23.93,38.37,27.8,25.37,2.24,2.99,2.28,4.178855,csi_500,中证500,Legulegu via AkShare
2013-07-19,3394.31,23.31,37.39,27.07,24.72,2.18,2.91,2.22,4.290004,csi_500,CSI 500,Legulegu via AkShare
2013-07-22,3461.28,23.72,38.14,27.79,25.19,2.22,2.97,2.24,4.215852,csi_500,中证500,Legulegu via AkShare
2013-07-23,3544.97,24.28,39.02,28.29,25.8,2.28,3.03,2.31,4.118616,csi_500,中证500,Legulegu via AkShare
2013-07-24,3566.28,24.41,39.24,28.05,25.95,2.29,3.05,2.35,4.096682,csi_500,CSI 500,Legulegu via AkShare
2013-07-25,3498.24,23.92,38.48,27.72,25.45,2.24,2.99,2.3,4.180602,csi_500,CSI 500,Legulegu via AkShare
2013-07-26,3494.16,23.85,38.52,27.48,25.41,2.24,2.98,2.28,4.192872,csi_500,中证500,Legulegu via AkShare
2013-07-29,3426.59,23.37,38.04,26.79,24.92,2.2,2.92,2.25,4.27899,csi_500,CSI 500,Legulegu via AkShare
2013-07-30,3411.22,23.31,38.15,27.02,24.83,2.19,2.9,2.27,4.290004,csi_500,中证500,Legulegu via AkShare
2013-07-31,3430.74,23.41,38.19,27.28,25.0,2.2,2.91,2.25,4.271679,csi_500,CSI 500,Legulegu via AkShare
2013-08-01,3521.15,24.02,39.19,27.8,25.66,2.25,2.98,2.31,4.163197,csi_500,中证500,Legulegu via AkShare
2013-08-02,3533.61,24.07,39.29,27.99,25.75,2.26,2.99,2.31,4.154549,csi_500,CSI 500,Legulegu via AkShare
2013-08-05,3592.54,24.53,39.95,28.4,26.2,2.3,3.05,2.36,4.076641,csi_500,CSI 500,Legulegu via AkShare
2013-08-06,3631.12,24.71,40.07,28.62,26.47,2.32,3.08,2.36,4.046945,csi_500,CSI 500,Legulegu via AkShare
2013-08-07,3596.32,24.47,39.67,28.45,26.21,2.3,3.04,2.32,4.086637,csi_500,中证500,Legulegu via AkShare
2013-08-08,3605.85,24.54,39.9,28.69,26.29,2.31,3.05,2.33,4.07498,csi_500,CSI 500,Legulegu via AkShare
2013-08-09,3618.74,24.58,40.08,28.76,26.38,2.31,3.09,2.34,4.068348,csi_500,中证500,Legulegu via AkShare
2013-08-12,3676.2,24.94,40.1,29.37,26.8,2.35,3.13,2.4,4.009623,csi_500,CSI 500,Legulegu via AkShare
2013-08-13,3695.55,25.07,40.26,29.52,26.95,2.36,3.14,2.41,3.988831,csi_500,中证500,Legulegu via AkShare
2013-08-14,3681.08,24.97,39.99,29.32,26.86,2.35,3.13,2.39,4.004806,csi_500,CSI 500,Legulegu via AkShare
2013-08-15,3631.32,24.63,39.42,29.03,26.48,2.32,3.09,2.35,4.060089,csi_500,中证500,Legulegu via AkShare
2013-08-16,3554.35,24.06,38.36,28.44,25.93,2.27,3.02,2.31,4.156276,csi_500,CSI 500,Legulegu via AkShare
2013-08-19,3609.03,24.42,39.13,28.87,26.35,2.3,3.06,2.34,4.095004,csi_500,中证500,Legulegu via AkShare
2013-08-20,3599.64,24.36,39.31,28.85,26.28,2.29,3.05,2.34,4.10509,csi_500,CSI 500,Legulegu via AkShare
2013-08-21,3627.5,24.56,39.09,29.19,26.48,2.31,3.07,2.38,4.071661,csi_500,中证500,Legulegu via AkShare
2013-08-22,3636.47,24.53,39.29,28.65,26.53,2.31,3.07,2.4,4.076641,csi_500,CSI 500,Legulegu via AkShare
2013-08-23,3627.97,24.25,39.24,28.9,26.52,2.3,3.06,2.38,4.123711,csi_500,中证500,Legulegu via AkShare
2013-08-26,3703.59,24.74,40.37,29.29,27.12,2.34,3.12,2.41,4.042037,csi_500,CSI 500,Legulegu via AkShare
2013-08-27,3732.1,24.86,39.96,29.49,27.34,2.36,3.14,2.43,4.022526,csi_500,中证500,Legulegu via AkShare
2013-08-28,3703.92,24.65,39.52,29.29,27.16,2.33,3.12,2.4,4.056795,csi_500,CSI 500,Legulegu via AkShare
2013-08-29,3701.08,24.47,39.55,28.93,27.14,2.34,3.1,2.39,4.086637,csi_500,中证500,Legulegu via AkShare
2013-08-30,3664.15,23.99,38.4,28.29,26.84,2.31,3.06,2.33,4.168404,csi_500,中证500,Legulegu via AkShare
2013-09-02,3689.96,24.19,38.62,28.51,27.04,2.32,3.09,2.37,4.13394,csi_500,中证500,Legulegu via AkShare
2013-09-03,3744.87,24.58,39.19,28.78,27.46,2.36,3.13,2.41,4.068348,csi_500,中证500,Legulegu via AkShare
2013-09-04,3755.24,24.65,39.39,28.48,27.54,2.37,3.14,2.4,4.056795,csi_500,中证500,Legulegu via AkShare
2013-09-05,3762.57,24.7,39.53,28.54,27.59,2.37,3.15,2.41,4.048583,csi_500,中证500,Legulegu via AkShare
2013-09-06,3792.83,24.92,39.78,28.8,27.84,2.39,3.17,2.41,4.012841,csi_500,中证500,Legulegu via AkShare
2013-09-09,3831.93,25.2,40.14,29.12,28.17,2.42,3.2,2.43,3.968254,csi_500,中证500,Legulegu via AkShare
2013-09-10,3870.92,25.43,39.89,29.46,28.46,2.44,3.22,2.48,3.932363,csi_500,中证500,Legulegu via AkShare
2013-09-11,3834.26,25.21,40.06,29.43,28.22,2.42,3.19,2.45,3.96668,csi_500,中证500,Legulegu via AkShare
2013-09-12,3845.07,25.32,39.6,29.42,28.33,2.42,3.2,2.44,3.949447,csi_500,中证500,Legulegu via AkShare
2013-09-13,3849.82,25.39,40.18,29.3,28.4,2.43,3.21,2.46,3.938558,csi_500,中证500,Legulegu via AkShare
2013-09-16,3854.21,25.46,40.21,29.72,28.47,2.44,3.21,2.44,3.92773,csi_500,中证500,Legulegu via AkShare
2013-09-17,3786.29,25.02,40.13,29.17,27.97,2.4,3.16,2.42,3.996803,csi_500,中证500,Legulegu via AkShare
2013-09-18,3822.12,25.3,40.55,29.73,28.27,2.42,3.19,2.43,3.952569,csi_500,中证500,Legulegu via AkShare
2013-09-23,3899.63,25.82,40.78,29.97,28.86,2.47,3.25,2.47,3.872967,csi_500,CSI 500,Legulegu via AkShare
2013-09-24,3903.52,25.86,41.4,29.84,28.91,2.48,3.25,2.47,3.866976,csi_500,中证500,Legulegu via AkShare
2013-09-25,3889.22,25.8,41.28,29.68,28.84,2.47,3.25,2.47,3.875969,csi_500,中证500,Legulegu via AkShare
2013-09-26,3808.22,25.22,40.43,29.1,28.19,2.41,3.19,2.43,3.965107,csi_500,中证500,Legulegu via AkShare
2013-09-27,3822.76,25.28,40.55,29.38,28.26,2.42,3.2,2.43,3.955696,csi_500,中证500,Legulegu via AkShare
2013-09-30,3872.89,25.59,41.0,29.61,28.62,2.45,3.24,2.46,3.907776,csi_500,CSI 500,Legulegu via AkShare
2013-10-08,3938.07,25.98,41.61,29.89,29.06,2.49,3.29,2.51,3.849115,csi_500,中证500,Legulegu via AkShare
2013-10-09,3981.06,26.26,42.04,30.18,29.38,2.51,3.33,2.52,3.808073,csi_500,中证500,Legulegu via AkShare
2013-10-10,3959.63,26.08,41.8,30.14,29.17,2.49,3.31,2.52,3.834356,csi_500,中证500,Legulegu via AkShare
2013-10-11,4026.92,26.5,42.41,30.51,29.66,2.54,3.35,2.54,3.773585,csi_500,CSI 500,Legulegu via AkShare
2013-10-14,4068.32,26.77,42.86,30.75,29.97,2.56,3.39,2.55,3.735525,csi_500,中证500,Legulegu via AkShare
2013-10-15,4074.08,26.76,42.34,30.62,30.03,2.57,3.39,2.54,3.736921,csi_500,中证500,Legulegu via AkShare
2013-10-16,3963.21,25.98,41.21,29.71,29.18,2.49,3.31,2.49,3.849115,csi_500,中证500,Legulegu via AkShare
2013-10-17,3956.97,25.92,41.67,29.9,29.12,2.49,3.3,2.49,3.858025,csi_500,CSI 500,Legulegu via AkShare
2013-10-18,3970.64,26.0,41.29,29.71,29.24,2.49,3.31,2.5,3.846154,csi_500,中证500,Legulegu via AkShare
2013-10-21,4069.03,26.61,42.31,30.16,29.96,2.55,3.38,2.54,3.757986,csi_500,中证500,Legulegu via AkShare
2013-10-22,4026.52,26.41,42.81,30.0,29.64,2.52,3.35,2.5,3.786445,csi_500,中证500,Legulegu via AkShare
2013-10-23,3924.22,25.72,42.35,29.37,28.95,2.46,3.27,2.46,3.888025,csi_500,CSI 500,Legulegu via AkShare
2013-10-24,3898.16,25.56,41.89,29.3,28.78,2.45,3.24,2.44,3.912363,csi_500,中证500,Legulegu via AkShare
2013-10-25,3821.78,24.9,40.96,28.48,28.22,2.39,3.15,2.41,4.016064,csi_500,中证500,Legulegu via AkShare
2013-10-28,3808.7,24.67,42.22,28.26,28.12,2.37,3.12,2.38,4.053506,csi_500,中证500,Legulegu via AkShare
2013-10-29,3703.86,24.01,41.17,27.54,27.38,2.29,3.02,2.31,4.164931,csi_500,中证500,Legulegu via AkShare
2013-10-30,3764.45,24.08,41.78,27.78,27.82,2.32,3.05,2.33,4.152824,csi_500,CSI 500,Legulegu via AkShare
2013-10-31,3713.83,23.57,41.32,27.11,27.44,2.29,2.99,2.32,4.242681,csi_500,中证500,Legulegu via AkShare
2013-11-01,3702.45,23.48,41.18,26.98,27.36,2.29,2.98,2.31,4.258944,csi_500,CSI 500,Legulegu via AkShare
2013-11-04,3728.19,23.63,41.44,26.82,27.55,2.3,3.0,2.33,4.231909,csi_500,CSI 500,Legulegu via AkShare
2013-11-05,3777.4,23.93,41.93,27.25,27.91,2.33,3.04,2.35,4.178855,csi_500,CSI 500,Legulegu via AkShare
2013-11-06,3737.11,23.66,41.07,27.1,27.61,2.3,3.01,2.32,4.226543,csi_500,CSI 500,Legulegu via AkShare
2013-11-07,3685.04,23.38,41.16,26.59,27.26,2.27,2.97,2.3,4.27716,csi_500,CSI 500,Legulegu via AkShare
2013-11-08,3629.94,23.05,40.5,26.26,26.89,2.24,2.92,2.25,4.338395,csi_500,CSI 500,Legulegu via AkShare
2013-11-11,3645.84,23.13,40.8,26.72,26.98,2.25,2.93,2.24,4.32339,csi_500,CSI 500,Legulegu via AkShare
2013-11-12,3680.54,23.36,41.08,26.67,27.25,2.27,2.96,2.29,4.280822,csi_500,CSI 500,Legulegu via AkShare
2013-11-13,3611.76,22.95,40.47,26.32,26.76,2.23,2.91,2.23,4.357298,csi_500,CSI 500,Legulegu via AkShare
2013-11-14,3659.83,23.28,41.06,26.75,27.14,2.26,2.95,2.27,4.295533,csi_500,CSI 500,Legulegu via AkShare
2013-11-15,3736.45,23.77,41.28,27.31,27.71,2.31,3.01,2.31,4.206984,csi_500,CSI 500,Legulegu via AkShare
2013-11-18,3827.88,24.35,42.25,27.74,28.4,2.36,3.08,2.37,4.106776,csi_500,CSI 500,Legulegu via AkShare
2013-11-19,3840.37,24.43,42.31,28.25,28.5,2.37,3.09,2.4,4.093328,csi_500,CSI 500,Legulegu via AkShare
2013-11-20,3878.58,24.67,42.17,28.25,28.78,2.39,3.12,2.42,4.053506,csi_500,CSI 500,Legulegu via AkShare
2013-11-21,3865.41,24.57,42.58,28.42,28.68,2.38,3.1,2.41,4.070004,csi_500,CSI 500,Legulegu via AkShare
