date,index_close,pe_ttm,equal_weight_pe_ttm,median_pe_ttm,pe_static,pb,equal_weight_pb,median_pb,earnings_yield,slug,name,source
2016-05-30,5711.32,32.89,56.78,38.34,35.21,2.78,3.71,2.95,3.040438,csi_500,CSI 500,Legulegu via AkShare
2016-05-31,5947.32,34.23,57.99,39.67,36.64,2.9,3.88,3.09,2.921414,csi_500,中证500,Legulegu via AkShare
2016-06-01,5973.78,34.36,57.7,40.03,36.78,2.91,4.06,3.11,2.910361,csi_500,CSI 500,Legulegu via AkShare
2016-06-02,6013.89,34.57,58.13,40.03,37.01,2.93,4.09,3.12,2.892682,csi_500,CSI 500,Legulegu via AkShare
2016-06-03,6032.6,34.72,58.28,40.36,37.14,2.94,4.1,3.15,2.880184,csi_500,中证500,Legulegu via AkShare
2016-06-06,6051.86,34.83,58.47,40.42,37.26,2.95,4.11,3.16,2.871088,csi_500,CSI 500,Legulegu via AkShare
2016-06-07,6045.36,34.81,58.09,40.53,37.19,2.95,4.1,3.15,2.872738,csi_500,中证500,Legulegu via AkShare
2016-06-08,6023.88,34.72,57.4,40.61,37.08,2.95,4.09,3.11,2.880184,csi_500,CSI 500,Legulegu via AkShare
2016-06-13,5746.44,34.92,58.97,41.39,37.2,2.8,3.9,3.08,2.863688,csi_500,CSI 500,Legulegu via AkShare
2016-06-14,5762.76,34.89,58.87,41.25,37.11,2.79,3.88,3.07,2.866151,csi_500,CSI 500,Legulegu via AkShare
2016-06-15,5952.85,36.02,60.2,42.6,38.3,2.88,4.01,3.16,2.776235,csi_500,CSI 500,Legulegu via AkShare
2016-06-16,5930.55,35.92,60.05,42.92,38.2,2.87,4.01,3.15,2.783964,csi_500,CSI 500,Legulegu via AkShare
2016-06-17,5964.27,36.09,60.38,43.15,38.38,2.88,4.03,3.18,2.770851,csi_500,CSI 500,Legulegu via AkShare
2016-06-20,5985.57,36.21,60.55,43.03,38.51,2.89,4.05,3.2,2.761668,csi_500,中证500,Legulegu via AkShare
2016-06-21,5916.8,35.79,59.19,42.51,38.04,2.86,4.0,3.16,2.794077,csi_500,CSI 500,Legulegu via AkShare
2016-06-22,6008.89,36.37,60.82,42.89,38.65,2.91,3.91,3.23,2.749519,csi_500,中证500,Legulegu via AkShare
2016-06-23,5978.17,36.24,60.63,42.95,38.49,2.9,3.88,3.21,2.759382,csi_500,中证500,Legulegu via AkShare
2016-06-24,5903.62,35.83,59.87,42.33,38.05,2.86,3.83,3.18,2.790957,csi_500,CSI 500,Legulegu via AkShare
2016-06-27,6044.22,36.67,61.41,43.4,38.97,2.94,3.92,3.23,2.727025,csi_500,中证500,Legulegu via AkShare
2016-06-28,6107.51,37.05,62.09,43.7,39.37,2.97,3.97,3.29,2.699055,csi_500,中证500,Legulegu via AkShare
2016-06-29,6120.2,37.08,62.14,43.68,39.4,2.97,3.98,3.31,2.696872,csi_500,中证500,Legulegu via AkShare
2016-06-30,6123.49,37.12,62.24,43.85,39.45,2.97,3.97,3.32,2.693966,csi_500,中证500,Legulegu via AkShare
2016-07-01,6111.54,37.02,62.07,43.71,39.35,2.97,3.96,3.31,2.701243,csi_500,CSI 500,Legulegu via AkShare
2016-07-04,6231.88,37.71,62.69,44.38,40.09,3.02,4.03,3.4,2.651816,csi_500,中证500,Legulegu via AkShare
2016-07-05,6269.5,37.95,62.49,44.56,40.34,3.04,4.05,3.41,2.635046,csi_500,CSI 500,Legulegu via AkShare
2016-07-06,6297.4,38.12,63.28,44.73,40.55,3.06,4.08,3.43,2.623295,csi_500,中证500,Legulegu via AkShare
2016-07-07,6319.79,38.29,62.39,44.72,40.73,3.05,4.09,3.42,2.611648,csi_500,中证500,Legulegu via AkShare
2016-07-08,6299.85,38.21,62.86,44.45,40.62,3.03,4.07,3.43,2.617116,csi_500,中证500,Legulegu via AkShare
2016-07-11,6312.5,38.24,62.6,44.37,40.7,3.03,4.08,3.45,2.615063,csi_500,CSI 500,Legulegu via AkShare
2016-07-12,6395.14,38.72,62.85,44.96,41.23,3.07,4.12,3.54,2.582645,csi_500,中证500,Legulegu via AkShare
2016-07-13,6446.56,39.06,62.24,45.29,41.58,3.09,4.15,3.52,2.560164,csi_500,中证500,Legulegu via AkShare
2016-07-14,6455.58,39.08,62.95,45.43,41.58,3.1,4.16,3.53,2.558854,csi_500,中证500,Legulegu via AkShare
2016-07-15,6441.02,38.98,62.47,45.44,41.48,3.09,4.14,3.54,2.565418,csi_500,中证500,Legulegu via AkShare
2016-07-18,6412.07,38.81,62.1,45.44,41.29,3.08,4.13,3.5,2.576656,csi_500,中证500,Legulegu via AkShare
2016-07-19,6431.94,38.88,62.33,45.05,41.38,3.09,4.15,3.5,2.572016,csi_500,中证500,Legulegu via AkShare
2016-07-20,6417.92,38.74,61.48,44.9,41.3,3.08,4.14,3.5,2.581311,csi_500,中证500,Legulegu via AkShare
2016-07-21,6442.71,38.77,62.21,45.43,41.47,3.09,4.14,3.56,2.579314,csi_500,CSI 500,Legulegu via AkShare
2016-07-22,6390.93,38.39,60.7,45.1,41.17,3.07,4.11,3.53,2.604845,csi_500,中证500,Legulegu via AkShare
2016-07-25,6408.78,38.45,60.88,44.81,41.27,3.08,4.11,3.55,2.60078,csi_500,中证500,Legulegu via AkShare
2016-07-26,6494.47,38.95,61.59,46.04,41.78,3.12,4.17,3.57,2.567394,csi_500,中证500,Legulegu via AkShare
2016-07-27,6229.29,37.4,60.12,44.16,40.12,2.99,3.97,3.42,2.673797,csi_500,CSI 500,Legulegu via AkShare
2016-07-28,6243.29,37.55,59.91,43.74,40.23,2.99,3.96,3.37,2.663116,csi_500,CSI 500,Legulegu via AkShare
2016-07-29,6202.89,37.34,59.47,43.78,40.06,2.96,3.93,3.35,2.678093,csi_500,中证500,Legulegu via AkShare
2016-08-01,6109.28,36.62,58.13,43.2,39.47,2.91,3.86,3.31,2.730748,csi_500,CSI 500,Legulegu via AkShare
2016-08-02,6168.51,36.9,58.87,43.36,39.83,2.94,3.89,3.35,2.710027,csi_500,中证500,Legulegu via AkShare
2016-08-03,6198.39,37.08,59.07,43.91,40.02,2.95,3.91,3.35,2.696872,csi_500,中证500,Legulegu via AkShare
2016-08-04,6238.23,37.31,59.46,44.56,40.27,2.97,3.93,3.39,2.680247,csi_500,中证500,Legulegu via AkShare
2016-08-05,6203.29,37.13,59.09,44.68,40.08,2.95,3.9,3.34,2.69324,csi_500,CSI 500,Legulegu via AkShare
2016-08-08,6290.76,37.63,58.69,44.78,40.65,2.99,3.95,3.36,2.657454,csi_500,CSI 500,Legulegu via AkShare
2016-08-09,6341.55,37.9,59.16,44.9,40.97,3.01,3.99,3.4,2.638522,csi_500,CSI 500,Legulegu via AkShare
2016-08-10,6318.27,37.64,59.36,44.55,40.81,3.0,3.97,3.4,2.656748,csi_500,中证500,Legulegu via AkShare
2016-08-11,6226.31,37.06,58.37,43.5,40.22,2.95,3.9,3.35,2.698327,csi_500,中证500,Legulegu via AkShare
2016-08-12,6299.09,37.4,58.57,43.59,40.7,2.98,3.94,3.37,2.673797,csi_500,CSI 500,Legulegu via AkShare
2016-08-15,6442.53,38.19,59.76,44.37,41.66,3.05,4.03,3.45,2.618487,csi_500,CSI 500,Legulegu via AkShare
2016-08-16,6468.89,38.27,59.67,44.03,41.83,3.05,4.04,3.45,2.613013,csi_500,CSI 500,Legulegu via AkShare
2016-08-17,6488.36,38.33,59.98,44.81,41.96,3.06,4.05,3.43,2.608923,csi_500,CSI 500,Legulegu via AkShare
2016-08-18,6490.41,38.14,59.57,44.43,41.96,3.05,4.04,3.44,2.621919,csi_500,CSI 500,Legulegu via AkShare
2016-08-19,6499.55,38.04,59.51,43.81,42.01,3.05,4.05,3.49,2.628812,csi_500,CSI 500,Legulegu via AkShare
2016-08-22,6420.35,37.6,58.98,43.6,41.55,3.02,3.99,3.45,2.659574,csi_500,中证500,Legulegu via AkShare
2016-08-23,6428.7,37.49,59.32,43.6,41.6,3.02,3.98,3.46,2.667378,csi_500,中证500,Legulegu via AkShare
2016-08-24,6435.06,37.43,60.05,43.64,41.67,3.02,3.99,3.49,2.671654,csi_500,中证500,Legulegu via AkShare
2016-08-25,6382.57,36.83,59.87,43.46,41.35,2.99,3.95,3.44,2.715178,csi_500,中证500,Legulegu via AkShare
2016-08-26,6410.73,37.02,59.65,43.9,41.52,2.99,3.97,3.45,2.701243,csi_500,中证500,Legulegu via AkShare
2016-08-29,6427.53,37.07,59.31,44.28,41.6,2.99,3.97,3.44,2.697599,csi_500,CSI 500,Legulegu via AkShare
2016-08-30,6425.75,36.92,59.49,44.22,41.59,2.98,3.96,3.43,2.708559,csi_500,中证500,Legulegu via AkShare
2016-08-31,6434.21,36.98,59.9,45.12,41.65,2.99,3.96,3.42,2.704164,csi_500,CSI 500,Legulegu via AkShare
2016-09-01,6381.48,36.7,59.47,44.61,41.33,2.99,3.93,3.39,2.724796,csi_500,CSI 500,Legulegu via AkShare
2016-09-02,6356.95,36.55,59.21,44.45,41.16,2.97,3.91,3.35,2.735978,csi_500,CSI 500,Legulegu via AkShare
2016-09-05,6391.79,36.75,59.44,45.28,41.38,2.99,3.93,3.37,2.721088,csi_500,CSI 500,Legulegu via AkShare
2016-09-06,6492.97,37.33,60.34,45.91,42.04,3.03,3.99,3.41,2.678811,csi_500,CSI 500,Legulegu via AkShare
2016-09-07,6494.32,37.36,60.38,45.75,42.06,3.04,3.99,3.39,2.67666,csi_500,CSI 500,Legulegu via AkShare
2016-09-08,6517.98,37.51,60.55,46.02,42.23,3.05,4.01,3.41,2.665956,csi_500,CSI 500,Legulegu via AkShare
2016-09-09,6471.05,37.25,60.27,45.64,41.94,3.03,3.98,3.39,2.684564,csi_500,CSI 500,Legulegu via AkShare
2016-09-12,6291.64,36.25,58.67,44.38,40.85,2.94,3.85,3.27,2.758621,csi_500,CSI 500,Legulegu via AkShare
2016-09-13,6320.03,36.39,58.99,44.81,41.01,2.95,3.87,3.29,2.748008,csi_500,中证500,Legulegu via AkShare
2016-09-14,6278.16,36.17,58.63,44.41,40.77,2.93,3.85,3.25,2.764722,csi_500,中证500,Legulegu via AkShare
2016-09-19,6344.18,36.54,59.21,45.22,41.19,2.96,3.89,3.31,2.736727,csi_500,中证500,Legulegu via AkShare
2016-09-20,6342.03,36.54,59.21,44.79,41.18,2.95,3.88,3.3,2.736727,csi_500,中证500,Legulegu via AkShare
2016-09-21,6343.75,36.56,59.25,44.78,41.21,2.95,3.88,3.31,2.73523,csi_500,中证500,Legulegu via AkShare
2016-09-22,6385.64,36.86,59.67,45.16,41.54,2.97,3.89,3.32,2.712968,csi_500,中证500,Legulegu via AkShare
2016-09-23,6370.58,36.79,59.63,44.76,41.46,2.96,3.88,3.31,2.71813,csi_500,CSI 500,Legulegu via AkShare
2016-09-26,6241.52,36.1,58.45,43.63,40.69,2.89,3.78,3.22,2.770083,csi_500,CSI 500,Legulegu via AkShare
2016-09-27,6286.91,36.37,58.96,43.8,40.98,2.91,3.81,3.24,2.749519,csi_500,CSI 500,Legulegu via AkShare
2016-09-28,6281.28,36.34,58.87,44.0,40.95,2.91,3.81,3.26,2.751789,csi_500,CSI 500,Legulegu via AkShare
2016-09-29,6298.79,36.44,59.03,44.31,41.06,2.92,3.82,3.26,2.744237,csi_500,CSI 500,Legulegu via AkShare
2016-09-30,6328.09,36.62,59.27,44.51,41.28,2.93,3.83,3.28,2.730748,csi_500,CSI 500,Legulegu via AkShare
2016-10-10,6447.69,37.21,60.39,45.46,42.01,3.0,3.92,3.34,2.68745,csi_500,CSI 500,Legulegu via AkShare
2016-10-11,6486.43,37.49,60.94,45.82,42.32,3.01,3.94,3.36,2.667378,csi_500,CSI 500,Legulegu via AkShare
2016-10-12,6482.74,37.47,60.98,45.51,42.3,3.01,3.94,3.37,2.668802,csi_500,CSI 500,Legulegu via AkShare
2016-10-13,6484.83,37.47,61.15,45.98,42.32,3.01,3.94,3.35,2.668802,csi_500,CSI 500,Legulegu via AkShare
2016-10-14,6469.49,37.4,60.47,45.71,42.25,3.0,3.92,3.34,2.673797,csi_500,CSI 500,Legulegu via AkShare
2016-10-17,6413.15,37.04,59.68,45.17,41.89,2.97,3.88,3.32,2.699784,csi_500,CSI 500,Legulegu via AkShare
2016-10-18,6509.28,37.62,60.65,45.79,42.53,3.01,3.94,3.35,2.658161,csi_500,CSI 500,Legulegu via AkShare
2016-10-19,6495.26,37.45,60.63,45.88,42.45,3.0,3.93,3.33,2.670227,csi_500,CSI 500,Legulegu via AkShare
2016-10-20,6498.24,37.37,60.83,46.13,42.5,3.01,3.93,3.34,2.675943,csi_500,CSI 500,Legulegu via AkShare
2016-10-21,6475.28,37.14,60.43,46.29,42.36,2.99,3.91,3.34,2.692515,csi_500,CSI 500,Legulegu via AkShare
2016-10-24,6539.47,37.22,60.32,45.98,42.79,3.01,3.91,3.36,2.686728,csi_500,CSI 500,Legulegu via AkShare
2016-10-25,6563.35,37.29,60.23,46.14,42.95,3.01,3.91,3.36,2.681684,csi_500,CSI 500,Legulegu via AkShare
2016-10-26,6530.39,36.75,59.6,45.87,42.73,2.99,3.89,3.32,2.721088,csi_500,CSI 500,Legulegu via AkShare
2016-10-27,6517.36,36.38,59.31,45.84,42.64,2.97,3.87,3.32,2.748763,csi_500,CSI 500,Legulegu via AkShare
2016-10-28,6455.83,35.85,58.61,45.19,42.28,2.94,3.82,3.24,2.7894,csi_500,CSI 500,Legulegu via AkShare
2016-10-31,6452.21,35.66,58.92,44.08,42.28,2.9,3.8,3.24,2.804262,csi_500,CSI 500,Legulegu via AkShare
2016-11-01,6507.95,35.96,59.42,44.45,42.64,2.92,3.84,3.25,2.780868,csi_500,CSI 500,Legulegu via AkShare
2016-11-02,6455.13,35.66,58.99,44.26,42.27,2.9,3.81,3.23,2.804262,csi_500,CSI 500,Legulegu via AkShare
2016-11-03,6483.73,35.84,59.24,44.29,42.49,2.91,3.77,3.23,2.790179,csi_500,CSI 500,Legulegu via AkShare
2016-11-04,6462.59,35.73,59.11,43.95,42.36,2.9,3.76,3.23,2.798769,csi_500,CSI 500,Legulegu via AkShare
2016-11-07,6468.82,35.74,59.74,43.99,42.39,2.9,3.76,3.21,2.797985,csi_500,CSI 500,Legulegu via AkShare
2016-11-08,6503.18,35.97,59.52,44.06,42.65,2.91,3.78,3.22,2.780095,csi_500,CSI 500,Legulegu via AkShare
2016-11-09,6453.57,35.68,59.61,43.91,42.31,2.89,3.75,3.18,2.802691,csi_500,CSI 500,Legulegu via AkShare
2016-11-10,6536.97,36.15,60.33,44.2,42.87,2.93,3.8,3.23,2.766252,csi_500,CSI 500,Legulegu via AkShare
2016-11-11,6583.89,36.41,60.79,44.55,43.19,2.95,3.82,3.29,2.746498,csi_500,CSI 500,Legulegu via AkShare
