date,index_close,pe_ttm,equal_weight_pe_ttm,median_pe_ttm,pe_static,pb,equal_weight_pb,median_pb,earnings_yield,slug,name,source
2017-03-21,6515.95,36.76,58.96,43.82,42.24,2.9,3.8,3.14,2.720348,csi_500,CSI 500,Legulegu via AkShare
2017-03-22,6499.79,36.95,59.62,43.73,42.48,2.88,3.78,3.14,2.70636,csi_500,CSI 500,Legulegu via AkShare
2017-03-23,6512.19,37.13,59.24,43.9,42.54,2.89,3.78,3.14,2.69324,csi_500,CSI 500,Legulegu via AkShare
2017-03-24,6546.62,37.22,59.27,43.9,42.59,2.9,3.8,3.14,2.686728,csi_500,CSI 500,Legulegu via AkShare
2017-03-27,6516.03,37.11,59.06,43.63,41.93,2.89,3.78,3.15,2.694691,csi_500,CSI 500,Legulegu via AkShare
2017-03-28,6498.69,37.13,60.27,43.78,41.3,2.88,3.77,3.13,2.69324,csi_500,CSI 500,Legulegu via AkShare
2017-03-29,6480.54,37.2,60.4,43.52,40.84,2.87,3.75,3.1,2.688172,csi_500,CSI 500,Legulegu via AkShare
2017-03-30,6375.74,36.44,60.53,42.23,39.64,2.79,3.68,3.06,2.744237,csi_500,CSI 500,Legulegu via AkShare
2017-03-31,6401.65,36.5,59.51,42.46,39.16,2.8,3.69,3.07,2.739726,csi_500,CSI 500,Legulegu via AkShare
2017-04-05,6539.97,37.28,60.17,43.26,40.02,2.86,3.77,3.12,2.682403,csi_500,CSI 500,Legulegu via AkShare
2017-04-06,6559.65,37.5,60.85,43.64,40.21,2.87,3.78,3.16,2.666667,csi_500,CSI 500,Legulegu via AkShare
2017-04-07,6578.73,37.63,60.36,43.77,40.28,2.88,3.79,3.16,2.657454,csi_500,CSI 500,Legulegu via AkShare
2017-04-10,6566.54,37.65,61.12,43.73,40.09,2.86,3.77,3.14,2.656042,csi_500,CSI 500,Legulegu via AkShare
2017-04-11,6629.17,37.9,61.03,43.49,40.39,2.89,3.8,3.17,2.638522,csi_500,中证500,Legulegu via AkShare
2017-04-12,6576.48,37.56,60.86,43.06,40.01,2.86,3.77,3.13,2.662407,csi_500,CSI 500,Legulegu via AkShare
2017-04-13,6615.7,37.71,61.87,43.68,40.11,2.88,3.79,3.15,2.651816,csi_500,CSI 500,Legulegu via AkShare
2017-04-14,6528.16,37.15,60.49,42.93,39.47,2.84,3.74,3.11,2.69179,csi_500,CSI 500,Legulegu via AkShare
2017-04-17,6456.6,36.66,59.92,42.3,38.96,2.81,3.7,3.09,2.727769,csi_500,CSI 500,Legulegu via AkShare
2017-04-18,6418.21,36.41,59.53,41.98,38.81,2.79,3.68,3.07,2.746498,csi_500,CSI 500,Legulegu via AkShare
2017-04-19,6350.65,35.98,58.85,41.85,38.21,2.76,3.63,3.02,2.779322,csi_500,CSI 500,Legulegu via AkShare
2017-04-20,6347.77,35.92,58.59,41.89,37.97,2.78,3.63,3.03,2.783964,csi_500,CSI 500,Legulegu via AkShare
2017-04-21,6300.71,35.56,58.49,41.55,37.69,2.76,3.61,3.0,2.812148,csi_500,CSI 500,Legulegu via AkShare
2017-04-24,6138.5,34.39,56.5,39.92,36.38,2.68,3.51,2.91,2.907822,csi_500,CSI 500,Legulegu via AkShare
2017-04-25,6160.46,34.38,56.12,40.25,35.97,2.69,3.51,2.91,2.908668,csi_500,CSI 500,Legulegu via AkShare
2017-04-26,6176.4,33.96,55.8,39.58,35.8,2.69,3.5,2.9,2.944641,csi_500,CSI 500,Legulegu via AkShare
2017-04-27,6192.3,33.25,54.18,38.45,35.66,2.68,3.5,2.88,3.007519,csi_500,CSI 500,Legulegu via AkShare
2017-04-28,6211.86,32.85,54.32,39.02,35.73,2.68,3.5,2.88,3.04414,csi_500,CSI 500,Legulegu via AkShare
2017-05-02,6216.12,32.37,53.3,38.62,35.96,2.67,3.49,2.88,3.08928,csi_500,中证500,Legulegu via AkShare
2017-05-03,6197.48,32.27,53.18,38.56,35.86,2.66,3.48,2.88,3.098853,csi_500,CSI 500,Legulegu via AkShare
2017-05-04,6176.31,32.17,53.68,38.45,35.77,2.65,3.46,2.87,3.108486,csi_500,CSI 500,Legulegu via AkShare
2017-05-05,6089.68,31.72,52.88,38.06,35.28,2.61,3.42,2.83,3.152585,csi_500,CSI 500,Legulegu via AkShare
2017-05-08,5975.54,31.12,51.85,37.47,34.6,2.56,3.36,2.77,3.213368,csi_500,CSI 500,Legulegu via AkShare
2017-05-09,6012.0,31.34,52.29,37.86,34.83,2.58,3.39,2.79,3.19081,csi_500,中证500,Legulegu via AkShare
2017-05-10,5885.84,30.7,51.12,36.77,34.13,2.53,3.32,2.71,3.257329,csi_500,CSI 500,Legulegu via AkShare
2017-05-11,5872.64,30.65,50.77,36.54,34.07,2.52,3.31,2.7,3.262643,csi_500,CSI 500,Legulegu via AkShare
2017-05-12,5863.78,30.61,50.66,36.81,34.0,2.52,3.31,2.68,3.266906,csi_500,CSI 500,Legulegu via AkShare
2017-05-15,5893.51,30.77,50.91,37.04,34.18,2.53,3.32,2.68,3.249919,csi_500,CSI 500,Legulegu via AkShare
2017-05-16,6014.73,31.39,51.86,37.97,34.87,2.59,3.4,2.74,3.185728,csi_500,CSI 500,Legulegu via AkShare
2017-05-17,6027.65,31.39,51.86,37.97,34.87,2.59,3.4,2.75,3.185728,csi_500,CSI 500,Legulegu via AkShare
2017-05-18,5976.3,31.2,51.65,37.66,34.7,2.57,3.38,2.77,3.205128,csi_500,CSI 500,Legulegu via AkShare
2017-05-19,5974.98,31.19,51.71,37.67,34.69,2.57,3.38,2.77,3.206156,csi_500,CSI 500,Legulegu via AkShare
2017-05-22,5888.81,30.74,50.87,36.55,34.2,2.54,3.33,2.72,3.25309,csi_500,CSI 500,Legulegu via AkShare
2017-05-23,5764.88,30.12,49.55,35.66,33.51,2.49,3.25,2.65,3.320053,csi_500,中证500,Legulegu via AkShare
2017-05-24,5799.25,30.3,49.93,36.02,33.71,2.5,3.27,2.68,3.30033,csi_500,CSI 500,Legulegu via AkShare
2017-05-25,5850.8,30.61,50.46,36.61,34.02,2.52,3.3,2.72,3.266906,csi_500,中证500,Legulegu via AkShare
2017-05-26,5836.93,30.57,50.52,36.57,33.96,2.51,3.29,2.7,3.271181,csi_500,中证500,Legulegu via AkShare
2017-05-31,5824.1,30.51,50.34,36.36,33.9,2.51,3.28,2.69,3.277614,csi_500,CSI 500,Legulegu via AkShare
2017-06-01,5710.0,29.93,49.7,35.9,33.25,2.46,3.21,2.65,3.341129,csi_500,CSI 500,Legulegu via AkShare
2017-06-02,5772.52,30.25,50.31,36.72,33.61,2.49,3.25,2.66,3.305785,csi_500,CSI 500,Legulegu via AkShare
2017-06-05,5815.8,30.46,50.16,37.61,33.85,2.51,3.27,2.68,3.282994,csi_500,CSI 500,Legulegu via AkShare
2017-06-06,5841.52,30.61,50.38,37.71,34.01,2.52,3.29,2.7,3.266906,csi_500,CSI 500,Legulegu via AkShare
2017-06-07,5955.02,31.2,51.37,38.47,34.67,2.57,3.36,2.76,3.205128,csi_500,CSI 500,Legulegu via AkShare
2017-06-08,5958.98,31.28,51.36,38.41,34.75,2.57,3.36,2.75,3.196931,csi_500,CSI 500,Legulegu via AkShare
2017-06-09,5969.27,31.35,51.44,38.73,34.83,2.58,3.37,2.76,3.189793,csi_500,CSI 500,Legulegu via AkShare
2017-06-12,5902.86,31.09,49.94,37.8,34.28,2.58,3.46,2.84,3.216468,csi_500,CSI 500,Legulegu via AkShare
2017-06-13,5980.06,31.47,50.58,38.18,34.7,2.61,3.5,2.85,3.177629,csi_500,CSI 500,Legulegu via AkShare
2017-06-14,5966.43,31.4,50.53,37.88,34.62,2.6,3.5,2.86,3.184713,csi_500,CSI 500,Legulegu via AkShare
2017-06-15,6021.17,31.7,51.11,38.08,34.95,2.63,3.54,2.89,3.154574,csi_500,CSI 500,Legulegu via AkShare
2017-06-16,6013.0,31.65,51.03,37.88,34.89,2.62,3.54,2.89,3.159558,csi_500,CSI 500,Legulegu via AkShare
2017-06-19,6057.41,31.88,51.42,38.36,35.15,2.65,3.57,2.93,3.136763,csi_500,CSI 500,Legulegu via AkShare
2017-06-20,6066.9,31.93,51.58,37.94,35.21,2.65,3.57,2.91,3.131851,csi_500,CSI 500,Legulegu via AkShare
2017-06-21,6078.19,32.0,51.58,37.73,35.29,2.65,3.58,2.9,3.125,csi_500,CSI 500,Legulegu via AkShare
2017-06-22,5992.34,31.56,50.75,37.91,34.79,2.62,3.53,2.85,3.168568,csi_500,CSI 500,Legulegu via AkShare
2017-06-23,6010.31,31.64,50.82,37.65,34.87,2.62,3.54,2.87,3.160556,csi_500,CSI 500,Legulegu via AkShare
2017-06-26,6111.64,32.18,51.65,38.15,35.47,2.67,3.6,2.91,3.10752,csi_500,CSI 500,Legulegu via AkShare
2017-06-27,6113.17,32.2,51.7,38.11,35.49,2.67,3.6,2.92,3.10559,csi_500,CSI 500,Legulegu via AkShare
2017-06-28,6086.21,32.05,51.45,37.95,35.32,2.66,3.58,2.89,3.120125,csi_500,CSI 500,Legulegu via AkShare
2017-06-29,6116.99,32.22,51.67,37.83,35.52,2.67,3.59,2.91,3.103662,csi_500,CSI 500,Legulegu via AkShare
2017-06-30,6138.16,32.34,51.82,38.19,35.65,2.68,3.61,2.92,3.092146,csi_500,CSI 500,Legulegu via AkShare
2017-07-03,6177.4,32.52,52.18,38.22,35.85,2.7,3.63,2.92,3.075031,csi_500,CSI 500,Legulegu via AkShare
2017-07-04,6146.85,32.36,52.0,38.39,35.67,2.69,3.61,2.92,3.090235,csi_500,CSI 500,Legulegu via AkShare
2017-07-05,6193.96,32.59,52.35,38.83,35.92,2.71,3.64,2.95,3.068426,csi_500,CSI 500,Legulegu via AkShare
2017-07-06,6201.65,32.61,52.42,38.78,35.94,2.71,3.64,2.94,3.066544,csi_500,中证500,Legulegu via AkShare
2017-07-07,6226.01,32.7,52.66,39.31,36.05,2.72,3.66,2.95,3.058104,csi_500,中证500,Legulegu via AkShare
2017-07-10,6206.56,32.61,52.54,38.84,35.95,2.71,3.64,2.95,3.066544,csi_500,中证500,Legulegu via AkShare
2017-07-11,6128.99,32.22,51.66,38.32,35.53,2.68,3.59,2.91,3.103662,csi_500,中证500,Legulegu via AkShare
2017-07-12,6132.99,32.2,51.63,38.15,35.53,2.68,3.59,2.9,3.10559,csi_500,CSI 500,Legulegu via AkShare
2017-07-13,6149.93,32.25,51.79,38.17,35.6,2.68,3.6,2.89,3.100775,csi_500,CSI 500,Legulegu via AkShare
2017-07-14,6128.74,32.11,51.46,37.89,35.48,2.68,3.58,2.88,3.114295,csi_500,CSI 500,Legulegu via AkShare
2017-07-17,5876.46,30.77,49.06,36.23,34.01,2.57,3.42,2.74,3.249919,csi_500,CSI 500,Legulegu via AkShare
2017-07-18,5938.43,31.09,49.56,36.39,34.37,2.59,3.45,2.77,3.216468,csi_500,CSI 500,Legulegu via AkShare
2017-07-19,6059.36,31.71,49.91,36.84,35.06,2.64,3.51,2.78,3.153579,csi_500,CSI 500,Legulegu via AkShare
2017-07-20,6099.28,31.9,50.17,37.26,35.27,2.66,3.53,2.78,3.134796,csi_500,CSI 500,Legulegu via AkShare
2017-07-21,6126.11,31.98,50.22,36.79,35.41,2.67,3.54,2.79,3.126954,csi_500,CSI 500,Legulegu via AkShare
2017-07-24,6167.13,32.12,50.42,37.28,35.59,2.69,3.56,2.81,3.113325,csi_500,CSI 500,Legulegu via AkShare
2017-07-25,6153.6,32.04,50.29,36.82,35.5,2.68,3.55,2.79,3.121099,csi_500,CSI 500,Legulegu via AkShare
2017-07-26,6146.7,31.97,50.22,36.64,35.45,2.68,3.54,2.82,3.127932,csi_500,CSI 500,Legulegu via AkShare
2017-07-27,6184.02,32.2,50.68,37.0,35.69,2.7,3.57,2.83,3.10559,csi_500,CSI 500,Legulegu via AkShare
2017-07-28,6215.46,32.26,50.5,37.34,35.85,2.71,3.59,2.83,3.099814,csi_500,CSI 500,Legulegu via AkShare
2017-07-31,6298.0,32.59,51.22,37.3,36.3,2.74,3.62,2.92,3.068426,csi_500,CSI 500,Legulegu via AkShare
2017-08-01,6286.54,32.55,51.18,37.17,36.24,2.73,3.61,2.91,3.072197,csi_500,CSI 500,Legulegu via AkShare
2017-08-02,6251.86,32.35,50.77,37.22,36.03,2.72,3.58,2.89,3.09119,csi_500,CSI 500,Legulegu via AkShare
2017-08-03,6261.97,32.39,50.87,36.93,36.09,2.72,3.58,2.9,3.087373,csi_500,CSI 500,Legulegu via AkShare
2017-08-04,6225.12,32.18,50.65,36.35,35.87,2.7,3.56,2.88,3.10752,csi_500,CSI 500,Legulegu via AkShare
2017-08-07,6303.42,32.6,51.34,37.19,36.29,2.74,3.59,2.9,3.067485,csi_500,CSI 500,Legulegu via AkShare
2017-08-08,6303.72,32.53,51.32,37.03,36.29,2.73,3.6,2.92,3.074085,csi_500,CSI 500,Legulegu via AkShare
2017-08-09,6340.02,32.72,51.8,37.38,36.49,2.75,3.62,2.91,3.056235,csi_500,CSI 500,Legulegu via AkShare
2017-08-10,6289.22,32.4,51.08,36.84,36.2,2.73,3.59,2.89,3.08642,csi_500,CSI 500,Legulegu via AkShare
2017-08-11,6161.19,31.79,50.16,37.16,35.49,2.67,3.53,2.82,3.145643,csi_500,CSI 500,Legulegu via AkShare
2017-08-14,6292.64,32.38,51.03,37.99,36.16,2.73,3.61,2.9,3.088326,csi_500,CSI 500,Legulegu via AkShare
2017-08-15,6314.76,32.43,51.39,37.79,36.29,2.73,3.61,2.89,3.083565,csi_500,CSI 500,Legulegu via AkShare
2017-08-16,6318.8,32.39,51.59,37.9,36.35,2.74,3.62,2.9,3.087373,csi_500,CSI 500,Legulegu via AkShare
2017-08-17,6366.03,32.59,51.56,38.0,36.6,2.75,3.64,2.96,3.068426,csi_500,CSI 500,Legulegu via AkShare
2017-08-18,6347.76,32.32,51.89,37.53,36.51,2.74,3.62,2.93,3.094059,csi_500,CSI 500,Legulegu via AkShare
2017-08-21,6403.78,32.38,52.26,37.23,36.81,2.76,3.64,2.94,3.088326,csi_500,CSI 500,Legulegu via AkShare
2017-08-22,6375.98,32.22,52.2,36.92,36.66,2.75,3.62,2.93,3.103662,csi_500,CSI 500,Legulegu via AkShare
2017-08-23,6322.78,31.88,51.7,36.29,36.37,2.73,3.59,2.89,3.136763,csi_500,CSI 500,Legulegu via AkShare
2017-08-24,6278.59,31.57,51.2,36.16,36.13,2.7,3.56,2.87,3.167564,csi_500,CSI 500,Legulegu via AkShare
2017-08-25,6346.53,31.77,51.52,36.24,36.55,2.73,3.58,2.91,3.147624,csi_500,CSI 500,Legulegu via AkShare
2017-08-28,6424.58,31.85,51.01,36.78,36.99,2.75,3.61,2.95,3.139717,csi_500,CSI 500,Legulegu via AkShare
2017-08-29,6408.16,31.28,50.47,36.2,36.91,2.73,3.59,2.91,3.196931,csi_500,CSI 500,Legulegu via AkShare
2017-08-30,6453.46,31.55,50.67,36.12,37.15,2.74,3.6,2.94,3.169572,csi_500,CSI 500,Legulegu via AkShare
2017-08-31,6470.43,31.47,50.18,36.14,37.24,2.75,3.62,2.95,3.177629,csi_500,CSI 500,Legulegu via AkShare
2017-09-01,6526.5,31.68,50.74,36.32,37.55,2.77,3.65,2.97,3.156566,csi_500,CSI 500,Legulegu via AkShare
2017-09-04,6564.68,31.85,51.1,36.7,37.75,2.78,3.68,2.99,3.139717,csi_500,CSI 500,Legulegu via AkShare
2017-09-05,6571.86,31.87,51.13,36.42,37.76,2.78,3.69,2.97,3.137747,csi_500,中证500,Legulegu via AkShare
2017-09-06,6607.12,32.0,50.9,36.57,37.93,2.8,3.71,2.98,3.125,csi_500,中证500,Legulegu via AkShare
2017-09-07,6558.6,31.77,50.05,36.24,37.64,2.78,3.68,2.93,3.147624,csi_500,CSI 500,Legulegu via AkShare
2017-09-08,6574.18,31.83,50.14,36.49,37.72,2.78,3.69,2.94,3.14169,csi_500,CSI 500,Legulegu via AkShare
2017-09-11,6649.63,32.17,50.69,36.92,38.11,2.81,3.73,2.94,3.108486,csi_500,CSI 500,Legulegu via AkShare
2017-09-12,6644.01,32.15,50.64,36.95,38.09,2.81,3.72,2.93,3.11042,csi_500,CSI 500,Legulegu via AkShare
2017-09-13,6684.38,32.35,50.9,37.08,38.33,2.82,3.74,2.94,3.09119,csi_500,CSI 500,Legulegu via AkShare
2017-09-14,6672.18,32.3,50.86,36.95,38.26,2.82,3.74,2.94,3.095975,csi_500,CSI 500,Legulegu via AkShare
2017-09-15,6622.04,32.07,50.03,36.94,37.99,2.8,3.71,2.93,3.118179,csi_500,CSI 500,Legulegu via AkShare
2017-09-18,6669.45,32.3,50.41,37.14,38.26,2.82,3.74,2.96,3.095975,csi_500,CSI 500,Legulegu via AkShare
2017-09-19,6636.02,32.16,50.71,36.5,38.09,2.8,3.72,2.93,3.109453,csi_500,CSI 500,Legulegu via AkShare
2017-09-20,6692.47,32.43,50.67,36.99,38.41,2.82,3.75,2.96,3.083565,csi_500,CSI 500,Legulegu via AkShare
2017-09-21,6612.05,32.07,50.62,36.83,37.99,2.79,3.71,2.92,3.118179,csi_500,CSI 500,Legulegu via AkShare
2017-09-22,6572.01,31.87,50.85,36.82,37.74,2.78,3.69,2.92,3.137747,csi_500,CSI 500,Legulegu via AkShare
2017-09-25,6489.84,31.49,50.12,36.5,37.28,2.74,3.64,2.89,3.175611,csi_500,CSI 500,Legulegu via AkShare
2017-09-26,6520.72,31.61,50.29,36.17,37.43,2.76,3.65,2.93,3.163556,csi_500,CSI 500,Legulegu via AkShare
2017-09-27,6583.14,31.92,50.78,36.77,37.79,2.78,3.69,2.93,3.132832,csi_500,CSI 500,Legulegu via AkShare
2017-09-28,6567.79,31.87,50.61,36.88,37.72,2.77,3.68,2.91,3.137747,csi_500,CSI 500,Legulegu via AkShare
2017-09-29,6603.26,32.08,50.97,37.17,37.95,2.79,3.7,2.95,3.117207,csi_500,CSI 500,Legulegu via AkShare
2017-10-09,6678.37,32.44,51.04,37.39,38.38,2.82,3.74,2.99,3.082614,csi_500,CSI 500,Legulegu via AkShare
2017-10-10,6705.48,32.58,51.38,37.66,38.56,2.83,3.76,3.03,3.069368,csi_500,CSI 500,Legulegu via AkShare
2017-10-11,6666.47,32.44,51.0,37.93,38.39,2.82,3.75,2.98,3.082614,csi_500,CSI 500,Legulegu via AkShare
2017-10-12,6659.1,32.39,50.57,37.71,38.37,2.82,3.75,2.98,3.087373,csi_500,CSI 500,Legulegu via AkShare
2017-10-13,6709.82,32.61,50.79,38.03,38.65,2.84,3.77,3.01,3.066544,csi_500,CSI 500,Legulegu via AkShare
2017-10-16,6619.21,32.09,49.89,37.2,38.12,2.8,3.72,2.94,3.116236,csi_500,CSI 500,Legulegu via AkShare
2017-10-17,6612.94,32.05,49.76,37.46,38.13,2.8,3.72,2.96,3.120125,csi_500,CSI 500,Legulegu via AkShare
2017-10-18,6563.44,31.83,49.41,36.87,37.87,2.78,3.69,2.93,3.14169,csi_500,CSI 500,Legulegu via AkShare
2017-10-19,6501.4,31.53,48.85,36.75,37.52,2.75,3.65,2.89,3.171583,csi_500,中证500,Legulegu via AkShare
2017-10-20,6571.42,31.73,49.29,36.89,37.92,2.78,3.68,2.9,3.151592,csi_500,CSI 500,Legulegu via AkShare
2017-10-23,6612.76,31.88,49.22,37.32,38.16,2.79,3.69,2.92,3.136763,csi_500,CSI 500,Legulegu via AkShare
2017-10-24,6603.0,31.69,48.48,37.18,38.07,2.78,3.68,2.89,3.15557,csi_500,CSI 500,Legulegu via AkShare
2017-10-25,6647.89,31.63,48.39,36.96,38.35,2.8,3.69,2.89,3.161555,csi_500,CSI 500,Legulegu via AkShare
2017-10-26,6671.93,30.93,48.45,36.25,38.47,2.79,3.67,2.88,3.233107,csi_500,CSI 500,Legulegu via AkShare
2017-10-27,6630.81,30.24,47.69,36.4,38.27,2.77,3.63,2.89,3.306878,csi_500,CSI 500,Legulegu via AkShare
2017-10-30,6511.76,29.0,46.55,34.67,37.6,2.7,3.54,2.77,3.448276,csi_500,CSI 500,Legulegu via AkShare
2017-10-31,6560.21,28.67,46.33,34.81,37.91,2.71,3.56,2.81,3.487967,csi_500,CSI 500,Legulegu via AkShare
2017-11-01,6552.95,28.63,46.34,34.76,37.86,2.71,3.56,2.8,3.49284,csi_500,CSI 500,Legulegu via AkShare
2017-11-02,6484.93,28.35,45.85,34.33,37.49,2.68,3.52,2.77,3.527337,csi_500,CSI 500,Legulegu via AkShare
2017-11-03,6426.98,28.09,45.6,34.22,37.15,2.66,3.49,2.75,3.559986,csi_500,CSI 500,Legulegu via AkShare
2017-11-06,6511.1,28.43,46.11,34.67,37.65,2.69,3.54,2.77,3.517411,csi_500,CSI 500,Legulegu via AkShare
2017-11-07,6551.94,28.6,46.5,34.77,37.88,2.71,3.56,2.79,3.496503,csi_500,CSI 500,Legulegu via AkShare
2017-11-08,6561.69,28.63,46.6,34.97,37.92,2.71,3.57,2.79,3.49284,csi_500,CSI 500,Legulegu via AkShare
