date,index_close,pe_ttm,equal_weight_pe_ttm,median_pe_ttm,pe_static,pb,equal_weight_pb,median_pb,earnings_yield,slug,name,source
2020-02-20,5706.71,21.95,38.66,25.88,21.74,2.0,3.0,1.86,4.555809,csi_500,CSI 500,Legulegu via AkShare
2020-02-21,5784.03,22.2,39.15,26.08,22.0,2.03,3.04,1.88,4.504505,csi_500,CSI 500,Legulegu via AkShare
2020-02-24,5865.47,22.48,39.4,26.44,22.26,2.05,3.09,1.91,4.448399,csi_500,CSI 500,Legulegu via AkShare
2020-02-25,5897.72,22.56,39.01,26.11,22.33,2.06,3.09,1.92,4.432624,csi_500,CSI 500,Legulegu via AkShare
2020-02-26,5743.39,22.03,39.09,25.93,21.79,2.01,3.0,1.92,4.539265,csi_500,CSI 500,Legulegu via AkShare
2020-02-27,5753.73,22.06,38.83,26.09,21.84,2.02,3.01,1.87,4.533092,csi_500,CSI 500,Legulegu via AkShare
2020-02-28,5451.29,20.94,37.77,24.99,20.81,1.91,2.85,1.78,4.775549,csi_500,CSI 500,Legulegu via AkShare
2020-03-02,5656.42,21.6,39.61,26.41,21.55,1.97,2.98,1.9,4.62963,csi_500,CSI 500,Legulegu via AkShare
2020-03-03,5710.02,21.8,40.11,26.48,21.74,1.99,3.01,1.91,4.587156,csi_500,CSI 500,Legulegu via AkShare
2020-03-04,5716.51,21.82,40.03,26.38,21.76,1.99,3.01,1.95,4.582951,csi_500,CSI 500,Legulegu via AkShare
2020-03-05,5801.12,22.14,40.54,27.6,22.09,2.02,3.05,1.97,4.516712,csi_500,CSI 500,Legulegu via AkShare
2020-03-06,5763.86,22.0,40.66,27.36,21.96,2.01,3.03,1.98,4.545455,csi_500,CSI 500,Legulegu via AkShare
2020-03-09,5525.82,21.1,39.1,26.77,21.1,1.93,2.91,1.91,4.739336,csi_500,CSI 500,Legulegu via AkShare
2020-03-10,5675.11,21.64,40.11,27.2,21.66,1.98,2.99,1.95,4.621072,csi_500,CSI 500,Legulegu via AkShare
2020-03-11,5589.53,21.35,39.56,27.07,21.37,1.95,2.94,1.91,4.683841,csi_500,CSI 500,Legulegu via AkShare
2020-03-12,5493.88,20.97,38.3,26.06,21.0,1.92,2.89,1.87,4.768717,csi_500,CSI 500,Legulegu via AkShare
2020-03-13,5457.2,20.75,37.68,25.34,20.81,1.9,2.86,1.83,4.819277,csi_500,CSI 500,Legulegu via AkShare
2020-03-16,5200.11,19.81,36.52,23.97,19.85,1.81,2.72,1.76,5.047956,csi_500,CSI 500,Legulegu via AkShare
2020-03-17,5212.06,19.84,35.94,24.08,19.87,1.82,2.73,1.76,5.040323,csi_500,CSI 500,Legulegu via AkShare
2020-03-18,5119.47,19.5,35.26,23.57,19.53,1.79,2.68,1.74,5.128205,csi_500,CSI 500,Legulegu via AkShare
2020-03-19,5157.82,19.65,35.75,24.06,19.72,1.79,2.7,1.74,5.089059,csi_500,CSI 500,Legulegu via AkShare
2020-03-20,5219.28,19.88,36.03,24.36,19.99,1.82,2.74,1.78,5.030181,csi_500,CSI 500,Legulegu via AkShare
2020-03-23,4998.91,19.08,35.1,23.84,19.14,1.74,2.62,1.71,5.24109,csi_500,CSI 500,Legulegu via AkShare
2020-03-24,5096.04,19.46,35.8,24.2,19.51,1.78,2.68,1.75,5.138746,csi_500,CSI 500,Legulegu via AkShare
2020-03-25,5217.42,19.93,36.63,24.58,20.01,1.82,2.75,1.78,5.017561,csi_500,CSI 500,Legulegu via AkShare
2020-03-26,5166.11,19.73,36.25,24.19,19.78,1.8,2.73,1.77,5.068424,csi_500,CSI 500,Legulegu via AkShare
2020-03-27,5137.34,19.68,36.12,24.39,19.83,1.79,2.71,1.76,5.081301,csi_500,CSI 500,Legulegu via AkShare
2020-03-30,5027.49,19.31,35.68,24.0,19.43,1.76,2.64,1.73,5.178664,csi_500,CSI 500,Legulegu via AkShare
2020-03-31,5041.45,19.62,35.86,23.81,19.78,1.76,2.66,1.73,5.09684,csi_500,CSI 500,Legulegu via AkShare
2020-04-01,5019.22,19.63,36.07,23.85,19.78,1.75,2.65,1.71,5.094244,csi_500,CSI 500,Legulegu via AkShare
2020-04-02,5147.2,20.09,36.93,24.02,20.22,1.79,2.71,1.75,4.977601,csi_500,CSI 500,Legulegu via AkShare
2020-04-03,5107.04,19.92,36.62,23.89,20.06,1.78,2.69,1.74,5.02008,csi_500,中证500,Legulegu via AkShare
2020-04-07,5267.07,20.48,37.63,24.43,20.65,1.83,2.78,1.79,4.882812,csi_500,CSI 500,Legulegu via AkShare
2020-04-08,5271.8,20.52,37.7,24.52,20.72,1.83,2.78,1.79,4.873294,csi_500,CSI 500,Legulegu via AkShare
2020-04-09,5322.46,20.68,38.07,24.59,20.84,1.85,2.81,1.8,4.83559,csi_500,CSI 500,Legulegu via AkShare
2020-04-10,5208.51,20.27,37.15,24.49,20.35,1.81,2.76,1.79,4.933399,csi_500,CSI 500,Legulegu via AkShare
2020-04-13,5169.18,20.12,36.81,24.13,20.2,1.8,2.74,1.79,4.970179,csi_500,CSI 500,Legulegu via AkShare
2020-04-14,5288.59,20.55,37.62,24.51,20.66,1.84,2.8,1.81,4.86618,csi_500,CSI 500,Legulegu via AkShare
2020-04-15,5268.75,20.55,38.16,24.46,20.62,1.83,2.79,1.8,4.86618,csi_500,CSI 500,Legulegu via AkShare
2020-04-16,5316.97,20.7,38.45,24.68,20.82,1.84,2.81,1.8,4.830918,csi_500,CSI 500,Legulegu via AkShare
2020-04-17,5318.45,20.69,38.26,24.6,20.74,1.84,2.81,1.81,4.833253,csi_500,CSI 500,Legulegu via AkShare
2020-04-20,5381.79,20.92,38.81,24.95,20.89,1.86,2.84,1.82,4.780115,csi_500,CSI 500,Legulegu via AkShare
2020-04-21,5343.88,20.78,38.55,24.4,20.81,1.85,2.81,1.81,4.81232,csi_500,CSI 500,Legulegu via AkShare
2020-04-22,5387.62,20.97,39.11,24.61,20.94,1.86,2.83,1.82,4.768717,csi_500,CSI 500,Legulegu via AkShare
2020-04-23,5357.79,20.9,38.92,24.57,20.94,1.86,2.82,1.8,4.784689,csi_500,CSI 500,Legulegu via AkShare
2020-04-24,5273.55,20.66,37.7,24.38,20.73,1.83,2.77,1.78,4.840271,csi_500,CSI 500,Legulegu via AkShare
2020-04-27,5265.72,20.91,38.21,24.88,20.83,1.82,2.76,1.8,4.782401,csi_500,CSI 500,Legulegu via AkShare
2020-04-28,5227.85,20.81,37.53,24.34,20.81,1.81,2.74,1.74,4.805382,csi_500,中证500,Legulegu via AkShare
2020-04-29,5226.81,21.19,38.49,25.99,20.96,1.81,2.73,1.75,4.719207,csi_500,CSI 500,Legulegu via AkShare
2020-04-30,5353.86,22.49,40.48,28.57,21.79,1.87,2.78,1.79,4.446421,csi_500,CSI 500,Legulegu via AkShare
2020-05-06,5451.32,22.86,41.32,28.88,22.16,1.9,2.84,1.82,4.374453,csi_500,CSI 500,Legulegu via AkShare
2020-05-07,5445.75,22.84,41.28,29.03,22.13,1.9,2.84,1.8,4.378284,csi_500,CSI 500,Legulegu via AkShare
2020-05-08,5507.7,23.09,41.76,29.07,22.38,1.92,2.88,1.81,4.330879,csi_500,CSI 500,Legulegu via AkShare
2020-05-11,5496.19,23.06,41.75,29.29,22.35,1.92,2.87,1.82,4.336513,csi_500,CSI 500,Legulegu via AkShare
2020-05-12,5512.46,23.13,41.79,29.09,22.4,1.92,2.89,1.8,4.32339,csi_500,CSI 500,Legulegu via AkShare
2020-05-13,5536.28,23.23,41.97,29.32,22.5,1.93,2.91,1.8,4.304778,csi_500,CSI 500,Legulegu via AkShare
2020-05-14,5487.11,23.18,41.79,29.07,22.38,1.92,2.89,1.78,4.314064,csi_500,CSI 500,Legulegu via AkShare
2020-05-15,5507.93,23.28,41.98,29.22,22.47,1.93,2.9,1.78,4.295533,csi_500,CSI 500,Legulegu via AkShare
2020-05-18,5478.82,23.21,41.38,29.49,22.4,1.92,2.89,1.79,4.308488,csi_500,CSI 500,Legulegu via AkShare
2020-05-19,5547.88,23.49,41.83,29.49,22.67,1.95,2.93,1.8,4.257131,csi_500,CSI 500,Legulegu via AkShare
2020-05-20,5489.7,23.24,41.51,29.73,22.43,1.93,2.91,1.79,4.302926,csi_500,CSI 500,Legulegu via AkShare
2020-05-21,5426.17,23.0,40.98,29.56,22.2,1.9,2.88,1.78,4.347826,csi_500,CSI 500,Legulegu via AkShare
2020-05-22,5328.23,22.6,40.85,29.24,21.82,1.87,2.84,1.75,4.424779,csi_500,CSI 500,Legulegu via AkShare
2020-05-25,5316.6,22.57,40.66,29.28,21.8,1.87,2.84,1.73,4.43066,csi_500,CSI 500,Legulegu via AkShare
2020-05-26,5420.21,22.99,41.57,29.79,22.2,1.9,2.9,1.77,4.349717,csi_500,CSI 500,Legulegu via AkShare
2020-05-27,5369.5,22.8,41.16,29.42,22.02,1.89,2.87,1.78,4.385965,csi_500,CSI 500,Legulegu via AkShare
2020-05-28,5361.17,22.76,41.0,29.28,21.99,1.88,2.86,1.77,4.393673,csi_500,CSI 500,Legulegu via AkShare
2020-05-29,5406.34,22.94,41.39,29.34,22.17,1.9,2.94,1.79,4.359198,csi_500,CSI 500,Legulegu via AkShare
2020-06-01,5569.48,23.57,42.05,30.33,22.8,1.95,3.03,1.83,4.242681,csi_500,中证500,Legulegu via AkShare
2020-06-02,5566.44,23.52,42.01,30.13,22.75,1.94,3.01,1.84,4.251701,csi_500,中证500,Legulegu via AkShare
2020-06-03,5572.31,23.55,41.98,30.08,22.78,1.95,3.02,1.83,4.246285,csi_500,CSI 500,Legulegu via AkShare
2020-06-04,5576.75,23.57,41.99,29.97,22.8,1.95,3.03,1.83,4.242681,csi_500,CSI 500,Legulegu via AkShare
2020-06-05,5585.42,23.61,42.12,29.96,22.83,1.95,3.04,1.84,4.235493,csi_500,CSI 500,Legulegu via AkShare
2020-06-08,5575.3,23.58,42.06,29.67,22.81,1.95,3.02,1.82,4.240882,csi_500,CSI 500,Legulegu via AkShare
2020-06-09,5610.38,23.74,42.31,29.93,22.95,1.97,3.05,1.83,4.2123,csi_500,CSI 500,Legulegu via AkShare
2020-06-10,5615.24,23.79,42.3,29.78,23.0,1.97,3.06,1.83,4.203447,csi_500,CSI 500,Legulegu via AkShare
2020-06-11,5589.1,23.65,42.64,29.93,22.88,1.96,3.05,1.8,4.22833,csi_500,CSI 500,Legulegu via AkShare
2020-06-12,5591.49,23.71,42.82,29.7,22.93,1.96,3.06,1.79,4.21763,csi_500,CSI 500,Legulegu via AkShare
2020-06-15,5590.64,22.58,41.63,29.23,21.81,1.89,3.2,1.86,4.428698,csi_500,CSI 500,Legulegu via AkShare
2020-06-16,5695.3,23.03,42.45,30.24,22.23,1.93,3.27,1.86,4.342162,csi_500,CSI 500,Legulegu via AkShare
2020-06-17,5735.42,23.2,42.81,30.56,22.39,1.95,3.29,1.87,4.310345,csi_500,CSI 500,Legulegu via AkShare
2020-06-18,5734.4,23.19,42.73,30.37,22.39,1.95,3.28,1.87,4.312204,csi_500,CSI 500,Legulegu via AkShare
2020-06-19,5787.15,23.41,43.19,30.46,22.6,1.97,3.33,1.88,4.271679,csi_500,CSI 500,Legulegu via AkShare
2020-06-22,5784.03,23.37,42.6,30.54,22.56,1.97,3.33,1.88,4.27899,csi_500,CSI 500,Legulegu via AkShare
2020-06-23,5804.34,23.47,42.79,30.18,22.65,1.97,3.37,1.87,4.260758,csi_500,CSI 500,Legulegu via AkShare
2020-06-24,5789.09,23.42,42.6,29.94,22.6,1.97,3.37,1.87,4.269855,csi_500,CSI 500,Legulegu via AkShare
2020-06-29,5762.44,23.35,43.55,30.01,22.52,1.97,3.38,1.88,4.282655,csi_500,CSI 500,Legulegu via AkShare
2020-06-30,5864.42,23.74,43.74,30.53,22.89,2.0,3.45,1.89,4.2123,csi_500,CSI 500,Legulegu via AkShare
2020-07-01,5881.89,23.79,43.87,30.46,22.94,2.01,3.44,1.91,4.203447,csi_500,CSI 500,Legulegu via AkShare
2020-07-02,5975.28,24.16,44.42,31.14,23.3,2.04,3.46,1.96,4.139073,csi_500,CSI 500,Legulegu via AkShare
2020-07-03,6051.51,24.47,45.04,31.18,23.62,2.06,3.5,1.99,4.086637,csi_500,CSI 500,Legulegu via AkShare
2020-07-06,6299.86,25.44,46.27,33.14,24.56,2.15,3.59,2.08,3.930818,csi_500,CSI 500,Legulegu via AkShare
2020-07-07,6380.03,25.74,46.92,33.3,24.86,2.17,3.66,2.09,3.885004,csi_500,CSI 500,Legulegu via AkShare
2020-07-08,6535.42,26.34,47.58,34.12,25.43,2.22,3.73,2.18,3.796507,csi_500,CSI 500,Legulegu via AkShare
2020-07-09,6693.75,26.97,48.71,34.98,26.05,2.28,3.83,2.27,3.707824,csi_500,CSI 500,Legulegu via AkShare
2020-07-10,6676.44,26.89,49.22,34.47,25.99,2.27,3.85,2.22,3.718855,csi_500,CSI 500,Legulegu via AkShare
2020-07-13,6899.52,27.76,50.29,35.54,26.83,2.35,3.98,2.31,3.602305,csi_500,CSI 500,Legulegu via AkShare
2020-07-14,6807.73,27.44,49.58,35.27,26.52,2.32,3.93,2.28,3.644315,csi_500,CSI 500,Legulegu via AkShare
2020-07-15,6638.84,26.85,48.86,34.51,25.94,2.27,3.86,2.21,3.724395,csi_500,CSI 500,Legulegu via AkShare
2020-07-16,6320.0,25.54,46.4,32.94,24.68,2.16,3.64,2.13,3.915427,csi_500,CSI 500,Legulegu via AkShare
2020-07-17,6344.59,25.65,46.56,32.71,24.79,2.17,3.67,2.13,3.898635,csi_500,CSI 500,Legulegu via AkShare
2020-07-20,6526.83,26.4,47.86,34.15,25.51,2.24,3.74,2.22,3.787879,csi_500,CSI 500,Legulegu via AkShare
2020-07-21,6563.32,26.58,48.15,34.11,25.69,2.25,3.78,2.22,3.762227,csi_500,CSI 500,Legulegu via AkShare
2020-07-22,6620.69,26.83,48.64,34.5,25.93,2.27,3.83,2.23,3.727171,csi_500,CSI 500,Legulegu via AkShare
2020-07-23,6620.09,26.87,48.74,33.88,25.94,2.27,3.84,2.23,3.721623,csi_500,CSI 500,Legulegu via AkShare
2020-07-24,6283.98,25.51,46.46,32.48,24.64,2.16,3.64,2.14,3.920031,csi_500,CSI 500,Legulegu via AkShare
2020-07-27,6298.74,25.57,47.04,32.47,24.69,2.16,3.65,2.14,3.910833,csi_500,中证500,Legulegu via AkShare
2020-07-28,6359.66,25.87,47.64,32.53,24.95,2.19,3.71,2.15,3.865481,csi_500,CSI 500,Legulegu via AkShare
2020-07-29,6530.27,26.52,48.35,33.42,25.59,2.25,3.81,2.19,3.770739,csi_500,中证500,Legulegu via AkShare
2020-07-30,6511.44,26.43,47.46,34.01,25.55,2.24,3.79,2.19,3.783579,csi_500,中证500,Legulegu via AkShare
2020-07-31,6579.67,26.69,47.36,34.17,25.8,2.26,3.83,2.22,3.746722,csi_500,中证500,Legulegu via AkShare
2020-08-03,6739.81,27.28,48.55,34.88,26.39,2.32,3.91,2.28,3.665689,csi_500,CSI 500,Legulegu via AkShare
2020-08-04,6697.71,27.17,48.81,34.64,26.27,2.31,3.89,2.24,3.68053,csi_500,CSI 500,Legulegu via AkShare
2020-08-05,6772.84,27.44,48.83,35.34,26.54,2.33,3.94,2.28,3.644315,csi_500,CSI 500,Legulegu via AkShare
2020-08-06,6770.3,27.41,49.39,35.68,26.53,2.33,3.93,2.3,3.648304,csi_500,CSI 500,Legulegu via AkShare
2020-08-07,6688.88,27.13,48.87,35.2,26.27,2.3,3.86,2.27,3.685957,csi_500,CSI 500,Legulegu via AkShare
2020-08-10,6725.3,27.27,49.05,35.55,26.43,2.31,3.87,2.28,3.667033,csi_500,CSI 500,Legulegu via AkShare
2020-08-11,6600.85,26.61,47.88,34.4,25.93,2.27,3.8,2.23,3.757986,csi_500,中证500,Legulegu via AkShare
2020-08-12,6528.4,26.28,47.36,33.57,25.64,2.24,3.72,2.22,3.805175,csi_500,中证500,Legulegu via AkShare
2020-08-13,6552.66,26.33,47.45,33.98,25.72,2.25,3.73,2.2,3.797949,csi_500,中证500,Legulegu via AkShare
2020-08-14,6623.56,26.74,47.99,34.32,26.0,2.27,3.77,2.25,3.739716,csi_500,中证500,Legulegu via AkShare
2020-08-17,6744.55,27.16,48.69,34.35,26.51,2.32,3.84,2.28,3.681885,csi_500,中证500,Legulegu via AkShare
2020-08-18,6789.4,27.33,48.65,34.88,26.72,2.33,3.87,2.3,3.658983,csi_500,CSI 500,Legulegu via AkShare
2020-08-19,6666.27,26.7,46.84,34.15,26.26,2.29,3.79,2.25,3.745318,csi_500,CSI 500,Legulegu via AkShare
2020-08-20,6593.79,26.46,46.77,33.87,25.96,2.26,3.74,2.23,3.779289,csi_500,CSI 500,Legulegu via AkShare
2020-08-21,6643.94,26.76,46.88,34.46,26.17,2.28,3.77,2.25,3.736921,csi_500,CSI 500,Legulegu via AkShare
2020-08-24,6688.96,27.01,46.95,34.67,26.35,2.29,3.8,2.28,3.702332,csi_500,CSI 500,Legulegu via AkShare
2020-08-25,6652.55,26.56,46.48,34.13,26.23,2.28,3.78,2.25,3.76506,csi_500,CSI 500,Legulegu via AkShare
2020-08-26,6525.88,25.85,45.21,33.37,25.75,2.25,3.7,2.19,3.868472,csi_500,CSI 500,Legulegu via AkShare
2020-08-27,6578.79,25.95,46.55,33.16,25.94,2.26,3.72,2.22,3.853565,csi_500,CSI 500,Legulegu via AkShare
2020-08-28,6691.21,26.2,46.12,33.06,26.4,2.29,3.77,2.24,3.816794,csi_500,CSI 500,Legulegu via AkShare
2020-08-31,6668.43,26.04,45.72,32.58,26.3,2.31,3.75,2.3,3.840246,csi_500,CSI 500,Legulegu via AkShare
2020-09-01,6710.46,26.22,45.39,32.97,26.48,2.32,3.78,2.32,3.813883,csi_500,CSI 500,Legulegu via AkShare
2020-09-02,6717.56,26.21,45.42,32.91,26.48,2.33,3.85,2.32,3.815338,csi_500,中证500,Legulegu via AkShare
2020-09-03,6662.25,26.02,45.69,32.51,26.28,2.31,3.82,2.28,3.843198,csi_500,CSI 500,Legulegu via AkShare
2020-09-04,6618.58,25.8,45.39,31.95,26.08,2.29,3.78,2.29,3.875969,csi_500,CSI 500,Legulegu via AkShare
2020-09-07,6478.81,25.2,45.01,31.26,25.49,2.24,3.67,2.25,3.968254,csi_500,CSI 500,Legulegu via AkShare
2020-09-08,6525.1,25.31,45.3,31.72,25.62,2.25,3.68,2.27,3.951008,csi_500,CSI 500,Legulegu via AkShare
2020-09-09,6349.22,24.66,45.3,30.88,24.96,2.19,3.56,2.19,4.05515,csi_500,CSI 500,Legulegu via AkShare
2020-09-10,6235.57,24.32,43.77,30.21,24.59,2.15,3.51,2.16,4.111842,csi_500,CSI 500,Legulegu via AkShare
2020-09-11,6311.97,24.62,44.27,30.74,24.9,2.18,3.57,2.17,4.061738,csi_500,CSI 500,Legulegu via AkShare
2020-09-14,6351.24,24.72,44.53,30.87,25.0,2.19,3.59,2.24,4.045307,csi_500,CSI 500,Legulegu via AkShare
2020-09-15,6387.88,24.89,44.21,30.84,25.17,2.21,3.62,2.24,4.017678,csi_500,CSI 500,Legulegu via AkShare
2020-09-16,6353.84,24.76,43.91,30.58,25.04,2.19,3.59,2.22,4.038772,csi_500,CSI 500,Legulegu via AkShare
2020-09-17,6367.02,24.8,44.64,30.89,25.09,2.2,3.6,2.2,4.032258,csi_500,CSI 500,Legulegu via AkShare
2020-09-18,6469.47,25.18,44.17,31.72,25.48,2.23,3.64,2.25,3.971406,csi_500,CSI 500,Legulegu via AkShare
2020-09-21,6445.96,25.11,44.64,31.71,25.39,2.22,3.62,2.26,3.982477,csi_500,CSI 500,Legulegu via AkShare
2020-09-22,6358.65,24.78,44.02,31.06,25.05,2.19,3.58,2.19,4.035513,csi_500,CSI 500,Legulegu via AkShare
2020-09-23,6392.03,24.92,44.23,30.97,25.19,2.21,3.61,2.17,4.012841,csi_500,CSI 500,Legulegu via AkShare
2020-09-24,6244.64,24.36,43.74,30.52,24.63,2.16,3.54,2.11,4.10509,csi_500,CSI 500,Legulegu via AkShare
2020-09-25,6236.89,24.36,43.7,30.2,24.61,2.16,3.54,2.12,4.10509,csi_500,CSI 500,Legulegu via AkShare
2020-09-28,6178.47,24.18,43.23,29.88,24.43,2.14,3.51,2.08,4.135649,csi_500,CSI 500,Legulegu via AkShare
2020-09-29,6228.77,24.37,43.63,30.18,24.63,2.16,3.54,2.09,4.103406,csi_500,CSI 500,Legulegu via AkShare
2020-09-30,6192.5,24.25,43.43,29.79,24.51,2.14,3.48,2.09,4.123711,csi_500,CSI 500,Legulegu via AkShare
2020-10-09,6357.97,24.88,43.98,30.71,25.14,2.2,3.56,2.14,4.019293,csi_500,CSI 500,Legulegu via AkShare
2020-10-12,6541.18,25.58,45.33,31.5,25.86,2.26,3.66,2.22,3.909304,csi_500,CSI 500,Legulegu via AkShare
2020-10-13,6551.4,25.65,45.44,31.3,25.93,2.27,3.69,2.19,3.898635,csi_500,CSI 500,Legulegu via AkShare
2020-10-14,6508.37,25.51,45.08,31.12,25.78,2.25,3.67,2.16,3.920031,csi_500,CSI 500,Legulegu via AkShare
2020-10-15,6460.04,25.28,44.76,31.0,25.6,2.24,3.64,2.15,3.955696,csi_500,CSI 500,Legulegu via AkShare
2020-10-16,6428.68,25.18,44.47,30.97,25.5,2.22,3.6,2.14,3.971406,csi_500,CSI 500,Legulegu via AkShare
2020-10-19,6358.32,24.82,43.89,30.28,25.16,2.19,3.54,2.14,4.029009,csi_500,CSI 500,Legulegu via AkShare
2020-10-20,6423.11,25.01,44.27,30.7,25.41,2.21,3.59,2.19,3.998401,csi_500,CSI 500,Legulegu via AkShare
2020-10-21,6350.01,24.75,43.74,30.49,25.16,2.19,3.55,2.17,4.040404,csi_500,CSI 500,Legulegu via AkShare
2020-10-22,6317.14,24.56,43.67,30.45,25.02,2.17,3.53,2.17,4.071661,csi_500,CSI 500,Legulegu via AkShare
2020-10-23,6213.26,24.11,43.29,29.94,24.63,2.14,3.43,2.14,4.147657,csi_500,CSI 500,Legulegu via AkShare
2020-10-26,6214.38,23.9,42.43,29.54,24.65,2.13,3.41,2.12,4.1841,csi_500,中证500,Legulegu via AkShare
2020-10-27,6221.34,23.89,43.32,29.13,24.7,2.13,3.42,2.09,4.185852,csi_500,CSI 500,Legulegu via AkShare
2020-10-28,6246.0,23.8,41.76,28.9,24.83,2.13,3.4,2.08,4.201681,csi_500,CSI 500,Legulegu via AkShare
2020-10-29,6255.19,23.74,41.56,28.43,24.9,2.13,3.4,2.09,4.2123,csi_500,CSI 500,Legulegu via AkShare
2020-10-30,6111.48,23.06,41.03,27.84,24.36,2.08,3.29,2.03,4.336513,csi_500,CSI 500,Legulegu via AkShare
2020-11-02,6143.12,22.74,40.57,27.9,24.52,2.08,3.29,2.04,4.397537,csi_500,CSI 500,Legulegu via AkShare
2020-11-03,6241.77,23.06,41.36,28.22,24.86,2.11,3.33,2.09,4.336513,csi_500,CSI 500,Legulegu via AkShare
2020-11-04,6234.16,23.04,41.31,28.11,24.84,2.11,3.33,2.07,4.340278,csi_500,CSI 500,Legulegu via AkShare
2020-11-05,6351.98,23.47,42.05,28.61,25.31,2.15,3.4,2.14,4.260758,csi_500,CSI 500,Legulegu via AkShare
2020-11-06,6301.25,23.3,41.71,28.45,25.12,2.13,3.36,2.11,4.291845,csi_500,CSI 500,Legulegu via AkShare
2020-11-09,6421.65,23.71,42.45,29.02,25.57,2.17,3.41,2.16,4.21763,csi_500,CSI 500,Legulegu via AkShare
2020-11-10,6373.09,23.54,42.1,29.01,25.4,2.15,3.38,2.12,4.248088,csi_500,CSI 500,Legulegu via AkShare
2020-11-11,6294.61,23.3,41.55,28.84,25.12,2.13,3.33,2.09,4.291845,csi_500,CSI 500,Legulegu via AkShare
