date,close,price_percentile,drawdown_pct,price_score,drawdown_score,trend_score,valuation_score,extra_investment_score,method,confidence
2026-01-05,51832.800781,99.8677,-1.1038,0.1323,3.6795,70.0,,15.3474,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-06,52518.078125,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-07,51961.980469,99.7354,-1.0589,0.2646,3.5296,70.0,,15.3544,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-08,51117.261719,98.9418,-2.6673,1.0582,8.891,70.0,,17.588,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-09,51939.890625,99.6032,-1.1009,0.3968,3.6698,70.0,,15.463,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-13,53549.160156,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-14,54341.230469,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-15,54110.5,99.8677,-0.4246,0.1323,1.4153,70.0,,14.5549,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-16,53936.171875,99.7354,-0.7454,0.2646,2.4847,70.0,,14.9887,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-19,53583.570312,99.6032,-1.3943,0.3968,4.6475,70.0,,15.8052,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-20,52991.101562,99.3386,-2.4845,0.6614,8.2818,70.0,,17.1963,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-21,52774.640625,99.2063,-2.8829,0.7937,9.6096,70.0,,17.7205,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-22,53688.890625,99.6032,-1.2005,0.3968,4.0015,70.0,,15.5791,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-23,53846.871094,99.6032,-0.9097,0.3968,3.0324,70.0,,15.2399,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-26,52885.25,98.9418,-2.6793,1.0582,8.9311,70.0,,17.6021,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-27,53333.539062,99.0741,-1.8544,0.9259,6.1813,70.0,,16.5801,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-28,53358.710938,99.0741,-1.8081,0.9259,6.0269,70.0,,16.5261,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
