date,close,price_percentile,drawdown_pct,price_score,drawdown_score,trend_score,valuation_score,extra_investment_score,method,confidence
2016-01-04,18450.980469,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-05,18374.0,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-06,18191.320312,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-07,17767.339844,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-08,17697.960938,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-12,17218.960938,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-13,17715.630859,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-14,17240.949219,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-15,17147.109375,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-18,16955.570312,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-19,17048.369141,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-20,16416.189453,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-21,16017.259766,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-22,16958.529297,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-25,17110.910156,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-26,16708.900391,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-27,17163.919922,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-28,17041.449219,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-29,17518.300781,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-01,17865.230469,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-02,17750.679688,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-03,17191.25,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-04,17044.990234,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-05,16819.589844,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-08,17004.300781,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-09,16085.44043,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-10,15713.389648,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-12,14952.610352,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-15,16022.580078,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-16,16054.429688,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-17,15836.360352,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-18,16196.799805,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-19,15967.169922,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-22,16111.049805,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-23,16052.049805,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-24,15915.790039,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-25,16140.339844,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-26,16188.410156,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-29,16026.759766,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-01,16085.509766,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-02,16746.550781,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-03,16960.160156,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-04,17014.779297,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-07,16911.320312,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-08,16783.150391,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-09,16642.199219,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-10,16852.349609,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-11,16938.869141,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-14,17233.75,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
