date,open,high,low,close,adj_close,volume,symbol,name,region,currency,source
2025-01-02,5903.259766,5935.089844,5829.529785,5868.549805,5868.549805,3621680000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-01-03,5891.069824,5949.339844,5888.660156,5942.470215,5942.470215,3667340000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-01-06,5982.810059,6021.040039,5960.009766,5975.379883,5975.379883,4940120000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-01-07,5993.259766,6000.680176,5890.680176,5909.029785,5909.029785,4517330000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-01-08,5910.660156,5927.890137,5874.779785,5918.25,5918.25,4441740000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-01-10,5890.350098,5890.350098,5807.779785,5827.040039,5827.040039,4751930000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-01-13,5782.02002,5838.609863,5773.310059,5836.220215,5836.220215,4421200000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-01-14,5859.27002,5871.919922,5805.419922,5842.910156,5842.910156,4142280000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-01-15,5905.209961,5960.609863,5905.209961,5949.910156,5949.910156,4544570000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-01-16,5963.609863,5964.689941,5930.720215,5937.339844,5937.339844,4285810000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-01-17,5995.399902,6014.959961,5978.439941,5996.660156,5996.660156,4366830000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-01-21,6014.120117,6051.509766,6006.879883,6049.240234,6049.240234,4702920000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-01-22,6081.390137,6100.810059,6076.129883,6086.370117,6086.370117,4323040000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-01-23,6076.319824,6118.72998,6074.669922,6118.709961,6118.709961,4432250000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-01-24,6121.430176,6128.180176,6088.740234,6101.240234,6101.240234,4214250000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-01-27,5969.040039,6017.169922,5962.919922,6012.279785,6012.279785,5198750000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-01-28,6026.970215,6074.540039,5994.629883,6067.700195,6067.700195,4473640000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-01-29,6057.700195,6062.830078,6012.959961,6039.310059,6039.310059,4115310000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-01-30,6050.75,6086.640137,6027.459961,6071.169922,6071.169922,4634620000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-01-31,6096.790039,6120.910156,6030.930176,6040.529785,6040.529785,4843770000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-02-03,5969.649902,6022.129883,5923.930176,5994.569824,5994.569824,4797210000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-02-04,5998.140137,6042.47998,5990.870117,6037.879883,6037.879883,4410160000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-02-05,6020.450195,6062.859863,6007.060059,6061.47998,6061.47998,4756250000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-02-06,6072.220215,6084.029785,6046.830078,6083.569824,6083.569824,4847120000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-02-07,6083.129883,6101.279785,6019.959961,6025.990234,6025.990234,4766900000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-02-10,6046.399902,6073.379883,6044.839844,6066.439941,6066.439941,4458760000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-02-11,6049.319824,6076.279785,6042.339844,6068.5,6068.5,4324880000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-02-12,6025.080078,6063.0,6003.0,6051.970215,6051.970215,4627960000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-02-13,6060.589844,6116.910156,6050.950195,6115.069824,6115.069824,4763800000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-02-14,6115.52002,6127.470215,6107.620117,6114.629883,6114.629883,4335190000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-02-18,6121.600098,6129.629883,6099.509766,6129.580078,6129.580078,4684980000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-02-19,6117.759766,6147.430176,6111.149902,6144.149902,6144.149902,4562330000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-02-20,6134.5,6134.5,6084.589844,6117.52002,6117.52002,4813690000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-02-21,6114.100098,6114.819824,6008.560059,6013.129883,6013.129883,5434560000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-02-24,6026.689941,6043.649902,5977.830078,5983.25,5983.25,4990120000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-02-25,5982.72998,5992.649902,5908.490234,5955.25,5955.25,5374690000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-02-26,5970.870117,6009.819824,5932.689941,5956.060059,5956.060059,4869580000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-02-27,5981.879883,5993.689941,5858.779785,5861.569824,5861.569824,5057680000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-02-28,5856.740234,5959.399902,5837.660156,5954.5,5954.5,6441140000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-03-03,5968.330078,5986.089844,5810.910156,5849.720215,5849.720215,5613850000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-03-04,5811.97998,5865.080078,5732.589844,5778.149902,5778.149902,6138110000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
2025-03-05,5781.359863,5860.589844,5742.350098,5842.629883,5842.629883,5285970000.0,^GSPC,S&P 500,United States,USD,Yahoo Finance chart API
